analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope_summary,n_detail_rows,avg_cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,avg_rmse_uA,median_rmse_uA,max_rmse_uA,avg_mae_uA,avg_max_abs_residual_uA,avg_normalized_rmse,median_normalized_rmse,avg_r2,median_r2,min_r2,objective_score
AA,150,pcr,2,2,3,3,101,2,250,mean,4,0.998881963307,0.522302494603,0.675,1,0.0102037997239,0.010303893303,0.0171511166503,0.00591529333466,0.0503330613949,0.00192213660228,0.00190642698287,0.99975042635,0.99984858333,0.999322473435,1.07394341448
AA,204,pcr,2,2,3,3,151,2,250,mean,4,0.99894276992,0.522315588129,0.675,1,0.00978375356595,0.00963337594516,0.0168653077198,0.00588824798696,0.0411103740472,0.0019348671048,0.00184871362329,0.999761968111,0.999869065161,0.99932732676,1.07394288041
AA,159,pcr,2,2,3,3,101,2,500,mean,4,0.998885778159,0.522317754022,0.675,1,0.0101749483904,0.0102504549032,0.0171596098554,0.00590849688989,0.0508897016286,0.00191669655383,0.00189624326267,0.999743155432,0.999847592021,0.999295751127,1.07394234658
AA,213,pcr,2,2,3,3,151,2,500,mean,4,0.99894568189,0.522338548183,0.675,1,0.00976372902834,0.00960071130876,0.0168661369366,0.00587652538327,0.0411511407961,0.00193094772569,0.00184228025781,0.999755846936,0.999867833786,0.999305605296,1.07394182662
AA,141,pcr,2,2,3,3,101,2,0,mean,4,0.99888785601,0.522325535401,0.675,1,0.0101601679908,0.0102239100025,0.0171617622431,0.00590467190853,0.0511776385033,0.00191390092125,0.00189118330991,0.999739445659,0.999847096489,0.999282099836,1.07394182151
AA,195,pcr,2,2,3,3,151,2,0,mean,4,0.998947098398,0.52234980698,0.675,1,0.00975389029065,0.00958456508177,0.0168668784322,0.00587069953058,0.0412694112623,0.00192901816455,0.00183909812844,0.999752694264,0.999867212198,0.99929439057,1.07394116645
AA,168,pcr,2,2,3,3,101,3,0,mean,4,0.998742252712,0.522413910041,0.675,1,0.0105916499206,0.0104121557444,0.0185466848606,0.00599780289489,0.0670041529423,0.00192766202537,0.00188467882983,0.999705648966,0.999839761446,0.999161218741,1.07389868244
AA,186,pcr,2,2,3,3,101,3,500,mean,4,0.998735592218,0.522398593402,0.675,1,0.010629511888,0.0104726236618,0.0185670939993,0.00600398829408,0.0666451441538,0.00193468965496,0.00189597815125,0.999709483107,0.999839104312,0.99917765916,1.07389472312
AA,177,pcr,2,2,3,3,101,3,250,mean,4,0.998721849504,0.522369629085,0.675,1,0.0107065780977,0.0105947185136,0.0186102126991,0.00601896476992,0.0659303066504,0.00194898116136,0.00191879040515,0.999716819755,0.999837791948,0.999209225758,1.07388632005
AA,114,pcr,2,2,3,3,51,3,0,mean,4,0.998705892965,0.52235301951,0.675,1,0.0107980303491,0.0107318418324,0.0186948550976,0.00602527346029,0.0724547719368,0.00194305102839,0.00193198200157,0.999696563574,0.999828374008,0.999148090169,1.07387116352
AA,60,pcr,2,2,3,3,31,3,0,mean,4,0.998705243595,0.522344893464,0.675,1,0.0108131788636,0.0107693618217,0.0186768433683,0.00602437695936,0.0702321611991,0.00194311137139,0.00193633233435,0.999696396476,0.999827012862,0.999150178219,1.07387052978
AA,78,pcr,2,2,3,3,31,3,500,mean,4,0.998697006058,0.522329254727,0.675,1,0.0108524921316,0.0108227476655,0.0187148133558,0.00602996683285,0.069952771597,0.00195030777022,0.001946229447,0.999700326118,0.999826704801,0.999166310672,1.07386648108
AA,33,pcr,2,2,3,3,31,2,0,mean,4,0.998706288363,0.522347881059,0.675,1,0.0108080367978,0.0107609874523,0.0186718516677,0.00602154240121,0.0726681330861,0.00194826971983,0.00193930499186,0.999696845034,0.999827392775,0.999151220001,1.07386596937
AA,132,pcr,2,2,3,3,51,3,500,mean,4,0.998696131927,0.52233399105,0.675,1,0.0108458481184,0.010799730232,0.0187383075887,0.00603064617711,0.0721130483766,0.00195184092776,0.00194459364397,0.999700064782,0.999827478143,0.999163679459,1.07386492341
AA,87,pcr,2,2,3,3,51,2,0,mean,4,0.998725022035,0.52234373904,0.675,1,0.0107482949249,0.0107235521443,0.0185132357388,0.00600965203633,0.070990630223,0.00195516677547,0.00194309688329,0.999701443501,0.999828848163,0.999166615358,1.07386346368
AA,6,pcr,2,2,3,3,0,0,0,mean,4,0.998703793022,0.522345425749,0.675,1,0.0108226914518,0.010777870719,0.0186839675842,0.00602534480373,0.0712222894614,0.00195202483905,0.00194023565307,0.99969610563,0.999826767532,0.999149674827,1.07386135208
AA,51,pcr,2,2,3,3,31,2,500,mean,4,0.998697454791,0.522330139519,0.675,1,0.0108524062958,0.0108254864865,0.0187084768603,0.00602746895441,0.0723230632336,0.00195643363724,0.00195129739699,0.999700504696,0.99982662827,0.999167180295,1.07386057803
AA,105,pcr,2,2,3,3,51,2,500,mean,4,0.998717419347,0.522326102426,0.675,1,0.0107883552835,0.0107845658471,0.0185408382532,0.00601547703266,0.0706463571939,0.0019625999561,0.00195450447176,0.999705086944,0.99982818982,0.999182295785,1.07385879211
AA,69,pcr,2,2,3,3,31,3,250,mean,4,0.998680272632,0.522299011798,0.675,1,0.0109308096097,0.0109275099123,0.0187938088342,0.00605722908332,0.069426938726,0.00196464571323,0.00196564235355,0.999707943629,0.999826224423,0.999197338523,1.07385824851
AA,24,pcr,2,2,3,3,0,0,500,mean,4,0.998695803545,0.522331243319,0.675,1,0.0108644595043,0.0108381979288,0.0187150056516,0.00603335444345,0.0707727723507,0.00195968662264,0.00195142845635,0.99969985706,0.999826152021,0.99916575536,1.0738567326
AA,123,pcr,2,2,3,3,51,3,250,mean,4,0.99867605831,0.522296625705,0.675,1,0.0109427640308,0.0109363838975,0.018828302489,0.00606174034562,0.0714459756994,0.00196965023305,0.00196998462428,0.999706778682,0.999825699176,0.99919368653,1.07385195973
AA,42,pcr,2,2,3,3,31,2,250,mean,4,0.998679335049,0.522295035813,0.675,1,0.0109419743073,0.0109549282119,0.0187846949453,0.00605487384268,0.0716496347244,0.00197292071336,0.00197535824911,0.99970752346,0.999825138235,0.999197820451,1.07384935454
AA,15,pcr,2,2,3,3,0,0,250,mean,4,0.998680579586,0.522288286552,0.675,1,0.0109355906867,0.010933711896,0.0187859743272,0.00605293719504,0.0702786247529,0.00197276655395,0.00196908764978,0.999707458585,0.999826029036,0.99919600099,1.07384910636
AA,96,pcr,2,2,3,3,51,2,250,mean,4,0.998701737485,0.522291693657,0.675,1,0.0108693823973,0.0109068277398,0.0185993226002,0.00603876861366,0.0699824536052,0.00197763075614,0.00197736934294,0.99971205146,0.999826900274,0.999212318865,1.07384900539
AA,222,pcr,2,2,3,3,151,3,0,all,20,0.998597683175,0.521764860074,0.66,1,0.0106365251311,0.00940027849148,0.0276936715434,0.00632975264604,0.0531612540606,0.00199926013654,0.00171990598326,0.999670651031,0.999895714784,0.998481189355,1.0737596339
AA,240,pcr,2,2,3,3,151,3,500,all,20,0.998592889043,0.521742005218,0.66,1,0.0106598060588,0.00943968787803,0.0277540261632,0.00633831971414,0.0528700334547,0.00200365260256,0.00172665849315,0.999675005899,0.999895629571,0.998504846248,1.07375845356
AA,231,pcr,2,2,3,3,151,3,250,all,20,0.998583224907,0.52169892231,0.655,1,0.0107067317248,0.00951905160468,0.0278717686411,0.0063559702194,0.0522819786879,0.00201250132291,0.00174041230753,0.999683452716,0.999895445173,0.99855074017,1.07375589751
AA,195,pcr,2,2,3,3,151,2,0,all,20,0.998711346997,0.521625531341,0.655,1,0.0102202556863,0.00885602874379,0.0275352463585,0.00615940290352,0.0436740042856,0.00205071434366,0.00169810224722,0.999695654552,0.999909304581,0.998629927517,1.07372621678
AA,213,pcr,2,2,3,3,151,2,500,all,20,0.998708537458,0.521599426734,0.655,1,0.0102314399304,0.00886751952105,0.0275995069076,0.00616497445563,0.0435297075389,0.00205297504523,0.00170031064317,0.99969908302,0.999909674796,0.998635891852,1.07372607931
AA,204,pcr,2,2,3,3,151,2,250,all,20,0.998702868071,0.521547769518,0.655,1,0.0102540897986,0.00888927413,0.0277255414865,0.0061763120334,0.043274818655,0.00205755141562,0.00170487182797,0.999705765135,0.999910399525,0.998648031148,1.0737256022
AA,141,pcr,2,2,3,3,101,2,0,all,20,0.998621462999,0.521687501365,0.655,1,0.010708846668,0.0094428347423,0.0284347083934,0.00630152564409,0.0524513978521,0.00204796138683,0.00176881999156,0.999675582201,0.999886204746,0.998541589243,1.07371199588
AA,159,pcr,2,2,3,3,101,2,500,all,20,0.99861741383,0.521664401521,0.655,1,0.010726492383,0.00946877754472,0.0284952614311,0.00630801080064,0.0522988343643,0.00205136109841,0.00177373804606,0.999679629863,0.999886438082,0.998549728692,1.07371148884
AA,150,pcr,2,2,3,3,101,2,250,all,20,0.998609729368,0.521619611772,0.655,1,0.0107607600167,0.00952030604901,0.0286143770732,0.00632070819188,0.0519205482308,0.00205795705209,0.00178350390407,0.999687603403,0.999886907213,0.998566152807,1.07371062694
AA,222,pcr,2,2,3,3,151,3,0,electrode,16,0.99853094851,0.521598534905,0.65625,1,0.0107837849262,0.00940027849148,0.0276936715434,0.00644289226138,0.053365443061,0.00203437134777,0.00171990598326,0.999654548977,0.999895714784,0.998481189355,1.07370010437
AA,240,pcr,2,2,3,3,151,3,500,electrode,16,0.998525589003,0.521571887474,0.65625,1,0.010807915283,0.00943968787803,0.0277540261632,0.00645227465059,0.0530823592488,0.00203893494938,0.00172665849315,0.999658985908,0.999895629571,0.998504846248,1.07369864533
AA,231,pcr,2,2,3,3,151,3,250,electrode,16,0.998514813432,0.521521584242,0.65,1,0.0108565189498,0.00951905160468,0.0278717686411,0.00647129567287,0.0525098545081,0.00204812307217,0.00174041230753,0.999667604995,0.999895445173,0.99855074017,1.07369556113
AA,195,pcr,2,2,3,3,151,2,0,electrode,16,0.998652409147,0.521444462431,0.65,1,0.0103368470352,0.00885602874379,0.0275352463585,0.00623157874675,0.0442751525414,0.00208113838844,0.00169810224722,0.999681394625,0.999909304581,0.998629927517,1.07367247936
AA,213,pcr,2,2,3,3,151,2,500,electrode,16,0.99864925135,0.521414646372,0.65,1,0.0103483676559,0.00886751952105,0.0275995069076,0.00623708672372,0.0441243492246,0.00208348187512,0.00170031064317,0.999684892041,0.999909674796,0.998635891852,1.07367214248
AA,204,pcr,2,2,3,3,151,2,250,electrode,16,0.998642892609,0.521355814865,0.65,1,0.0103716738567,0.00888927413,0.0277255414865,0.00624832804501,0.0438159298069,0.00208822249332,0.00170487182797,0.999691714391,0.999910399525,0.998648031148,1.07367128264
AA,168,pcr,2,2,3,3,101,3,0,all,20,0.998469552558,0.521817062772,0.655,1,0.0112271415339,0.0101398670977,0.0284446799307,0.00648597214737,0.069618473363,0.00207354172151,0.00185483173716,0.999639778139,0.999869258368,0.998427301216,1.07365708956
AA,141,pcr,2,2,3,3,101,2,0,electrode,16,0.998554864746,0.521527992856,0.65,1,0.0108460163373,0.0094428347423,0.0284347083934,0.00640073907798,0.0527698376892,0.00208147650323,0.00176881999156,0.999659616336,0.999886204746,0.998541589243,1.07365453948
AA,159,pcr,2,2,3,3,101,2,500,electrode,16,0.998550322747,0.521501063395,0.65,1,0.0108643783811,0.00946877754472,0.0284952614311,0.00640788927832,0.0526511175482,0.00208502723456,0.00177373804606,0.999663748471,0.999886438082,0.998549728692,1.07365377441
AA,150,pcr,2,2,3,3,101,2,250,electrode,16,0.998541670883,0.521448891064,0.65,1,0.0109000000899,0.00952030604901,0.0286143770732,0.00642206190618,0.0523174199397,0.00209191216454,0.00178350390407,0.999671897667,0.999886907213,0.998566152807,1.07365243006
AA,186,pcr,2,2,3,3,101,3,500,all,20,0.998460305745,0.521789461905,0.655,1,0.011269506854,0.0102221573239,0.028508051772,0.00649950345175,0.0690672412858,0.00208142230425,0.00187006993862,0.99964392572,0.999867998287,0.998448611691,1.07365197651
AA,177,pcr,2,2,3,3,101,3,250,all,20,0.998441465931,0.521737050976,0.655,1,0.0113555230689,0.0103888453461,0.028632505181,0.00652812795918,0.0679564197679,0.00209741032896,0.00190093473542,0.999651926257,0.999865877883,0.998490304395,1.07364136848
AA,114,pcr,2,2,3,3,51,3,0,all,20,0.998429541745,0.521776664912,0.655,1,0.0114395789754,0.0103968398137,0.0288483425737,0.00650879046915,0.076395823268,0.00208674532284,0.00188615774528,0.999629953774,0.999860899769,0.998447791655,1.0736320417
AA,60,pcr,2,2,3,3,31,3,0,all,20,0.998428138721,0.521769953109,0.655,1,0.011457072194,0.0104077344264,0.0288973100464,0.00651264602526,0.0741549312214,0.00208676609418,0.00188412182035,0.999629623106,0.999859303377,0.998452051374,1.07363135467
AA,78,pcr,2,2,3,3,31,3,500,all,20,0.998417143999,0.521737953997,0.655,1,0.0114999599415,0.0104944478945,0.0289679028504,0.00652684570152,0.073639695252,0.002094684209,0.00189999090253,0.999633880763,0.999858744717,0.998472453832,1.07362609425
AA,33,pcr,2,2,3,3,31,2,0,all,20,0.998428710245,0.521767302575,0.655,1,0.0114544204848,0.0104138169171,0.0289052425023,0.00650942724793,0.0765822418373,0.00209323454025,0.00189193827452,0.999629945578,0.99985982128,0.998453487596,1.07362507617
AA,132,pcr,2,2,3,3,51,3,500,all,20,0.998417242359,0.521744891341,0.655,1,0.0114919048608,0.0105060657255,0.028917514569,0.00652475815391,0.0758310480727,0.00209636965116,0.00190619644496,0.999633823967,0.999859491067,0.998468281032,1.07362469888
AA,87,pcr,2,2,3,3,51,2,0,all,20,0.99844850023,0.521761395357,0.655,1,0.0113847082782,0.0103123535108,0.0288761618633,0.00649131351105,0.0744235682997,0.0021006759431,0.0018873008856,0.999634870489,0.99986118944,0.998464464676,1.07362226431
AA,6,pcr,2,2,3,3,0,0,0,all,20,0.998424822951,0.521768660849,0.655,1,0.0114828551415,0.0104353732278,0.0289117298596,0.00652659749839,0.0749360584421,0.00209845678579,0.00188760175718,0.999628916358,0.999858716148,0.998452024963,1.07361889261
AA,51,pcr,2,2,3,3,31,2,500,all,20,0.998417284785,0.521736197521,0.655,1,0.0115031359364,0.0105171175903,0.0289735511025,0.00652432822184,0.0760137456216,0.00210222022101,0.0019109168548,0.999633961131,0.9998585512,0.998474001143,1.07361855079
AA,105,pcr,2,2,3,3,51,2,500,all,20,0.998438559238,0.521732548857,0.655,1,0.0114290014098,0.0103990980494,0.0289399093881,0.0065052751318,0.0738617453066,0.00210890551785,0.00190337026424,0.999638894332,0.999859856676,0.998485305077,1.07361661626
AA,69,pcr,2,2,3,3,31,3,250,all,20,0.998394939103,0.521675698354,0.655,1,0.0115853748687,0.0106647916758,0.0291063430608,0.0065601084275,0.0725908647493,0.00211044910931,0.00193116997465,0.999642189899,0.99985782901,0.998512695537,1.07361552571
AA,24,pcr,2,2,3,3,0,0,500,all,20,0.998414915469,0.521735089201,0.655,1,0.0115220117804,0.0105282956869,0.0289869830942,0.00653680636654,0.0741390108544,0.00210576047429,0.00190457433143,0.999633154314,0.999857940231,0.998472807389,1.0736141483
AA,123,pcr,2,2,3,3,51,3,250,all,20,0.998392145946,0.521683218556,0.655,1,0.0115978269576,0.010726303797,0.0290533342562,0.00656268522698,0.0746333522046,0.00211584446395,0.00194660572133,0.99964130693,0.999856692611,0.998508699582,1.07360962339
AA,42,pcr,2,2,3,3,31,2,250,all,20,0.998394043252,0.521675882771,0.655,1,0.0116013939383,0.0107233773995,0.0291070525126,0.00655913114551,0.0748413066329,0.0021203350698,0.00194881729907,0.999641725441,0.999856064184,0.998514319766,1.07360518451
AA,96,pcr,2,2,3,3,51,2,250,all,20,0.998418267889,0.521677198149,0.655,1,0.0115185554669,0.0105731606319,0.0290642978614,0.00653705276894,0.0727027717248,0.00212553981484,0.00193561989058,0.999646645324,0.999857209955,0.998522044378,1.07360496542
AA,15,pcr,2,2,3,3,0,0,250,all,20,0.998394534481,0.521663809724,0.655,1,0.0116000187578,0.0106557770483,0.0291138662295,0.00656410168693,0.0730538673274,0.00212019759673,0.00192795529408,0.999641481451,0.999857215198,0.998510042858,1.07360447434
AA,168,pcr,2,2,3,3,101,3,0,electrode,16,0.99840137752,0.521667850954,0.65,1,0.0113860144373,0.0101398670977,0.0284446799307,0.00660801446049,0.0702720534682,0.00211001164555,0.00185483173716,0.999623310433,0.999869258368,0.998427301216,1.07359669133
AA,186,pcr,2,2,3,3,101,3,500,electrode,16,0.998391484126,0.521637179031,0.65,1,0.0114295055956,0.0102221573239,0.028508051772,0.00662338224117,0.0696727655688,0.00211810546657,0.00187006993862,0.999627536373,0.999867998287,0.998448611691,1.07359128986
AA,177,pcr,2,2,3,3,101,3,250,electrode,16,0.998371370038,0.521578906449,0.65,1,0.0115177593116,0.0103888453461,0.028632505181,0.0066554187565,0.0684629480472,0.00213451762086,0.00190093473542,0.999635702883,0.999865877883,0.998490304395,1.07358013058
AA,114,pcr,2,2,3,3,51,3,0,electrode,16,0.99836045394,0.521632576263,0.65,1,0.0115999661319,0.0103968398137,0.0288483425737,0.00662966972136,0.0773810861009,0.00212266889645,0.00188615774528,0.999613301324,0.999860899769,0.998447791655,1.07357226124
AA,60,pcr,2,2,3,3,31,3,0,electrode,16,0.998358862503,0.52162621802,0.65,1,0.0116180455266,0.0104077344264,0.0288973100464,0.00663471329173,0.075135623727,0.00212267977487,0.00188412182035,0.999612929764,0.999859303377,0.998452051374,1.07357156089
AA,78,pcr,2,2,3,3,31,3,500,electrode,16,0.998347178484,0.521590128815,0.65,1,0.0116618268939,0.0104944478945,0.0289679028504,0.00665106541868,0.0745614261657,0.0021307783187,0.00189999090253,0.999617269425,0.999858744717,0.998472453832,1.07356599755
AA,33,pcr,2,2,3,3,31,2,0,electrode,16,0.998359315716,0.521622157954,0.65,1,0.0116160164066,0.0104138169171,0.0289052425023,0.00663139845961,0.0775607690251,0.00212947574535,0.00189193827452,0.999613220714,0.99985982128,0.998453487596,1.07356485287
AA,132,pcr,2,2,3,3,51,3,500,electrode,16,0.998347519967,0.521597616413,0.65,1,0.0116534190464,0.0105060657255,0.028917514569,0.00664828614811,0.0767605479967,0.00213250183201,0.00190619644496,0.999617263763,0.999859491067,0.998468281032,1.07356464275
AA,87,pcr,2,2,3,3,51,2,0,electrode,16,0.998379369778,0.521615809436,0.65,1,0.0115438116166,0.0103123535108,0.0288761618633,0.00661172887973,0.0752818028188,0.00213705323501,0.0018873008856,0.999618227235,0.99986118944,0.998464464676,1.07356196447
AA,6,pcr,2,2,3,3,0,0,0,electrode,16,0.998355080433,0.521624469624,0.65,1,0.011647896064,0.0104353732278,0.0289117298596,0.00665191067206,0.0758645006873,0.00213506477247,0.00188760175718,0.99961211904,0.999858716148,0.998452024963,1.07355827775
AA,51,pcr,2,2,3,3,31,2,500,electrode,16,0.998347242283,0.521587712022,0.65,1,0.0116658183466,0.0105171175903,0.0289735511025,0.0066485430387,0.0769364162186,0.00213866686695,0.0019109168548,0.999617325239,0.9998585512,0.998474001143,1.07355804397
AA,105,pcr,2,2,3,3,51,2,500,electrode,16,0.99836884421,0.521584160464,0.65,1,0.0115891629414,0.0103990980494,0.0289399093881,0.00662772465659,0.0746655923348,0.00214548190829,0.00190337026424,0.999622346179,0.999859856676,0.998485305077,1.07355607229
AA,69,pcr,2,2,3,3,31,3,250,electrode,16,0.99832360572,0.521519869993,0.65,1,0.0117490161835,0.0106647916758,0.0291063430608,0.00668582826355,0.0733818462552,0.00214689995833,0.00193116997465,0.999625751467,0.99985782901,0.998512695537,1.07355484501
AA,24,pcr,2,2,3,3,0,0,500,electrode,16,0.99834469345,0.521586050672,0.65,1,0.0116863998494,0.0105282956869,0.0289869830942,0.00666266934731,0.0749805704804,0.0021422789372,0.00190457433143,0.999616478627,0.999857940231,0.998472807389,1.07355350222
AA,123,pcr,2,2,3,3,51,3,250,electrode,16,0.998321167855,0.521529866769,0.65,1,0.0117615926893,0.010726303797,0.0290533342562,0.00668792144732,0.075430196331,0.00215239302168,0.00194660572133,0.999624938992,0.999856692611,0.998508699582,1.07354903931
AA,42,pcr,2,2,3,3,31,2,250,electrode,16,0.998322720302,0.521521094511,0.65,1,0.0117662488461,0.0107233773995,0.0291070525126,0.00668519547121,0.07563922461,0.00215718865891,0.00194881729907,0.999625275936,0.999856064184,0.998514319766,1.073544142
AA,96,pcr,2,2,3,3,51,2,250,electrode,16,0.99834740049,0.521523574273,0.65,1,0.0116808487343,0.0105731606319,0.0290642978614,0.00666162380775,0.0733828512547,0.00216251707952,0.00193561989058,0.99963029379,0.999857209955,0.998522044378,1.07354395542
AA,15,pcr,2,2,3,3,0,0,250,electrode,16,0.998323023205,0.521507690517,0.65,1,0.0117661257756,0.0106557770483,0.0291138662295,0.0066918928099,0.073747677971,0.00215705535743,0.00192795529408,0.999624987168,0.999857215198,0.998510042858,1.07354331634
AA,68,pcr,2,2,2,2,31,3,250,mean,4,0.998680272632,0.522299011798,0.675,0.946527832465,0.0184381816786,0.0175747766961,0.0311763839327,0.0118125874164,0.101951839088,0.00331057193331,0.00316907935214,0.999188296451,0.999533544642,0.997791210689,1.06931906673
AA,122,pcr,2,2,2,2,51,3,250,mean,4,0.99867605831,0.522296625705,0.675,0.946606131508,0.018443748122,0.0175896948309,0.0311708088348,0.0118086533553,0.105088219936,0.00331625812764,0.00317611158228,0.999187376486,0.999532271422,0.997790074035,1.06931625622
AA,41,pcr,2,2,2,2,31,2,250,mean,4,0.998679335049,0.522295035813,0.675,0.946498875768,0.0184486446649,0.0175960154598,0.0311754401539,0.0118124147216,0.104356043036,0.00332299401864,0.0031804614112,0.99918741004,0.999532125471,0.997790528114,1.0693041116
AA,14,pcr,2,2,2,2,0,0,250,mean,4,0.998680579586,0.522288286552,0.675,0.946529481216,0.0184394342801,0.0175752801507,0.0311843807602,0.0118130418093,0.101691631652,0.00332361762525,0.00317306441998,0.999186481141,0.999533306898,0.997784548159,1.0693037519
AA,95,pcr,2,2,2,2,51,2,250,mean,4,0.998701737485,0.522291693657,0.675,0.946278344293,0.0184200174619,0.0175645994314,0.0311273742795,0.0118120485072,0.103416712103,0.00334862343486,0.00319217637509,0.999189178629,0.999534005408,0.997793818873,1.06926905709
AA,77,pcr,2,2,2,2,31,3,500,mean,4,0.998697006058,0.522329254727,0.675,0.945543906184,0.0183397585005,0.0174557775036,0.0311171907401,0.0117808739221,0.102370876041,0.00329300697683,0.00314742962091,0.999162513198,0.999530626984,0.997695195964,1.06926316427
AA,131,pcr,2,2,2,2,51,3,500,mean,4,0.998696131927,0.52233399105,0.675,0.945562474343,0.0183348510971,0.0174453564988,0.0311222798303,0.0117764411555,0.105446190885,0.00329672554873,0.00314970390775,0.999162205798,0.999531100711,0.997692961495,1.06926030352
AA,23,pcr,2,2,2,2,0,0,500,mean,4,0.998695803545,0.522331243319,0.675,0.94564439139,0.0183412565618,0.0174613090431,0.0311098013801,0.0117800324098,0.102323114523,0.00330595421183,0.0031523459868,0.999162185098,0.999530235581,0.997694803367,1.06925501262
AA,50,pcr,2,2,2,2,31,2,500,mean,4,0.998697454791,0.522330139519,0.675,0.945539855925,0.0183400012906,0.0174580363186,0.0311140873424,0.0117782759492,0.104779135635,0.00330347491361,0.0031552134068,0.999162816337,0.999530563451,0.997696499754,1.0692528412
AA,176,pcr,2,2,2,2,101,3,250,mean,4,0.998721849504,0.522369629085,0.675,0.945578117605,0.0183522801852,0.0174045640225,0.0312056660625,0.0117993211135,0.103786927518,0.00333851784983,0.00316116438321,0.999189389413,0.999542792938,0.997776604336,1.0692482589
AA,59,pcr,2,2,2,2,31,3,0,mean,4,0.998705243595,0.522344893464,0.675,0.945032638081,0.0182915406468,0.0173980461142,0.031087289049,0.0117656389005,0.102589556986,0.00328441103574,0.00313692923566,0.99914917451,0.999529092451,0.997645565531,1.06923364005
AA,113,pcr,2,2,2,2,51,3,0,mean,4,0.998705892965,0.52235301951,0.675,0.94501986905,0.018282149105,0.0173768147405,0.0310968101088,0.0117604855051,0.105633169881,0.00328727563647,0.00313717478661,0.999149138814,0.999530321745,0.997642883181,1.06923050761
AA,32,pcr,2,2,2,2,31,2,0,mean,4,0.998706288363,0.522347881059,0.675,0.945038922912,0.018287481284,0.0173923160533,0.0310832738642,0.0117620376104,0.104999217982,0.00329405292317,0.00314319523761,0.99915000814,0.999529610165,0.997647802035,1.06922529542
AA,104,pcr,2,2,2,2,51,2,500,mean,4,0.998717419347,0.522326102426,0.675,0.945356286838,0.0183133362146,0.0174350597302,0.0310509565993,0.0117783677576,0.103772322543,0.0033292952974,0.00316833207956,0.999166111504,0.999532132128,0.997706559515,1.06922093567
AA,5,pcr,2,2,2,2,0,0,0,mean,4,0.998703793022,0.522345425749,0.675,0.945045493446,0.0182962861988,0.0174026924749,0.031091575493,0.0117658948881,0.102559567736,0.00329790266801,0.00314164929913,0.999148991546,0.999528925305,0.997645317888,1.06922063484
AA,185,pcr,2,2,2,2,101,3,500,mean,4,0.998735592218,0.522398593402,0.675,0.94468839002,0.0182432898205,0.0172815023621,0.0311063739736,0.0117632328776,0.104094848882,0.00331875607436,0.00313852532519,0.999166795715,0.999540615072,0.997691856718,1.06920238881
AA,86,pcr,2,2,2,2,51,2,0,mean,4,0.998725022035,0.52234373904,0.675,0.944880242372,0.0182615550259,0.0173731058121,0.031012788122,0.0117616131399,0.10395712342,0.00331991608856,0.00315693897056,0.999154103406,0.999531036226,0.997661364949,1.06919538639
AA,167,pcr,2,2,2,2,101,3,0,mean,4,0.998742252712,0.522413910041,0.675,0.944232569979,0.0181904545049,0.0172229452998,0.0310565321079,0.0117459235736,0.104253758285,0.00330917399273,0.00312776092921,0.999155061358,0.999539363026,0.997648082674,1.06917821137
AA,230,pcr,2,2,2,2,151,3,250,mean,4,0.998856870806,0.52240827458,0.675,0.942745563513,0.0181425914967,0.0170346551206,0.0311516988413,0.0117320854041,0.0992057796628,0.00335725582545,0.00311681321827,0.999199853576,0.999565162085,0.997772979537,1.06910028966
AA,239,pcr,2,2,2,2,151,3,500,mean,4,0.998862089201,0.522422476195,0.675,0.94228149457,0.0180351996896,0.0169613941593,0.0309480346597,0.0116909092683,0.099260255143,0.00333737433408,0.00310329622797,0.999181658448,0.999560379101,0.997711087774,1.06907948265
AA,221,pcr,2,2,2,2,151,3,0,mean,4,0.998864621834,0.522430160749,0.675,0.94204988834,0.0179826653083,0.0169261032075,0.0308476078901,0.0116708544295,0.0992870720583,0.00332764525491,0.00309679032327,0.999172251714,0.999557898801,0.997679101791,1.06906860891
AA,149,pcr,2,2,2,2,101,2,250,mean,4,0.998881963307,0.522302494603,0.675,0.942837395966,0.0181933656707,0.0171450730995,0.0310838963736,0.011780448013,0.0959586903502,0.00343012629865,0.0031819377606,0.999197423878,0.999560120507,0.997774577722,1.06902429211
AA,158,pcr,2,2,2,2,101,2,500,mean,4,0.998885778159,0.522317754022,0.675,0.942582283168,0.0180915780256,0.0170844970851,0.0308698148152,0.0117413885287,0.0959779445602,0.00341089264223,0.00317067575102,0.999180966368,0.999554749336,0.997720815985,1.06901507559
AA,140,pcr,2,2,2,2,101,2,0,mean,4,0.99888785601,0.522325535401,0.675,0.942458132045,0.0180413691062,0.0170550191049,0.0307632738737,0.0117219528895,0.0959856403277,0.00340139672494,0.00316519889888,0.999172523247,0.999552001236,0.99769322416,1.06901030989
AA,194,pcr,2,2,2,2,151,2,0,mean,4,0.998947098398,0.52234980698,0.675,0.93907919679,0.0178725713723,0.0166818272394,0.0308399173419,0.0116382175471,0.0882802727611,0.00354021975061,0.00321293749359,0.999169747839,0.999572918613,0.99764103576,1.06870097828
