analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope,technique,sweep,electrode,n_concentrations,n_voltages,cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,pc_pearson_r,pc_spearman_r,pc_trend_r2,pc_explained_variance_ratio,rmse_uA,mae_uA,max_abs_residual_uA,normalized_rmse,r2,condition_codes,concentration_values_uM,per_condition_rmse_uA,per_condition_mae_uA,per_condition_r2
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_gc,cathodic,E5,4,500,1,0.35446529993,0.466666666667,1,0.998921641733;0.0384455387161;0.0260287193409,1;-0.2;0.2,1;1;1,0.998212721246;0.00165051014151;0.000136768612411,1.35126287449e-16,7.98754508716e-17,1.33226762955e-15,2.28293421242e-17,1,101;102;103;104,0;100;200;400,1.86263700697e-16;6.82555812436e-17;8.16690456838e-17;1.64358238759e-16,1.35516597943e-16;2.53774865705e-17;4.30972531967e-17;1.15510465776e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_gc,cathodic,E7,4,500,1,0.347118385718,0.533333333333,1,0.999201459032;0.0398914329614;0.00226226515907,1;-0.2;0.4,1;1;1,0.998290075409;0.00157405669868;0.000135867892433,3.51911150865e-16,2.42432376257e-16,3.66373598126e-15,5.7366387817e-17,1,101;102;103;104,0;100;200;400,5.26510420108e-16;1.98283428402e-16;1.18677400549e-16;4.05896497336e-16,4.32079285545e-16;1.25880480085e-16;8.23503591707e-17;3.29419380229e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_normal,anodic,E1,4,500,1,0.389106801622,0.466666666667,1,0.986163775024;0.0161735215163;0.164983108325,1;0.4;0,1;1;1,0.977204191767;0.017278729181;0.0055170790523,7.33255419459e-16,4.62595917518e-16,6.93889390391e-15,1.53305195994e-16,1,101;102;103;104,0;100;200;400,6.39925519424e-16;3.9180079885e-16;3.63301193661e-16;1.20650476458e-15,4.90719173196e-16;2.93305690065e-16;2.50525728634e-16;8.15833078177e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_normal,anodic,E3,4,500,1,0.360628595154,0.466666666667,1,0.998241409824;0.0390028860929;0.0446414895443,1;0.4;0,1;1;1,0.97238178624;0.0268256650168;0.000792548743542,3.63035877025e-16,2.37427671924e-16,3.77475828373e-15,6.72970419961e-17,1,101;102;103;104,0;100;200;400,2.75984059503e-16;2.82093969395e-16;2.73744285555e-16;5.44518181045e-16,1.48463706606e-16;1.92726260298e-16;2.11903736745e-16;3.96616984047e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_normal,anodic,E5,4,500,1,0.347758361165,0.466666666667,1,0.999285299624;0.0371827063285;0.00680707754271,1;0.4;0,1;1;1,0.98827319353;0.011181628369;0.000545178100724,2.9691857896e-16,1.44183123963e-16,7.9936057773e-15,5.40489784976e-17,1,101;102;103;104,0;100;200;400,2.23335253935e-16;1.44012214925e-16;3.10804561362e-16;4.30609963965e-16,1.07140790922e-16;9.36662856652e-17;2.11151625698e-16;1.64773793568e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_normal,anodic,E7,4,500,1,0.359505462375,0.466666666667,1,0.997096333371;0.0759541001507;0.00546595360294,1;0.4;0,1;1;1,0.984597644312;0.0148410826439;0.000561273044198,4.14447233937e-16,2.37899408289e-16,7.1054273576e-15,7.20770759442e-17,1,101;102;103;104,0;100;200;400,3.41409685654e-16;3.91169215355e-16;9.25734034043e-17;6.39470308422e-16,2.53155027323e-16;2.39224438869e-16;3.72562224127e-17;4.21961944552e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_normal,cathodic,E1,4,500,1,0.400787219354,0.4,1,0.986784400385;0.146645868466;0.0689313892102,1;-0.2;0,1;1;1,0.969901071405;0.022652723674;0.00744620492071,1.24156888328e-15,7.27063157943e-16,9.7699626167e-15,2.57804069718e-16,1,101;102;103;104,0;100;200;400,4.33808109642e-16;4.52208619101e-16;6.31278188195e-16;2.31835694094e-15,2.73940592432e-16;3.63296632361e-16;4.84832226449e-16;1.78618318053e-15,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_normal,cathodic,E3,4,500,1,0.373894569129,0.4,1,0.993140572777;0.116281825797;0.0122613088122,1;-0.2;0,1;1;1,0.963695985457;0.0332881888776;0.00301582566522,5.70887438291e-16,2.28394988808e-16,6.77236045021e-15,1.03984072065e-16,1,101;102;103;104,0;100;200;400,2.89614180626e-16;2.2754627798e-16;7.48514410262e-17;1.07814351935e-15,1.76105657834e-16;1.3082317483e-16;3.78386558197e-17;5.68812466746e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_normal,cathodic,E5,4,500,1,0.355903746499,0.4,1,0.998087701349;0.0612430184118;0.00838051973488,1;-0.2;0,1;1;1,0.980758444653;0.0162898410816;0.00295171426577,3.62606423622e-16,2.21197070534e-16,3.10862446895e-15,6.55552447806e-17,1,101;102;103;104,0;100;200;400,4.06492746248e-16;1.86667718177e-16;1.54160541079e-16;5.49624427786e-16,2.97312521824e-16;1.18143613382e-16;9.98734515228e-17;3.69458695408e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,electrode,cv_normal,cathodic,E7,4,500,1,0.352023004729,0.4,1,0.998750941812;0.0493215084442;0.00799656393119,1;-0.2;0,1;1;1,0.977717984883;0.0187887536506;0.00349326146669,4.34896786562e-16,2.62283843597e-16,3.5527136788e-15,7.50279057985e-17,1,101;102;103;104,0;100;200;400,6.14487167151e-16;2.31626000551e-16;1.80489607347e-16;5.41035376629e-16,4.0480813146e-16;1.5061167374e-16;1.17282485806e-16;3.76433083381e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,mean,cv_gc,anodic,mean,4,500,1,0.343186481793,0.6,1,0.999663941049;0.0255575207148;0.00433798361491,1;0.4;-0.4,1;1;1,0.9989025972;0.000876050739439;0.000221352060848,5.68433333111e-16,2.69725112742e-16,8.881784197e-15,9.67755386692e-17,1,101;102;103;104,0;100;200;400,1.81368977754e-16;2.11189613271e-16;2.37232620158e-16;1.07642498199e-15,1.17675834355e-16;9.04855888568e-17;1.15406816048e-16;7.55332211708e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,mean,cv_gc,cathodic,mean,4,500,1,0.34605386402,0.6,1,0.999506093546;0.0302923555419;0.00836314297288,1;0.4;-0.4,1;1;1,0.99807043072;0.00182041428117;0.000109154998911,2.31816569031e-16,1.42228581885e-16,1.7763568394e-15,3.94201267826e-17,1,101;102;103;104,0;100;200;400,2.04456289994e-16;1.37979370543e-16;9.7643038181e-17;3.80237876322e-16,1.4494742212e-16;9.14685536514e-17;5.98548988151e-17;2.72643452953e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,mean,cv_normal,anodic,mean,4,500,1,0.362574910114,0.466666666667,1,0.99798460827;0.0450661490379;0.0446739730354,1;0.4;0,1;1;1,0.982824328772;0.01630674478;0.000868926448103,5.77122925651e-16,3.81232832846e-16,3.5527136788e-15,1.07959373135e-16,1,101;102;103;104,0;100;200;400,5.7589166703e-16;4.61760764488e-16;2.81802190782e-16;8.41425454062e-16,4.59390121429e-16;3.52209472525e-16;1.89357644148e-16;5.23974093281e-16,1;1;1;1
AA,189,pcr,3,3,3,3,101,3,500,mean,cv_normal,cathodic,mean,4,500,1,0.365876275578,0.4,1,0.996255893138;0.0848621859209;0.0165107476751,1;-0.2;0,1;1;1,0.974398029363;0.0217437730181;0.00385819761902,5.21682507081e-16,2.98005699707e-16,6.2172489379e-15,9.65329891968e-17,1,101;102;103;104,0;100;200;400,4.12029451662e-16;1.90632430099e-16;2.97967823089e-16;8.90907816072e-16,3.105155022e-16;1.17596470756e-16;2.08944406915e-16;5.54966418957e-16,1;1;1;1
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_gc,anodic,E1,4,1001,0.999075153949,0.999843283618,1,0.999686591796,0.999843283618,1,0.999686591796,0.999075153949,0.0213056367905,0.0123435359353,0.122470642991,0.00406854923448,0.999522583989,101;102;103;104,0;100;200;400,0.0195721460575;0.0185300194087;0.0295028332853;0.0147943551312,0.0113580347275;0.010897439154;0.0181254039321;0.00899326592766,0.998911497541;0.99918205286;0.998594176151;0.999857230168
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_gc,anodic,E3,4,1001,0.998277945845,0.999444420153,1,0.998889148976,0.999444420153,1,0.998889148976,0.998277945845,0.0223436052188,0.0145257330768,0.142984091756,0.0040979761954,0.999305840376,101;102;103;104,0;100;200;400,0.017078510997;0.0227092052912;0.0316347396874;0.0137406869831,0.0116804534302;0.0190113068832;0.0197093734945;0.00770179849919,0.999353201172;0.998916703108;0.998124579967;0.999808576872
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_gc,anodic,E5,4,1001,0.998925014473,0.999199920193,1,0.998400480514,0.999199920193,1,0.998400480514,0.998925014473,0.0255545609537,0.0182070807332,0.137614293878,0.00461055083216,0.999213982291,101;102;103;104,0;100;200;400,0.0259161341113;0.0206100897125;0.0341844061204;0.0186318790011,0.0204791896518;0.0157845108099;0.0226313143019;0.0139333081691,0.998515166769;0.999145466005;0.998004001764;0.999709755292
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_gc,anodic,E7,4,1001,0.998926119624,0.999386384045,1,0.998773144614,0.999386384045,1,0.998773144614,0.998926119624,0.0239427007928,0.0163373806577,0.131590966814,0.00416280891722,0.999349707767,101;102;103;104,0;100;200;400,0.0193574611743;0.0135456641273;0.0376482630657;0.017816387215,0.0156399812823;0.00942948550876;0.0270069671892;0.0132730886504,0.999252322024;0.999662623372;0.997743909498;0.999746065319
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_gc,cathodic,E1,4,1000,0.998515716208,0.999825059417,1,0.999650149439,0.999825059417,1,0.999650149439,0.998515716208,0.0148653394944,0.00805365693983,0.11665551333,0.00298166165029,0.999568339795,101;102;103;104,0;100;200;400,0.0145052576986;0.0105784103351;0.020943943461;0.0110886987208,0.00806470058439;0.00858928722355;0.010456611098;0.00510402885342,0.999241018798;0.999645283433;0.998893320413;0.9998400347
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_gc,cathodic,E3,4,1000,0.996384622909,0.9991046276,1,0.998210056892,0.9991046276,1,0.998210056892,0.996384622909,0.017424986726,0.0103118412673,0.144997696262,0.00334351735212,0.999329172709,101;102;103;104,0;100;200;400,0.0140316339692;0.0137587226698;0.0262002542005;0.0119112605582,0.0085652983973;0.0120025504859;0.0149021230484;0.00577739313751,0.99943929977;0.999478116624;0.998194117243;0.999754431815
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_gc,cathodic,E5,4,1000,0.99831922417,0.998918859819,1,0.997838888502,0.998918859819,1,0.997838888502,0.99831922417,0.0175543857789,0.0116110007457,0.132432270915,0.0033402844226,0.9993760282,101;102;103;104,0;100;200;400,0.0168029418579;0.0106371616563;0.0257061560656;0.0132789802862,0.0129392815351;0.00820855103302;0.0159140398336;0.00938213058091,0.999176924985;0.999695607346;0.998362167014;0.999733718135
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_gc,cathodic,E7,4,1000,0.99837893924,0.999199001867,1,0.998398645331,0.999199001867,1,0.998398645331,0.99837893924,0.0161363176241,0.00968319944506,0.127199922318,0.00296545852045,0.999503897432,101;102;103;104,0;100;200;400,0.0115020306722;0.00666495246893;0.026833113566;0.012032817676,0.00850792630293;0.00462762951079;0.0173653511256;0.00823189084091,0.999646448471;0.999890130464;0.998335892742;0.999790326239
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_normal,anodic,E1,4,1001,0.978465202581,0.986040267805,1,0.972275409733,0.986040267805,1,0.972275409733,0.978465202581,0.0845480767229,0.0607859164763,0.261330717822,0.0185961306864,0.987082660427,101;102;103;104,0;100;200;400,0.0629618565109;0.103285898502;0.109958161111;0.0432497365363,0.0400354003324;0.0814126150365;0.089318439124;0.0323772114123,0.989005899237;0.966137443312;0.968772664267;0.997661577969
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_normal,anodic,E3,4,1001,0.974055978579,0.998232612202,1,0.996468348064,0.998232612202,1,0.996468348064,0.974055978579,0.0700188559535,0.0426020858248,0.39085889437,0.0138166719624,0.992467197415,101;102;103;104,0;100;200;400,0.078282811285;0.0479543557534;0.0926559844944;0.0509667589231,0.0422659655153;0.0317235070539;0.0638517670714;0.0325671036587,0.987598325086;0.994093633922;0.979863369928;0.997076937925
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_normal,anodic,E5,4,1001,0.989158354412,0.999259670567,1,0.998519889223,0.999259670567,1,0.998519889223,0.989158354412,0.0571751724501,0.0368955072062,0.30808860551,0.011007615987,0.995882130419,101;102;103;104,0;100;200;400,0.0676253309181;0.0426124870064;0.0702089426507;0.0419248890281,0.04492702645;0.0313627086698;0.0437800600261;0.0275122336791,0.990069594494;0.99543198733;0.990294616458;0.998481723351
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_normal,anodic,E7,4,1001,0.985646169969,0.997043611786,1,0.994095963803,0.997043611786,1,0.994095963803,0.985646169969,0.0740805873994,0.0535306747538,0.370820638834,0.0136768779013,0.993448360602,101;102;103;104,0;100;200;400,0.0899093532144;0.0537468806081;0.090804533569;0.0522862451371,0.0661546222147;0.0393544146414;0.0685032896958;0.0401103724632,0.984696220252;0.993266728062;0.984338938255;0.997731397043
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_normal,cathodic,E1,4,1000,0.971725243749,0.986652070845,1,0.973482308902,0.986652070845,1,0.973482308902,0.971725243749,0.0617654078043,0.0428178102222,0.294015527762,0.0142810143452,0.988413828564,101;102;103;104,0;100;200;400,0.058978998418;0.0949899244777;0.0426552950147;0.0306395203205,0.0454400305775;0.0754809744156;0.0302260385023;0.0201241973936,0.98697786806;0.952917982314;0.993121976087;0.997802473162
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_normal,cathodic,E3,4,1000,0.965720216849,0.993637489924,1,0.987315461383,0.993637489924,1,0.987315461383,0.965720216849,0.0607516514398,0.0429299061676,0.381295151191,0.0123149686276,0.990854514739,101;102;103;104,0;100;200;400,0.0686225780269;0.0736427404867;0.0488126926624;0.0474137343422,0.0519459863842;0.0548177811604;0.0327744362811;0.0321814208449,0.98717919475;0.977644930575;0.992387877205;0.995486834237
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_normal,cathodic,E5,4,1000,0.982104264737,0.99823483598,1,0.996472787765,0.99823483598,1,0.996472787765,0.982104264737,0.0465578214085,0.0337152740251,0.300554846955,0.00934723837766,0.994923356419,101;102;103;104,0;100;200;400,0.0526733725483;0.0577877972685;0.0387389612454;0.0324946477143,0.0400859868386;0.0438958699058;0.0276464270078;0.023232812348,0.991659677351;0.986367880542;0.995453634639;0.998079656173
AA,190,pcr,1,1,1,1,151,2,0,electrode,cv_normal,cathodic,E7,4,1000,0.979129033471,0.99886360655,1,0.997728504491,0.99886360655,1,0.997728504491,0.979129033471,0.0497051253408,0.0351398464392,0.334736940391,0.00952003768889,0.994657433658,101;102;103;104,0;100;200;400,0.0560642220869;0.0619225231369;0.0419117714966;0.0338851808426,0.0390908065934;0.045641624405;0.0314201665752;0.0244067881832,0.991693596538;0.985787944809;0.995023475772;0.998037009975
AA,190,pcr,1,1,1,1,151,2,0,mean,cv_gc,anodic,mean,4,1001,0.998939015579,0.999664034617,1,0.999328182107,0.999664034617,1,0.999328182107,0.998939015579,0.0209975862007,0.0131543767479,0.133709516794,0.00382065745519,0.99947287981,101;102;103;104,0;100;200;400,0.0171644505304;0.0123098820152;0.0328086653544;0.0155252834257,0.0127481190444;0.00737084219973;0.0216967314627;0.0108018142847,0.99932620661;0.999684878851;0.998163548311;0.999803348323
AA,190,pcr,1,1,1,1,151,2,0,mean,cv_gc,cathodic,mean,4,1000,0.9981808215,0.99950337664,1,0.999006999915,0.99950337664,1,0.999006999915,0.9981808215,0.0152561215013,0.00838577482169,0.1303591901,0.00292067825769,0.999527096671,101;102;103;104,0;100;200;400,0.0122557487772;0.00593636294404;0.0247335468736;0.0115674045926,0.00733956360347;0.00460874373321;0.0146255686243;0.00696922332578,0.999552042727;0.999902616395;0.998473638051;0.999799970265
AA,190,pcr,1,1,1,1,151,2,0,mean,cv_normal,anodic,mean,4,1001,0.983884921292,0.99795911867,1,0.995922402536,0.99795911867,1,0.995922402536,0.983884921292,0.0646276263116,0.0431501055411,0.335722650677,0.0127907443377,0.99404083171,101;102;103;104,0;100;200;400,0.0708034856799;0.0470467960933;0.0858071680747;0.0460164712968,0.0418665112364;0.0314919306286;0.0660869180511;0.0331550622481,0.989067238514;0.994168517165;0.98393702217;0.99788617274
AA,190,pcr,1,1,1,1,151,2,0,mean,cv_normal,cathodic,mean,4,1000,0.975986684525,0.996429141499,1,0.992871034029,0.996429141499,1,0.992871034029,0.975986684525,0.0523655009183,0.0377987389353,0.326798764189,0.0107652032368,0.993198801176,101;102;103;104,0;100;200;400,0.0585353118257;0.0700379528296;0.0373122740641;0.0352800139281,0.0441372507441;0.0547012710494;0.0280818536503;0.0242745802975,0.989766123324;0.979167281051;0.995567760316;0.997570984192
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_gc,anodic,E1,4,1001,0.999075153949,0.999843283618,1,0.999835890727,0.999843283618,1,0.999835890727,0.999075153949,0.0199809072911,0.0121076161424,0.116222391551,0.00381557734522,0.999580107274,101;102;103;104,0;100;200;400,0.0196843883574;0.0208187025529;0.0247046213482;0.0128738023811,0.0127909537964;0.0141710713461;0.0137203874258;0.00774805200132,0.998898977059;0.998967521991;0.99901426572;0.999891891947
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_gc,anodic,E3,4,1001,0.998277945845,0.999444420153,1,0.998909461521,0.999444420153,1,0.998909461521,0.998277945845,0.022263441069,0.0144814302788,0.141544628982,0.00408327351989,0.999310812438,101;102;103;104,0;100;200;400,0.0179149235076;0.0237856526775;0.0302904176104;0.0133578469952,0.0131070861328;0.0199633405204;0.0180301350506;0.00682515941159,0.999288296449;0.998811569552;0.998280585668;0.999819095052
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_gc,anodic,E5,4,1001,0.998925014473,0.999199920193,1,0.999980346596,0.999199920193,1,0.999980346596,0.998925014473,0.0163537600088,0.00949123312098,0.12231154924,0.00295054342566,0.999678092776,101;102;103;104,0;100;200;400,0.0111974506351;0.0134142002925;0.0255827543636;0.0104871766772,0.00698769058148;0.0100956212149;0.0148239597868;0.00605766090074,0.999722811279;0.999638007849;0.998882111017;0.99990804652
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_gc,anodic,E7,4,1001,0.998926119624,0.999386384045,1,0.999836373458,0.999386384045,1,0.999836373458,0.998926119624,0.0175633409513,0.0094013602823,0.119541979859,0.00305365852252,0.999650073724,101;102;103;104,0;100;200;400,0.0131069877287;0.0166659432496;0.0258992817537;0.0106566502434,0.00869357415746;0.0116977608923;0.0115465574244;0.00566754865506,0.999657213603;0.999489290207;0.998932317637;0.999909150162
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_gc,cathodic,E1,4,1000,0.998515716208,0.999825059417,1,0.999745897474,0.999825059417,1,0.999745897474,0.998515716208,0.0144726072588,0.00851278861733,0.111677174222,0.00290288816207,0.999590846847,101;102;103;104,0;100;200;400,0.0148312588194;0.0120013894024;0.0190818497918;0.0104742000287,0.00981922445039;0.0101021122869;0.00843879020072;0.00569102753133,0.999206519699;0.999543433851;0.999081358774;0.999857272932
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_gc,cathodic,E3,4,1000,0.996384622909,0.9991046276,1,0.99838087116,0.9991046276,1,0.99838087116,0.996384622909,0.0171481291717,0.0103821514521,0.140634568812,0.00329039375143,0.99935032029,101;102;103;104,0;100;200;400,0.0149245825376;0.0155977030239;0.0241577321014;0.0112519248368,0.0108506203956;0.0135093246241;0.0119955027638;0.00517315802482,0.999365665074;0.99932928422;0.998464708439;0.999780865733
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_gc,cathodic,E5,4,1000,0.99831922417,0.998918859819,1,0.999999767825,0.998918859819,1,0.999999767825,0.99831922417,0.0116172562054,0.0063445567257,0.114006170853,0.00221055526666,0.999726724423,101;102;103;104,0;100;200;400,0.00801405727569;0.00668601896906;0.0191728933956;0.00795705737951,0.0053162066631;0.00488647819242;0.0105360804021;0.00463946164518,0.999812770769;0.999879740925;0.999088890345;0.999904386962
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_gc,cathodic,E7,4,1000,0.99837893924,0.999199001867,1,0.999617107901,0.999199001867,1,0.999617107901,0.99837893924,0.0127281460678,0.00736052942977,0.113643253374,0.00233912036721,0.999691331076,101;102;103;104,0;100;200;400,0.00884726036388;0.0105832946438;0.0198439395971;0.00799754519184,0.00683659582125;0.00863863652089;0.0093480492311;0.00461883614584,0.999790819453;0.99972297118;0.999089887729;0.999907376152
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_normal,anodic,E1,4,1001,0.978465202581,0.986040267805,1,0.9735025307,0.986040267805,1,0.9735025307,0.978465202581,0.083498491876,0.0599022036376,0.254980961217,0.0183652772154,0.987401382992,101;102;103;104,0;100;200;400,0.0692650427736;0.110484230817;0.0968476238662;0.0387829720887,0.0470620044922;0.0871890948229;0.0791646553738;0.0261930598615,0.986694448631;0.961252982906;0.975775326316;0.998119652414
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_normal,anodic,E3,4,1001,0.974055978579,0.998232612202,1,0.998207130348,0.998232612202,1,0.998207130348,0.974055978579,0.0679709954465,0.0390233821742,0.385812779406,0.0134125720029,0.992901381682,101;102;103;104,0;100;200;400,0.0783513235906;0.0524077945851;0.0852572003169;0.0482278741018,0.0427713561292;0.0363832349753;0.0511781361569;0.0257608014354,0.987576607952;0.992945666168;0.982950879659;0.997382659402
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_normal,anodic,E5,4,1001,0.989158354412,0.999259670567,1,0.99992224531,0.999259670567,1,0.99992224531,0.989158354412,0.0538563332973,0.0305836738762,0.298791125057,0.0103686584578,0.9963463143,101;102;103;104,0;100;200;400,0.0631837839251;0.0386266211654;0.0676219786931;0.0393075072827,0.0361489226176;0.0233443974279;0.0399948906449;0.0228464848145,0.991331190906;0.996246581617;0.990996661336;0.998665378624
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_normal,anodic,E7,4,1001,0.985646169969,0.997043611786,1,0.999997882667,0.997043611786,1,0.999997882667,0.985646169969,0.0624932833543,0.0343698725889,0.353745536568,0.0115376110813,0.995337618177,101;102;103;104,0;100;200;400,0.0776587502518;0.0466057812713;0.0755196031425;0.0414180040587,0.0440805602857;0.0271800702258;0.0427173272314;0.0235015326125,0.988582533284;0.994937101591;0.98916757886;0.998576485428
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_normal,cathodic,E1,4,1000,0.971725243749,0.986652070845,1,0.977645425192,0.986652070845,1,0.977645425192,0.971725243749,0.0594086982453,0.0396838551797,0.301874912955,0.0137361105841,0.989281120307,101;102;103;104,0;100;200;400,0.0475489276475;0.087194149782;0.0574207000056;0.0309308364428,0.032559124419;0.0686244555409;0.0374593516492;0.0200924891098,0.991536134391;0.960328860431;0.987536077308;0.997760486973
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_normal,cathodic,E3,4,1000,0.965720216849,0.993637489924,1,0.99879850669,0.993637489924,1,0.99879850669,0.965720216849,0.0530201933594,0.0330124393085,0.39226337617,0.0107477245865,0.993034164849,101;102;103;104,0;100;200;400,0.0567650669096;0.067067520034;0.0419513444261;0.0420038480567,0.033684213971;0.0427354583679;0.0291241801741;0.0265059047208,0.991227092464;0.981458680614;0.994377466892;0.996457979108
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_normal,cathodic,E5,4,1000,0.982104264737,0.99823483598,1,0.999645765771,0.99823483598,1,0.999645765771,0.982104264737,0.0430278286857,0.029226281719,0.310604855172,0.00863853503946,0.995663990399,101;102;103;104,0;100;200;400,0.0472822692306;0.0547738709884;0.0358714266079;0.0297157700907,0.0309531454054;0.0369779886457;0.0275203576429;0.021453635182,0.993279567509;0.987752767255;0.996101785888;0.998394060031
AA,191,pcr,1,1,2,2,151,2,0,electrode,cv_normal,cathodic,E7,4,1000,0.979129033471,0.99886360655,1,0.999270151639,0.99886360655,1,0.999270151639,0.979129033471,0.0480533388426,0.0329473435129,0.341177943102,0.00920367052134,0.995006618883,101;102;103;104,0;100;200;400,0.0528608571003;0.0595714675827;0.0426141645264;0.0328252420258,0.0349665107567;0.0405471431173;0.0322946908659;0.0239810293115,0.992615691671;0.986846655469;0.994855276439;0.998157895129
AA,191,pcr,1,1,2,2,151,2,0,mean,cv_gc,anodic,mean,4,1001,0.998939015579,0.999664034617,1,0.999833001003,0.999664034617,1,0.999833001003,0.998939015579,0.0176786509981,0.00987855868429,0.12479881488,0.00321675401582,0.999626346418,101;102;103;104,0;100;200;400,0.0150513884285;0.0156013926669;0.0254007849876;0.0116185704666,0.00974125165186;0.0115602576201;0.0119376090272;0.00627511643806,0.999481892281;0.999493829878;0.998899229818;0.999889865351
AA,191,pcr,1,1,2,2,151,2,0,mean,cv_gc,cathodic,mean,4,1000,0.9981808215,0.99950337664,1,0.999669447201,0.99950337664,1,0.999669447201,0.9981808215,0.0133411590782,0.00755762084898,0.119882527338,0.00255407203258,0.999638364365,101;102;103;104,0;100;200;400,0.0114209351963;0.00941112744942;0.0201639044446;0.00929279178308,0.00793955351983;0.00833285502923;0.00899068034298;0.00496739450388,0.999610990483;0.999755246865;0.998985542185;0.999870903307
AA,191,pcr,1,1,2,2,151,2,0,mean,cv_normal,anodic,mean,4,1001,0.983884921292,0.99795911867,1,0.99835512077,0.99795911867,1,0.99835512077,0.983884921292,0.0606632508783,0.0378625841199,0.326079196726,0.0120061369566,0.99474950076,101;102;103;104,0;100;200;400,0.0700582668593;0.0530124394038;0.0730217712142;0.0408590439235,0.0400721390927;0.0387906079201;0.0494244358337;0.0231631536332,0.989296165768;0.992595862532;0.988367216435;0.998333446462
AA,191,pcr,1,1,2,2,151,2,0,mean,cv_normal,cathodic,mean,4,1000,0.975986684525,0.996429141499,1,0.997126652374,0.996429141499,1,0.997126652374,0.975986684525,0.0487278763442,0.0329818087691,0.33609823982,0.0100173870763,0.994110886624,101;102;103;104,0;100;200;400,0.0506785282549;0.0644836854724;0.0408951281295;0.0331474480037,0.0321533802605;0.0469945638451;0.0299765517787;0.0228027391921,0.992328994485;0.982340485078;0.994675694742;0.997855761738
AA,192,pcr,1,1,3,3,151,2,0,electrode,cv_gc,anodic,E1,4,1001,0.999075153949,0.999843283618,1,1,0.999843283618,1,1,0.999075153949,0.01841514591,0.0110964659224,0.110409101524,0.0035165777269,0.999643336826,101;102;103;104,0;100;200;400,0.0191781077577;0.0171319856867;0.0230568212163;0.0127886136938,0.0114421495358;0.0104246573198;0.0144970124943;0.00802204433971,0.998954885129;0.999300820163;0.99914137739;0.999893317961
AA,192,pcr,1,1,3,3,151,2,0,electrode,cv_gc,anodic,E3,4,1001,0.998277945845,0.999444420153,1,1,0.999444420153,1,1,0.998277945845,0.0174263853295,0.00912628920461,0.132184883564,0.00319612307653,0.999577752122,101;102;103;104,0;100;200;400,0.0160659280292;0.0109070173417;0.0258106109117;0.0130939266934,0.00894405197095;0.00749794601138;0.013231062453;0.00683209638308,0.999427624744;0.999750106113;0.998751563123;0.999826172963
