1.000e-2, 1.006e-4, -9.657e-6, 1.006e-4, -1.007e-4, 1.006e-4, -7.728e-6, 8.632e-5, -1.028e-5
2.000e-2, 6.115e-5, -6.470e-6, 1.006e-4, -1.007e-4, 3.919e-5, -6.571e-6, 3.402e-5, -8.238e-6
3.000e-2, 2.885e-5, -6.298e-6, 1.006e-4, -1.007e-4, 2.105e-5, -6.473e-6, 1.971e-5, -7.689e-6
4.000e-2, 1.941e-5, -6.239e-6, 1.006e-4, -1.007e-4, 1.522e-5, -6.430e-6, 1.484e-5, -7.440e-6
5.000e-2, 1.576e-5, -6.187e-6, 1.006e-4, -1.007e-4, 1.271e-5, -6.393e-6, 1.260e-5, -7.280e-6
6.000e-2, 1.387e-5, -6.144e-6, 1.006e-4, -1.007e-4, 1.132e-5, -6.359e-6, 1.130e-5, -7.167e-6
7.000e-2, 1.266e-5, -6.107e-6, 1.006e-4, -1.007e-4, 1.040e-5, -6.328e-6, 1.041e-5, -7.075e-6
8.000e-2, 1.180e-5, -6.071e-6, 1.006e-4, -1.007e-4, 9.724e-6, -6.301e-6, 9.749e-6, -7.001e-6
9.000e-2, 1.115e-5, -6.040e-6, 1.006e-4, -1.007e-4, 9.202e-6, -6.273e-6, 9.236e-6, -6.943e-6
1.000e-1, 1.063e-5, -6.009e-6, 1.006e-4, -1.007e-4, 8.788e-6, -6.252e-6, 8.828e-6, -6.890e-6
1.100e-1, 1.020e-5, -5.981e-6, 1.006e-4, -1.007e-4, 8.447e-6, -6.230e-6, 8.487e-6, -6.841e-6
1.200e-1, 9.847e-6, -5.957e-6, 1.006e-4, -1.007e-4, 8.158e-6, -6.206e-6, 8.201e-6, -6.801e-6
1.300e-1, 9.543e-6, -5.932e-6, 1.006e-4, -1.007e-4, 7.916e-6, -6.187e-6, 7.956e-6, -6.761e-6
1.400e-1, 9.279e-6, -5.911e-6, 1.006e-4, -1.007e-4, 7.701e-6, -6.166e-6, 7.744e-6, -6.731e-6
1.500e-1, 9.049e-6, -5.886e-6, 1.006e-4, -1.007e-4, 7.513e-6, -6.144e-6, 7.556e-6, -6.694e-6
1.600e-1, 8.843e-6, -5.865e-6, 1.006e-4, -1.007e-4, 7.348e-6, -6.129e-6, 7.394e-6, -6.666e-6
1.700e-1, 8.659e-6, -5.846e-6, 1.006e-4, -1.007e-4, 7.200e-6, -6.110e-6, 7.243e-6, -6.635e-6
1.800e-1, 8.493e-6, -5.828e-6, 1.006e-4, -1.007e-4, 7.068e-6, -6.092e-6, 7.108e-6, -6.608e-6
1.900e-1, 8.342e-6, -5.810e-6, 1.006e-4, -1.007e-4, 6.945e-6, -6.074e-6, 6.985e-6, -6.583e-6
2.000e-1, 8.204e-6, -5.791e-6, 1.006e-4, -1.007e-4, 6.835e-6, -6.058e-6, 6.878e-6, -6.559e-6
2.100e-1, 8.078e-6, -5.776e-6, 1.006e-4, -1.007e-4, 6.733e-6, -6.043e-6, 6.773e-6, -6.534e-6
