0.104, 1.292e-7, 1.490e-7, 1.976e-8, 1.231e-7, 1.306e-7, 7.498e-9, 1.906e-7, 1.679e-7, -2.273e-8, 1.444e-7, 1.410e-7, -3.417e-9
0.108, 1.485e-7, 1.725e-7, 2.400e-8, 1.422e-7, 1.541e-7, 1.197e-8, 2.264e-7, 2.079e-7, -1.853e-8, 1.700e-7, 1.707e-7, 7.782e-10
0.112, 1.531e-7, 1.790e-7, 2.585e-8, 1.461e-7, 1.597e-7, 1.366e-8, 2.321e-7, 2.132e-7, -1.888e-8, 1.742e-7, 1.755e-7, 1.309e-9
0.116, 1.575e-7, 1.859e-7, 2.844e-8, 1.503e-7, 1.653e-7, 1.496e-8, 2.371e-7, 2.179e-7, -1.926e-8, 1.786e-7, 1.808e-7, 2.252e-9
0.120, 1.623e-7, 1.932e-7, 3.098e-8, 1.546e-7, 1.716e-7, 1.700e-8, 2.424e-7, 2.234e-7, -1.898e-8, 1.831e-7, 1.866e-7, 3.500e-9
0.124, 1.671e-7, 2.015e-7, 3.432e-8, 1.594e-7, 1.784e-7, 1.903e-8, 2.481e-7, 2.300e-7, -1.816e-8, 1.880e-7, 1.930e-7, 4.954e-9
0.128, 1.728e-7, 2.106e-7, 3.779e-8, 1.639e-7, 1.857e-7, 2.180e-8, 2.542e-7, 2.373e-7, -1.692e-8, 1.935e-7, 2.003e-7, 6.831e-9
0.132, 1.785e-7, 2.200e-7, 4.147e-8, 1.691e-7, 1.938e-7, 2.474e-8, 2.608e-7, 2.451e-7, -1.576e-8, 1.992e-7, 2.080e-7, 8.806e-9
0.136, 1.849e-7, 2.304e-7, 4.546e-8, 1.750e-7, 2.025e-7, 2.747e-8, 2.678e-7, 2.536e-7, -1.426e-8, 2.045e-7, 2.160e-7, 1.152e-8
0.140, 1.913e-7, 2.413e-7, 5.001e-8, 1.806e-7, 2.118e-7, 3.114e-8, 2.747e-7, 2.626e-7, -1.214e-8, 2.105e-7, 2.249e-7, 1.435e-8
0.144, 1.982e-7, 2.527e-7, 5.449e-8, 1.863e-7, 2.212e-7, 3.492e-8, 2.821e-7, 2.722e-7, -9.902e-9, 2.169e-7, 2.342e-7, 1.730e-8
0.148, 2.052e-7, 2.651e-7, 5.998e-8, 1.929e-7, 2.315e-7, 3.858e-8, 2.902e-7, 2.827e-7, -7.465e-9, 2.238e-7, 2.441e-7, 2.029e-8
0.152, 2.119e-7, 2.776e-7, 6.562e-8, 1.986e-7, 2.416e-7, 4.306e-8, 2.978e-7, 2.931e-7, -4.694e-9, 2.299e-7, 2.541e-7, 2.416e-8
0.156, 2.195e-7, 2.910e-7, 7.149e-8, 2.053e-7, 2.531e-7, 4.780e-8, 3.062e-7, 3.044e-7, -1.825e-9, 2.369e-7, 2.649e-7, 2.797e-8
0.160, 2.274e-7, 3.052e-7, 7.772e-8, 2.126e-7, 2.650e-7, 5.245e-8, 3.147e-7, 3.163e-7, 1.604e-9, 2.442e-7, 2.763e-7, 3.204e-8
