0.004, 2.101e-7, 1.984e-8, -1.903e-7, 2.327e-7, 2.231e-8, -2.104e-7, 1.911e-7, 1.570e-8, -1.754e-7, 2.054e-7, 1.918e-8, -1.863e-7, 2.085e-7, 1.026e-8, -1.982e-7, 2.153e-7, 1.773e-8, -1.976e-7, 1.868e-7, 1.411e-8, -1.727e-7, 2.125e-7, 2.002e-8, -1.925e-7
0.008, 2.435e-7, 8.825e-8, -1.552e-7, 2.791e-7, 1.054e-7, -1.737e-7, 2.212e-7, 7.844e-8, -1.428e-7, 2.466e-7, 9.203e-8, -1.546e-7, 2.399e-7, 7.856e-8, -1.613e-7, 2.588e-7, 9.507e-8, -1.637e-7, 2.167e-7, 7.606e-8, -1.407e-7, 2.550e-7, 9.621e-8, -1.588e-7
0.012, 2.346e-7, 9.659e-8, -1.380e-7, 2.731e-7, 1.160e-7, -1.571e-7, 2.131e-7, 8.646e-8, -1.267e-7, 2.409e-7, 1.016e-7, -1.393e-7, 2.300e-7, 8.723e-8, -1.427e-7, 2.520e-7, 1.049e-7, -1.471e-7, 2.083e-7, 8.375e-8, -1.246e-7, 2.499e-7, 1.062e-7, -1.437e-7
0.016, 2.265e-7, 1.004e-7, -1.261e-7, 2.678e-7, 1.213e-7, -1.465e-7, 2.053e-7, 8.972e-8, -1.155e-7, 2.364e-7, 1.063e-7, -1.300e-7, 2.224e-7, 9.204e-8, -1.303e-7, 2.478e-7, 1.110e-7, -1.368e-7, 2.011e-7, 8.756e-8, -1.136e-7, 2.457e-7, 1.119e-7, -1.338e-7
0.020, 2.195e-7, 1.024e-7, -1.171e-7, 2.633e-7, 1.248e-7, -1.384e-7, 1.989e-7, 9.164e-8, -1.072e-7, 2.317e-7, 1.095e-7, -1.221e-7, 2.152e-7, 9.435e-8, -1.208e-7, 2.431e-7, 1.141e-7, -1.289e-7, 1.948e-7, 8.932e-8, -1.054e-7, 2.417e-7, 1.153e-7, -1.264e-7
0.024, 2.140e-7, 1.042e-7, -1.098e-7, 2.598e-7, 1.281e-7, -1.317e-7, 1.934e-7, 9.286e-8, -1.005e-7, 2.289e-7, 1.123e-7, -1.165e-7, 2.095e-7, 9.626e-8, -1.133e-7, 2.402e-7, 1.177e-7, -1.226e-7, 1.900e-7, 9.111e-8, -9.885e-8, 2.390e-7, 1.184e-7, -1.205e-7
0.028, 2.099e-7, 1.054e-7, -1.045e-7, 2.579e-7, 1.308e-7, -1.271e-7, 1.893e-7, 9.403e-8, -9.526e-8, 2.276e-7, 1.151e-7, -1.124e-7, 2.046e-7, 9.793e-8, -1.067e-7, 2.388e-7, 1.207e-7, -1.180e-7, 1.858e-7, 9.236e-8, -9.349e-8, 2.379e-7, 1.216e-7, -1.162e-7
0.032, 2.059e-7, 1.066e-7, -9.927e-8, 2.572e-7, 1.338e-7, -1.233e-7, 1.856e-7, 9.536e-8, -9.027e-8, 2.266e-7, 1.177e-7, -1.089e-7, 2.011e-7, 9.903e-8, -1.021e-7, 2.380e-7, 1.235e-7, -1.145e-7, 1.827e-7, 9.405e-8, -8.865e-8, 2.363e-7, 1.241e-7, -1.121e-7
0.036, 2.040e-7, 1.088e-7, -9.524e-8, 2.583e-7, 1.377e-7, -1.206e-7, 1.838e-7, 9.675e-8, -8.707e-8, 2.270e-7, 1.207e-7, -1.064e-7, 1.982e-7, 1.010e-7, -9.728e-8, 2.382e-7, 1.266e-7, -1.116e-7, 1.811e-7, 9.553e-8, -8.554e-8, 2.376e-7, 1.281e-7, -1.095e-7
0.040, 2.037e-7, 1.115e-7, -9.217e-8, 2.600e-7, 1.422e-7, -1.178e-7, 1.831e-7, 9.930e-8, -8.380e-8, 2.295e-7, 1.251e-7, -1.044e-7, 1.970e-7, 1.031e-7, -9.388e-8, 2.404e-7, 1.313e-7, -1.092e-7, 1.807e-7, 9.771e-8, -8.295e-8, 2.396e-7, 1.325e-7, -1.071e-7
0.044, 2.034e-7, 1.141e-7, -8.932e-8, 2.623e-7, 1.464e-7, -1.160e-7, 1.831e-7, 1.018e-7, -8.123e-8, 2.316e-7, 1.291e-7, -1.025e-7, 1.967e-7, 1.057e-7, -9.096e-8, 2.428e-7, 1.354e-7, -1.074e-7, 1.806e-7, 1.006e-7, -7.993e-8, 2.427e-7, 1.368e-7, -1.059e-7
0.048, 2.056e-7, 1.182e-7, -8.744e-8, 2.674e-7, 1.524e-7, -1.149e-7, 1.846e-7, 1.051e-7, -7.943e-8, 2.361e-7, 1.344e-7, -1.018e-7, 1.977e-7, 1.092e-7, -8.855e-8, 2.471e-7, 1.410e-7, -1.061e-7, 1.822e-7, 1.041e-7, -7.809e-8, 2.479e-7, 1.428e-7, -1.051e-7
0.052, 2.086e-7, 1.227e-7, -8.592e-8, 2.750e-7, 1.601e-7, -1.149e-7, 1.874e-7, 1.095e-7, -7.796e-8, 2.426e-7, 1.410e-7, -1.015e-7, 2.007e-7, 1.137e-7, -8.699e-8, 2.540e-7, 1.481e-7, -1.059e-7, 1.858e-7, 1.088e-7, -7.701e-8, 2.555e-7, 1.506e-7, -1.049e-7
0.056, 2.146e-7, 1.291e-7, -8.547e-8, 2.853e-7, 1.697e-7, -1.156e-7, 1.924e-7, 1.151e-7, -7.735e-8, 2.513e-7, 1.497e-7, -1.016e-7, 2.048e-7, 1.192e-7, -8.562e-8, 2.627e-7, 1.564e-7, -1.064e-7, 1.906e-7, 1.146e-7, -7.601e-8, 2.642e-7, 1.590e-7, -1.052e-7
0.060, 2.225e-7, 1.370e-7, -8.542e-8, 2.969e-7, 1.801e-7, -1.168e-7, 1.988e-7, 1.219e-7, -7.691e-8, 2.627e-7, 1.595e-7, -1.032e-7, 2.114e-7, 1.262e-7, -8.519e-8, 2.732e-7, 1.662e-7, -1.070e-7, 1.970e-7, 1.211e-7, -7.592e-8, 2.759e-7, 1.694e-7, -1.065e-7
0.064, 2.331e-7, 1.474e-7, -8.569e-8, 3.127e-7, 1.935e-7, -1.191e-7, 2.082e-7, 1.311e-7, -7.713e-8, 2.760e-7, 1.718e-7, -1.042e-7, 2.206e-7, 1.350e-7, -8.552e-8, 2.869e-7, 1.783e-7, -1.086e-7, 2.073e-7, 1.306e-7, -7.673e-8, 2.908e-7, 1.821e-7, -1.087e-7
0.068, 2.474e-7, 1.596e-7, -8.778e-8, 3.316e-7, 2.092e-7, -1.224e-7, 2.209e-7, 1.419e-7, -7.898e-8, 2.942e-7, 1.863e-7, -1.079e-7, 2.328e-7, 1.462e-7, -8.656e-8, 3.047e-7, 1.930e-7, -1.117e-7, 2.190e-7, 1.415e-7, -7.750e-8, 3.092e-7, 1.974e-7, -1.118e-7
0.072, 2.651e-7, 1.749e-7, -9.021e-8, 3.560e-7, 2.292e-7, -1.268e-7, 2.368e-7, 1.559e-7, -8.083e-8, 3.160e-7, 2.044e-7, -1.117e-7, 2.478e-7, 1.595e-7, -8.821e-8, 3.260e-7, 2.108e-7, -1.152e-7, 2.351e-7, 1.550e-7, -8.010e-8, 3.314e-7, 2.160e-7, -1.154e-7
0.076, 2.869e-7, 1.936e-7, -9.327e-8, 3.844e-7, 2.527e-7, -1.317e-7, 2.570e-7, 1.727e-7, -8.425e-8, 3.421e-7, 2.256e-7, -1.165e-7, 2.676e-7, 1.766e-7, -9.100e-8, 3.521e-7, 2.318e-7, -1.203e-7, 2.541e-7, 1.720e-7, -8.217e-8, 3.581e-7, 2.381e-7, -1.200e-7
0.080, 3.149e-7, 2.165e-7, -9.835e-8, 4.197e-7, 2.808e-7, -1.390e-7, 2.818e-7, 1.933e-7, -8.847e-8, 3.743e-7, 2.513e-7, -1.229e-7, 2.922e-7, 1.971e-7, -9.516e-8, 3.836e-7, 2.575e-7, -1.261e-7, 2.791e-7, 1.923e-7, -8.682e-8, 3.912e-7, 2.647e-7, -1.265e-7
0.084, 3.490e-7, 2.444e-7, -1.045e-7, 4.622e-7, 3.140e-7, -1.482e-7, 3.121e-7, 2.183e-7, -9.380e-8, 4.130e-7, 2.819e-7, -1.311e-7, 3.219e-7, 2.217e-7, -1.002e-7, 4.209e-7, 2.874e-7, -1.335e-7, 3.084e-7, 2.165e-7, -9.183e-8, 4.309e-7, 2.960e-7, -1.348e-7
0.088, 3.895e-7, 2.773e-7, -1.122e-7, 5.121e-7, 3.537e-7, -1.584e-7, 3.491e-7, 2.485e-7, -1.006e-7, 4.586e-7, 3.183e-7, -1.404e-7, 3.580e-7, 2.509e-7, -1.070e-7, 4.663e-7, 3.233e-7, -1.430e-7, 3.450e-7, 2.462e-7, -9.886e-8, 4.780e-7, 3.335e-7, -1.445e-7
0.092, 4.398e-7, 3.171e-7, -1.227e-7, 5.722e-7, 4.011e-7, -1.711e-7, 3.943e-7, 2.846e-7, -1.097e-7, 5.134e-7, 3.613e-7, -1.521e-7, 4.024e-7, 2.865e-7, -1.159e-7, 5.204e-7, 3.658e-7, -1.546e-7, 3.884e-7, 2.806e-7, -1.077e-7, 5.338e-7, 3.776e-7, -1.561e-7
0.096, 4.973e-7, 3.627e-7, -1.346e-7, 6.418e-7, 4.553e-7, -1.864e-7, 4.467e-7, 3.263e-7, -1.204e-7, 5.756e-7, 4.102e-7, -1.654e-7, 4.539e-7, 3.275e-7, -1.264e-7, 5.823e-7, 4.151e-7, -1.672e-7, 4.387e-7, 3.206e-7, -1.181e-7, 5.994e-7, 4.294e-7, -1.700e-7
0.100, 5.661e-7, 4.167e-7, -1.494e-7, 7.233e-7, 5.188e-7, -2.046e-7, 5.093e-7, 3.754e-7, -1.339e-7, 6.508e-7, 4.682e-7, -1.825e-7, 5.152e-7, 3.754e-7, -1.398e-7, 6.558e-7, 4.720e-7, -1.838e-7, 4.991e-7, 3.675e-7, -1.316e-7, 6.759e-7, 4.891e-7, -1.869e-7
0.104, 6.460e-7, 4.783e-7, -1.677e-7, 8.181e-7, 5.923e-7, -2.258e-7, 5.814e-7, 4.319e-7, -1.495e-7, 7.361e-7, 5.349e-7, -2.013e-7, 5.862e-7, 4.307e-7, -1.555e-7, 7.398e-7, 5.375e-7, -2.023e-7, 5.684e-7, 4.214e-7, -1.469e-7, 7.646e-7, 5.582e-7, -2.064e-7
0.108, 7.361e-7, 5.477e-7, -1.884e-7, 9.250e-7, 6.745e-7, -2.505e-7, 6.637e-7, 4.948e-7, -1.689e-7, 8.332e-7, 6.096e-7, -2.235e-7, 6.660e-7, 4.919e-7, -1.741e-7, 8.352e-7, 6.114e-7, -2.238e-7, 6.462e-7, 4.814e-7, -1.648e-7, 8.652e-7, 6.362e-7, -2.290e-7
0.112, 8.381e-7, 6.262e-7, -2.119e-7, 1.047e-6, 7.680e-7, -2.786e-7, 7.564e-7, 5.662e-7, -1.902e-7, 9.412e-7, 6.934e-7, -2.477e-7, 7.562e-7, 5.611e-7, -1.951e-7, 9.434e-7, 6.949e-7, -2.484e-7, 7.342e-7, 5.490e-7, -1.852e-7, 9.793e-7, 7.244e-7, -2.549e-7
0.116, 9.517e-7, 7.125e-7, -2.393e-7, 1.181e-6, 8.696e-7, -3.110e-7, 8.602e-7, 6.452e-7, -2.149e-7, 1.063e-6, 7.864e-7, -2.769e-7, 8.561e-7, 6.368e-7, -2.193e-7, 1.063e-6, 7.868e-7, -2.762e-7, 8.318e-7, 6.228e-7, -2.090e-7, 1.105e-6, 8.215e-7, -2.840e-7
