0.896, -8.754e-6, 7.149e-6, 1.590e-5, -9.984e-6, 8.334e-6, 1.832e-5, -7.729e-6, 1.197e-5, 1.969e-5, -8.222e-6, 1.391e-5, 2.213e-5, -7.147e-6, 7.507e-6, 1.465e-5, -9.008e-6, 9.108e-6, 1.812e-5, -6.690e-6, 7.189e-6, 1.388e-5, -8.585e-6, 8.849e-6, 1.743e-5
0.892, -7.897e-6, 5.290e-6, 1.319e-5, -8.805e-6, 6.052e-6, 1.486e-5, -7.059e-6, 9.103e-6, 1.616e-5, -7.496e-6, 1.080e-5, 1.830e-5, -6.478e-6, 5.552e-6, 1.203e-5, -8.092e-6, 6.659e-6, 1.475e-5, -6.058e-6, 5.323e-6, 1.138e-5, -7.711e-6, 6.477e-6, 1.419e-5
0.888, -7.052e-6, 4.269e-6, 1.132e-5, -7.724e-6, 4.736e-6, 1.246e-5, -6.316e-6, 7.413e-6, 1.373e-5, -6.695e-6, 8.971e-6, 1.567e-5, -5.782e-6, 4.467e-6, 1.025e-5, -7.172e-6, 5.309e-6, 1.248e-5, -5.405e-6, 4.289e-6, 9.694e-6, -6.836e-6, 5.168e-6, 1.200e-5
0.884, -6.357e-6, 3.533e-6, 9.890e-6, -6.888e-6, 3.818e-6, 1.071e-5, -5.687e-6, 6.236e-6, 1.192e-5, -6.025e-6, 7.687e-6, 1.371e-5, -5.218e-6, 3.719e-6, 8.937e-6, -6.428e-6, 4.380e-6, 1.081e-5, -4.873e-6, 3.579e-6, 8.451e-6, -6.125e-6, 4.270e-6, 1.040e-5
0.880, -5.802e-6, 2.960e-6, 8.761e-6, -6.204e-6, 3.142e-6, 9.347e-6, -5.165e-6, 5.358e-6, 1.052e-5, -5.460e-6, 6.733e-6, 1.219e-5, -4.751e-6, 3.166e-6, 7.917e-6, -5.821e-6, 3.688e-6, 9.508e-6, -4.437e-6, 3.052e-6, 7.489e-6, -5.545e-6, 3.601e-6, 9.146e-6
0.876, -5.339e-6, 2.503e-6, 7.843e-6, -5.645e-6, 2.615e-6, 8.260e-6, -4.718e-6, 4.679e-6, 9.397e-6, -4.988e-6, 5.994e-6, 1.098e-5, -4.365e-6, 2.732e-6, 7.097e-6, -5.315e-6, 3.150e-6, 8.465e-6, -4.076e-6, 2.639e-6, 6.715e-6, -5.064e-6, 3.081e-6, 8.145e-6
0.872, -4.949e-6, 2.124e-6, 7.073e-6, -5.181e-6, 2.189e-6, 7.369e-6, -4.337e-6, 4.136e-6, 8.473e-6, -4.587e-6, 5.401e-6, 9.988e-6, -4.041e-6, 2.380e-6, 6.421e-6, -4.893e-6, 2.716e-6, 7.609e-6, -3.773e-6, 2.303e-6, 6.076e-6, -4.662e-6, 2.661e-6, 7.322e-6
0.868, -4.615e-6, 1.805e-6, 6.420e-6, -4.785e-6, 1.839e-6, 6.624e-6, -4.013e-6, 3.687e-6, 7.700e-6, -4.241e-6, 4.919e-6, 9.160e-6, -3.766e-6, 2.087e-6, 5.852e-6, -4.532e-6, 2.359e-6, 6.891e-6, -3.514e-6, 2.025e-6, 5.539e-6, -4.317e-6, 2.314e-6, 6.631e-6
0.864, -4.328e-6, 1.525e-6, 5.853e-6, -4.448e-6, 1.541e-6, 5.990e-6, -3.731e-6, 3.313e-6, 7.044e-6, -3.941e-6, 4.515e-6, 8.456e-6, -3.527e-6, 1.839e-6, 5.366e-6, -4.224e-6, 2.057e-6, 6.281e-6, -3.291e-6, 1.788e-6, 5.079e-6, -4.021e-6, 2.023e-6, 6.043e-6
0.860, -4.077e-6, 1.281e-6, 5.358e-6, -4.156e-6, 1.288e-6, 5.443e-6, -3.487e-6, 2.996e-6, 6.482e-6, -3.679e-6, 4.173e-6, 7.852e-6, -3.321e-6, 1.625e-6, 4.946e-6, -3.953e-6, 1.801e-6, 5.754e-6, -3.098e-6, 1.584e-6, 4.682e-6, -3.762e-6, 1.775e-6, 5.537e-6
