0.004, 1.874e-7, 8.416e-8, -1.033e-7, 1.735e-7, 7.174e-8, -1.017e-7, 1.498e-7, -4.442e-7, -5.940e-7, 1.470e-7, 5.769e-7, 4.298e-7, 2.093e-7, 7.822e-8, -1.311e-7, 2.054e-7, 7.192e-8, -1.335e-7, 1.867e-7, 6.646e-8, -1.202e-7, 1.915e-7, 6.623e-8, -1.253e-7
0.008, 2.216e-7, 1.304e-7, -9.122e-8, 2.049e-7, 1.144e-7, -9.050e-8, 1.808e-7, -4.054e-7, -5.862e-7, 1.740e-7, 6.130e-7, 4.390e-7, 2.506e-7, 1.347e-7, -1.160e-7, 2.466e-7, 1.279e-7, -1.187e-7, 2.233e-7, 1.169e-7, -1.064e-7, 2.298e-7, 1.184e-7, -1.114e-7
0.012, 2.239e-7, 1.374e-7, -8.653e-8, 2.077e-7, 1.216e-7, -8.610e-8, 1.811e-7, -3.991e-7, -5.802e-7, 1.790e-7, 6.178e-7, 4.388e-7, 2.534e-7, 1.423e-7, -1.112e-7, 2.504e-7, 1.367e-7, -1.137e-7, 2.251e-7, 1.241e-7, -1.010e-7, 2.334e-7, 1.268e-7, -1.067e-7
0.016, 2.257e-7, 1.418e-7, -8.390e-8, 2.098e-7, 1.266e-7, -8.321e-8, 1.833e-7, -3.943e-7, -5.776e-7, 1.822e-7, 6.210e-7, 4.389e-7, 2.554e-7, 1.478e-7, -1.077e-7, 2.538e-7, 1.425e-7, -1.113e-7, 2.274e-7, 1.295e-7, -9.795e-8, 2.355e-7, 1.319e-7, -1.036e-7
0.020, 2.275e-7, 1.460e-7, -8.154e-8, 2.129e-7, 1.312e-7, -8.167e-8, 1.877e-7, -3.885e-7, -5.762e-7, 1.834e-7, 6.223e-7, 4.389e-7, 2.584e-7, 1.525e-7, -1.059e-7, 2.570e-7, 1.478e-7, -1.092e-7, 2.293e-7, 1.335e-7, -9.581e-8, 2.390e-7, 1.371e-7, -1.019e-7
0.024, 2.299e-7, 1.499e-7, -8.000e-8, 2.162e-7, 1.358e-7, -8.034e-8, 1.925e-7, -3.848e-7, -5.773e-7, 1.857e-7, 6.264e-7, 4.407e-7, 2.614e-7, 1.569e-7, -1.046e-7, 2.606e-7, 1.527e-7, -1.079e-7, 2.318e-7, 1.376e-7, -9.421e-8, 2.430e-7, 1.419e-7, -1.010e-7
0.028, 2.319e-7, 1.536e-7, -7.832e-8, 2.190e-7, 1.401e-7, -7.891e-8, 1.924e-7, -3.825e-7, -5.749e-7, 1.910e-7, 6.310e-7, 4.401e-7, 2.639e-7, 1.610e-7, -1.029e-7, 2.640e-7, 1.568e-7, -1.072e-7, 2.335e-7, 1.408e-7, -9.261e-8, 2.453e-7, 1.458e-7, -9.946e-8
0.032, 2.337e-7, 1.570e-7, -7.669e-8, 2.216e-7, 1.439e-7, -7.778e-8, 1.964e-7, -3.797e-7, -5.762e-7, 1.927e-7, 6.348e-7, 4.421e-7, 2.669e-7, 1.646e-7, -1.023e-7, 2.678e-7, 1.612e-7, -1.066e-7, 2.355e-7, 1.438e-7, -9.174e-8, 2.483e-7, 1.493e-7, -9.899e-8
0.036, 2.372e-7, 1.616e-7, -7.556e-8, 2.255e-7, 1.490e-7, -7.648e-8, 1.984e-7, -3.775e-7, -5.759e-7, 1.992e-7, 6.414e-7, 4.421e-7, 2.706e-7, 1.696e-7, -1.010e-7, 2.734e-7, 1.669e-7, -1.065e-7, 2.392e-7, 1.486e-7, -9.055e-8, 2.536e-7, 1.552e-7, -9.839e-8
0.040, 2.406e-7, 1.664e-7, -7.421e-8, 2.304e-7, 1.544e-7, -7.607e-8, 2.040e-7, -3.703e-7, -5.743e-7, 2.014e-7, 6.428e-7, 4.414e-7, 2.746e-7, 1.742e-7, -1.003e-7, 2.788e-7, 1.723e-7, -1.065e-7, 2.421e-7, 1.526e-7, -8.951e-8, 2.582e-7, 1.595e-7, -9.862e-8
