0.896	-1.884e-6	2.341e-6	4.224e-6	-1.761e-7	-1.645e-7	-1.876e-7	-2.241e-6	2.814e-6	5.056e-6	-3.014e-7	-2.861e-7	-3.168e-7	-1.880e-6	2.349e-6	4.230e-6	-1.915e-7	-1.796e-7	-2.033e-7	-1.920e-6	2.279e-6	4.199e-6	-1.595e-7	-1.487e-7	-1.703e-7
0.892	-1.665e-6	1.770e-6	3.435e-6	-2.145e-7	-2.091e-7	-2.199e-7	-2.014e-6	2.094e-6	4.107e-6	-3.301e-7	-3.143e-7	-3.459e-7	-1.663e-6	1.765e-6	3.428e-6	-2.253e-7	-2.164e-7	-2.343e-7	-1.696e-6	1.679e-6	3.375e-6	-2.008e-7	-1.934e-7	-2.082e-7
0.888	-1.452e-6	1.496e-6	2.949e-6	-2.425e-7	-2.388e-7	-2.461e-7	-1.763e-6	1.763e-6	3.526e-6	-3.484e-7	-3.361e-7	-3.607e-7	-1.444e-6	1.494e-6	2.938e-6	-2.448e-7	-2.364e-7	-2.531e-7	-1.476e-6	1.405e-6	2.880e-6	-2.272e-7	-2.232e-7	-2.313e-7
0.884	-1.286e-6	1.323e-6	2.609e-6	-2.590e-7	-2.592e-7	-2.588e-7	-1.571e-6	1.548e-6	3.119e-6	-3.626e-7	-3.546e-7	-3.705e-7	-1.284e-6	1.310e-6	2.594e-6	-2.582e-7	-2.539e-7	-2.625e-7	-1.303e-6	1.229e-6	2.532e-6	-2.402e-7	-2.390e-7	-2.414e-7
0.880	-1.158e-6	1.195e-6	2.354e-6	-2.680e-7	-2.656e-7	-2.705e-7	-1.413e-6	1.394e-6	2.808e-6	-3.669e-7	-3.585e-7	-3.753e-7	-1.155e-6	1.184e-6	2.339e-6	-2.639e-7	-2.609e-7	-2.669e-7	-1.178e-6	1.098e-6	2.276e-6	-2.540e-7	-2.547e-7	-2.534e-7
0.876	-1.050e-6	1.103e-6	2.153e-6	-2.714e-7	-2.703e-7	-2.725e-7	-1.295e-6	1.276e-6	2.571e-6	-3.688e-7	-3.613e-7	-3.762e-7	-1.058e-6	1.080e-6	2.138e-6	-2.699e-7	-2.677e-7	-2.722e-7	-1.070e-6	1.000e-6	2.070e-6	-2.547e-7	-2.548e-7	-2.545e-7
0.872	-9.716e-7	1.025e-6	1.997e-6	-2.672e-7	-2.668e-7	-2.676e-7	-1.195e-6	1.183e-6	2.378e-6	-3.689e-7	-3.640e-7	-3.739e-7	-9.740e-7	9.979e-7	1.972e-6	-2.724e-7	-2.718e-7	-2.729e-7	-9.851e-7	9.258e-7	1.911e-6	-2.541e-7	-2.532e-7	-2.550e-7
0.868	-8.956e-7	9.622e-7	1.858e-6	-2.727e-7	-2.714e-7	-2.740e-7	-1.108e-6	1.106e-6	2.214e-6	-3.658e-7	-3.590e-7	-3.727e-7	-9.056e-7	9.355e-7	1.841e-6	-2.677e-7	-2.679e-7	-2.674e-7	-9.137e-7	8.626e-7	1.776e-6	-2.555e-7	-2.562e-7	-2.549e-7
0.864	-8.417e-7	9.074e-7	1.749e-6	-2.675e-7	-2.671e-7	-2.678e-7	-1.033e-6	1.044e-6	2.076e-6	-3.614e-7	-3.553e-7	-3.675e-7	-8.429e-7	8.835e-7	1.726e-6	-2.662e-7	-2.673e-7	-2.650e-7	-8.533e-7	8.103e-7	1.664e-6	-2.533e-7	-2.552e-7	-2.514e-7
0.860	-7.893e-7	8.608e-7	1.650e-6	-2.686e-7	-2.708e-7	-2.665e-7	-9.804e-7	9.838e-7	1.964e-6	-3.575e-7	-3.547e-7	-3.603e-7	-7.956e-7	8.361e-7	1.632e-6	-2.624e-7	-2.615e-7	-2.634e-7	-7.987e-7	7.663e-7	1.565e-6	-2.502e-7	-2.494e-7	-2.510e-7
0.856	-7.464e-7	8.234e-7	1.570e-6	-2.636e-7	-2.651e-7	-2.621e-7	-9.281e-7	9.364e-7	1.865e-6	-3.507e-7	-3.471e-7	-3.543e-7	-7.526e-7	7.930e-7	1.546e-6	-2.607e-7	-2.598e-7	-2.616e-7	-7.586e-7	7.256e-7	1.484e-6	-2.445e-7	-2.451e-7	-2.439e-7
0.852	-7.173e-7	7.829e-7	1.500e-6	-2.577e-7	-2.617e-7	-2.536e-7	-8.794e-7	8.941e-7	1.774e-6	-3.469e-7	-3.393e-7	-3.545e-7	-7.081e-7	7.609e-7	1.469e-6	-2.572e-7	-2.534e-7	-2.611e-7	-7.248e-7	6.881e-7	1.413e-6	-2.413e-7	-2.462e-7	-2.364e-7
0.848	-6.724e-7	7.555e-7	1.428e-6	-2.567e-7	-2.559e-7	-2.574e-7	-8.387e-7	8.576e-7	1.696e-6	-3.400e-7	-3.355e-7	-3.445e-7	-6.860e-7	7.248e-7	1.411e-6	-2.504e-7	-2.504e-7	-2.505e-7	-6.879e-7	6.593e-7	1.347e-6	-2.381e-7	-2.411e-7	-2.351e-7
0.844	-6.471e-7	7.284e-7	1.376e-6	-2.506e-7	-2.515e-7	-2.498e-7	-8.048e-7	8.232e-7	1.628e-6	-3.350e-7	-3.315e-7	-3.385e-7	-6.602e-7	6.936e-7	1.354e-6	-2.483e-7	-2.496e-7	-2.471e-7	-6.603e-7	6.312e-7	1.292e-6	-2.366e-7	-2.387e-7	-2.345e-7
0.840	-6.211e-7	7.001e-7	1.321e-6	-2.497e-7	-2.489e-7	-2.505e-7	-7.731e-7	7.917e-7	1.565e-6	-3.286e-7	-3.245e-7	-3.328e-7	-6.325e-7	6.713e-7	1.304e-6	-2.429e-7	-2.443e-7	-2.414e-7	-6.411e-7	6.048e-7	1.246e-6	-2.313e-7	-2.329e-7	-2.296e-7
0.836	-6.036e-7	6.768e-7	1.280e-6	-2.449e-7	-2.466e-7	-2.432e-7	-7.465e-7	7.607e-7	1.507e-6	-3.247e-7	-3.200e-7	-3.294e-7	-6.088e-7	6.492e-7	1.258e-6	-2.408e-7	-2.393e-7	-2.424e-7	-6.158e-7	5.830e-7	1.199e-6	-2.268e-7	-2.288e-7	-2.247e-7
0.832	-5.871e-7	6.539e-7	1.241e-6	-2.418e-7	-2.450e-7	-2.387e-7	-7.305e-7	7.330e-7	1.464e-6	-3.185e-7	-3.123e-7	-3.247e-7	-5.894e-7	6.271e-7	1.216e-6	-2.351e-7	-2.349e-7	-2.353e-7	-5.943e-7	5.634e-7	1.158e-6	-2.238e-7	-2.267e-7	-2.209e-7
0.828	-5.671e-7	6.377e-7	1.205e-6	-2.349e-7	-2.353e-7	-2.346e-7	-7.013e-7	7.157e-7	1.417e-6	-3.167e-7	-3.100e-7	-3.234e-7	-5.760e-7	6.005e-7	1.176e-6	-2.332e-7	-2.330e-7	-2.334e-7	-5.812e-7	5.400e-7	1.121e-6	-2.190e-7	-2.222e-7	-2.157e-7
