0.896	-1.895e-6	2.332e-6	4.228e-6	-1.712e-7	-1.642e-7	-1.782e-7	-2.247e-6	2.814e-6	5.061e-6	-2.855e-7	-2.659e-7	-3.050e-7	-1.886e-6	2.314e-6	4.200e-6	-1.869e-7	-1.734e-7	-2.004e-7	-1.926e-6	2.276e-6	4.202e-6	-1.585e-7	-1.499e-7	-1.672e-7
0.892	-1.671e-6	1.760e-6	3.431e-6	-2.132e-7	-2.070e-7	-2.194e-7	-2.013e-6	2.094e-6	4.107e-6	-3.169e-7	-3.046e-7	-3.292e-7	-1.673e-6	1.724e-6	3.397e-6	-2.208e-7	-2.112e-7	-2.303e-7	-1.703e-6	1.674e-6	3.377e-6	-1.981e-7	-1.923e-7	-2.039e-7
0.888	-1.454e-6	1.492e-6	2.946e-6	-2.381e-7	-2.342e-7	-2.420e-7	-1.763e-6	1.763e-6	3.526e-6	-3.352e-7	-3.216e-7	-3.489e-7	-1.457e-6	1.452e-6	2.910e-6	-2.381e-7	-2.326e-7	-2.436e-7	-1.479e-6	1.401e-6	2.879e-6	-2.241e-7	-2.214e-7	-2.268e-7
0.884	-1.289e-6	1.315e-6	2.604e-6	-2.522e-7	-2.510e-7	-2.534e-7	-1.566e-6	1.547e-6	3.114e-6	-3.472e-7	-3.365e-7	-3.579e-7	-1.293e-6	1.271e-6	2.563e-6	-2.529e-7	-2.478e-7	-2.580e-7	-1.313e-6	1.222e-6	2.535e-6	-2.361e-7	-2.354e-7	-2.369e-7
0.880	-1.163e-6	1.189e-6	2.351e-6	-2.613e-7	-2.606e-7	-2.621e-7	-1.413e-6	1.393e-6	2.806e-6	-3.533e-7	-3.425e-7	-3.641e-7	-1.160e-6	1.146e-6	2.306e-6	-2.581e-7	-2.553e-7	-2.609e-7	-1.186e-6	1.092e-6	2.278e-6	-2.445e-7	-2.461e-7	-2.430e-7
0.876	-1.057e-6	1.092e-6	2.148e-6	-2.664e-7	-2.682e-7	-2.646e-7	-1.298e-6	1.271e-6	2.569e-6	-3.587e-7	-3.502e-7	-3.671e-7	-1.058e-6	1.047e-6	2.105e-6	-2.608e-7	-2.542e-7	-2.675e-7	-1.074e-6	9.993e-7	2.073e-6	-2.481e-7	-2.475e-7	-2.488e-7
0.872	-9.746e-7	1.013e-6	1.987e-6	-2.679e-7	-2.696e-7	-2.661e-7	-1.193e-6	1.180e-6	2.373e-6	-3.573e-7	-3.536e-7	-3.611e-7	-9.797e-7	9.656e-7	1.945e-6	-2.619e-7	-2.600e-7	-2.638e-7	-9.867e-7	9.234e-7	1.910e-6	-2.498e-7	-2.500e-7	-2.496e-7
0.868	-9.011e-7	9.515e-7	1.853e-6	-2.667e-7	-2.673e-7	-2.661e-7	-1.113e-6	1.101e-6	2.213e-6	-3.550e-7	-3.531e-7	-3.568e-7	-9.104e-7	9.037e-7	1.814e-6	-2.588e-7	-2.554e-7	-2.621e-7	-9.145e-7	8.590e-7	1.773e-6	-2.495e-7	-2.496e-7	-2.494e-7
0.864	-8.416e-7	8.990e-7	1.741e-6	-2.653e-7	-2.650e-7	-2.656e-7	-1.034e-6	1.036e-6	2.070e-6	-3.546e-7	-3.488e-7	-3.604e-7	-8.489e-7	8.488e-7	1.698e-6	-2.584e-7	-2.592e-7	-2.577e-7	-8.593e-7	8.057e-7	1.665e-6	-2.463e-7	-2.468e-7	-2.458e-7
0.860	-7.928e-7	8.522e-7	1.645e-6	-2.611e-7	-2.635e-7	-2.588e-7	-9.782e-7	9.799e-7	1.958e-6	-3.463e-7	-3.411e-7	-3.516e-7	-7.980e-7	8.036e-7	1.602e-6	-2.545e-7	-2.553e-7	-2.537e-7	-8.132e-7	7.561e-7	1.569e-6	-2.447e-7	-2.473e-7	-2.422e-7
0.856	-7.484e-7	8.117e-7	1.560e-6	-2.581e-7	-2.595e-7	-2.568e-7	-9.246e-7	9.319e-7	1.856e-6	-3.391e-7	-3.346e-7	-3.437e-7	-7.549e-7	7.621e-7	1.517e-6	-2.509e-7	-2.496e-7	-2.523e-7	-7.670e-7	7.164e-7	1.483e-6	-2.408e-7	-2.436e-7	-2.381e-7
0.852	-7.147e-7	7.761e-7	1.491e-6	-2.561e-7	-2.586e-7	-2.536e-7	-8.753e-7	8.915e-7	1.767e-6	-3.346e-7	-3.266e-7	-3.426e-7	-7.101e-7	7.301e-7	1.440e-6	-2.492e-7	-2.487e-7	-2.497e-7	-7.329e-7	6.813e-7	1.414e-6	-2.368e-7	-2.442e-7	-2.293e-7
0.848	-6.753e-7	7.494e-7	1.425e-6	-2.500e-7	-2.503e-7	-2.497e-7	-8.388e-7	8.545e-7	1.693e-6	-3.317e-7	-3.266e-7	-3.367e-7	-6.881e-7	6.911e-7	1.379e-6	-2.464e-7	-2.460e-7	-2.468e-7	-6.934e-7	6.512e-7	1.345e-6	-2.340e-7	-2.359e-7	-2.322e-7
0.844	-6.458e-7	7.201e-7	1.366e-6	-2.481e-7	-2.493e-7	-2.469e-7	-8.065e-7	8.165e-7	1.623e-6	-3.238e-7	-3.185e-7	-3.291e-7	-6.633e-7	6.626e-7	1.326e-6	-2.397e-7	-2.407e-7	-2.387e-7	-6.641e-7	6.260e-7	1.290e-6	-2.292e-7	-2.311e-7	-2.272e-7
0.840	-6.221e-7	6.911e-7	1.313e-6	-2.449e-7	-2.429e-7	-2.468e-7	-7.748e-7	7.877e-7	1.563e-6	-3.162e-7	-3.132e-7	-3.192e-7	-6.382e-7	6.393e-7	1.277e-6	-2.385e-7	-2.410e-7	-2.360e-7	-6.463e-7	5.933e-7	1.240e-6	-2.295e-7	-2.300e-7	-2.289e-7
0.836	-5.974e-7	6.707e-7	1.268e-6	-2.408e-7	-2.375e-7	-2.440e-7	-7.497e-7	7.565e-7	1.506e-6	-3.131e-7	-3.108e-7	-3.154e-7	-6.256e-7	6.097e-7	1.235e-6	-2.352e-7	-2.374e-7	-2.331e-7	-6.203e-7	5.753e-7	1.196e-6	-2.242e-7	-2.250e-7	-2.234e-7
0.832	-5.856e-7	6.440e-7	1.230e-6	-2.385e-7	-2.400e-7	-2.371e-7	-7.280e-7	7.293e-7	1.457e-6	-3.087e-7	-3.073e-7	-3.100e-7	-5.966e-7	5.922e-7	1.189e-6	-2.275e-7	-2.263e-7	-2.287e-7	-6.005e-7	5.548e-7	1.155e-6	-2.215e-7	-2.216e-7	-2.213e-7
0.828	-5.698e-7	6.242e-7	1.194e-6	-2.331e-7	-2.341e-7	-2.320e-7	-7.045e-7	7.103e-7	1.415e-6	-3.032e-7	-2.986e-7	-3.079e-7	-5.777e-7	5.754e-7	1.153e-6	-2.260e-7	-2.281e-7	-2.239e-7	-5.885e-7	5.307e-7	1.119e-6	-2.165e-7	-2.195e-7	-2.135e-7
0.824	-5.541e-7	6.090e-7	1.163e-6	-2.304e-7	-2.319e-7	-2.290e-7	-6.900e-7	6.851e-7	1.375e-6	-2.984e-7	-2.954e-7	-3.014e-7	-5.636e-7	5.552e-7	1.119e-6	-2.228e-7	-2.226e-7	-2.231e-7	-5.728e-7	5.144e-7	1.087e-6	-2.130e-7	-2.146e-7	-2.114e-7
0.820	-5.439e-7	5.857e-7	1.130e-6	-2.257e-7	-2.291e-7	-2.224e-7	-6.720e-7	6.658e-7	1.338e-6	-2.907e-7	-2.863e-7	-2.952e-7	-5.526e-7	5.382e-7	1.091e-6	-2.191e-7	-2.204e-7	-2.179e-7	-5.610e-7	4.971e-7	1.058e-6	-2.113e-7	-2.139e-7	-2.088e-7
0.816	-5.329e-7	5.713e-7	1.104e-6	-2.228e-7	-2.258e-7	-2.197e-7	-6.594e-7	6.446e-7	1.304e-6	-2.897e-7	-2.839e-7	-2.954e-7	-5.395e-7	5.231e-7	1.063e-6	-2.162e-7	-2.150e-7	-2.175e-7	-5.432e-7	4.839e-7	1.027e-6	-2.068e-7	-2.098e-7	-2.038e-7
0.812	-5.126e-7	5.620e-7	1.075e-6	-2.208e-7	-2.234e-7	-2.183e-7	-6.474e-7	6.271e-7	1.275e-6	-2.830e-7	-2.794e-7	-2.867e-7	-5.378e-7	5.026e-7	1.040e-6	-2.110e-7	-2.129e-7	-2.091e-7	-5.376e-7	4.659e-7	1.003e-6	-2.034e-7	-2.033e-7	-2.034e-7
0.808	-5.112e-7	5.421e-7	1.053e-6	-2.171e-7	-2.183e-7	-2.159e-7	-6.398e-7	6.083e-7	1.248e-6	-2.775e-7	-2.741e-7	-2.810e-7	-5.238e-7	4.901e-7	1.014e-6	-2.107e-7	-2.116e-7	-2.098e-7	-5.279e-7	4.511e-7	9.790e-7	-2.020e-7	-2.034e-7	-2.005e-7
0.804	-5.087e-7	5.277e-7	1.036e-6	-2.154e-7	-2.185e-7	-2.123e-7	-6.269e-7	5.909e-7	1.218e-6	-2.789e-7	-2.743e-7	-2.835e-7	-5.188e-7	4.739e-7	9.927e-7	-2.060e-7	-2.053e-7	-2.068e-7	-5.251e-7	4.382e-7	9.633e-7	-1.960e-7	-1.980e-7	-1.939e-7
0.800	-5.010e-7	5.133e-7	1.014e-6	-2.110e-7	-2.134e-7	-2.085e-7	-6.227e-7	5.733e-7	1.196e-6	-2.728e-7	-2.695e-7	-2.760e-7	-5.170e-7	4.611e-7	9.781e-7	-2.018e-7	-2.012e-7	-2.024e-7	-5.165e-7	4.277e-7	9.442e-7	-1.930e-7	-1.965e-7	-1.896e-7
0.796	-4.927e-7	5.007e-7	9.934e-7	-2.085e-7	-2.080e-7	-2.091e-7	-6.128e-7	5.576e-7	1.170e-6	-2.678e-7	-2.666e-7	-2.691e-7	-5.131e-7	4.453e-7	9.584e-7	-2.015e-7	-2.022e-7	-2.007e-7	-5.179e-7	4.097e-7	9.276e-7	-1.923e-7	-1.936e-7	-1.910e-7
0.792	-4.894e-7	4.898e-7	9.792e-7	-2.062e-7	-2.067e-7	-2.058e-7	-6.068e-7	5.424e-7	1.149e-6	-2.653e-7	-2.615e-7	-2.692e-7	-5.080e-7	4.325e-7	9.404e-7	-1.971e-7	-1.988e-7	-1.953e-7	-5.067e-7	4.004e-7	9.072e-7	-1.886e-7	-1.892e-7	-1.881e-7
0.788	-4.877e-7	4.720e-7	9.596e-7	-2.053e-7	-2.077e-7	-2.029e-7	-6.060e-7	5.261e-7	1.132e-6	-2.609e-7	-2.565e-7	-2.654e-7	-5.008e-7	4.253e-7	9.260e-7	-1.939e-7	-1.956e-7	-1.921e-7	-5.072e-7	3.876e-7	8.948e-7	-1.888e-7	-1.908e-7	-1.867e-7
