0.104, 4.762e-7, 3.717e-7, -1.045e-7, 1.240e-6, 1.058e-6, -1.818e-7, 4.820e-7, 3.762e-7, -1.058e-7, 5.178e-7, 4.257e-7, -9.207e-8
0.108, 5.904e-7, 4.960e-7, -9.440e-8, 1.516e-6, 1.361e-6, -1.541e-7, 5.983e-7, 5.030e-7, -9.536e-8, 6.372e-7, 5.556e-7, -8.155e-8
0.112, 6.328e-7, 5.337e-7, -9.901e-8, 1.626e-6, 1.467e-6, -1.594e-7, 6.419e-7, 5.419e-7, -1.000e-7, 6.833e-7, 5.977e-7, -8.564e-8
0.116, 6.803e-7, 5.750e-7, -1.054e-7, 1.744e-6, 1.579e-6, -1.656e-7, 6.890e-7, 5.830e-7, -1.060e-7, 7.337e-7, 6.428e-7, -9.096e-8
0.120, 7.300e-7, 6.196e-7, -1.104e-7, 1.872e-6, 1.702e-6, -1.698e-7, 7.398e-7, 6.287e-7, -1.111e-7, 7.868e-7, 6.921e-7, -9.474e-8
0.124, 7.832e-7, 6.687e-7, -1.146e-7, 2.007e-6, 1.835e-6, -1.721e-7, 7.940e-7, 6.781e-7, -1.159e-7, 8.447e-7, 7.469e-7, -9.780e-8
0.128, 8.397e-7, 7.214e-7, -1.183e-7, 2.148e-6, 1.976e-6, -1.720e-7, 8.516e-7, 7.313e-7, -1.203e-7, 9.049e-7, 8.050e-7, -9.989e-8
0.132, 8.996e-7, 7.780e-7, -1.216e-7, 2.297e-6, 2.128e-6, -1.688e-7, 9.120e-7, 7.887e-7, -1.233e-7, 9.695e-7, 8.680e-7, -1.015e-7
0.136, 9.609e-7, 8.375e-7, -1.234e-7, 2.449e-6, 2.287e-6, -1.616e-7, 9.741e-7, 8.492e-7, -1.249e-7, 1.035e-6, 9.340e-7, -1.007e-7
0.140, 1.022e-6, 8.992e-7, -1.231e-7, 2.602e-6, 2.452e-6, -1.499e-7, 1.037e-6, 9.116e-7, -1.250e-7, 1.102e-6, 1.003e-6, -9.866e-8
0.144, 1.085e-6, 9.640e-7, -1.214e-7, 2.758e-6, 2.625e-6, -1.336e-7, 1.101e-6, 9.774e-7, -1.235e-7, 1.170e-6, 1.075e-6, -9.438e-8
0.148, 1.149e-6, 1.031e-6, -1.178e-7, 2.914e-6, 2.802e-6, -1.120e-7, 1.165e-6, 1.045e-6, -1.203e-7, 1.238e-6, 1.150e-6, -8.763e-8
0.152, 1.210e-6, 1.099e-6, -1.111e-7, 3.067e-6, 2.984e-6, -8.269e-8, 1.228e-6, 1.114e-6, -1.137e-7, 1.305e-6, 1.227e-6, -7.790e-8
0.156, 1.271e-6, 1.170e-6, -1.018e-7, 3.216e-6, 3.169e-6, -4.630e-8, 1.290e-6, 1.185e-6, -1.046e-7, 1.371e-6, 1.307e-6, -6.487e-8
