0.896, 1.048e-5, -7.995e-6, -1.848e-5, 1.510e-7, 1.341e-7, 1.680e-7, 1.001e-5, -7.493e-6, -1.750e-5, 1.584e-7, 1.413e-7, 1.754e-7, 9.415e-6, -7.810e-6, -1.722e-5, 1.509e-7, 1.348e-7, 1.670e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
0.892, 9.023e-6, -6.023e-6, -1.505e-5, 2.550e-7, 2.331e-7, 2.768e-7, 8.608e-6, -5.600e-6, -1.421e-5, 2.685e-7, 2.479e-7, 2.891e-7, 8.108e-6, -5.799e-6, -1.391e-5, 2.398e-7, 2.234e-7, 2.563e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
0.888, 7.813e-6, -4.918e-6, -1.273e-5, 3.517e-7, 3.352e-7, 3.681e-7, 7.445e-6, -4.549e-6, -1.199e-5, 3.660e-7, 3.502e-7, 3.817e-7, 7.006e-6, -4.711e-6, -1.172e-5, 3.122e-7, 2.972e-7, 3.272e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
0.884, 6.868e-6, -4.166e-6, -1.103e-5, 4.211e-7, 4.121e-7, 4.301e-7, 6.542e-6, -3.829e-6, -1.037e-5, 4.386e-7, 4.293e-7, 4.480e-7, 6.135e-6, -3.978e-6, -1.011e-5, 3.737e-7, 3.647e-7, 3.827e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
0.880, 6.109e-6, -3.609e-6, -9.717e-6, 4.643e-7, 4.596e-7, 4.691e-7, 5.808e-6, -3.307e-6, -9.115e-6, 4.896e-7, 4.866e-7, 4.925e-7, 5.456e-6, -3.434e-6, -8.890e-6, 4.083e-7, 4.045e-7, 4.121e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
0.876, 5.496e-6, -3.167e-6, -8.664e-6, 4.930e-7, 4.928e-7, 4.933e-7, 5.230e-6, -2.896e-6, -8.127e-6, 5.126e-7, 5.146e-7, 5.106e-7, 4.899e-6, -3.023e-6, -7.923e-6, 4.242e-7, 4.247e-7, 4.237e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
0.872, 4.986e-6, -2.817e-6, -7.802e-6, 4.978e-7, 4.985e-7, 4.970e-7, 4.733e-6, -2.572e-6, -7.305e-6, 5.208e-7, 5.248e-7, 5.169e-7, 4.443e-6, -2.689e-6, -7.131e-6, 4.315e-7, 4.368e-7, 4.261e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
0.868, 4.570e-6, -2.521e-6, -7.091e-6, 4.922e-7, 4.966e-7, 4.879e-7, 4.328e-6, -2.288e-6, -6.616e-6, 5.174e-7, 5.230e-7, 5.117e-7, 4.048e-6, -2.420e-6, -6.468e-6, 4.310e-7, 4.339e-7, 4.282e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
0.864, 4.205e-6, -2.273e-6, -6.479e-6, 4.809e-7, 4.845e-7, 4.773e-7, 3.988e-6, -2.049e-6, -6.038e-6, 5.077e-7, 5.159e-7, 4.995e-7, 3.731e-6, -2.186e-6, -5.917e-6, 4.169e-7, 4.251e-7, 4.087e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
0.860, 3.905e-6, -2.056e-6, -5.960e-6, 4.609e-7, 4.685e-7, 4.533e-7, 3.689e-6, -1.845e-6, -5.534e-6, 4.906e-7, 4.995e-7, 4.816e-7, 3.447e-6, -1.994e-6, -5.441e-6, 4.028e-7, 4.101e-7, 3.956e-7, 0.000e+0, -1.006e-4, -1.006e-4, 1.007e-4, 1.007e-4, 1.007e-4
