0.104, 3.078e-7, -1.952e-7, -5.030e-7, 2.222e-7, -9.888e-8, -3.211e-7, 2.637e-7, -1.185e-7, -3.822e-7, 2.645e-7, -1.486e-7, -4.132e-7
0.108, 3.679e-7, -4.138e-8, -4.093e-7, 2.698e-7, 1.483e-8, -2.550e-7, 3.187e-7, 1.509e-8, -3.036e-7, 3.199e-7, -7.819e-9, -3.277e-7
0.112, 3.653e-7, 8.490e-9, -3.568e-7, 2.698e-7, 4.986e-8, -2.199e-7, 3.177e-7, 5.569e-8, -2.620e-7, 3.197e-7, 3.832e-8, -2.814e-7
0.116, 3.613e-7, 4.003e-8, -3.212e-7, 2.678e-7, 7.156e-8, -1.962e-7, 3.146e-7, 8.043e-8, -2.341e-7, 3.170e-7, 6.674e-8, -2.503e-7
0.120, 3.584e-7, 6.319e-8, -2.952e-7, 2.670e-7, 8.735e-8, -1.796e-7, 3.128e-7, 9.799e-8, -2.148e-7, 3.162e-7, 8.739e-8, -2.288e-7
0.124, 3.553e-7, 8.103e-8, -2.743e-7, 2.660e-7, 9.953e-8, -1.665e-7, 3.105e-7, 1.116e-7, -1.989e-7, 3.145e-7, 1.032e-7, -2.113e-7
0.128, 3.536e-7, 9.604e-8, -2.576e-7, 2.663e-7, 1.100e-7, -1.564e-7, 3.103e-7, 1.231e-7, -1.872e-7, 3.139e-7, 1.160e-7, -1.979e-7
0.132, 3.543e-7, 1.097e-7, -2.446e-7, 2.676e-7, 1.193e-7, -1.483e-7, 3.112e-7, 1.335e-7, -1.777e-7, 3.156e-7, 1.279e-7, -1.877e-7
0.136, 3.540e-7, 1.209e-7, -2.331e-7, 2.694e-7, 1.273e-7, -1.420e-7, 3.120e-7, 1.422e-7, -1.698e-7, 3.167e-7, 1.373e-7, -1.794e-7
0.140, 3.551e-7, 1.322e-7, -2.229e-7, 2.713e-7, 1.353e-7, -1.360e-7, 3.138e-7, 1.510e-7, -1.628e-7, 3.187e-7, 1.473e-7, -1.714e-7
