0.002	1.130e-6	-2.407e-7	1.559e-6	-3.009e-7	1.176e-6	-2.340e-7	1.187e-6	-2.376e-7
0.003	9.877e-7	-1.159e-7	1.360e-6	-1.532e-7	9.980e-7	-1.249e-7	1.017e-6	-1.232e-7
0.004	9.009e-7	-8.575e-8	1.272e-6	-1.066e-7	9.324e-7	-7.714e-8	9.442e-7	-7.357e-8
0.005	8.526e-7	-6.406e-8	1.203e-6	-7.580e-8	8.614e-7	-5.751e-8	8.936e-7	-5.455e-8
0.006	8.090e-7	-4.274e-8	1.161e-6	-5.861e-8	8.375e-7	-4.513e-8	8.433e-7	-3.843e-8
0.007	7.899e-7	-3.910e-8	1.127e-6	-4.019e-8	8.082e-7	-3.336e-8	8.193e-7	-3.318e-8
0.008	7.568e-7	-2.895e-8	1.090e-6	-3.373e-8	7.842e-7	-3.339e-8	7.949e-7	-2.615e-8
0.009	7.281e-7	-3.100e-8	1.066e-6	-2.882e-8	7.713e-7	-2.170e-8	7.788e-7	-1.642e-8
0.010	7.146e-7	-2.590e-8	1.030e-6	-2.566e-8	7.475e-7	-2.002e-8	7.764e-7	-1.855e-8
0.011	7.107e-7	-1.711e-8	1.032e-6	-2.249e-8	7.426e-7	-1.823e-8	7.565e-7	-1.602e-8
0.012	6.852e-7	-2.172e-8	1.013e-6	-1.929e-8	7.273e-7	-1.249e-8	7.404e-7	-8.568e-9
0.013	6.949e-7	-1.248e-8	1.000e-6	-1.166e-8	7.108e-7	-1.165e-8	7.191e-7	-1.731e-8
0.014	6.612e-7	-1.352e-8	9.957e-7	-2.221e-8	7.207e-7	-9.221e-9	7.113e-7	3.460e-10
0.015	6.709e-7	-1.478e-8	9.978e-7	-1.961e-8	6.967e-7	-8.552e-9	6.926e-7	-9.416e-10
0.016	6.603e-7	-8.495e-9	9.689e-7	-1.426e-8	6.847e-7	-5.383e-9	7.029e-7	3.708e-10
0.017	6.602e-7	-4.385e-9	9.776e-7	-4.459e-9	6.800e-7	-9.964e-9	6.896e-7	-3.443e-9
0.018	6.451e-7	-2.800e-9	9.606e-7	-7.034e-9	6.904e-7	-5.293e-10	6.920e-7	2.079e-9
0.019	6.404e-7	-1.025e-8	9.695e-7	-5.400e-9	6.844e-7	3.334e-9	6.712e-7	-1.115e-9
0.020	6.371e-7	-1.884e-9	9.445e-7	-1.201e-8	6.764e-7	-5.086e-9	6.967e-7	7.131e-9
0.021	6.392e-7	-6.390e-9	9.526e-7	-6.217e-9	6.704e-7	2.631e-10	6.755e-7	3.714e-9
0.022	6.379e-7	-4.756e-9	9.362e-7	-5.994e-9	6.716e-7	4.126e-9	6.813e-7	9.780e-9
0.023	6.278e-7	-4.434e-9	9.420e-7	-1.611e-9	6.626e-7	1.600e-9	6.695e-7	-2.031e-9
0.024	6.244e-7	-2.354e-9	9.450e-7	2.054e-9	6.706e-7	1.031e-9	6.688e-7	2.946e-9
0.025	6.165e-7	-5.350e-9	9.391e-7	-2.280e-9	6.617e-7	-3.006e-9	6.658e-7	5.274e-9
0.026	6.373e-7	-5.648e-9	9.236e-7	-5.325e-9	6.387e-7	-4.590e-9	6.717e-7	7.917e-10
0.027	6.228e-7	1.558e-9	9.306e-7	-5.474e-9	6.579e-7	-6.992e-9	6.611e-7	2.723e-9
0.028	6.180e-7	-2.577e-9	9.176e-7	-2.750e-9	6.559e-7	1.947e-9	6.562e-7	-5.454e-10
0.029	6.186e-7	-7.480e-9	9.215e-7	-1.586e-9	6.480e-7	2.318e-9	6.585e-7	4.060e-9
0.030	6.192e-7	3.366e-9	9.211e-7	-1.487e-9	6.567e-7	-5.259e-9	6.567e-7	1.757e-9
0.031	6.198e-7	4.381e-9	9.043e-7	-1.339e-9	6.521e-7	-7.166e-9	6.663e-7	2.178e-9
0.032	6.108e-7	4.439e-10	9.152e-7	-1.784e-9	6.533e-7	-5.630e-9	6.541e-7	7.849e-9
0.033	6.051e-7	-3.914e-9	9.177e-7	3.204e-10	6.550e-7	-1.396e-9	6.502e-7	6.933e-9
0.034	6.118e-7	-2.181e-9	9.043e-7	6.919e-10	6.512e-7	1.105e-9	6.643e-7	3.986e-9
0.035	5.949e-7	-5.722e-9	9.222e-7	1.831e-9	6.553e-7	-4.367e-9	6.400e-7	3.565e-9
0.036	6.092e-7	-1.562e-9	8.992e-7	-3.196e-9	6.450e-7	2.046e-9	6.607e-7	2.327e-9
0.037	6.018e-7	-7.777e-9	9.115e-7	-3.443e-9	6.394e-7	-1.074e-9	6.341e-7	1.386e-9
0.038	6.024e-7	1.220e-10	9.010e-7	-5.152e-9	6.293e-7	-3.724e-9	6.459e-7	7.156e-9
0.039	6.119e-7	3.391e-9	9.080e-7	-3.963e-9	6.346e-7	-4.169e-9	6.330e-7	8.567e-9
0.040	6.036e-7	-1.834e-9	9.192e-7	3.267e-9	6.325e-7	2.838e-9	6.353e-7	-3.968e-10
0.041	5.957e-7	6.420e-10	8.882e-7	4.109e-9	6.368e-7	3.259e-9	6.543e-7	6.982e-9
0.042	6.050e-7	8.153e-10	8.921e-7	6.684e-9	6.266e-7	1.699e-9	6.481e-7	5.194e-10
0.043	5.992e-7	2.375e-9	9.093e-7	1.008e-8	6.388e-7	3.779e-9	6.350e-7	5.323e-9
0.044	5.982e-7	2.202e-9	9.022e-7	-1.413e-9	6.295e-7	5.958e-9	6.376e-7	1.605e-8
0.045	5.837e-7	7.154e-9	8.869e-7	7.254e-9	6.350e-7	4.695e-9	6.495e-7	9.236e-9
0.046	6.014e-7	1.311e-9	9.065e-7	9.309e-9	6.268e-7	4.497e-9	6.438e-7	8.988e-9
0.047	5.928e-7	3.143e-9	8.974e-7	3.812e-9	6.333e-7	9.252e-9	6.476e-7	1.347e-8
0.048	5.883e-7	3.316e-9	8.993e-7	8.343e-9	6.376e-7	3.061e-9	6.367e-7	1.124e-8
0.049	5.891e-7	8.896e-10	9.054e-7	9.086e-9	6.449e-7	7.296e-9	6.430e-7	8.369e-9
0.050	5.917e-7	3.217e-9	9.118e-7	8.170e-9	6.567e-7	6.057e-9	6.480e-7	4.036e-9
0.051	5.842e-7	2.078e-9	9.101e-7	9.037e-9	6.532e-7	9.326e-9	6.432e-7	5.472e-9
0.052	6.036e-7	9.779e-9	9.123e-7	1.138e-9	6.433e-7	4.116e-10	6.486e-7	1.023e-8
0.053	6.085e-7	2.747e-9	9.072e-7	7.402e-9	6.376e-7	8.806e-9	6.506e-7	7.478e-9
0.054	5.999e-7	2.351e-9	9.124e-7	1.146e-8	6.382e-7	9.772e-9	6.554e-7	9.978e-9
0.055	5.920e-7	8.665e-9	9.102e-7	5.174e-9	6.578e-7	9.747e-9	6.537e-7	9.186e-9
0.056	6.069e-7	5.743e-9	9.182e-7	7.031e-9	6.476e-7	5.909e-9	6.550e-7	1.003e-8
0.057	5.980e-7	5.842e-9	9.171e-7	5.917e-9	6.444e-7	8.326e-10	6.520e-7	9.434e-9
0.058	5.925e-7	4.687e-10	9.129e-7	4.938e-10	6.477e-7	2.219e-9	6.647e-7	1.949e-8
0.059	6.005e-7	4.010e-9	9.246e-7	6.016e-9	6.476e-7	9.673e-9	6.495e-7	1.144e-8
0.060	6.127e-7	3.613e-9	9.228e-7	1.270e-8	6.527e-7	5.562e-9	6.553e-7	7.354e-9
0.061	6.090e-7	4.653e-9	9.289e-7	7.873e-9	6.522e-7	2.640e-9	6.437e-7	5.497e-9
0.062	6.161e-7	3.696e-10	9.173e-7	4.901e-9	6.525e-7	9.153e-9	6.611e-7	1.082e-8
0.063	6.135e-7	3.465e-9	9.266e-7	2.698e-9	6.571e-7	6.156e-9	6.590e-7	1.104e-8
0.064	6.189e-7	1.112e-9	9.136e-7	5.322e-9	6.511e-7	6.057e-9	6.617e-7	5.967e-9
0.065	6.105e-7	-5.713e-10	9.171e-7	4.456e-9	6.656e-7	7.073e-9	6.659e-7	9.013e-9
0.066	6.060e-7	-6.456e-10	9.248e-7	3.292e-9	6.570e-7	1.188e-8	6.642e-7	1.278e-8
0.067	6.084e-7	3.935e-9	9.174e-7	6.957e-9	6.540e-7	5.835e-9	6.715e-7	1.305e-8
0.068	6.078e-7	8.021e-9	9.269e-7	5.892e-9	6.643e-7	5.934e-9	6.658e-7	6.017e-9
0.069	6.220e-7	8.764e-9	9.231e-7	7.551e-9	6.491e-7	1.897e-9	6.674e-7	1.248e-8
0.070	6.129e-7	1.221e-8	9.129e-7	1.385e-9	6.638e-7	-1.916e-9	6.744e-7	9.805e-9
