-0.100	-4.577e-7	-2.888e-7	-5.221e-7	-3.133e-7	-3.962e-7	-2.273e-7	-3.809e-7	-2.243e-7
-0.099	-3.164e-7	-1.752e-7	-3.594e-7	-1.967e-7	-2.796e-7	-1.474e-7	-2.765e-7	-1.506e-7
-0.098	-2.519e-7	-1.291e-7	-2.796e-7	-1.475e-7	-2.243e-7	-1.137e-7	-2.243e-7	-1.168e-7
-0.097	-2.151e-7	-1.045e-7	-2.335e-7	-1.230e-7	-1.936e-7	-9.524e-8	-1.936e-7	-9.841e-8
-0.096	-1.875e-7	-8.919e-8	-2.059e-7	-1.076e-7	-1.721e-7	-8.296e-8	-1.690e-7	-8.612e-8
-0.095	-1.690e-7	-7.998e-8	-1.844e-7	-9.841e-8	-1.537e-7	-7.682e-8	-1.537e-7	-7.998e-8
-0.094	-1.537e-7	-7.384e-8	-1.660e-7	-8.919e-8	-1.383e-7	-6.761e-8	-1.414e-7	-7.077e-8
-0.093	-1.414e-7	-6.770e-8	-1.537e-7	-7.998e-8	-1.291e-7	-6.454e-8	-1.291e-7	-6.463e-8
-0.092	-1.291e-7	-6.156e-8	-1.414e-7	-7.077e-8	-1.168e-7	-5.840e-8	-1.168e-7	-6.156e-8
-0.091	-1.199e-7	-5.849e-8	-1.291e-7	-6.770e-8	-1.076e-7	-5.226e-8	-1.107e-7	-5.542e-8
-0.090	-1.138e-7	-5.235e-8	-1.199e-7	-6.156e-8	-1.015e-7	-4.919e-8	-1.015e-7	-5.235e-8
-0.089	-1.045e-7	-4.928e-8	-1.107e-7	-5.542e-8	-9.534e-8	-4.612e-8	-9.534e-8	-4.928e-8
-0.088	-9.841e-8	-4.621e-8	-1.045e-7	-5.235e-8	-8.612e-8	-4.304e-8	-8.919e-8	-4.621e-8
-0.087	-9.227e-8	-4.314e-8	-9.534e-8	-4.928e-8	-7.998e-8	-3.997e-8	-8.305e-8	-4.007e-8
-0.086	-8.305e-8	-4.007e-8	-8.920e-8	-4.621e-8	-7.691e-8	-3.690e-8	-7.384e-8	-3.700e-8
-0.085	-7.691e-8	-3.700e-8	-8.305e-8	-4.314e-8	-7.077e-8	-3.383e-8	-7.077e-8	-3.392e-8
-0.084	-7.384e-8	-3.393e-8	-7.691e-8	-4.007e-8	-6.463e-8	-3.076e-8	-6.770e-8	-3.392e-8
-0.083	-6.770e-8	-3.086e-8	-7.384e-8	-3.393e-8	-6.156e-8	-2.769e-8	-6.156e-8	-3.085e-8
-0.082	-6.463e-8	-2.778e-8	-6.770e-8	-3.085e-8	-5.849e-8	-2.462e-8	-5.849e-8	-2.778e-8
-0.081	-6.156e-8	-2.778e-8	-6.463e-8	-3.085e-8	-5.235e-8	-2.462e-8	-5.235e-8	-2.471e-8
-0.080	-5.542e-8	-2.471e-8	-5.849e-8	-2.778e-8	-4.928e-8	-2.155e-8	-4.928e-8	-2.164e-8
-0.079	-5.235e-8	-2.164e-8	-5.542e-8	-2.471e-8	-4.621e-8	-1.848e-8	-4.621e-8	-2.164e-8
-0.078	-4.928e-8	-2.164e-8	-5.235e-8	-2.164e-8	-4.314e-8	-1.848e-8	-4.314e-8	-1.857e-8
-0.077	-4.621e-8	-1.857e-8	-4.621e-8	-1.857e-8	-4.007e-8	-1.541e-8	-4.007e-8	-1.550e-8
-0.076	-4.314e-8	-1.550e-8	-4.314e-8	-1.857e-8	-3.700e-8	-1.234e-8	-3.700e-8	-1.550e-8
-0.075	-4.007e-8	-1.550e-8	-4.007e-8	-1.550e-8	-3.393e-8	-1.234e-8	-3.393e-8	-1.243e-8
-0.074	-3.700e-8	-1.243e-8	-3.700e-8	-1.550e-8	-3.085e-8	-9.270e-9	-3.086e-8	-1.243e-8
-0.073	-3.393e-8	-1.243e-8	-3.393e-8	-1.243e-8	-2.778e-8	-9.270e-9	-2.778e-8	-9.361e-9
-0.072	-3.086e-8	-9.362e-9	-3.086e-8	-1.243e-8	-2.471e-8	-6.199e-9	-2.778e-8	-9.361e-9
-0.071	-2.779e-8	-9.362e-9	-2.779e-8	-9.361e-9	-2.471e-8	-6.199e-9	-2.471e-8	-6.290e-9
