0.104, 2.587e-7, 2.523e-7, -6.445e-9, 6.757e-7, 7.031e-7, 2.740e-8, 2.524e-7, 2.416e-7, -1.075e-8, 2.800e-7, 2.925e-7, 1.244e-8
0.108, 3.050e-7, 3.045e-7, -5.099e-10, 7.921e-7, 8.373e-7, 4.522e-8, 3.002e-7, 2.956e-7, -4.635e-9, 3.280e-7, 3.466e-7, 1.863e-8
0.112, 3.179e-7, 3.177e-7, -1.758e-10, 8.262e-7, 8.767e-7, 5.049e-8, 3.127e-7, 3.084e-7, -4.242e-9, 3.423e-7, 3.619e-7, 1.960e-8
0.116, 3.312e-7, 3.317e-7, 4.923e-10, 8.613e-7, 9.180e-7, 5.671e-8, 3.254e-7, 3.221e-7, -3.378e-9, 3.568e-7, 3.778e-7, 2.100e-8
0.120, 3.461e-7, 3.478e-7, 1.760e-9, 9.005e-7, 9.651e-7, 6.467e-8, 3.403e-7, 3.377e-7, -2.592e-9, 3.731e-7, 3.963e-7, 2.319e-8
0.124, 3.615e-7, 3.656e-7, 4.020e-9, 9.420e-7, 1.016e-6, 7.438e-8, 3.550e-7, 3.545e-7, -5.086e-10, 3.902e-7, 4.170e-7, 2.682e-8
0.128, 3.786e-7, 3.849e-7, 6.339e-9, 9.851e-7, 1.071e-6, 8.556e-8, 3.718e-7, 3.733e-7, 1.476e-9, 4.086e-7, 4.393e-7, 3.068e-8
0.132, 3.963e-7, 4.061e-7, 9.768e-9, 1.032e-6, 1.130e-6, 9.830e-8, 3.892e-7, 3.936e-7, 4.394e-9, 4.283e-7, 4.634e-7, 3.514e-8
0.136, 4.148e-7, 4.285e-7, 1.378e-8, 1.081e-6, 1.194e-6, 1.127e-7, 4.072e-7, 4.152e-7, 8.000e-9, 4.496e-7, 4.900e-7, 4.043e-8
0.140, 4.344e-7, 4.523e-7, 1.794e-8, 1.130e-6, 1.259e-6, 1.288e-7, 4.256e-7, 4.377e-7, 1.212e-8, 4.708e-7, 5.171e-7, 4.632e-8
0.144, 4.541e-7, 4.775e-7, 2.344e-8, 1.181e-6, 1.329e-6, 1.473e-7, 4.453e-7, 4.621e-7, 1.683e-8, 4.926e-7, 5.465e-7, 5.392e-8
0.148, 4.748e-7, 5.038e-7, 2.899e-8, 1.234e-6, 1.401e-6, 1.667e-7, 4.655e-7, 4.873e-7, 2.183e-8, 5.155e-7, 5.767e-7, 6.125e-8
0.152, 4.962e-7, 5.316e-7, 3.543e-8, 1.288e-6, 1.476e-6, 1.885e-7, 4.859e-7, 5.138e-7, 2.793e-8, 5.388e-7, 6.089e-7, 7.010e-8
0.156, 5.170e-7, 5.599e-7, 4.295e-8, 1.340e-6, 1.554e-6, 2.136e-7, 5.062e-7, 5.411e-7, 3.492e-8, 5.619e-7, 6.421e-7, 8.016e-8
