0.896, -1.477e-5, 1.125e-5, 2.602e-5, -1.056e-5, 8.678e-6, 1.924e-5, -1.651e-5, 1.253e-5, 2.904e-5, -1.071e-5, 9.727e-6, 2.043e-5, -1.488e-5, 1.158e-5, 2.646e-5, -8.899e-6, 7.205e-6, 1.610e-5, -1.233e-5, 8.650e-6, 2.098e-5, -6.907e-6, 5.622e-6, 1.253e-5
0.892, -1.280e-5, 7.011e-6, 1.981e-5, -9.275e-6, 5.173e-6, 1.445e-5, -1.437e-5, 7.629e-6, 2.200e-5, -9.703e-6, 5.648e-6, 1.535e-5, -1.303e-5, 6.967e-6, 1.999e-5, -8.139e-6, 4.031e-6, 1.217e-5, -1.065e-5, 5.404e-6, 1.605e-5, -6.101e-6, 3.400e-6, 9.501e-6
0.888, -1.105e-5, 5.070e-6, 1.612e-5, -8.023e-6, 3.652e-6, 1.168e-5, -1.240e-5, 5.452e-6, 1.786e-5, -8.504e-6, 3.912e-6, 1.242e-5, -1.127e-5, 4.972e-6, 1.624e-5, -7.145e-6, 2.755e-6, 9.899e-6, -9.164e-6, 3.933e-6, 1.310e-5, -5.293e-6, 2.427e-6, 7.720e-6
0.884, -9.710e-6, 3.856e-6, 1.357e-5, -7.064e-6, 2.718e-6, 9.782e-6, -1.089e-5, 4.104e-6, 1.500e-5, -7.548e-6, 2.860e-6, 1.041e-5, -9.912e-6, 3.748e-6, 1.366e-5, -6.340e-6, 1.997e-6, 8.337e-6, -8.021e-6, 3.007e-6, 1.103e-5, -4.665e-6, 1.827e-6, 6.492e-6
0.880, -8.649e-6, 2.999e-6, 1.165e-5, -6.309e-6, 2.067e-6, 8.376e-6, -9.695e-6, 3.157e-6, 1.285e-5, -6.783e-6, 2.133e-6, 8.916e-6, -8.837e-6, 2.892e-6, 1.173e-5, -5.690e-6, 1.477e-6, 7.167e-6, -7.118e-6, 2.348e-6, 9.466e-6, -4.167e-6, 1.407e-6, 5.574e-6
0.876, -7.793e-6, 2.351e-6, 1.014e-5, -5.705e-6, 1.581e-6, 7.286e-6, -8.729e-6, 2.443e-6, 1.117e-5, -6.157e-6, 1.597e-6, 7.754e-6, -7.966e-6, 2.249e-6, 1.021e-5, -5.158e-6, 1.092e-6, 6.249e-6, -6.386e-6, 1.849e-6, 8.236e-6, -3.766e-6, 1.090e-6, 4.857e-6
0.872, -7.087e-6, 1.839e-6, 8.926e-6, -5.210e-6, 1.197e-6, 6.407e-6, -7.929e-6, 1.882e-6, 9.811e-6, -5.637e-6, 1.180e-6, 6.817e-6, -7.242e-6, 1.744e-6, 8.986e-6, -4.713e-6, 7.913e-7, 5.504e-6, -5.780e-6, 1.454e-6, 7.234e-6, -3.435e-6, 8.408e-7, 4.275e-6
0.868, -6.492e-6, 1.425e-6, 7.917e-6, -4.793e-6, 8.923e-7, 5.685e-6, -7.258e-6, 1.426e-6, 8.684e-6, -5.200e-6, 8.463e-7, 6.046e-6, -6.636e-6, 1.333e-6, 7.969e-6, -4.341e-6, 5.493e-7, 4.890e-6, -5.272e-6, 1.133e-6, 6.405e-6, -3.157e-6, 6.398e-7, 3.797e-6
0.864, -5.987e-6, 1.078e-6, 7.066e-6, -4.445e-6, 6.361e-7, 5.081e-6, -6.689e-6, 1.046e-6, 7.735e-6, -4.826e-6, 5.714e-7, 5.397e-6, -6.118e-6, 9.932e-7, 7.111e-6, -4.020e-6, 3.514e-7, 4.371e-6, -4.841e-6, 8.647e-7, 5.706e-6, -2.923e-6, 4.726e-7, 3.395e-6
0.860, -5.552e-6, 7.862e-7, 6.338e-6, -4.143e-6, 4.242e-7, 4.568e-6, -6.198e-6, 7.268e-7, 6.925e-6, -4.504e-6, 3.430e-7, 4.847e-6, -5.673e-6, 7.052e-7, 6.379e-6, -3.745e-6, 1.854e-7, 3.931e-6, -4.470e-6, 6.384e-7, 5.109e-6, -2.721e-6, 3.332e-7, 3.054e-6
0.856, -5.178e-6, 5.350e-7, 5.712e-6, -3.885e-6, 2.416e-7, 4.127e-6, -5.773e-6, 4.533e-7, 6.227e-6, -4.225e-6, 1.488e-7, 4.374e-6, -5.286e-6, 4.594e-7, 5.745e-6, -3.508e-6, 4.440e-8, 3.553e-6, -4.149e-6, 4.454e-7, 4.595e-6, -2.546e-6, 2.142e-7, 2.761e-6
0.852, -4.847e-6, 3.200e-7, 5.167e-6, -3.660e-6, 8.634e-8, 3.746e-6, -5.400e-6, 2.187e-7, 5.618e-6, -3.981e-6, -1.720e-8, 3.963e-6, -4.948e-6, 2.472e-7, 5.196e-6, -3.303e-6, -7.697e-8, 3.226e-6, -3.869e-6, 2.791e-7, 4.148e-6, -2.395e-6, 1.116e-7, 2.507e-6
0.848, -4.559e-6, 1.295e-7, 4.689e-6, -3.463e-6, -5.116e-8, 3.412e-6, -5.072e-6, 1.366e-8, 5.085e-6, -3.767e-6, -1.616e-7, 3.605e-6, -4.652e-6, 6.119e-8, 4.713e-6, -3.124e-6, -1.827e-7, 2.941e-6, -3.622e-6, 1.333e-7, 3.756e-6, -2.264e-6, 2.096e-8, 2.285e-6
0.844, -4.304e-6, -3.767e-8, 4.266e-6, -3.290e-6, -1.714e-7, 3.119e-6, -4.783e-6, -1.668e-7, 4.616e-6, -3.579e-6, -2.886e-7, 3.291e-6, -4.389e-6, -1.021e-7, 4.287e-6, -2.968e-6, -2.764e-7, 2.692e-6, -3.406e-6, 5.156e-9, 3.411e-6, -2.148e-6, -5.808e-8, 2.090e-6
0.840, -4.071e-6, -1.818e-7, 3.889e-6, -3.136e-6, -2.763e-7, 2.860e-6, -4.519e-6, -3.232e-7, 4.196e-6, -3.410e-6, -3.982e-7, 3.012e-6, -4.153e-6, -2.461e-7, 3.907e-6, -2.828e-6, -3.577e-7, 2.471e-6, -3.212e-6, -1.070e-7, 3.105e-6, -2.048e-6, -1.280e-7, 1.920e-6
0.836, -3.864e-6, -3.089e-7, 3.555e-6, -2.998e-6, -3.680e-7, 2.630e-6, -4.283e-6, -4.596e-7, 3.823e-6, -3.257e-6, -4.932e-7, 2.764e-6, -3.941e-6, -3.715e-7, 3.570e-6, -2.704e-6, -4.290e-7, 2.275e-6, -3.037e-6, -2.048e-7, 2.832e-6, -1.957e-6, -1.886e-7, 1.768e-6
0.832, -3.677e-6, -4.225e-7, 3.254e-6, -2.875e-6, -4.498e-7, 2.425e-6, -4.069e-6, -5.796e-7, 3.489e-6, -3.123e-6, -5.787e-7, 2.544e-6, -3.750e-6, -4.823e-7, 3.268e-6, -2.596e-6, -4.932e-7, 2.103e-6, -2.879e-6, -2.913e-7, 2.588e-6, -1.876e-6, -2.429e-7, 1.633e-6
0.828, -3.504e-6, -5.217e-7, 2.983e-6, -2.765e-6, -5.237e-7, 2.241e-6, -3.874e-6, -6.845e-7, 3.189e-6, -2.999e-6, -6.532e-7, 2.346e-6, -3.576e-6, -5.802e-7, 2.995e-6, -2.500e-6, -5.501e-7, 1.950e-6, -2.736e-6, -3.669e-7, 2.369e-6, -1.802e-6, -2.914e-7, 1.511e-6
0.824, -3.348e-6, -6.105e-7, 2.737e-6, -2.667e-6, -5.909e-7, 2.076e-6, -3.695e-6, -7.784e-7, 2.916e-6, -2.890e-6, -7.218e-7, 2.168e-6, -3.417e-6, -6.680e-7, 2.749e-6, -2.414e-6, -6.020e-7, 1.812e-6, -2.606e-6, -4.356e-7, 2.171e-6, -1.736e-6, -3.349e-7, 1.402e-6
0.820, -3.206e-6, -6.890e-7, 2.517e-6, -2.579e-6, -6.503e-7, 1.929e-6, -3.534e-6, -8.618e-7, 2.672e-6, -2.793e-6, -7.831e-7, 2.010e-6, -3.274e-6, -7.462e-7, 2.528e-6, -2.338e-6, -6.493e-7, 1.689e-6, -2.490e-6, -4.963e-7, 1.994e-6, -1.679e-6, -3.744e-7, 1.304e-6
0.816, -3.075e-6, -7.600e-7, 2.315e-6, -2.499e-6, -7.039e-7, 1.795e-6, -3.385e-6, -9.361e-7, 2.449e-6, -2.706e-6, -8.385e-7, 1.867e-6, -3.141e-6, -8.156e-7, 2.326e-6, -2.271e-6, -6.931e-7, 1.578e-6, -2.384e-6, -5.512e-7, 1.833e-6, -1.627e-6, -4.107e-7, 1.216e-6
0.812, -2.957e-6, -8.238e-7, 2.133e-6, -2.430e-6, -7.547e-7, 1.676e-6, -3.251e-6, -1.003e-6, 2.249e-6, -2.627e-6, -8.885e-7, 1.739e-6, -3.023e-6, -8.786e-7, 2.144e-6, -2.211e-6, -7.326e-7, 1.479e-6, -2.289e-6, -6.006e-7, 1.689e-6, -1.581e-6, -4.437e-7, 1.137e-6
0.808, -2.850e-6, -8.820e-7, 1.968e-6, -2.366e-6, -8.005e-7, 1.565e-6, -3.130e-6, -1.063e-6, 2.067e-6, -2.557e-6, -9.353e-7, 1.622e-6, -2.915e-6, -9.352e-7, 1.980e-6, -2.159e-6, -7.698e-7, 1.389e-6, -2.203e-6, -6.460e-7, 1.557e-6, -1.539e-6, -4.746e-7, 1.065e-6
0.804, -2.752e-6, -9.332e-7, 1.819e-6, -2.308e-6, -8.423e-7, 1.466e-6, -3.019e-6, -1.117e-6, 1.901e-6, -2.493e-6, -9.775e-7, 1.516e-6, -2.817e-6, -9.861e-7, 1.831e-6, -2.112e-6, -8.039e-7, 1.308e-6, -2.124e-6, -6.874e-7, 1.437e-6, -1.502e-6, -5.026e-7, 9.996e-7
0.800, -2.665e-6, -9.829e-7, 1.682e-6, -2.258e-6, -8.815e-7, 1.377e-6, -2.921e-6, -1.168e-6, 1.753e-6, -2.438e-6, -1.018e-6, 1.420e-6, -2.730e-6, -1.034e-6, 1.696e-6, -2.071e-6, -8.366e-7, 1.235e-6, -2.056e-6, -7.267e-7, 1.329e-6, -1.470e-6, -5.295e-7, 9.407e-7
0.796, -2.584e-6, -1.028e-6, 1.556e-6, -2.214e-6, -9.207e-7, 1.293e-6, -2.828e-6, -1.214e-6, 1.614e-6, -2.387e-6, -1.055e-6, 1.332e-6, -2.648e-6, -1.077e-6, 1.571e-6, -2.034e-6, -8.664e-7, 1.167e-6, -1.992e-6, -7.622e-7, 1.230e-6, -1.440e-6, -5.545e-7, 8.856e-7
0.792, -2.514e-6, -1.070e-6, 1.444e-6, -2.174e-6, -9.540e-7, 1.220e-6, -2.749e-6, -1.258e-6, 1.491e-6, -2.344e-6, -1.090e-6, 1.254e-6, -2.578e-6, -1.119e-6, 1.459e-6, -2.003e-6, -8.955e-7, 1.108e-6, -1.939e-6, -7.965e-7, 1.143e-6, -1.415e-6, -5.778e-7, 8.369e-7
0.788, -2.451e-6, -1.109e-6, 1.342e-6, -2.140e-6, -9.865e-7, 1.153e-6, -2.677e-6, -1.298e-6, 1.379e-6, -2.305e-6, -1.123e-6, 1.183e-6, -2.513e-6, -1.155e-6, 1.358e-6, -1.976e-6, -9.227e-7, 1.053e-6, -1.890e-6, -8.280e-7, 1.062e-6, -1.392e-6, -5.998e-7, 7.922e-7
0.784, -2.396e-6, -1.147e-6, 1.249e-6, -2.112e-6, -1.020e-6, 1.092e-6, -2.616e-6, -1.337e-6, 1.279e-6, -2.272e-6, -1.154e-6, 1.117e-6, -2.459e-6, -1.192e-6, 1.266e-6, -1.953e-6, -9.488e-7, 1.004e-6, -1.849e-6, -8.591e-7, 9.901e-7, -1.374e-6, -6.220e-7, 7.517e-7
0.780, -2.344e-6, -1.180e-6, 1.163e-6, -2.083e-6, -1.048e-6, 1.035e-6, -2.557e-6, -1.371e-6, 1.186e-6, -2.241e-6, -1.183e-6, 1.058e-6, -2.408e-6, -1.224e-6, 1.184e-6, -1.931e-6, -9.725e-7, 9.590e-7, -1.810e-6, -8.864e-7, 9.237e-7, -1.355e-6, -6.413e-7, 7.138e-7
0.776, -2.301e-6, -1.214e-6, 1.087e-6, -2.061e-6, -1.077e-6, 9.841e-7, -2.509e-6, -1.406e-6, 1.102e-6, -2.216e-6, -1.212e-6, 1.004e-6, -2.365e-6, -1.258e-6, 1.108e-6, -1.914e-6, -9.969e-7, 9.173e-7, -1.778e-6, -9.142e-7, 8.641e-7, -1.341e-6, -6.614e-7, 6.799e-7
0.772, -2.263e-6, -1.245e-6, 1.018e-6, -2.042e-6, -1.104e-6, 9.384e-7, -2.465e-6, -1.438e-6, 1.027e-6, -2.194e-6, -1.238e-6, 9.556e-7, -2.328e-6, -1.288e-6, 1.041e-6, -1.898e-6, -1.018e-6, 8.800e-7, -1.749e-6, -9.394e-7, 8.099e-7, -1.329e-6, -6.798e-7, 6.491e-7
