0.799, -2.345e-6, -2.150e-6, -2.283e-6, -2.375e-6
0.798, -2.118e-6, -1.941e-6, -2.051e-6, -2.140e-6
0.797, -1.981e-6, -1.814e-6, -1.911e-6, -1.998e-6
0.796, -1.886e-6, -1.724e-6, -1.815e-6, -1.899e-6
0.795, -1.814e-6, -1.655e-6, -1.741e-6, -1.825e-6
0.794, -1.755e-6, -1.597e-6, -1.681e-6, -1.764e-6
0.793, -1.704e-6, -1.549e-6, -1.628e-6, -1.710e-6
0.792, -1.661e-6, -1.507e-6, -1.585e-6, -1.665e-6
0.791, -1.623e-6, -1.470e-6, -1.547e-6, -1.626e-6
0.790, -1.590e-6, -1.436e-6, -1.512e-6, -1.590e-6
0.789, -1.557e-6, -1.406e-6, -1.480e-6, -1.557e-6
0.788, -1.530e-6, -1.377e-6, -1.450e-6, -1.528e-6
0.787, -1.505e-6, -1.352e-6, -1.425e-6, -1.500e-6
0.786, -1.482e-6, -1.328e-6, -1.401e-6, -1.476e-6
0.785, -1.461e-6, -1.307e-6, -1.380e-6, -1.454e-6
0.784, -1.441e-6, -1.285e-6, -1.358e-6, -1.431e-6
0.783, -1.421e-6, -1.267e-6, -1.339e-6, -1.411e-6
0.782, -1.402e-6, -1.247e-6, -1.319e-6, -1.392e-6
0.781, -1.387e-6, -1.230e-6, -1.303e-6, -1.374e-6
0.780, -1.370e-6, -1.213e-6, -1.286e-6, -1.356e-6
0.779, -1.355e-6, -1.198e-6, -1.271e-6, -1.341e-6
0.778, -1.340e-6, -1.183e-6, -1.255e-6, -1.325e-6
0.777, -1.326e-6, -1.168e-6, -1.241e-6, -1.310e-6
0.776, -1.313e-6, -1.155e-6, -1.229e-6, -1.296e-6
0.775, -1.300e-6, -1.142e-6, -1.215e-6, -1.283e-6
0.774, -1.288e-6, -1.129e-6, -1.203e-6, -1.270e-6
0.773, -1.277e-6, -1.119e-6, -1.192e-6, -1.259e-6
0.772, -1.266e-6, -1.106e-6, -1.180e-6, -1.247e-6
0.771, -1.256e-6, -1.095e-6, -1.169e-6, -1.235e-6
0.770, -1.245e-6, -1.084e-6, -1.158e-6, -1.224e-6
0.769, -1.235e-6, -1.073e-6, -1.149e-6, -1.214e-6
0.768, -1.226e-6, -1.064e-6, -1.140e-6, -1.204e-6
0.767, -1.217e-6, -1.053e-6, -1.130e-6, -1.194e-6
0.766, -1.211e-6, -1.046e-6, -1.122e-6, -1.185e-6
0.765, -1.200e-6, -1.036e-6, -1.112e-6, -1.175e-6
0.764, -1.195e-6, -1.028e-6, -1.106e-6, -1.169e-6
0.763, -1.186e-6, -1.020e-6, -1.097e-6, -1.160e-6
0.762, -1.177e-6, -1.011e-6, -1.088e-6, -1.151e-6
0.761, -1.171e-6, -1.004e-6, -1.082e-6, -1.143e-6
0.760, -1.165e-6, -9.976e-7, -1.076e-6, -1.137e-6
0.759, -1.158e-6, -9.894e-7, -1.068e-6, -1.131e-6
0.758, -1.153e-6, -9.838e-7, -1.062e-6, -1.123e-6
0.757, -1.146e-6, -9.775e-7, -1.057e-6, -1.117e-6
0.756, -1.139e-6, -9.704e-7, -1.049e-6, -1.109e-6
0.755, -1.135e-6, -9.645e-7, -1.044e-6, -1.105e-6
0.754, -1.128e-6, -9.581e-7, -1.036e-6, -1.097e-6
0.753, -1.123e-6, -9.520e-7, -1.032e-6, -1.091e-6
0.752, -1.119e-6, -9.478e-7, -1.028e-6, -1.087e-6
0.751, -1.114e-6, -9.428e-7, -1.024e-6, -1.082e-6
