0.799, -1.582e-6, -1.409e-6, -1.561e-6, -1.478e-6
0.798, -1.427e-6, -1.241e-6, -1.384e-6, -1.318e-6
0.797, -1.348e-6, -1.157e-6, -1.293e-6, -1.237e-6
0.796, -1.296e-6, -1.104e-6, -1.234e-6, -1.182e-6
0.795, -1.259e-6, -1.065e-6, -1.190e-6, -1.144e-6
0.794, -1.230e-6, -1.036e-6, -1.158e-6, -1.114e-6
0.793, -1.206e-6, -1.013e-6, -1.132e-6, -1.091e-6
0.792, -1.187e-6, -9.937e-7, -1.111e-6, -1.071e-6
0.791, -1.173e-6, -9.791e-7, -1.094e-6, -1.056e-6
0.790, -1.158e-6, -9.661e-7, -1.079e-6, -1.043e-6
0.789, -1.147e-6, -9.550e-7, -1.066e-6, -1.030e-6
0.788, -1.137e-6, -9.432e-7, -1.054e-6, -1.019e-6
0.787, -1.126e-6, -9.350e-7, -1.043e-6, -1.009e-6
0.786, -1.119e-6, -9.282e-7, -1.034e-6, -1.002e-6
0.785, -1.110e-6, -9.199e-7, -1.025e-6, -9.942e-7
0.784, -1.104e-6, -9.120e-7, -1.017e-6, -9.870e-7
0.783, -1.097e-6, -9.069e-7, -1.011e-6, -9.806e-7
0.782, -1.091e-6, -9.020e-7, -1.005e-6, -9.749e-7
0.781, -1.086e-6, -8.965e-7, -9.977e-7, -9.694e-7
0.780, -1.080e-6, -8.919e-7, -9.921e-7, -9.626e-7
0.779, -1.076e-6, -8.874e-7, -9.869e-7, -9.598e-7
0.778, -1.071e-6, -8.832e-7, -9.831e-7, -9.554e-7
0.777, -1.067e-6, -8.798e-7, -9.784e-7, -9.511e-7
0.776, -1.062e-6, -8.749e-7, -9.741e-7, -9.462e-7
0.775, -1.059e-6, -8.728e-7, -9.693e-7, -9.442e-7
0.774, -1.056e-6, -8.686e-7, -9.657e-7, -9.392e-7
0.773, -1.053e-6, -8.663e-7, -9.627e-7, -9.365e-7
0.772, -1.050e-6, -8.637e-7, -9.600e-7, -9.341e-7
0.771, -1.047e-6, -8.604e-7, -9.558e-7, -9.310e-7
0.770, -1.045e-6, -8.571e-7, -9.531e-7, -9.286e-7
0.769, -1.041e-6, -8.547e-7, -9.496e-7, -9.253e-7
0.768, -1.039e-6, -8.523e-7, -9.475e-7, -9.237e-7
0.767, -1.037e-6, -8.510e-7, -9.449e-7, -9.214e-7
0.766, -1.034e-6, -8.480e-7, -9.408e-7, -9.190e-7
0.765, -1.033e-6, -8.476e-7, -9.405e-7, -9.176e-7
0.764, -1.032e-6, -8.446e-7, -9.384e-7, -9.150e-7
0.763, -1.029e-6, -8.434e-7, -9.359e-7, -9.132e-7
0.762, -1.029e-6, -8.423e-7, -9.357e-7, -9.116e-7
0.761, -1.028e-6, -8.399e-7, -9.331e-7, -9.104e-7
0.760, -1.026e-6, -8.389e-7, -9.305e-7, -9.097e-7
0.759, -1.025e-6, -8.376e-7, -9.293e-7, -9.077e-7
0.758, -1.024e-6, -8.376e-7, -9.290e-7, -9.068e-7
0.757, -1.022e-6, -8.357e-7, -9.267e-7, -9.049e-7
0.756, -1.021e-6, -8.339e-7, -9.248e-7, -9.055e-7
0.755, -1.020e-6, -8.341e-7, -9.249e-7, -9.043e-7
0.754, -1.021e-6, -8.331e-7, -9.247e-7, -9.039e-7
0.753, -1.020e-6, -8.324e-7, -9.229e-7, -9.030e-7
0.752, -1.019e-6, -8.327e-7, -9.237e-7, -9.036e-7
0.751, -1.019e-6, -8.310e-7, -9.228e-7, -9.019e-7
0.750, -1.017e-6, -8.313e-7, -9.219e-7, -9.016e-7
0.749, -1.018e-6, -8.308e-7, -9.222e-7, -9.019e-7
0.748, -1.018e-6, -8.303e-7, -9.212e-7, -9.009e-7
0.747, -1.018e-6, -8.311e-7, -9.218e-7, -9.022e-7
0.746, -1.017e-6, -8.306e-7, -9.212e-7, -9.023e-7
0.745, -1.019e-6, -8.301e-7, -9.213e-7, -9.023e-7
0.744, -1.018e-6, -8.303e-7, -9.209e-7, -9.024e-7
