0.004	4.509e-7	-6.198e-7	-1.071e-6	-4.382e-7	-4.603e-7	-4.161e-7	5.356e-7	-8.352e-7	-1.371e-6	-4.480e-7	-4.776e-7	-4.183e-7	4.351e-7	-6.385e-7	-1.074e-6	-4.005e-7	-4.238e-7	-3.772e-7	4.374e-7	-6.230e-7	-1.060e-6	-4.073e-7	-4.279e-7	-3.866e-7
0.008	5.047e-7	-3.110e-7	-8.157e-7	-3.609e-7	-3.723e-7	-3.496e-7	6.266e-7	-4.339e-7	-1.060e-6	-3.739e-7	-3.891e-7	-3.587e-7	5.108e-7	-3.185e-7	-8.293e-7	-3.314e-7	-3.430e-7	-3.198e-7	5.048e-7	-2.997e-7	-8.045e-7	-3.293e-7	-3.427e-7	-3.159e-7
0.012	4.841e-7	-1.965e-7	-6.806e-7	-3.125e-7	-3.186e-7	-3.064e-7	5.993e-7	-2.856e-7	-8.849e-7	-3.251e-7	-3.393e-7	-3.109e-7	4.830e-7	-2.019e-7	-6.849e-7	-2.871e-7	-2.962e-7	-2.779e-7	4.849e-7	-1.807e-7	-6.657e-7	-2.888e-7	-2.961e-7	-2.814e-7
0.016	4.661e-7	-1.292e-7	-5.953e-7	-2.828e-7	-2.879e-7	-2.777e-7	5.737e-7	-1.963e-7	-7.700e-7	-2.893e-7	-2.992e-7	-2.793e-7	4.648e-7	-1.305e-7	-5.953e-7	-2.593e-7	-2.629e-7	-2.558e-7	4.649e-7	-1.090e-7	-5.739e-7	-2.585e-7	-2.628e-7	-2.542e-7
0.020	4.386e-7	-8.460e-8	-5.232e-7	-2.558e-7	-2.609e-7	-2.508e-7	5.521e-7	-1.344e-7	-6.865e-7	-2.648e-7	-2.721e-7	-2.576e-7	4.487e-7	-8.413e-8	-5.328e-7	-2.366e-7	-2.395e-7	-2.337e-7	4.456e-7	-6.598e-8	-5.116e-7	-2.347e-7	-2.384e-7	-2.310e-7
0.024	4.226e-7	-5.147e-8	-4.741e-7	-2.363e-7	-2.409e-7	-2.317e-7	5.340e-7	-8.607e-8	-6.200e-7	-2.452e-7	-2.550e-7	-2.354e-7	4.324e-7	-4.798e-8	-4.804e-7	-2.203e-7	-2.214e-7	-2.191e-7	4.284e-7	-3.271e-8	-4.611e-7	-2.161e-7	-2.190e-7	-2.133e-7
0.028	4.155e-7	-1.917e-8	-4.347e-7	-2.198e-7	-2.208e-7	-2.187e-7	5.265e-7	-4.763e-8	-5.741e-7	-2.296e-7	-2.402e-7	-2.190e-7	4.173e-7	-2.395e-8	-4.413e-7	-2.082e-7	-2.102e-7	-2.062e-7	4.164e-7	-5.248e-9	-4.216e-7	-2.009e-7	-2.013e-7	-2.005e-7
0.032	4.054e-7	-2.594e-10	-4.057e-7	-2.073e-7	-2.093e-7	-2.054e-7	5.062e-7	-1.928e-8	-5.255e-7	-2.121e-7	-2.207e-7	-2.034e-7	4.060e-7	9.918e-10	-4.050e-7	-1.936e-7	-1.961e-7	-1.911e-7	4.079e-7	1.413e-8	-3.938e-7	-1.911e-7	-1.911e-7	-1.911e-7
0.036	3.991e-7	2.081e-8	-3.783e-7	-1.978e-7	-1.987e-7	-1.969e-7	4.987e-7	7.407e-9	-4.912e-7	-2.023e-7	-2.102e-7	-1.943e-7	3.960e-7	1.566e-8	-3.804e-7	-1.811e-7	-1.824e-7	-1.798e-7	3.961e-7	3.321e-8	-3.629e-7	-1.790e-7	-1.789e-7	-1.791e-7
0.040	3.873e-7	3.087e-8	-3.564e-7	-1.842e-7	-1.833e-7	-1.852e-7	4.927e-7	2.839e-8	-4.644e-7	-1.910e-7	-1.987e-7	-1.833e-7	3.843e-7	3.054e-8	-3.538e-7	-1.745e-7	-1.783e-7	-1.707e-7	3.880e-7	4.668e-8	-3.413e-7	-1.683e-7	-1.668e-7	-1.699e-7
0.044	3.795e-7	4.682e-8	-3.327e-7	-1.727e-7	-1.749e-7	-1.705e-7	4.843e-7	4.513e-8	-4.392e-7	-1.823e-7	-1.865e-7	-1.782e-7	3.860e-7	4.623e-8	-3.398e-7	-1.650e-7	-1.677e-7	-1.623e-7	3.787e-7	5.724e-8	-3.215e-7	-1.601e-7	-1.613e-7	-1.589e-7
0.048	3.685e-7	5.184e-8	-3.167e-7	-1.664e-7	-1.685e-7	-1.644e-7	4.707e-7	5.490e-8	-4.158e-7	-1.746e-7	-1.795e-7	-1.698e-7	3.825e-7	5.834e-8	-3.242e-7	-1.557e-7	-1.550e-7	-1.565e-7	3.819e-7	7.443e-8	-3.075e-7	-1.517e-7	-1.510e-7	-1.523e-7
0.052	3.647e-7	6.328e-8	-3.014e-7	-1.577e-7	-1.602e-7	-1.553e-7	4.662e-7	7.065e-8	-3.956e-7	-1.689e-7	-1.751e-7	-1.626e-7	3.749e-7	6.408e-8	-3.108e-7	-1.522e-7	-1.538e-7	-1.506e-7	3.709e-7	7.995e-8	-2.910e-7	-1.466e-7	-1.458e-7	-1.474e-7
0.056	3.692e-7	7.402e-8	-2.952e-7	-1.536e-7	-1.498e-7	-1.574e-7	4.690e-7	8.859e-8	-3.804e-7	-1.600e-7	-1.668e-7	-1.531e-7	3.674e-7	7.717e-8	-2.903e-7	-1.415e-7	-1.438e-7	-1.392e-7	3.692e-7	9.014e-8	-2.791e-7	-1.416e-7	-1.383e-7	-1.449e-7
0.060	3.625e-7	8.107e-8	-2.815e-7	-1.433e-7	-1.413e-7	-1.452e-7	4.607e-7	9.683e-8	-3.638e-7	-1.561e-7	-1.622e-7	-1.501e-7	3.626e-7	8.068e-8	-2.820e-7	-1.405e-7	-1.426e-7	-1.385e-7	3.634e-7	9.364e-8	-2.698e-7	-1.358e-7	-1.338e-7	-1.378e-7
0.064	3.587e-7	8.845e-8	-2.702e-7	-1.386e-7	-1.374e-7	-1.397e-7	4.582e-7	1.056e-7	-3.526e-7	-1.513e-7	-1.573e-7	-1.453e-7	3.641e-7	8.934e-8	-2.747e-7	-1.339e-7	-1.356e-7	-1.321e-7	3.583e-7	1.007e-7	-2.576e-7	-1.311e-7	-1.295e-7	-1.327e-7
0.068	3.504e-7	9.338e-8	-2.570e-7	-1.346e-7	-1.345e-7	-1.347e-7	4.520e-7	1.140e-7	-3.380e-7	-1.434e-7	-1.494e-7	-1.373e-7	3.648e-7	9.740e-8	-2.674e-7	-1.300e-7	-1.266e-7	-1.335e-7	3.611e-7	1.092e-7	-2.519e-7	-1.232e-7	-1.220e-7	-1.243e-7
0.072	3.467e-7	9.693e-8	-2.497e-7	-1.304e-7	-1.307e-7	-1.301e-7	4.556e-7	1.266e-7	-3.290e-7	-1.380e-7	-1.449e-7	-1.311e-7	3.639e-7	1.057e-7	-2.582e-7	-1.257e-7	-1.238e-7	-1.277e-7	3.555e-7	1.137e-7	-2.418e-7	-1.212e-7	-1.203e-7	-1.221e-7
0.076	3.492e-7	1.045e-7	-2.447e-7	-1.264e-7	-1.250e-7	-1.278e-7	4.470e-7	1.288e-7	-3.182e-7	-1.354e-7	-1.397e-7	-1.311e-7	3.566e-7	1.072e-7	-2.494e-7	-1.213e-7	-1.205e-7	-1.220e-7	3.586e-7	1.195e-7	-2.391e-7	-1.170e-7	-1.145e-7	-1.195e-7
0.080	3.491e-7	1.107e-7	-2.385e-7	-1.228e-7	-1.229e-7	-1.227e-7	4.483e-7	1.398e-7	-3.085e-7	-1.307e-7	-1.349e-7	-1.264e-7	3.577e-7	1.140e-7	-2.437e-7	-1.164e-7	-1.166e-7	-1.161e-7	3.533e-7	1.257e-7	-2.276e-7	-1.121e-7	-1.104e-7	-1.138e-7
0.084	3.448e-7	1.141e-7	-2.307e-7	-1.174e-7	-1.200e-7	-1.148e-7	4.445e-7	1.415e-7	-3.030e-7	-1.281e-7	-1.331e-7	-1.232e-7	3.569e-7	1.193e-7	-2.376e-7	-1.149e-7	-1.136e-7	-1.161e-7	3.556e-7	1.299e-7	-2.257e-7	-1.114e-7	-1.099e-7	-1.129e-7
0.088	3.435e-7	1.236e-7	-2.199e-7	-1.125e-7	-1.105e-7	-1.146e-7	4.448e-7	1.491e-7	-2.957e-7	-1.277e-7	-1.301e-7	-1.252e-7	3.547e-7	1.212e-7	-2.335e-7	-1.116e-7	-1.114e-7	-1.117e-7	3.516e-7	1.340e-7	-2.176e-7	-1.034e-7	-1.007e-7	-1.062e-7
0.092	3.384e-7	1.220e-7	-2.164e-7	-1.105e-7	-1.095e-7	-1.115e-7	4.474e-7	1.593e-7	-2.881e-7	-1.232e-7	-1.276e-7	-1.187e-7	3.554e-7	1.284e-7	-2.271e-7	-1.092e-7	-1.085e-7	-1.100e-7	3.524e-7	1.359e-7	-2.165e-7	-1.031e-7	-1.019e-7	-1.043e-7
0.096	3.436e-7	1.305e-7	-2.131e-7	-1.052e-7	-1.041e-7	-1.062e-7	4.398e-7	1.618e-7	-2.780e-7	-1.194e-7	-1.261e-7	-1.127e-7	3.507e-7	1.296e-7	-2.212e-7	-1.080e-7	-1.086e-7	-1.074e-7	3.543e-7	1.412e-7	-2.132e-7	-1.006e-7	-9.886e-8	-1.023e-7
0.100	3.405e-7	1.273e-7	-2.132e-7	-1.065e-7	-1.040e-7	-1.090e-7	4.453e-7	1.695e-7	-2.758e-7	-1.152e-7	-1.194e-7	-1.109e-7	3.531e-7	1.384e-7	-2.147e-7	-1.017e-7	-1.039e-7	-9.947e-8	3.458e-7	1.422e-7	-2.036e-7	-1.011e-7	-1.000e-7	-1.022e-7
0.104	3.441e-7	1.378e-7	-2.064e-7	-1.042e-7	-1.041e-7	-1.042e-7	4.442e-7	1.727e-7	-2.716e-7	-1.141e-7	-1.179e-7	-1.103e-7	3.517e-7	1.384e-7	-2.134e-7	-9.974e-8	-9.870e-8	-1.008e-7	3.535e-7	1.498e-7	-2.038e-7	-9.638e-8	-9.564e-8	-9.712e-8
0.108	3.420e-7	1.403e-7	-2.016e-7	-1.010e-7	-9.978e-8	-1.022e-7	4.401e-7	1.750e-7	-2.651e-7	-1.129e-7	-1.181e-7	-1.078e-7	3.528e-7	1.401e-7	-2.128e-7	-9.782e-8	-9.739e-8	-9.825e-8	3.555e-7	1.562e-7	-1.994e-7	-9.257e-8	-9.126e-8	-9.388e-8
