0.896, -4.330e-7, 1.804e-5, 1.847e-5, -1.943e-7, -1.966e-7, -1.920e-7, -3.267e-7, 2.109e-5, 2.142e-5, -2.798e-7, -2.825e-7, -2.771e-7, -3.114e-7, 2.011e-5, 2.042e-5, -1.642e-7, -1.687e-7, -1.596e-7, -4.306e-7, 1.771e-5, 1.814e-5, -1.396e-7, -1.422e-7, -1.369e-7
0.892, -8.996e-7, 1.535e-5, 1.625e-5, -1.848e-7, -1.866e-7, -1.831e-7, -9.229e-7, 1.789e-5, 1.882e-5, -2.510e-7, -2.504e-7, -2.516e-7, -8.809e-7, 1.707e-5, 1.795e-5, -1.548e-7, -1.558e-7, -1.539e-7, -9.497e-7, 1.487e-5, 1.582e-5, -1.365e-7, -1.395e-7, -1.335e-7
0.888, -9.701e-7, 1.393e-5, 1.490e-5, -1.799e-7, -1.791e-7, -1.807e-7, -1.032e-6, 1.622e-5, 1.725e-5, -2.331e-7, -2.313e-7, -2.350e-7, -9.908e-7, 1.548e-5, 1.647e-5, -1.519e-7, -1.532e-7, -1.506e-7, -1.031e-6, 1.342e-5, 1.446e-5, -1.361e-7, -1.380e-7, -1.342e-7
0.884, -9.719e-7, 1.299e-5, 1.396e-5, -1.754e-7, -1.746e-7, -1.762e-7, -1.047e-6, 1.511e-5, 1.616e-5, -2.195e-7, -2.165e-7, -2.224e-7, -1.008e-6, 1.443e-5, 1.544e-5, -1.516e-7, -1.524e-7, -1.508e-7, -1.030e-6, 1.248e-5, 1.351e-5, -1.358e-7, -1.364e-7, -1.352e-7
0.880, -9.512e-7, 1.230e-5, 1.325e-5, -1.756e-7, -1.744e-7, -1.768e-7, -1.032e-6, 1.430e-5, 1.533e-5, -2.085e-7, -2.054e-7, -2.117e-7, -9.959e-7, 1.366e-5, 1.466e-5, -1.481e-7, -1.469e-7, -1.494e-7, -1.004e-6, 1.180e-5, 1.280e-5, -1.372e-7, -1.370e-7, -1.373e-7
0.876, -9.265e-7, 1.175e-5, 1.268e-5, -1.734e-7, -1.735e-7, -1.732e-7, -1.016e-6, 1.366e-5, 1.468e-5, -1.942e-7, -1.883e-7, -2.001e-7, -9.815e-7, 1.306e-5, 1.404e-5, -1.489e-7, -1.481e-7, -1.498e-7, -9.774e-7, 1.126e-5, 1.223e-5, -1.465e-7, -1.465e-7, -1.466e-7
0.872, -8.950e-7, 1.130e-5, 1.219e-5, -1.764e-7, -1.719e-7, -1.808e-7, -9.913e-7, 1.313e-5, 1.412e-5, -1.925e-7, -1.892e-7, -1.958e-7, -9.653e-7, 1.255e-5, 1.352e-5, -1.470e-7, -1.476e-7, -1.464e-7, -9.523e-7, 1.082e-5, 1.177e-5, -1.468e-7, -1.460e-7, -1.476e-7
0.868, -8.743e-7, 1.091e-5, 1.178e-5, -1.761e-7, -1.707e-7, -1.814e-7, -9.637e-7, 1.268e-5, 1.364e-5, -1.836e-7, -1.780e-7, -1.892e-7, -9.428e-7, 1.213e-5, 1.307e-5, -1.459e-7, -1.478e-7, -1.441e-7, -9.308e-7, 1.044e-5, 1.137e-5, -1.557e-7, -1.573e-7, -1.541e-7
0.864, -8.599e-7, 1.057e-5, 1.143e-5, -1.781e-7, -1.755e-7, -1.806e-7, -9.567e-7, 1.228e-5, 1.323e-5, -1.824e-7, -1.800e-7, -1.848e-7, -9.262e-7, 1.175e-5, 1.267e-5, -1.518e-7, -1.491e-7, -1.544e-7, -9.033e-7, 1.011e-5, 1.101e-5, -1.560e-7, -1.539e-7, -1.582e-7
0.860, -8.365e-7, 1.027e-5, 1.110e-5, -1.840e-7, -1.801e-7, -1.878e-7, -9.376e-7, 1.192e-5, 1.286e-5, -1.776e-7, -1.744e-7, -1.809e-7, -9.136e-7, 1.141e-5, 1.233e-5, -1.514e-7, -1.503e-7, -1.525e-7, -8.905e-7, 9.812e-6, 1.070e-5, -1.665e-7, -1.641e-7, -1.690e-7
0.856, -8.256e-7, 9.988e-6, 1.081e-5, -1.853e-7, -1.834e-7, -1.871e-7, -9.256e-7, 1.161e-5, 1.253e-5, -1.709e-7, -1.673e-7, -1.745e-7, -8.969e-7, 1.111e-5, 1.201e-5, -1.576e-7, -1.547e-7, -1.605e-7, -8.709e-7, 9.546e-6, 1.042e-5, -1.737e-7, -1.713e-7, -1.761e-7
0.852, -8.223e-7, 9.735e-6, 1.056e-5, -1.937e-7, -1.930e-7, -1.943e-7, -9.152e-7, 1.131e-5, 1.223e-5, -1.744e-7, -1.664e-7, -1.823e-7, -8.851e-7, 1.083e-5, 1.171e-5, -1.598e-7, -1.571e-7, -1.625e-7, -8.628e-7, 9.300e-6, 1.016e-5, -1.804e-7, -1.818e-7, -1.790e-7
0.848, -8.081e-7, 9.504e-6, 1.031e-5, -2.006e-7, -1.966e-7, -2.047e-7, -9.050e-7, 1.104e-5, 1.195e-5, -1.693e-7, -1.614e-7, -1.772e-7, -8.827e-7, 1.057e-5, 1.145e-5, -1.663e-7, -1.639e-7, -1.687e-7, -8.538e-7, 9.075e-6, 9.929e-6, -1.922e-7, -1.912e-7, -1.931e-7
0.844, -8.082e-7, 9.285e-6, 1.009e-5, -2.057e-7, -2.048e-7, -2.067e-7, -9.035e-7, 1.079e-5, 1.169e-5, -1.710e-7, -1.628e-7, -1.791e-7, -8.782e-7, 1.033e-5, 1.121e-5, -1.733e-7, -1.696e-7, -1.771e-7, -8.446e-7, 8.868e-6, 9.713e-6, -2.026e-7, -2.004e-7, -2.048e-7
0.840, -7.938e-7, 9.087e-6, 9.881e-6, -2.165e-7, -2.115e-7, -2.216e-7, -8.988e-7, 1.055e-5, 1.145e-5, -1.736e-7, -1.697e-7, -1.775e-7, -8.853e-7, 1.010e-5, 1.099e-5, -1.771e-7, -1.756e-7, -1.787e-7, -8.380e-7, 8.676e-6, 9.514e-6, -2.111e-7, -2.074e-7, -2.147e-7
0.836, -7.954e-7, 8.896e-6, 9.692e-6, -2.244e-7, -2.220e-7, -2.268e-7, -8.983e-7, 1.033e-5, 1.123e-5, -1.759e-7, -1.722e-7, -1.796e-7, -8.839e-7, 9.891e-6, 1.077e-5, -1.835e-7, -1.813e-7, -1.856e-7, -8.378e-7, 8.492e-6, 9.330e-6, -2.218e-7, -2.178e-7, -2.257e-7
0.832, -7.975e-7, 8.716e-6, 9.514e-6, -2.337e-7, -2.311e-7, -2.362e-7, -8.998e-7, 1.013e-5, 1.103e-5, -1.788e-7, -1.705e-7, -1.872e-7, -8.751e-7, 9.697e-6, 1.057e-5, -1.930e-7, -1.904e-7, -1.957e-7, -8.333e-7, 8.324e-6, 9.158e-6, -2.310e-7, -2.306e-7, -2.315e-7
0.828, -7.969e-7, 8.547e-6, 9.344e-6, -2.439e-7, -2.392e-7, -2.485e-7, -8.981e-7, 9.935e-6, 1.083e-5, -1.790e-7, -1.702e-7, -1.878e-7, -8.782e-7, 9.513e-6, 1.039e-5, -1.978e-7, -1.943e-7, -2.013e-7, -8.341e-7, 8.160e-6, 8.994e-6, -2.435e-7, -2.425e-7, -2.445e-7
0.824, -8.026e-7, 8.387e-6, 9.190e-6, -2.533e-7, -2.505e-7, -2.560e-7, -9.013e-7, 9.748e-6, 1.065e-5, -1.849e-7, -1.770e-7, -1.928e-7, -8.837e-7, 9.331e-6, 1.022e-5, -2.059e-7, -2.017e-7, -2.100e-7, -8.342e-7, 8.008e-6, 8.843e-6, -2.551e-7, -2.545e-7, -2.556e-7
0.820, -7.966e-7, 8.241e-6, 9.037e-6, -2.652e-7, -2.595e-7, -2.710e-7, -9.061e-7, 9.573e-6, 1.048e-5, -1.882e-7, -1.822e-7, -1.943e-7, -8.918e-7, 9.161e-6, 1.005e-5, -2.130e-7, -2.130e-7, -2.129e-7, -8.452e-7, 7.860e-6, 8.705e-6, -2.644e-7, -2.622e-7, -2.666e-7
0.816, -8.012e-7, 8.097e-6, 8.898e-6, -2.735e-7, -2.685e-7, -2.784e-7, -9.041e-7, 9.410e-6, 1.031e-5, -1.926e-7, -1.856e-7, -1.996e-7, -8.988e-7, 8.998e-6, 9.897e-6, -2.244e-7, -2.218e-7, -2.270e-7, -8.495e-7, 7.719e-6, 8.568e-6, -2.760e-7, -2.761e-7, -2.759e-7
0.812, -8.058e-7, 7.961e-6, 8.767e-6, -2.828e-7, -2.766e-7, -2.890e-7, -9.179e-7, 9.246e-6, 1.016e-5, -2.002e-7, -1.928e-7, -2.076e-7, -9.068e-7, 8.844e-6, 9.751e-6, -2.339e-7, -2.324e-7, -2.353e-7, -8.456e-7, 7.594e-6, 8.439e-6, -2.855e-7, -2.835e-7, -2.875e-7
0.808, -8.085e-7, 7.834e-6, 8.643e-6, -2.914e-7, -2.887e-7, -2.941e-7, -9.279e-7, 9.093e-6, 1.002e-5, -2.066e-7, -2.004e-7, -2.129e-7, -9.157e-7, 8.694e-6, 9.610e-6, -2.443e-7, -2.419e-7, -2.467e-7, -8.540e-7, 7.467e-6, 8.321e-6, -2.961e-7, -2.963e-7, -2.960e-7
0.804, -8.159e-7, 7.706e-6, 8.522e-6, -3.018e-7, -2.978e-7, -3.059e-7, -9.330e-7, 8.948e-6, 9.881e-6, -2.094e-7, -2.045e-7, -2.143e-7, -9.257e-7, 8.557e-6, 9.483e-6, -2.502e-7, -2.471e-7, -2.533e-7, -8.626e-7, 7.347e-6, 8.209e-6, -3.083e-7, -3.056e-7, -3.110e-7
0.800, -8.215e-7, 7.589e-6, 8.410e-6, -3.101e-7, -3.027e-7, -3.176e-7, -9.415e-7, 8.810e-6, 9.752e-6, -2.173e-7, -2.108e-7, -2.237e-7, -9.372e-7, 8.419e-6, 9.357e-6, -2.623e-7, -2.631e-7, -2.615e-7, -8.740e-7, 7.227e-6, 8.101e-6, -3.170e-7, -3.159e-7, -3.181e-7
