0.004, 1.026e-6, -3.232e-6, -4.258e-6, -4.822e-7, -5.145e-7, -4.500e-7, 1.123e-6, -3.015e-6, -4.138e-6, -2.372e-7, -2.639e-7, -2.105e-7, 1.179e-6, -2.893e-6, -4.072e-6, -3.769e-7, -4.056e-7, -3.482e-7, 9.145e-7, -3.316e-6, -4.231e-6, -6.816e-7, -7.350e-7, -6.281e-7
0.008, 1.368e-6, -1.665e-6, -3.033e-6, -3.455e-7, -3.562e-7, -3.349e-7, 1.521e-6, -1.367e-6, -2.888e-6, -1.816e-7, -2.009e-7, -1.624e-7, 1.611e-6, -1.152e-6, -2.763e-6, -2.609e-7, -2.687e-7, -2.531e-7, 1.363e-6, -1.545e-6, -2.909e-6, -4.894e-7, -5.123e-7, -4.665e-7
0.012, 1.332e-6, -1.079e-6, -2.411e-6, -2.745e-7, -2.793e-7, -2.697e-7, 1.479e-6, -7.952e-7, -2.274e-6, -1.486e-7, -1.660e-7, -1.312e-7, 1.560e-6, -5.976e-7, -2.157e-6, -1.968e-7, -1.950e-7, -1.986e-7, 1.332e-6, -9.404e-7, -2.272e-6, -3.766e-7, -3.872e-7, -3.659e-7
0.016, 1.274e-6, -7.420e-7, -2.016e-6, -2.224e-7, -2.231e-7, -2.216e-7, 1.425e-6, -4.743e-7, -1.899e-6, -1.298e-7, -1.468e-7, -1.128e-7, 1.499e-6, -3.061e-7, -1.805e-6, -1.579e-7, -1.554e-7, -1.603e-7, 1.279e-6, -6.040e-7, -1.883e-6, -3.049e-7, -3.076e-7, -3.021e-7
0.020, 1.223e-6, -5.176e-7, -1.740e-6, -1.904e-7, -1.867e-7, -1.942e-7, 1.371e-6, -2.746e-7, -1.646e-6, -1.188e-7, -1.287e-7, -1.089e-7, 1.446e-6, -1.258e-7, -1.572e-6, -1.359e-7, -1.312e-7, -1.406e-7, 1.231e-6, -3.870e-7, -1.618e-6, -2.517e-7, -2.538e-7, -2.495e-7
0.024, 1.183e-6, -3.552e-7, -1.538e-6, -1.643e-7, -1.624e-7, -1.662e-7, 1.324e-6, -1.336e-7, -1.458e-6, -1.075e-7, -1.200e-7, -9.494e-8, 1.394e-6, -4.902e-9, -1.399e-6, -1.170e-7, -1.096e-7, -1.244e-7, 1.187e-6, -2.372e-7, -1.424e-6, -2.190e-7, -2.156e-7, -2.223e-7
0.028, 1.149e-6, -2.327e-7, -1.382e-6, -1.474e-7, -1.432e-7, -1.515e-7, 1.291e-6, -2.229e-8, -1.313e-6, -1.011e-7, -1.137e-7, -8.845e-8, 1.362e-6, 8.920e-8, -1.273e-6, -1.041e-7, -9.663e-8, -1.115e-7, 1.158e-6, -1.240e-7, -1.281e-6, -1.900e-7, -1.871e-7, -1.930e-7
0.032, 1.120e-6, -1.324e-7, -1.253e-6, -1.322e-7, -1.292e-7, -1.353e-7, 1.268e-6, 6.040e-8, -1.207e-6, -1.015e-7, -1.111e-7, -9.192e-8, 1.341e-6, 1.615e-7, -1.179e-6, -9.851e-8, -8.807e-8, -1.089e-7, 1.127e-6, -3.690e-8, -1.164e-6, -1.659e-7, -1.629e-7, -1.690e-7
0.036, 1.102e-6, -5.029e-8, -1.152e-6, -1.158e-7, -1.112e-7, -1.205e-7, 1.240e-6, 1.317e-7, -1.108e-6, -9.390e-8, -1.070e-7, -8.083e-8, 1.314e-6, 2.209e-7, -1.093e-6, -8.757e-8, -7.706e-8, -9.808e-8, 1.109e-6, 3.904e-8, -1.070e-6, -1.486e-7, -1.422e-7, -1.551e-7
0.040, 1.082e-6, 1.876e-8, -1.063e-6, -1.078e-7, -1.002e-7, -1.154e-7, 1.238e-6, 1.946e-7, -1.043e-6, -9.084e-8, -9.850e-8, -8.318e-8, 1.300e-6, 2.707e-7, -1.030e-6, -8.513e-8, -7.832e-8, -9.195e-8, 1.087e-6, 9.573e-8, -9.913e-7, -1.378e-7, -1.325e-7, -1.430e-7
