1.000e-2, 1.006e-4, 9.007e-5, 1.003e-4, 5.709e-5
2.000e-2, 3.990e-5, 2.861e-5, 3.491e-5, 2.106e-5
3.000e-2, 1.729e-5, 1.333e-5, 1.623e-5, 1.170e-5
4.000e-2, 1.105e-5, 8.942e-6, 1.046e-5, 8.630e-6
5.000e-2, 8.701e-6, 7.250e-6, 8.168e-6, 7.244e-6
6.000e-2, 7.482e-6, 6.363e-6, 6.985e-6, 6.442e-6
7.000e-2, 6.702e-6, 5.784e-6, 6.246e-6, 5.895e-6
8.000e-2, 6.148e-6, 5.366e-6, 5.723e-6, 5.488e-6
9.000e-2, 5.726e-6, 5.048e-6, 5.331e-6, 5.171e-6
1.000e-1, 5.394e-6, 4.792e-6, 5.026e-6, 4.917e-6
1.100e-1, 5.125e-6, 4.580e-6, 4.774e-6, 4.706e-6
1.200e-1, 4.900e-6, 4.402e-6, 4.569e-6, 4.529e-6
1.300e-1, 4.708e-6, 4.250e-6, 4.395e-6, 4.376e-6
1.400e-1, 4.544e-6, 4.119e-6, 4.244e-6, 4.242e-6
1.500e-1, 4.402e-6, 4.003e-6, 4.114e-6, 4.123e-6
1.600e-1, 4.276e-6, 3.902e-6, 3.998e-6, 4.019e-6
1.700e-1, 4.164e-6, 3.808e-6, 3.898e-6, 3.927e-6
1.800e-1, 4.062e-6, 3.725e-6, 3.806e-6, 3.841e-6
1.900e-1, 3.970e-6, 3.652e-6, 3.725e-6, 3.764e-6
2.000e-1, 3.888e-6, 3.584e-6, 3.650e-6, 3.693e-6
2.100e-1, 3.813e-6, 3.522e-6, 3.579e-6, 3.628e-6
2.200e-1, 3.744e-6, 3.463e-6, 3.519e-6, 3.570e-6
2.300e-1, 3.679e-6, 3.409e-6, 3.462e-6, 3.515e-6
2.400e-1, 3.619e-6, 3.362e-6, 3.409e-6, 3.463e-6
2.500e-1, 3.564e-6, 3.314e-6, 3.360e-6, 3.413e-6
2.600e-1, 3.514e-6, 3.271e-6, 3.311e-6, 3.369e-6
2.700e-1, 3.466e-6, 3.229e-6, 3.268e-6, 3.327e-6
2.800e-1, 3.419e-6, 3.190e-6, 3.228e-6, 3.287e-6
2.900e-1, 3.375e-6, 3.155e-6, 3.189e-6, 3.247e-6
3.000e-1, 3.336e-6, 3.120e-6, 3.153e-6, 3.212e-6
3.100e-1, 3.298e-6, 3.087e-6, 3.116e-6, 3.178e-6
3.200e-1, 3.261e-6, 3.055e-6, 3.085e-6, 3.146e-6
