0.799, -2.234e-6, -2.154e-6, -2.297e-6, -2.389e-6
0.798, -2.024e-6, -1.944e-6, -2.067e-6, -2.156e-6
0.797, -1.895e-6, -1.813e-6, -1.925e-6, -2.009e-6
0.796, -1.802e-6, -1.718e-6, -1.824e-6, -1.907e-6
0.795, -1.729e-6, -1.643e-6, -1.744e-6, -1.824e-6
0.794, -1.669e-6, -1.582e-6, -1.679e-6, -1.758e-6
0.793, -1.619e-6, -1.530e-6, -1.625e-6, -1.700e-6
0.792, -1.574e-6, -1.484e-6, -1.577e-6, -1.649e-6
0.791, -1.535e-6, -1.443e-6, -1.535e-6, -1.606e-6
0.790, -1.501e-6, -1.408e-6, -1.499e-6, -1.568e-6
0.789, -1.470e-6, -1.375e-6, -1.464e-6, -1.533e-6
0.788, -1.443e-6, -1.347e-6, -1.434e-6, -1.501e-6
0.787, -1.415e-6, -1.318e-6, -1.405e-6, -1.472e-6
0.786, -1.390e-6, -1.292e-6, -1.379e-6, -1.443e-6
0.785, -1.369e-6, -1.270e-6, -1.355e-6, -1.420e-6
0.784, -1.346e-6, -1.247e-6, -1.332e-6, -1.394e-6
0.783, -1.327e-6, -1.227e-6, -1.311e-6, -1.372e-6
0.782, -1.310e-6, -1.208e-6, -1.292e-6, -1.353e-6
0.781, -1.292e-6, -1.189e-6, -1.273e-6, -1.334e-6
0.780, -1.275e-6, -1.173e-6, -1.257e-6, -1.316e-6
0.779, -1.261e-6, -1.156e-6, -1.240e-6, -1.299e-6
0.778, -1.247e-6, -1.141e-6, -1.225e-6, -1.283e-6
0.777, -1.232e-6, -1.126e-6, -1.211e-6, -1.268e-6
0.776, -1.219e-6, -1.113e-6, -1.196e-6, -1.252e-6
0.775, -1.208e-6, -1.101e-6, -1.184e-6, -1.239e-6
0.774, -1.195e-6, -1.087e-6, -1.170e-6, -1.224e-6
0.773, -1.183e-6, -1.074e-6, -1.156e-6, -1.211e-6
0.772, -1.173e-6, -1.063e-6, -1.147e-6, -1.199e-6
0.771, -1.163e-6, -1.052e-6, -1.135e-6, -1.187e-6
0.770, -1.152e-6, -1.041e-6, -1.123e-6, -1.174e-6
0.769, -1.143e-6, -1.031e-6, -1.114e-6, -1.165e-6
0.768, -1.132e-6, -1.020e-6, -1.102e-6, -1.153e-6
0.767, -1.123e-6, -1.010e-6, -1.094e-6, -1.143e-6
0.766, -1.115e-6, -1.001e-6, -1.085e-6, -1.133e-6
0.765, -1.105e-6, -9.919e-7, -1.075e-6, -1.123e-6
0.764, -1.099e-6, -9.849e-7, -1.068e-6, -1.117e-6
0.763, -1.090e-6, -9.746e-7, -1.058e-6, -1.105e-6
0.762, -1.082e-6, -9.663e-7, -1.050e-6, -1.096e-6
0.761, -1.075e-6, -9.596e-7, -1.043e-6, -1.089e-6
0.760, -1.067e-6, -9.510e-7, -1.034e-6, -1.080e-6
0.759, -1.061e-6, -9.447e-7, -1.029e-6, -1.074e-6
0.758, -1.055e-6, -9.383e-7, -1.022e-6, -1.066e-6
0.757, -1.048e-6, -9.305e-7, -1.015e-6, -1.058e-6
0.756, -1.042e-6, -9.241e-7, -1.009e-6, -1.052e-6
0.755, -1.038e-6, -9.185e-7, -1.002e-6, -1.045e-6
0.754, -1.031e-6, -9.123e-7, -9.956e-7, -1.039e-6
0.753, -1.028e-6, -9.071e-7, -9.924e-7, -1.032e-6
0.752, -1.022e-6, -9.030e-7, -9.864e-7, -1.027e-6
0.751, -1.016e-6, -8.972e-7, -9.801e-7, -1.021e-6
0.750, -1.012e-6, -8.909e-7, -9.754e-7, -1.015e-6
0.749, -1.008e-6, -8.867e-7, -9.706e-7, -1.011e-6
0.748, -1.002e-6, -8.811e-7, -9.659e-7, -1.005e-6
0.747, -9.990e-7, -8.764e-7, -9.614e-7, -1.001e-6
0.746, -9.966e-7, -8.741e-7, -9.590e-7, -9.964e-7
0.745, -9.916e-7, -8.685e-7, -9.535e-7, -9.914e-7
0.744, -9.871e-7, -8.643e-7, -9.498e-7, -9.871e-7
0.743, -9.844e-7, -8.609e-7, -9.452e-7, -9.838e-7
0.742, -9.809e-7, -8.569e-7, -9.416e-7, -9.784e-7
0.741, -9.775e-7, -8.540e-7, -9.390e-7, -9.752e-7
0.740, -9.751e-7, -8.500e-7, -9.351e-7, -9.713e-7
0.739, -9.713e-7, -8.459e-7, -9.309e-7, -9.675e-7
0.738, -9.679e-7, -8.433e-7, -9.280e-7, -9.642e-7
0.737, -9.657e-7, -8.416e-7, -9.263e-7, -9.613e-7
0.736, -9.633e-7, -8.379e-7, -9.238e-7, -9.580e-7
0.735, -9.609e-7, -8.352e-7, -9.208e-7, -9.546e-7
0.734, -9.594e-7, -8.331e-7, -9.178e-7, -9.535e-7
0.733, -9.570e-7, -8.308e-7, -9.167e-7, -9.512e-7
0.732, -9.568e-7, -8.293e-7, -9.148e-7, -9.499e-7
0.731, -9.530e-7, -8.258e-7, -9.109e-7, -9.463e-7
0.730, -9.516e-7, -8.245e-7, -9.104e-7, -9.445e-7
0.729, -9.502e-7, -8.221e-7, -9.089e-7, -9.421e-7
0.728, -9.476e-7, -8.197e-7, -9.056e-7, -9.388e-7
0.727, -9.471e-7, -8.182e-7, -9.066e-7, -9.385e-7
0.726, -9.440e-7, -8.157e-7, -9.027e-7, -9.353e-7
0.725, -9.430e-7, -8.148e-7, -9.015e-7, -9.352e-7
0.724, -9.416e-7, -8.123e-7, -8.988e-7, -9.315e-7
0.723, -9.408e-7, -8.112e-7, -8.982e-7, -9.306e-7
0.722, -9.401e-7, -8.093e-7, -8.975e-7, -9.296e-7
0.721, -9.386e-7, -8.082e-7, -8.966e-7, -9.275e-7
0.720, -9.377e-7, -8.077e-7, -8.943e-7, -9.277e-7
0.719, -9.364e-7, -8.054e-7, -8.936e-7, -9.259e-7
0.718, -9.355e-7, -8.049e-7, -8.925e-7, -9.244e-7
0.717, -9.352e-7, -8.035e-7, -8.916e-7, -9.241e-7
