0.799, -1.390e-6, -3.675e-6, -1.448e-6, -1.372e-6
0.798, -1.228e-6, -3.185e-6, -1.281e-6, -1.218e-6
0.797, -1.135e-6, -2.923e-6, -1.185e-6, -1.130e-6
0.796, -1.071e-6, -2.751e-6, -1.119e-6, -1.068e-6
0.795, -1.024e-6, -2.628e-6, -1.069e-6, -1.022e-6
0.794, -9.855e-7, -2.534e-6, -1.031e-6, -9.863e-7
0.793, -9.537e-7, -2.456e-6, -9.983e-7, -9.563e-7
0.792, -9.276e-7, -2.394e-6, -9.719e-7, -9.321e-7
0.791, -9.069e-7, -2.340e-6, -9.496e-7, -9.110e-7
0.790, -8.852e-7, -2.291e-6, -9.291e-7, -8.922e-7
0.789, -8.701e-7, -2.252e-6, -9.123e-7, -8.780e-7
0.788, -8.562e-7, -2.217e-6, -8.977e-7, -8.631e-7
0.787, -8.414e-7, -2.185e-6, -8.836e-7, -8.513e-7
0.786, -8.305e-7, -2.157e-6, -8.718e-7, -8.394e-7
0.785, -8.198e-7, -2.132e-6, -8.609e-7, -8.291e-7
0.784, -8.122e-7, -2.110e-6, -8.516e-7, -8.215e-7
0.783, -8.058e-7, -2.093e-6, -8.457e-7, -8.138e-7
0.782, -7.965e-7, -2.073e-6, -8.368e-7, -8.064e-7
0.781, -7.893e-7, -2.057e-6, -8.298e-7, -7.992e-7
0.780, -7.846e-7, -2.042e-6, -8.238e-7, -7.933e-7
0.779, -7.788e-7, -2.030e-6, -8.182e-7, -7.882e-7
0.778, -7.741e-7, -2.019e-6, -8.138e-7, -7.825e-7
0.777, -7.689e-7, -2.004e-6, -8.065e-7, -7.768e-7
0.776, -7.654e-7, -1.995e-6, -8.035e-7, -7.733e-7
0.775, -7.604e-7, -1.985e-6, -8.000e-7, -7.692e-7
0.774, -7.568e-7, -1.976e-6, -7.958e-7, -7.659e-7
0.773, -7.551e-7, -1.968e-6, -7.929e-7, -7.622e-7
0.772, -7.515e-7, -1.963e-6, -7.897e-7, -7.618e-7
0.771, -7.505e-7, -1.956e-6, -7.871e-7, -7.576e-7
0.770, -7.474e-7, -1.950e-6, -7.858e-7, -7.566e-7
0.769, -7.457e-7, -1.946e-6, -7.822e-7, -7.541e-7
0.768, -7.432e-7, -1.940e-6, -7.806e-7, -7.510e-7
0.767, -7.417e-7, -1.935e-6, -7.794e-7, -7.487e-7
0.766, -7.408e-7, -1.930e-6, -7.773e-7, -7.476e-7
0.765, -7.393e-7, -1.928e-6, -7.764e-7, -7.464e-7
0.764, -7.394e-7, -1.926e-6, -7.749e-7, -7.451e-7
0.763, -7.389e-7, -1.922e-6, -7.751e-7, -7.442e-7
0.762, -7.377e-7, -1.918e-6, -7.728e-7, -7.427e-7
0.761, -7.382e-7, -1.918e-6, -7.734e-7, -7.420e-7
0.760, -7.362e-7, -1.916e-6, -7.737e-7, -7.410e-7
0.759, -7.376e-7, -1.915e-6, -7.729e-7, -7.409e-7
0.758, -7.373e-7, -1.913e-6, -7.719e-7, -7.405e-7
0.757, -7.377e-7, -1.912e-6, -7.732e-7, -7.407e-7
0.756, -7.385e-7, -1.911e-6, -7.726e-7, -7.399e-7
0.755, -7.384e-7, -1.911e-6, -7.733e-7, -7.391e-7
0.754, -7.379e-7, -1.909e-6, -7.727e-7, -7.387e-7
0.753, -7.395e-7, -1.912e-6, -7.742e-7, -7.390e-7
0.752, -7.408e-7, -1.912e-6, -7.747e-7, -7.412e-7
0.751, -7.419e-7, -1.912e-6, -7.758e-7, -7.402e-7
0.750, -7.428e-7, -1.912e-6, -7.753e-7, -7.409e-7
0.749, -7.431e-7, -1.913e-6, -7.765e-7, -7.403e-7
0.748, -7.453e-7, -1.915e-6, -7.767e-7, -7.419e-7
0.747, -7.444e-7, -1.913e-6, -7.777e-7, -7.419e-7
0.746, -7.464e-7, -1.915e-6, -7.798e-7, -7.422e-7
0.745, -7.483e-7, -1.916e-6, -7.800e-7, -7.421e-7
0.744, -7.508e-7, -1.918e-6, -7.812e-7, -7.433e-7
0.743, -7.519e-7, -1.920e-6, -7.826e-7, -7.450e-7
