1.000e-2, 1.006e-4, 1.006e-4, 6.667e-5, 4.910e-5
2.000e-2, 4.064e-5, 1.006e-4, 3.055e-5, 2.499e-5
3.000e-2, 2.331e-5, 1.006e-4, 2.009e-5, 1.779e-5
4.000e-2, 1.775e-5, 8.319e-5, 1.622e-5, 1.482e-5
5.000e-2, 1.522e-5, 5.188e-5, 1.423e-5, 1.319e-5
6.000e-2, 1.375e-5, 3.938e-5, 1.299e-5, 1.209e-5
7.000e-2, 1.275e-5, 3.317e-5, 1.212e-5, 1.129e-5
8.000e-2, 1.201e-5, 2.943e-5, 1.146e-5, 1.068e-5
9.000e-2, 1.143e-5, 2.682e-5, 1.094e-5, 1.019e-5
1.000e-1, 1.096e-5, 2.483e-5, 1.051e-5, 9.783e-6
1.100e-1, 1.057e-5, 2.325e-5, 1.016e-5, 9.444e-6
1.200e-1, 1.024e-5, 2.195e-5, 9.850e-6, 9.156e-6
1.300e-1, 9.957e-6, 2.083e-5, 9.585e-6, 8.903e-6
1.400e-1, 9.706e-6, 1.987e-5, 9.354e-6, 8.683e-6
1.500e-1, 9.484e-6, 1.903e-5, 9.150e-6, 8.487e-6
1.600e-1, 9.287e-6, 1.828e-5, 8.964e-6, 8.310e-6
1.700e-1, 9.110e-6, 1.761e-5, 8.796e-6, 8.152e-6
1.800e-1, 8.948e-6, 1.701e-5, 8.644e-6, 8.008e-6
1.900e-1, 8.800e-6, 1.645e-5, 8.506e-6, 7.876e-6
2.000e-1, 8.663e-6, 1.595e-5, 8.376e-6, 7.754e-6
2.100e-1, 8.539e-6, 1.549e-5, 8.257e-6, 7.638e-6
2.200e-1, 8.422e-6, 1.507e-5, 8.146e-6, 7.534e-6
2.300e-1, 8.313e-6, 1.467e-5, 8.041e-6, 7.434e-6
2.400e-1, 8.211e-6, 1.430e-5, 7.946e-6, 7.342e-6
2.500e-1, 8.113e-6, 1.396e-5, 7.853e-6, 7.255e-6
2.600e-1, 8.024e-6, 1.364e-5, 7.766e-6, 7.169e-6
2.700e-1, 7.938e-6, 1.334e-5, 7.684e-6, 7.092e-6
2.800e-1, 7.855e-6, 1.306e-5, 7.605e-6, 7.016e-6
2.900e-1, 7.776e-6, 1.280e-5, 7.531e-6, 6.945e-6
3.000e-1, 7.700e-6, 1.254e-5, 7.459e-6, 6.876e-6
3.100e-1, 7.629e-6, 1.231e-5, 7.390e-6, 6.809e-6
3.200e-1, 7.559e-6, 1.208e-5, 7.324e-6, 6.747e-6
3.300e-1, 7.494e-6, 1.187e-5, 7.259e-6, 6.685e-6
3.400e-1, 7.429e-6, 1.166e-5, 7.199e-6, 6.628e-6
3.500e-1, 7.365e-6, 1.147e-5, 7.141e-6, 6.572e-6
3.600e-1, 7.306e-6, 1.129e-5, 7.082e-6, 6.515e-6
3.700e-1, 7.248e-6, 1.111e-5, 7.026e-6, 6.463e-6
3.800e-1, 7.193e-6, 1.094e-5, 6.972e-6, 6.412e-6
3.900e-1, 7.139e-6, 1.078e-5, 6.920e-6, 6.362e-6
4.000e-1, 7.083e-6, 1.063e-5, 6.870e-6, 6.314e-6
4.100e-1, 7.032e-6, 1.048e-5, 6.820e-6, 6.264e-6
4.200e-1, 6.983e-6, 1.033e-5, 6.772e-6, 6.219e-6
4.300e-1, 6.933e-6, 1.020e-5, 6.723e-6, 6.174e-6
4.400e-1, 6.885e-6, 1.006e-5, 6.680e-6, 6.130e-6
4.500e-1, 6.838e-6, 9.934e-6, 6.635e-6, 6.088e-6
4.600e-1, 6.792e-6, 9.814e-6, 6.591e-6, 6.044e-6
4.700e-1, 6.749e-6, 9.695e-6, 6.547e-6, 6.005e-6
4.800e-1, 6.705e-6, 9.581e-6, 6.505e-6, 5.965e-6
4.900e-1, 6.663e-6, 9.468e-6, 6.466e-6, 5.925e-6
5.000e-1, 6.620e-6, 9.360e-6, 6.425e-6, 5.888e-6
5.100e-1, 6.579e-6, 9.258e-6, 6.386e-6, 5.850e-6
5.200e-1, 6.540e-6, 9.157e-6, 6.346e-6, 5.813e-6
5.300e-1, 6.501e-6, 9.061e-6, 6.308e-6, 5.778e-6
5.400e-1, 6.462e-6, 8.962e-6, 6.272e-6, 5.742e-6
5.500e-1, 6.423e-6, 8.873e-6, 6.235e-6, 5.707e-6
5.600e-1, 6.386e-6, 8.787e-6, 6.198e-6, 5.672e-6
5.700e-1, 6.350e-6, 8.698e-6, 6.164e-6, 5.640e-6
5.800e-1, 6.315e-6, 8.614e-6, 6.128e-6, 5.608e-6
5.900e-1, 6.280e-6, 8.529e-6, 6.095e-6, 5.575e-6
6.000e-1, 6.243e-6, 8.451e-6, 6.062e-6, 5.544e-6
6.100e-1, 6.210e-6, 8.376e-6, 6.029e-6, 5.511e-6
6.200e-1, 6.177e-6, 8.299e-6, 5.996e-6, 5.482e-6
6.300e-1, 6.143e-6, 8.228e-6, 5.964e-6, 5.452e-6
6.400e-1, 6.111e-6, 8.153e-6, 5.934e-6, 5.424e-6
6.500e-1, 6.078e-6, 8.085e-6, 5.903e-6, 5.394e-6
6.600e-1, 6.047e-6, 8.018e-6, 5.873e-6, 5.363e-6
6.700e-1, 6.018e-6, 7.951e-6, 5.842e-6, 5.336e-6
6.800e-1, 5.987e-6, 7.887e-6, 5.812e-6, 5.310e-6
6.900e-1, 5.956e-6, 7.820e-6, 5.784e-6, 5.282e-6
7.000e-1, 5.926e-6, 7.761e-6, 5.756e-6, 5.256e-6
7.100e-1, 5.898e-6, 7.701e-6, 5.727e-6, 5.228e-6
7.200e-1, 5.868e-6, 7.643e-6, 5.699e-6, 5.203e-6
7.300e-1, 5.841e-6, 7.585e-6, 5.672e-6, 5.178e-6
7.400e-1, 5.813e-6, 7.526e-6, 5.646e-6, 5.152e-6
7.500e-1, 5.784e-6, 7.473e-6, 5.620e-6, 5.128e-6
7.600e-1, 5.758e-6, 7.419e-6, 5.593e-6, 5.102e-6
7.700e-1, 5.732e-6, 7.367e-6, 5.567e-6, 5.080e-6
7.800e-1, 5.705e-6, 7.314e-6, 5.541e-6, 5.056e-6
7.900e-1, 5.679e-6, 7.261e-6, 5.518e-6, 5.033e-6
8.000e-1, 5.653e-6, 7.213e-6, 5.493e-6, 5.009e-6
8.100e-1, 5.628e-6, 7.165e-6, 5.468e-6, 4.985e-6
8.200e-1, 5.603e-6, 7.117e-6, 5.444e-6, 4.963e-6
8.300e-1, 5.579e-6, 7.071e-6, 5.419e-6, 4.942e-6
8.400e-1, 5.555e-6, 7.022e-6, 5.398e-6, 4.919e-6
8.500e-1, 5.530e-6, 6.979e-6, 5.374e-6, 4.899e-6
8.600e-1, 5.506e-6, 6.936e-6, 5.351e-6, 4.875e-6
8.700e-1, 5.484e-6, 6.891e-6, 5.329e-6, 4.855e-6
8.800e-1, 5.460e-6, 6.850e-6, 5.305e-6, 4.835e-6
8.900e-1, 5.438e-6, 6.804e-6, 5.285e-6, 4.814e-6
9.000e-1, 5.414e-6, 6.766e-6, 5.263e-6, 4.795e-6
9.100e-1, 5.392e-6, 6.727e-6, 5.241e-6, 4.773e-6
9.200e-1, 5.371e-6, 6.686e-6, 5.220e-6, 4.754e-6
9.300e-1, 5.350e-6, 6.649e-6, 5.198e-6, 4.735e-6
9.400e-1, 5.328e-6, 6.607e-6, 5.180e-6, 4.715e-6
9.500e-1, 5.305e-6, 6.571e-6, 5.160e-6, 4.697e-6
9.600e-1, 5.285e-6, 6.536e-6, 5.139e-6, 4.676e-6
9.700e-1, 5.265e-6, 6.499e-6, 5.118e-6, 4.659e-6
9.800e-1, 5.245e-6, 6.463e-6, 5.098e-6, 4.641e-6
9.900e-1, 5.224e-6, 6.426e-6, 5.080e-6, 4.622e-6
1.000e+0, 5.204e-6, 6.392e-6, 5.061e-6, 4.604e-6
1.010e+0, 5.184e-6, 6.360e-6, 5.042e-6, 4.586e-6
1.020e+0, 5.166e-6, 6.327e-6, 5.022e-6, 4.569e-6
1.030e+0, 5.147e-6, 6.294e-6, 5.003e-6, 4.552e-6
1.040e+0, 5.128e-6, 6.257e-6, 4.987e-6, 4.534e-6
1.050e+0, 5.107e-6, 6.227e-6, 4.967e-6, 4.517e-6
1.060e+0, 5.090e-6, 6.196e-6, 4.950e-6, 4.499e-6
1.070e+0, 5.072e-6, 6.165e-6, 4.932e-6, 4.484e-6
1.080e+0, 5.054e-6, 6.134e-6, 4.914e-6, 4.468e-6
1.090e+0, 5.036e-6, 6.102e-6, 4.898e-6, 4.451e-6
1.100e+0, 5.017e-6, 6.073e-6, 4.880e-6, 4.436e-6
1.110e+0, 5.000e-6, 6.046e-6, 4.863e-6, 4.419e-6
1.120e+0, 4.984e-6, 6.016e-6, 4.846e-6, 4.404e-6
1.130e+0, 4.966e-6, 5.988e-6, 4.828e-6, 4.389e-6
