0.004	4.775e-7	-2.328e-7	-7.103e-7	-4.488e-7	-4.840e-7	-4.136e-7	5.436e-7	-2.583e-7	-8.020e-7	-5.068e-7	-5.518e-7	-4.617e-7	4.580e-7	-2.265e-7	-6.845e-7	-4.437e-7	-4.836e-7	-4.039e-7	4.500e-7	-2.269e-7	-6.769e-7	-4.444e-7	-4.852e-7	-4.037e-7
0.008	4.794e-7	-4.693e-8	-5.263e-7	-3.347e-7	-3.562e-7	-3.131e-7	5.466e-7	-4.865e-8	-5.952e-7	-3.782e-7	-4.090e-7	-3.474e-7	4.612e-7	-4.288e-8	-5.041e-7	-3.263e-7	-3.451e-7	-3.075e-7	4.620e-7	-3.637e-8	-4.984e-7	-3.198e-7	-3.373e-7	-3.022e-7
0.012	4.421e-7	1.325e-8	-4.289e-7	-2.691e-7	-2.797e-7	-2.586e-7	5.179e-7	2.866e-8	-4.893e-7	-3.027e-7	-3.185e-7	-2.870e-7	4.288e-7	1.795e-8	-4.108e-7	-2.589e-7	-2.705e-7	-2.473e-7	4.152e-7	1.895e-8	-3.962e-7	-2.550e-7	-2.664e-7	-2.437e-7
0.016	4.097e-7	4.438e-8	-3.653e-7	-2.249e-7	-2.348e-7	-2.151e-7	4.782e-7	6.320e-8	-4.150e-7	-2.573e-7	-2.717e-7	-2.428e-7	4.019e-7	5.235e-8	-3.495e-7	-2.156e-7	-2.225e-7	-2.086e-7	3.858e-7	5.173e-8	-3.340e-7	-2.111e-7	-2.175e-7	-2.047e-7
0.020	3.838e-7	6.555e-8	-3.182e-7	-1.950e-7	-1.999e-7	-1.902e-7	4.544e-7	8.892e-8	-3.655e-7	-2.221e-7	-2.325e-7	-2.117e-7	3.725e-7	7.364e-8	-2.989e-7	-1.834e-7	-1.884e-7	-1.783e-7	3.629e-7	7.267e-8	-2.903e-7	-1.804e-7	-1.863e-7	-1.746e-7
0.024	3.663e-7	8.168e-8	-2.846e-7	-1.705e-7	-1.758e-7	-1.652e-7	4.284e-7	1.042e-7	-3.242e-7	-1.955e-7	-2.071e-7	-1.838e-7	3.494e-7	8.362e-8	-2.658e-7	-1.644e-7	-1.699e-7	-1.588e-7	3.471e-7	8.757e-8	-2.595e-7	-1.584e-7	-1.615e-7	-1.553e-7
0.028	3.572e-7	9.710e-8	-2.601e-7	-1.552e-7	-1.555e-7	-1.548e-7	4.135e-7	1.157e-7	-2.978e-7	-1.810e-7	-1.881e-7	-1.740e-7	3.398e-7	9.537e-8	-2.445e-7	-1.450e-7	-1.483e-7	-1.416e-7	3.326e-7	9.912e-8	-2.335e-7	-1.409e-7	-1.411e-7	-1.407e-7
0.032	3.409e-7	1.047e-7	-2.363e-7	-1.370e-7	-1.397e-7	-1.344e-7	4.022e-7	1.290e-7	-2.732e-7	-1.628e-7	-1.698e-7	-1.557e-7	3.330e-7	1.067e-7	-2.263e-7	-1.337e-7	-1.352e-7	-1.322e-7	3.191e-7	1.062e-7	-2.130e-7	-1.283e-7	-1.308e-7	-1.258e-7
0.036	3.268e-7	1.100e-7	-2.169e-7	-1.257e-7	-1.265e-7	-1.249e-7	3.929e-7	1.397e-7	-2.532e-7	-1.505e-7	-1.558e-7	-1.452e-7	3.201e-7	1.128e-7	-2.073e-7	-1.225e-7	-1.261e-7	-1.189e-7	3.107e-7	1.117e-7	-1.990e-7	-1.160e-7	-1.183e-7	-1.137e-7
0.040	3.200e-7	1.177e-7	-2.023e-7	-1.166e-7	-1.162e-7	-1.170e-7	3.777e-7	1.426e-7	-2.351e-7	-1.403e-7	-1.485e-7	-1.321e-7	3.084e-7	1.155e-7	-1.929e-7	-1.146e-7	-1.159e-7	-1.133e-7	3.045e-7	1.178e-7	-1.867e-7	-1.071e-7	-1.074e-7	-1.068e-7
0.044	3.135e-7	1.244e-7	-1.891e-7	-1.060e-7	-1.052e-7	-1.069e-7	3.748e-7	1.514e-7	-2.233e-7	-1.333e-7	-1.390e-7	-1.276e-7	2.991e-7	1.168e-7	-1.823e-7	-1.078e-7	-1.130e-7	-1.025e-7	2.917e-7	1.205e-7	-1.712e-7	-9.856e-8	-1.001e-7	-9.701e-8
0.048	3.033e-7	1.237e-7	-1.796e-7	-1.040e-7	-1.010e-7	-1.070e-7	3.700e-7	1.566e-7	-2.134e-7	-1.230e-7	-1.290e-7	-1.169e-7	2.990e-7	1.274e-7	-1.716e-7	-9.874e-8	-1.040e-7	-9.344e-8	2.856e-7	1.224e-7	-1.632e-7	-9.421e-8	-9.443e-8	-9.400e-8
0.052	3.040e-7	1.305e-7	-1.736e-7	-9.609e-8	-9.530e-8	-9.688e-8	3.577e-7	1.577e-7	-2.000e-7	-1.152e-7	-1.228e-7	-1.076e-7	2.929e-7	1.287e-7	-1.643e-7	-9.322e-8	-9.477e-8	-9.167e-8	2.870e-7	1.295e-7	-1.574e-7	-8.980e-8	-8.726e-8	-9.234e-8
0.056	2.977e-7	1.324e-7	-1.653e-7	-8.984e-8	-8.788e-8	-9.180e-8	3.608e-7	1.643e-7	-1.965e-7	-1.109e-7	-1.151e-7	-1.067e-7	2.865e-7	1.304e-7	-1.560e-7	-9.006e-8	-9.200e-8	-8.812e-8	2.795e-7	1.318e-7	-1.477e-7	-8.606e-8	-8.436e-8	-8.776e-8
0.060	2.913e-7	1.325e-7	-1.589e-7	-8.722e-8	-8.618e-8	-8.825e-8	3.514e-7	1.656e-7	-1.858e-7	-1.043e-7	-1.108e-7	-9.779e-8	2.818e-7	1.333e-7	-1.485e-7	-8.159e-8	-8.201e-8	-8.118e-8	2.770e-7	1.328e-7	-1.442e-7	-8.205e-8	-8.106e-8	-8.304e-8
0.064	2.845e-7	1.345e-7	-1.500e-7	-8.129e-8	-7.882e-8	-8.375e-8	3.532e-7	1.719e-7	-1.813e-7	-1.003e-7	-1.041e-7	-9.652e-8	2.834e-7	1.358e-7	-1.476e-7	-7.927e-8	-8.118e-8	-7.736e-8	2.693e-7	1.335e-7	-1.358e-7	-7.618e-8	-7.782e-8	-7.454e-8
