-0.100, -3.471e-7, -2.089e-7, -3.011e-7, -2.274e-7, -2.949e-7, -2.242e-7, -3.011e-7, -2.335e-7
-0.099, -3.133e-7, -2.089e-7, -2.734e-7, -2.274e-7, -2.704e-7, -2.242e-7, -2.765e-7, -2.366e-7
-0.098, -2.888e-7, -2.089e-7, -2.550e-7, -2.274e-7, -2.519e-7, -2.242e-7, -2.642e-7, -2.335e-7
-0.097, -2.765e-7, -2.089e-7, -2.427e-7, -2.274e-7, -2.396e-7, -2.242e-7, -2.489e-7, -2.335e-7
-0.096, -2.642e-7, -2.089e-7, -2.304e-7, -2.274e-7, -2.304e-7, -2.242e-7, -2.396e-7, -2.335e-7
-0.095, -2.519e-7, -2.089e-7, -2.212e-7, -2.274e-7, -2.182e-7, -2.242e-7, -2.274e-7, -2.335e-7
-0.094, -2.427e-7, -2.120e-7, -2.120e-7, -2.274e-7, -2.089e-7, -2.242e-7, -2.182e-7, -2.366e-7
-0.093, -2.335e-7, -2.089e-7, -2.028e-7, -2.274e-7, -2.028e-7, -2.242e-7, -2.089e-7, -2.335e-7
-0.092, -2.243e-7, -2.120e-7, -1.967e-7, -2.274e-7, -1.936e-7, -2.211e-7, -2.028e-7, -2.366e-7
-0.091, -2.182e-7, -2.120e-7, -1.905e-7, -2.274e-7, -1.875e-7, -2.242e-7, -1.936e-7, -2.335e-7
-0.090, -2.089e-7, -2.120e-7, -1.782e-7, -2.274e-7, -1.782e-7, -2.242e-7, -1.875e-7, -2.366e-7
-0.089, -1.997e-7, -2.120e-7, -1.752e-7, -2.274e-7, -1.721e-7, -2.242e-7, -1.782e-7, -2.335e-7
-0.088, -1.936e-7, -2.151e-7, -1.690e-7, -2.274e-7, -1.660e-7, -2.242e-7, -1.721e-7, -2.366e-7
-0.087, -1.875e-7, -2.151e-7, -1.598e-7, -2.274e-7, -1.598e-7, -2.242e-7, -1.629e-7, -2.335e-7
-0.086, -1.813e-7, -2.120e-7, -1.537e-7, -2.304e-7, -1.537e-7, -2.242e-7, -1.598e-7, -2.366e-7
-0.085, -1.721e-7, -2.120e-7, -1.475e-7, -2.274e-7, -1.475e-7, -2.242e-7, -1.537e-7, -2.366e-7
-0.084, -1.690e-7, -2.151e-7, -1.414e-7, -2.274e-7, -1.383e-7, -2.242e-7, -1.475e-7, -2.335e-7
-0.083, -1.598e-7, -2.151e-7, -1.353e-7, -2.274e-7, -1.353e-7, -2.242e-7, -1.383e-7, -2.335e-7
-0.082, -1.537e-7, -2.151e-7, -1.322e-7, -2.274e-7, -1.291e-7, -2.242e-7, -1.353e-7, -2.335e-7
-0.081, -1.475e-7, -2.120e-7, -1.260e-7, -2.304e-7, -1.230e-7, -2.242e-7, -1.291e-7, -2.335e-7
-0.080, -1.414e-7, -2.151e-7, -1.230e-7, -2.274e-7, -1.168e-7, -2.242e-7, -1.230e-7, -2.335e-7
-0.079, -1.383e-7, -2.151e-7, -1.168e-7, -2.274e-7, -1.138e-7, -2.242e-7, -1.199e-7, -2.366e-7
-0.078, -1.322e-7, -2.151e-7, -1.076e-7, -2.274e-7, -1.107e-7, -2.242e-7, -1.138e-7, -2.335e-7
-0.077, -1.291e-7, -2.151e-7, -1.045e-7, -2.274e-7, -1.045e-7, -2.242e-7, -1.107e-7, -2.366e-7
-0.076, -1.230e-7, -2.151e-7, -1.015e-7, -2.274e-7, -9.841e-8, -2.242e-7, -1.045e-7, -2.335e-7
-0.075, -1.168e-7, -2.151e-7, -9.841e-8, -2.274e-7, -9.534e-8, -2.242e-7, -9.841e-8, -2.335e-7
-0.074, -1.138e-7, -2.182e-7, -9.227e-8, -2.274e-7, -9.226e-8, -2.242e-7, -9.534e-8, -2.366e-7
-0.073, -1.076e-7, -2.151e-7, -8.920e-8, -2.274e-7, -8.612e-8, -2.242e-7, -9.227e-8, -2.335e-7
-0.072, -1.045e-7, -2.182e-7, -8.612e-8, -2.304e-7, -8.305e-8, -2.242e-7, -8.919e-8, -2.335e-7
-0.071, -1.015e-7, -2.182e-7, -7.998e-8, -2.274e-7, -7.998e-8, -2.242e-7, -8.305e-8, -2.335e-7
-0.070, -9.534e-8, -2.182e-7, -7.691e-8, -2.274e-7, -7.384e-8, -2.242e-7, -7.998e-8, -2.335e-7
-0.069, -9.227e-8, -2.151e-7, -7.384e-8, -2.274e-7, -7.077e-8, -2.242e-7, -7.384e-8, -2.366e-7
-0.068, -8.612e-8, -2.182e-7, -7.077e-8, -2.274e-7, -6.770e-8, -2.242e-7, -7.077e-8, -2.335e-7
-0.067, -8.305e-8, -2.182e-7, -6.770e-8, -2.274e-7, -6.463e-8, -2.242e-7, -6.770e-8, -2.335e-7
-0.066, -7.998e-8, -2.182e-7, -6.463e-8, -2.274e-7, -6.156e-8, -2.242e-7, -6.463e-8, -2.335e-7
-0.065, -7.998e-8, -2.182e-7, -6.156e-8, -2.304e-7, -5.849e-8, -2.273e-7, -6.156e-8, -2.335e-7
-0.064, -7.384e-8, -2.182e-7, -5.542e-8, -2.274e-7, -5.542e-8, -2.242e-7, -5.849e-8, -2.335e-7
-0.063, -7.077e-8, -2.182e-7, -5.235e-8, -2.304e-7, -5.235e-8, -2.242e-7, -5.542e-8, -2.335e-7
-0.062, -6.770e-8, -2.182e-7, -4.928e-8, -2.274e-7, -4.928e-8, -2.242e-7, -5.235e-8, -2.335e-7
-0.061, -6.463e-8, -2.182e-7, -4.928e-8, -2.274e-7, -4.621e-8, -2.242e-7, -4.928e-8, -2.366e-7
-0.060, -6.156e-8, -2.182e-7, -4.621e-8, -2.274e-7, -4.621e-8, -2.242e-7, -4.621e-8, -2.335e-7
-0.059, -5.849e-8, -2.182e-7, -4.314e-8, -2.274e-7, -4.314e-8, -2.242e-7, -4.314e-8, -2.335e-7
-0.058, -5.542e-8, -2.212e-7, -4.007e-8, -2.274e-7, -4.007e-8, -2.242e-7, -4.007e-8, -2.366e-7
-0.057, -5.235e-8, -2.182e-7, -3.700e-8, -2.274e-7, -3.700e-8, -2.273e-7, -3.700e-8, -2.366e-7
-0.056, -4.928e-8, -2.212e-7, -3.700e-8, -2.304e-7, -3.700e-8, -2.242e-7, -3.700e-8, -2.366e-7
-0.055, -4.928e-8, -2.182e-7, -3.393e-8, -2.274e-7, -3.085e-8, -2.242e-7, -3.393e-8, -2.335e-7
-0.054, -4.621e-8, -2.182e-7, -3.086e-8, -2.274e-7, -3.085e-8, -2.242e-7, -3.086e-8, -2.366e-7
-0.053, -4.314e-8, -2.212e-7, -3.086e-8, -2.304e-7, -2.471e-8, -2.242e-7, -2.778e-8, -2.366e-7
-0.052, -4.007e-8, -2.182e-7, -2.779e-8, -2.274e-7, -2.778e-8, -2.242e-7, -2.778e-8, -2.366e-7
-0.051, -3.700e-8, -2.212e-7, -2.471e-8, -2.274e-7, -2.164e-8, -2.242e-7, -2.164e-8, -2.366e-7
-0.050, -3.393e-8, -2.212e-7, -2.164e-8, -2.304e-7, -2.164e-8, -2.242e-7, -2.164e-8, -2.335e-7
-0.049, -3.393e-8, -2.212e-7, -2.164e-8, -2.304e-7, -1.857e-8, -2.273e-7, -1.857e-8, -2.366e-7
-0.048, -3.086e-8, -2.212e-7, -1.857e-8, -2.274e-7, -1.857e-8, -2.242e-7, -1.857e-8, -2.366e-7
-0.047, -2.779e-8, -2.212e-7, -1.857e-8, -2.304e-7, -1.550e-8, -2.242e-7, -1.550e-8, -2.366e-7
-0.046, -2.779e-8, -2.212e-7, -1.550e-8, -2.274e-7, -1.243e-8, -2.242e-7, -1.550e-8, -2.366e-7
-0.045, -2.472e-8, -2.212e-7, -1.243e-8, -2.274e-7, -1.243e-8, -2.242e-7, -1.243e-8, -2.335e-7
-0.044, -2.164e-8, -2.212e-7, -1.243e-8, -2.274e-7, -9.361e-9, -2.242e-7, -9.362e-9, -2.366e-7
-0.043, -2.164e-8, -2.212e-7, -1.243e-8, -2.304e-7, -9.361e-9, -2.242e-7, -9.362e-9, -2.366e-7
-0.042, -1.857e-8, -2.212e-7, -9.362e-9, -2.304e-7, -6.291e-9, -2.242e-7, -6.291e-9, -2.366e-7
-0.041, -1.857e-8, -2.212e-7, -6.292e-9, -2.274e-7, -6.291e-9, -2.242e-7, -6.291e-9, -2.366e-7
-0.040, -1.550e-8, -2.243e-7, -6.292e-9, -2.274e-7, -3.220e-9, -2.273e-7, -3.221e-9, -2.366e-7
-0.039, -1.550e-8, -2.243e-7, -3.221e-9, -2.304e-7, -3.220e-9, -2.242e-7, -1.502e-10, -2.366e-7
-0.038, -1.243e-8, -2.212e-7, -3.221e-9, -2.274e-7, -1.497e-10, -2.242e-7, -1.502e-10, -2.335e-7
-0.037, -1.243e-8, -2.243e-7, -3.221e-9, -2.274e-7, 2.921e-9, -2.242e-7, -1.502e-10, -2.335e-7
-0.036, -9.363e-9, -2.212e-7, -1.508e-10, -2.274e-7, 5.991e-9, -2.242e-7, -1.502e-10, -2.335e-7
-0.035, -9.363e-9, -2.212e-7, 2.920e-9, -2.274e-7, 2.921e-9, -2.242e-7, 2.920e-9, -2.366e-7
-0.034, -6.292e-9, -2.212e-7, 2.920e-9, -2.274e-7, 5.991e-9, -2.242e-7, 5.991e-9, -2.366e-7
-0.033, -6.292e-9, -2.243e-7, 2.920e-9, -2.304e-7, 5.991e-9, -2.242e-7, 5.991e-9, -2.366e-7
-0.032, -3.222e-9, -2.243e-7, 2.920e-9, -2.304e-7, 9.062e-9, -2.242e-7, 9.061e-9, -2.366e-7
-0.031, -3.222e-9, -2.243e-7, 2.920e-9, -2.274e-7, 9.062e-9, -2.242e-7, 9.061e-9, -2.366e-7
-0.030, -3.222e-9, -2.212e-7, 5.990e-9, -2.274e-7, 9.062e-9, -2.273e-7, 9.061e-9, -2.366e-7
-0.029, -1.511e-10, -2.243e-7, 5.990e-9, -2.304e-7, 9.062e-9, -2.273e-7, 9.061e-9, -2.366e-7
-0.028, -1.511e-10, -2.212e-7, 9.061e-9, -2.304e-7, 1.213e-8, -2.242e-7, 1.213e-8, -2.366e-7
-0.027, 2.919e-9, -2.212e-7, 1.213e-8, -2.304e-7, 1.213e-8, -2.242e-7, 1.520e-8, -2.366e-7
