0.104, 8.364e-7, 1.366e-8, -8.227e-7, 7.510e-7, 9.299e-8, -6.581e-7, 7.980e-7, 6.894e-8, -7.291e-7, 8.292e-7, 6.269e-8, -7.665e-7
0.108, 1.081e-6, 4.350e-7, -6.460e-7, 9.854e-7, 4.720e-7, -5.134e-7, 1.037e-6, 4.712e-7, -5.654e-7, 1.078e-6, 4.836e-7, -5.943e-7
0.112, 1.137e-6, 5.579e-7, -5.792e-7, 1.043e-6, 5.801e-7, -4.631e-7, 1.093e-6, 5.870e-7, -5.057e-7, 1.136e-6, 6.052e-7, -5.309e-7
0.116, 1.211e-6, 6.606e-7, -5.499e-7, 1.118e-6, 6.738e-7, -4.441e-7, 1.166e-6, 6.849e-7, -4.813e-7, 1.213e-6, 7.080e-7, -5.047e-7
0.120, 1.300e-6, 7.593e-7, -5.410e-7, 1.209e-6, 7.658e-7, -4.434e-7, 1.257e-6, 7.806e-7, -4.764e-7, 1.307e-6, 8.078e-7, -4.991e-7
0.124, 1.403e-6, 8.578e-7, -5.456e-7, 1.314e-6, 8.596e-7, -4.539e-7, 1.362e-6, 8.771e-7, -4.846e-7, 1.415e-6, 9.083e-7, -5.069e-7
0.128, 1.517e-6, 9.572e-7, -5.600e-7, 1.428e-6, 9.553e-7, -4.726e-7, 1.477e-6, 9.752e-7, -5.017e-7, 1.535e-6, 1.010e-6, -5.247e-7
0.132, 1.638e-6, 1.057e-6, -5.809e-7, 1.550e-6, 1.052e-6, -4.979e-7, 1.600e-6, 1.075e-6, -5.251e-7, 1.662e-6, 1.113e-6, -5.494e-7
0.136, 1.760e-6, 1.154e-6, -6.058e-7, 1.672e-6, 1.146e-6, -5.259e-7, 1.724e-6, 1.171e-6, -5.526e-7, 1.791e-6, 1.213e-6, -5.778e-7
0.140, 1.877e-6, 1.245e-6, -6.318e-7, 1.791e-6, 1.235e-6, -5.552e-7, 1.844e-6, 1.263e-6, -5.809e-7, 1.916e-6, 1.308e-6, -6.077e-7
0.144, 1.989e-6, 1.332e-6, -6.571e-7, 1.903e-6, 1.320e-6, -5.830e-7, 1.959e-6, 1.350e-6, -6.089e-7, 2.035e-6, 1.398e-6, -6.368e-7
0.148, 2.088e-6, 1.409e-6, -6.792e-7, 2.002e-6, 1.394e-6, -6.075e-7, 2.061e-6, 1.428e-6, -6.332e-7, 2.139e-6, 1.477e-6, -6.627e-7
0.152, 2.170e-6, 1.475e-6, -6.944e-7, 2.083e-6, 1.458e-6, -6.247e-7, 2.146e-6, 1.495e-6, -6.512e-7, 2.226e-6, 1.545e-6, -6.815e-7
0.156, 2.230e-6, 1.528e-6, -7.014e-7, 2.143e-6, 1.509e-6, -6.340e-7, 2.209e-6, 1.548e-6, -6.607e-7, 2.291e-6, 1.599e-6, -6.921e-7
0.160, 2.268e-6, 1.569e-6, -6.995e-7, 2.180e-6, 1.546e-6, -6.336e-7, 2.250e-6, 1.589e-6, -6.612e-7, 2.332e-6, 1.640e-6, -6.927e-7
0.164, 2.281e-6, 1.595e-6, -6.867e-7, 2.192e-6, 1.569e-6, -6.224e-7, 2.266e-6, 1.615e-6, -6.505e-7, 2.347e-6, 1.665e-6, -6.822e-7
0.168, 2.271e-6, 1.608e-6, -6.632e-7, 2.179e-6, 1.579e-6, -5.997e-7, 2.257e-6, 1.628e-6, -6.287e-7, 2.336e-6, 1.677e-6, -6.593e-7
0.172, 2.237e-6, 1.608e-6, -6.292e-7, 2.143e-6, 1.576e-6, -5.670e-7, 2.224e-6, 1.628e-6, -5.966e-7, 2.300e-6, 1.674e-6, -6.261e-7
0.176, 2.183e-6, 1.596e-6, -5.864e-7, 2.086e-6, 1.561e-6, -5.242e-7, 2.170e-6, 1.616e-6, -5.545e-7, 2.242e-6, 1.660e-6, -5.823e-7
0.180, 2.111e-6, 1.575e-6, -5.358e-7, 2.012e-6, 1.537e-6, -4.746e-7, 2.099e-6, 1.594e-6, -5.052e-7, 2.167e-6, 1.636e-6, -5.312e-7
0.184, 2.025e-6, 1.545e-6, -4.794e-7, 1.924e-6, 1.505e-6, -4.183e-7, 2.013e-6, 1.564e-6, -4.494e-7, 2.075e-6, 1.603e-6, -4.728e-7
0.188, 1.929e-6, 1.510e-6, -4.192e-7, 1.825e-6, 1.467e-6, -3.589e-7, 1.915e-6, 1.526e-6, -3.895e-7, 1.974e-6, 1.563e-6, -4.109e-7
0.192, 1.827e-6, 1.469e-6, -3.576e-7, 1.722e-6, 1.424e-6, -2.973e-7, 1.813e-6, 1.485e-6, -3.280e-7, 1.867e-6, 1.519e-6, -3.475e-7
0.196, 1.723e-6, 1.427e-6, -2.963e-7, 1.616e-6, 1.380e-6, -2.364e-7, 1.707e-6, 1.441e-6, -2.664e-7, 1.758e-6, 1.474e-6, -2.845e-7
0.200, 1.619e-6, 1.383e-6, -2.357e-7, 1.512e-6, 1.335e-6, -1.764e-7, 1.602e-6, 1.396e-6, -2.059e-7, 1.649e-6, 1.427e-6, -2.219e-7
0.204, 1.516e-6, 1.339e-6, -1.774e-7, 1.409e-6, 1.290e-6, -1.189e-7, 1.499e-6, 1.351e-6, -1.475e-7, 1.542e-6, 1.380e-6, -1.621e-7
