0.104, 1.522e-6, -1.834e-7, -1.705e-6, 1.491e-6, -1.492e-7, -1.640e-6, 1.610e-6, -6.574e-7, -2.268e-6, 1.468e-6, -2.167e-7, -1.684e-6
0.108, 1.837e-6, 4.504e-7, -1.386e-6, 1.776e-6, 4.383e-7, -1.337e-6, 1.907e-6, 3.154e-8, -1.875e-6, 1.776e-6, 3.963e-7, -1.380e-6
0.112, 1.878e-6, 6.220e-7, -1.256e-6, 1.808e-6, 5.937e-7, -1.215e-6, 1.931e-6, 2.332e-7, -1.698e-6, 1.817e-6, 5.587e-7, -1.258e-6
0.116, 1.926e-6, 7.409e-7, -1.185e-6, 1.851e-6, 7.028e-7, -1.148e-6, 1.965e-6, 3.714e-7, -1.593e-6, 1.866e-6, 6.729e-7, -1.193e-6
0.120, 1.979e-6, 8.373e-7, -1.142e-6, 1.899e-6, 7.918e-7, -1.107e-6, 2.006e-6, 4.827e-7, -1.523e-6, 1.920e-6, 7.665e-7, -1.154e-6
0.124, 2.032e-6, 9.190e-7, -1.113e-6, 1.946e-6, 8.680e-7, -1.078e-6, 2.047e-6, 5.763e-7, -1.471e-6, 1.974e-6, 8.471e-7, -1.127e-6
0.128, 2.079e-6, 9.884e-7, -1.091e-6, 1.988e-6, 9.336e-7, -1.055e-6, 2.085e-6, 6.557e-7, -1.429e-6, 2.024e-6, 9.164e-7, -1.107e-6
0.132, 2.119e-6, 1.048e-6, -1.071e-6, 2.023e-6, 9.899e-7, -1.033e-6, 2.117e-6, 7.247e-7, -1.392e-6, 2.065e-6, 9.761e-7, -1.089e-6
0.136, 2.146e-6, 1.097e-6, -1.049e-6, 2.046e-6, 1.036e-6, -1.010e-6, 2.139e-6, 7.826e-7, -1.356e-6, 2.094e-6, 1.025e-6, -1.068e-6
0.140, 2.159e-6, 1.135e-6, -1.024e-6, 2.055e-6, 1.072e-6, -9.829e-7, 2.147e-6, 8.285e-7, -1.318e-6, 2.108e-6, 1.064e-6, -1.044e-6
0.144, 2.157e-6, 1.163e-6, -9.945e-7, 2.051e-6, 1.100e-6, -9.515e-7, 2.143e-6, 8.652e-7, -1.278e-6, 2.107e-6, 1.092e-6, -1.015e-6
0.148, 2.139e-6, 1.180e-6, -9.589e-7, 2.032e-6, 1.117e-6, -9.149e-7, 2.125e-6, 8.913e-7, -1.234e-6, 2.089e-6, 1.111e-6, -9.785e-7
0.152, 2.108e-6, 1.190e-6, -9.180e-7, 1.999e-6, 1.126e-6, -8.728e-7, 2.093e-6, 9.080e-7, -1.185e-6, 2.057e-6, 1.121e-6, -9.368e-7
0.156, 2.061e-6, 1.189e-6, -8.715e-7, 1.953e-6, 1.126e-6, -8.266e-7, 2.048e-6, 9.156e-7, -1.133e-6, 2.010e-6, 1.121e-6, -8.895e-7
0.160, 2.003e-6, 1.182e-6, -8.210e-7, 1.896e-6, 1.119e-6, -7.765e-7, 1.994e-6, 9.155e-7, -1.078e-6, 1.951e-6, 1.114e-6, -8.377e-7
0.164, 1.935e-6, 1.167e-6, -7.674e-7, 1.830e-6, 1.106e-6, -7.241e-7, 1.930e-6, 9.080e-7, -1.022e-6, 1.883e-6, 1.100e-6, -7.828e-7
0.168, 1.860e-6, 1.149e-6, -7.118e-7, 1.759e-6, 1.088e-6, -6.702e-7, 1.860e-6, 8.959e-7, -9.641e-7, 1.808e-6, 1.081e-6, -7.265e-7
0.172, 1.780e-6, 1.125e-6, -6.555e-7, 1.682e-6, 1.066e-6, -6.157e-7, 1.784e-6, 8.776e-7, -9.061e-7, 1.726e-6, 1.057e-6, -6.684e-7
0.176, 1.697e-6, 1.097e-6, -5.991e-7, 1.602e-6, 1.041e-6, -5.612e-7, 1.706e-6, 8.567e-7, -8.493e-7, 1.642e-6, 1.031e-6, -6.110e-7
0.180, 1.613e-6, 1.069e-6, -5.443e-7, 1.522e-6, 1.013e-6, -5.090e-7, 1.628e-6, 8.335e-7, -7.940e-7, 1.559e-6, 1.003e-6, -5.553e-7
0.184, 1.530e-6, 1.039e-6, -4.918e-7, 1.444e-6, 9.857e-7, -4.586e-7, 1.551e-6, 8.088e-7, -7.418e-7, 1.476e-6, 9.741e-7, -5.019e-7
0.188, 1.450e-6, 1.008e-6, -4.422e-7, 1.367e-6, 9.565e-7, -4.107e-7, 1.475e-6, 7.833e-7, -6.917e-7, 1.396e-6, 9.444e-7, -4.513e-7
0.192, 1.374e-6, 9.782e-7, -3.958e-7, 1.295e-6, 9.286e-7, -3.663e-7, 1.404e-6, 7.583e-7, -6.455e-7, 1.320e-6, 9.162e-7, -4.042e-7
0.196, 1.303e-6, 9.499e-7, -3.534e-7, 1.227e-6, 9.020e-7, -3.252e-7, 1.338e-6, 7.347e-7, -6.034e-7, 1.250e-6, 8.891e-7, -3.610e-7
0.200, 1.238e-6, 9.235e-7, -3.148e-7, 1.165e-6, 8.766e-7, -2.879e-7, 1.277e-6, 7.126e-7, -5.647e-7, 1.186e-6, 8.639e-7, -3.219e-7
0.204, 1.177e-6, 8.979e-7, -2.786e-7, 1.106e-6, 8.525e-7, -2.534e-7, 1.220e-6, 6.910e-7, -5.295e-7, 1.125e-6, 8.396e-7, -2.858e-7
0.208, 1.122e-6, 8.744e-7, -2.473e-7, 1.054e-6, 8.307e-7, -2.230e-7, 1.171e-6, 6.725e-7, -4.981e-7, 1.072e-6, 8.180e-7, -2.537e-7
0.212, 1.072e-6, 8.528e-7, -2.190e-7, 1.006e-6, 8.100e-7, -1.962e-7, 1.125e-6, 6.552e-7, -4.701e-7, 1.024e-6, 7.982e-7, -2.255e-7
0.216, 1.026e-6, 8.330e-7, -1.932e-7, 9.623e-7, 7.914e-7, -1.709e-7, 1.085e-6, 6.400e-7, -4.447e-7, 9.799e-7, 7.799e-7, -2.000e-7
0.220, 9.854e-7, 8.147e-7, -1.707e-7, 9.232e-7, 7.746e-7, -1.485e-7, 1.049e-6, 6.267e-7, -4.228e-7, 9.405e-7, 7.635e-7, -1.771e-7
0.224, 9.484e-7, 7.984e-7, -1.500e-7, 8.881e-7, 7.590e-7, -1.291e-7, 1.018e-6, 6.153e-7, -4.031e-7, 9.054e-7, 7.487e-7, -1.567e-7
0.228, 9.149e-7, 7.833e-7, -1.316e-7, 8.560e-7, 7.452e-7, -1.108e-7, 9.905e-7, 6.053e-7, -3.852e-7, 8.737e-7, 7.352e-7, -1.385e-7
0.232, 8.850e-7, 7.697e-7, -1.153e-7, 8.273e-7, 7.326e-7, -9.471e-8, 9.668e-7, 5.970e-7, -3.698e-7, 8.455e-7, 7.236e-7, -1.219e-7
0.236, 8.564e-7, 7.563e-7, -1.001e-7, 8.006e-7, 7.211e-7, -7.945e-8, 9.456e-7, 5.894e-7, -3.562e-7, 8.192e-7, 7.122e-7, -1.069e-7
0.240, 8.319e-7, 7.455e-7, -8.637e-8, 7.762e-7, 7.108e-7, -6.546e-8, 9.274e-7, 5.841e-7, -3.433e-7, 7.959e-7, 7.028e-7, -9.314e-8
0.244, 8.088e-7, 7.350e-7, -7.383e-8, 7.545e-7, 7.012e-7, -5.331e-8, 9.118e-7, 5.790e-7, -3.328e-7, 7.743e-7, 6.940e-7, -8.035e-8
0.248, 7.874e-7, 7.252e-7, -6.219e-8, 7.347e-7, 6.927e-7, -4.199e-8, 8.983e-7, 5.758e-7, -3.225e-7, 7.555e-7, 6.864e-7, -6.909e-8
0.252, 7.673e-7, 7.164e-7, -5.092e-8, 7.158e-7, 6.853e-7, -3.044e-8, 8.866e-7, 5.732e-7, -3.133e-7, 7.369e-7, 6.791e-7, -5.777e-8
0.256, 7.491e-7, 7.085e-7, -4.064e-8, 6.987e-7, 6.783e-7, -2.046e-8, 8.768e-7, 5.719e-7, -3.049e-7, 7.204e-7, 6.729e-7, -4.748e-8
0.260, 7.317e-7, 7.014e-7, -3.032e-8, 6.826e-7, 6.724e-7, -1.018e-8, 8.682e-7, 5.713e-7, -2.969e-7, 7.055e-7, 6.676e-7, -3.792e-8
0.264, 7.159e-7, 6.947e-7, -2.118e-8, 6.680e-7, 6.671e-7, -9.813e-10, 8.622e-7, 5.719e-7, -2.902e-7, 6.913e-7, 6.629e-7, -2.835e-8
0.268, 7.008e-7, 6.891e-7, -1.172e-8, 6.540e-7, 6.622e-7, 8.215e-9, 8.565e-7, 5.735e-7, -2.830e-7, 6.784e-7, 6.591e-7, -1.922e-8
0.272, 6.873e-7, 6.842e-7, -3.104e-9, 6.412e-7, 6.583e-7, 1.712e-8, 8.526e-7, 5.757e-7, -2.769e-7, 6.661e-7, 6.556e-7, -1.051e-8
0.276, 6.744e-7, 6.799e-7, 5.444e-9, 6.298e-7, 6.555e-7, 2.569e-8, 8.506e-7, 5.792e-7, -2.714e-7, 6.558e-7, 6.533e-7, -2.494e-9
0.280, 6.624e-7, 6.761e-7, 1.366e-8, 6.189e-7, 6.527e-7, 3.379e-8, 8.489e-7, 5.830e-7, -2.659e-7, 6.464e-7, 6.516e-7, 5.259e-9
0.284, 6.522e-7, 6.733e-7, 2.113e-8, 6.094e-7, 6.507e-7, 4.129e-8, 8.495e-7, 5.881e-7, -2.613e-7, 6.373e-7, 6.502e-7, 1.291e-8
0.288, 6.424e-7, 6.709e-7, 2.855e-8, 6.003e-7, 6.490e-7, 4.874e-8, 8.512e-7, 5.944e-7, -2.567e-7, 6.294e-7, 6.496e-7, 2.020e-8
0.292, 6.329e-7, 6.686e-7, 3.575e-8, 5.916e-7, 6.475e-7, 5.592e-8, 8.536e-7, 6.008e-7, -2.528e-7, 6.225e-7, 6.493e-7, 2.684e-8
0.296, 6.246e-7, 6.670e-7, 4.241e-8, 5.845e-7, 6.474e-7, 6.285e-8, 8.572e-7, 6.082e-7, -2.489e-7, 6.165e-7, 6.497e-7, 3.317e-8
0.300, 6.167e-7, 6.656e-7, 4.894e-8, 5.781e-7, 6.472e-7, 6.915e-8, 8.614e-7, 6.156e-7, -2.458e-7, 6.107e-7, 6.501e-7, 3.948e-8
0.304, 6.097e-7, 6.648e-7, 5.513e-8, 5.718e-7, 6.472e-7, 7.534e-8, 8.665e-7, 6.240e-7, -2.425e-7, 6.059e-7, 6.513e-7, 4.534e-8
0.308, 6.034e-7, 6.642e-7, 6.071e-8, 5.653e-7, 6.469e-7, 8.161e-8, 8.715e-7, 6.316e-7, -2.400e-7, 6.014e-7, 6.525e-7, 5.109e-8
0.312, 5.967e-7, 6.635e-7, 6.681e-8, 5.600e-7, 6.476e-7, 8.759e-8, 8.766e-7, 6.397e-7, -2.369e-7, 5.978e-7, 6.542e-7, 5.639e-8
0.316, 5.916e-7, 6.637e-7, 7.202e-8, 5.553e-7, 6.481e-7, 9.282e-8, 8.822e-7, 6.478e-7, -2.344e-7, 5.946e-7, 6.564e-7, 6.173e-8
0.320, 5.861e-7, 6.637e-7, 7.755e-8, 5.499e-7, 6.488e-7, 9.896e-8, 8.865e-7, 6.549e-7, -2.316e-7, 5.917e-7, 6.585e-7, 6.678e-8
0.324, 5.818e-7, 6.639e-7, 8.214e-8, 5.454e-7, 6.494e-7, 1.040e-7, 8.907e-7, 6.614e-7, -2.293e-7, 5.895e-7, 6.607e-7, 7.122e-8
0.328, 5.771e-7, 6.640e-7, 8.694e-8, 5.415e-7, 6.505e-7, 1.090e-7, 8.934e-7, 6.668e-7, -2.266e-7, 5.880e-7, 6.637e-7, 7.574e-8
0.332, 5.728e-7, 6.649e-7, 9.216e-8, 5.366e-7, 6.512e-7, 1.146e-7, 8.940e-7, 6.707e-7, -2.233e-7, 5.854e-7, 6.659e-7, 8.049e-8
0.336, 5.691e-7, 6.655e-7, 9.643e-8, 5.324e-7, 6.518e-7, 1.194e-7, 8.941e-7, 6.741e-7, -2.200e-7, 5.843e-7, 6.686e-7, 8.427e-8
0.340, 5.651e-7, 6.658e-7, 1.008e-7, 5.285e-7, 6.524e-7, 1.239e-7, 8.912e-7, 6.754e-7, -2.158e-7, 5.830e-7, 6.714e-7, 8.841e-8
0.344, 5.617e-7, 6.668e-7, 1.052e-7, 5.252e-7, 6.539e-7, 1.287e-7, 8.880e-7, 6.760e-7, -2.119e-7, 5.826e-7, 6.746e-7, 9.207e-8
0.348, 5.590e-7, 6.682e-7, 1.093e-7, 5.212e-7, 6.546e-7, 1.334e-7, 8.815e-7, 6.743e-7, -2.072e-7, 5.809e-7, 6.771e-7, 9.619e-8
0.352, 5.560e-7, 6.689e-7, 1.129e-7, 5.179e-7, 6.554e-7, 1.375e-7, 8.740e-7, 6.723e-7, -2.017e-7, 5.796e-7, 6.797e-7, 1.000e-7
0.356, 5.536e-7, 6.704e-7, 1.168e-7, 5.145e-7, 6.562e-7, 1.416e-7, 8.651e-7, 6.691e-7, -1.960e-7, 5.778e-7, 6.817e-7, 1.039e-7
0.360, 5.522e-7, 6.723e-7, 1.201e-7, 5.116e-7, 6.575e-7, 1.459e-7, 8.556e-7, 6.660e-7, -1.895e-7, 5.753e-7, 6.835e-7, 1.082e-7
0.364, 5.501e-7, 6.738e-7, 1.237e-7, 5.082e-7, 6.582e-7, 1.501e-7, 8.443e-7, 6.613e-7, -1.830e-7, 5.724e-7, 6.846e-7, 1.121e-7
0.368, 5.500e-7, 6.767e-7, 1.266e-7, 5.062e-7, 6.599e-7, 1.538e-7, 8.338e-7, 6.576e-7, -1.762e-7, 5.697e-7, 6.863e-7, 1.167e-7
0.372, 5.489e-7, 6.788e-7, 1.299e-7, 5.042e-7, 6.613e-7, 1.571e-7, 8.232e-7, 6.541e-7, -1.691e-7, 5.664e-7, 6.873e-7, 1.209e-7
0.376, 5.494e-7, 6.820e-7, 1.325e-7, 5.029e-7, 6.637e-7, 1.608e-7, 8.132e-7, 6.514e-7, -1.618e-7, 5.630e-7, 6.888e-7, 1.258e-7
0.380, 5.495e-7, 6.850e-7, 1.355e-7, 5.009e-7, 6.653e-7, 1.644e-7, 8.031e-7, 6.488e-7, -1.543e-7, 5.584e-7, 6.896e-7, 1.312e-7
0.384, 5.496e-7, 6.881e-7, 1.386e-7, 4.995e-7, 6.674e-7, 1.679e-7, 7.941e-7, 6.470e-7, -1.470e-7, 5.541e-7, 6.908e-7, 1.366e-7
0.388, 5.517e-7, 6.925e-7, 1.408e-7, 5.000e-7, 6.707e-7, 1.706e-7, 7.881e-7, 6.479e-7, -1.402e-7, 5.514e-7, 6.925e-7, 1.411e-7
0.392, 5.536e-7, 6.971e-7, 1.435e-7, 5.005e-7, 6.741e-7, 1.736e-7, 7.814e-7, 6.484e-7, -1.330e-7, 5.481e-7, 6.950e-7, 1.469e-7
