0.104, 1.317e-6, -1.907e-7, -1.507e-6, 1.294e-6, -1.511e-7, -1.445e-6, 1.356e-6, -5.703e-7, -1.927e-6, 1.245e-6, -2.278e-7, -1.473e-6
0.108, 1.589e-6, 3.688e-7, -1.220e-6, 1.539e-6, 3.660e-7, -1.173e-6, 1.615e-6, 3.048e-8, -1.585e-6, 1.504e-6, 3.027e-7, -1.202e-6
0.112, 1.623e-6, 5.223e-7, -1.100e-6, 1.566e-6, 5.056e-7, -1.061e-6, 1.639e-6, 2.085e-7, -1.430e-6, 1.537e-6, 4.473e-7, -1.090e-6
0.116, 1.662e-6, 6.283e-7, -1.034e-6, 1.601e-6, 6.019e-7, -9.990e-7, 1.669e-6, 3.313e-7, -1.338e-6, 1.577e-6, 5.491e-7, -1.028e-6
0.120, 1.708e-6, 7.139e-7, -9.937e-7, 1.642e-6, 6.812e-7, -9.609e-7, 1.707e-6, 4.300e-7, -1.277e-6, 1.624e-6, 6.330e-7, -9.911e-7
0.124, 1.753e-6, 7.859e-7, -9.668e-7, 1.683e-6, 7.484e-7, -9.350e-7, 1.746e-6, 5.133e-7, -1.233e-6, 1.671e-6, 7.042e-7, -9.667e-7
0.128, 1.795e-6, 8.475e-7, -9.470e-7, 1.721e-6, 8.059e-7, -9.151e-7, 1.785e-6, 5.859e-7, -1.199e-6, 1.715e-6, 7.661e-7, -9.488e-7
0.132, 1.831e-6, 9.002e-7, -9.308e-7, 1.754e-6, 8.560e-7, -8.977e-7, 1.820e-6, 6.489e-7, -1.171e-6, 1.754e-6, 8.195e-7, -9.340e-7
0.136, 1.858e-6, 9.437e-7, -9.142e-7, 1.777e-6, 8.970e-7, -8.797e-7, 1.847e-6, 7.024e-7, -1.144e-6, 1.782e-6, 8.637e-7, -9.185e-7
0.140, 1.873e-6, 9.779e-7, -8.953e-7, 1.788e-6, 9.290e-7, -8.593e-7, 1.863e-6, 7.463e-7, -1.117e-6, 1.799e-6, 8.989e-7, -9.003e-7
0.144, 1.876e-6, 1.004e-6, -8.726e-7, 1.789e-6, 9.539e-7, -8.352e-7, 1.870e-6, 7.823e-7, -1.088e-6, 1.804e-6, 9.259e-7, -8.784e-7
0.148, 1.867e-6, 1.021e-6, -8.462e-7, 1.778e-6, 9.702e-7, -8.077e-7, 1.865e-6, 8.089e-7, -1.056e-6, 1.796e-6, 9.439e-7, -8.521e-7
