0.004	4.556e-7	-9.378e-7	-1.393e-6	4.455e-7	-1.031e-6	-1.477e-6	5.299e-7	-1.024e-6	-1.553e-6	5.121e-7	-1.129e-6	-1.641e-6	4.421e-7	-9.116e-7	-1.354e-6	4.384e-7	-1.004e-6	-1.443e-6	4.457e-7	-9.378e-7	-1.384e-6	4.411e-7	-1.025e-6	-1.466e-6
0.008	4.939e-7	-6.120e-7	-1.106e-6	4.868e-7	-6.769e-7	-1.164e-6	5.757e-7	-6.559e-7	-1.232e-6	5.671e-7	-7.305e-7	-1.298e-6	4.800e-7	-5.896e-7	-1.070e-6	4.848e-7	-6.470e-7	-1.132e-6	4.831e-7	-6.089e-7	-1.092e-6	4.880e-7	-6.593e-7	-1.147e-6
0.012	4.649e-7	-4.695e-7	-9.344e-7	4.585e-7	-5.208e-7	-9.793e-7	5.421e-7	-4.994e-7	-1.041e-6	5.386e-7	-5.580e-7	-1.097e-6	4.514e-7	-4.496e-7	-9.009e-7	4.586e-7	-4.927e-7	-9.513e-7	4.535e-7	-4.664e-7	-9.200e-7	4.614e-7	-5.020e-7	-9.634e-7
0.016	4.396e-7	-3.747e-7	-8.144e-7	4.347e-7	-4.172e-7	-8.519e-7	5.126e-7	-3.954e-7	-9.080e-7	5.123e-7	-4.448e-7	-9.570e-7	4.272e-7	-3.574e-7	-7.846e-7	4.356e-7	-3.915e-7	-8.271e-7	4.282e-7	-3.724e-7	-8.007e-7	4.368e-7	-4.002e-7	-8.370e-7
0.020	4.184e-7	-3.058e-7	-7.242e-7	4.155e-7	-3.413e-7	-7.568e-7	4.892e-7	-3.188e-7	-8.080e-7	5.057e-7	-3.675e-7	-8.732e-7	4.073e-7	-2.904e-7	-6.977e-7	4.172e-7	-3.174e-7	-7.346e-7	4.078e-7	-3.041e-7	-7.120e-7	4.182e-7	-3.255e-7	-7.438e-7
0.024	4.000e-7	-2.518e-7	-6.518e-7	3.993e-7	-2.823e-7	-6.816e-7	4.675e-7	-2.599e-7	-7.275e-7	4.840e-7	-3.021e-7	-7.861e-7	3.892e-7	-2.385e-7	-6.277e-7	4.003e-7	-2.605e-7	-6.608e-7	3.898e-7	-2.511e-7	-6.409e-7	4.009e-7	-2.688e-7	-6.697e-7
0.028	3.851e-7	-2.085e-7	-5.936e-7	3.864e-7	-2.345e-7	-6.209e-7	4.512e-7	-2.113e-7	-6.625e-7	4.677e-7	-2.473e-7	-7.150e-7	3.753e-7	-1.964e-7	-5.717e-7	3.877e-7	-2.148e-7	-6.025e-7	3.758e-7	-2.085e-7	-5.842e-7	3.878e-7	-2.224e-7	-6.101e-7
0.032	3.735e-7	-1.712e-7	-5.447e-7	3.756e-7	-1.949e-7	-5.705e-7	4.371e-7	-1.711e-7	-6.082e-7	4.542e-7	-2.024e-7	-6.566e-7	3.638e-7	-1.608e-7	-5.246e-7	3.766e-7	-1.766e-7	-5.532e-7	3.630e-7	-1.726e-7	-5.355e-7	3.769e-7	-1.837e-7	-5.605e-7
0.036	3.630e-7	-1.398e-7	-5.029e-7	3.662e-7	-1.604e-7	-5.267e-7	4.248e-7	-1.368e-7	-5.616e-7	4.423e-7	-1.649e-7	-6.072e-7	3.529e-7	-1.311e-7	-4.840e-7	3.682e-7	-1.434e-7	-5.115e-7	3.525e-7	-1.421e-7	-4.945e-7	3.679e-7	-1.504e-7	-5.183e-7
0.040	3.544e-7	-1.126e-7	-4.670e-7	3.584e-7	-1.309e-7	-4.893e-7	4.147e-7	-1.070e-7	-5.218e-7	4.334e-7	-1.310e-7	-5.645e-7	3.443e-7	-1.049e-7	-4.491e-7	3.605e-7	-1.149e-7	-4.754e-7	3.440e-7	-1.149e-7	-4.588e-7	3.602e-7	-1.217e-7	-4.819e-7
