0.799, -9.249e-7, -9.526e-7, -1.650e-6, -1.285e-6
0.798, -8.171e-7, -8.421e-7, -1.467e-6, -1.142e-6
0.797, -7.570e-7, -7.765e-7, -1.360e-6, -1.058e-6
0.796, -7.134e-7, -7.314e-7, -1.285e-6, -1.000e-6
0.795, -6.796e-7, -6.959e-7, -1.229e-6, -9.560e-7
0.794, -6.517e-7, -6.686e-7, -1.183e-6, -9.213e-7
0.793, -6.297e-7, -6.455e-7, -1.144e-6, -8.911e-7
0.792, -6.110e-7, -6.261e-7, -1.113e-6, -8.672e-7
0.791, -5.950e-7, -6.107e-7, -1.086e-6, -8.471e-7
0.790, -5.824e-7, -5.962e-7, -1.062e-6, -8.293e-7
0.789, -5.694e-7, -5.853e-7, -1.042e-6, -8.130e-7
0.788, -5.598e-7, -5.739e-7, -1.023e-6, -8.005e-7
0.787, -5.508e-7, -5.651e-7, -1.007e-6, -7.881e-7
0.786, -5.418e-7, -5.571e-7, -9.924e-7, -7.759e-7
0.785, -5.343e-7, -5.489e-7, -9.777e-7, -7.663e-7
0.784, -5.284e-7, -5.422e-7, -9.652e-7, -7.571e-7
0.783, -5.212e-7, -5.361e-7, -9.539e-7, -7.489e-7
0.782, -5.154e-7, -5.300e-7, -9.426e-7, -7.404e-7
0.781, -5.110e-7, -5.243e-7, -9.334e-7, -7.335e-7
0.780, -5.062e-7, -5.207e-7, -9.247e-7, -7.271e-7
0.779, -5.026e-7, -5.161e-7, -9.171e-7, -7.219e-7
0.778, -4.985e-7, -5.121e-7, -9.092e-7, -7.157e-7
0.777, -4.949e-7, -5.094e-7, -9.036e-7, -7.117e-7
0.776, -4.928e-7, -5.060e-7, -8.974e-7, -7.075e-7
0.775, -4.893e-7, -5.023e-7, -8.898e-7, -7.022e-7
0.774, -4.869e-7, -5.009e-7, -8.847e-7, -6.989e-7
0.773, -4.839e-7, -4.975e-7, -8.819e-7, -6.953e-7
0.772, -4.826e-7, -4.950e-7, -8.759e-7, -6.933e-7
0.771, -4.805e-7, -4.938e-7, -8.713e-7, -6.892e-7
0.770, -4.792e-7, -4.924e-7, -8.678e-7, -6.871e-7
0.769, -4.766e-7, -4.895e-7, -8.622e-7, -6.837e-7
0.768, -4.746e-7, -4.882e-7, -8.599e-7, -6.811e-7
0.767, -4.728e-7, -4.860e-7, -8.556e-7, -6.790e-7
0.766, -4.733e-7, -4.863e-7, -8.541e-7, -6.778e-7
0.765, -4.727e-7, -4.849e-7, -8.506e-7, -6.755e-7
0.764, -4.717e-7, -4.846e-7, -8.496e-7, -6.752e-7
0.763, -4.717e-7, -4.835e-7, -8.470e-7, -6.730e-7
0.762, -4.711e-7, -4.839e-7, -8.468e-7, -6.729e-7
0.761, -4.708e-7, -4.827e-7, -8.430e-7, -6.704e-7
0.760, -4.704e-7, -4.834e-7, -8.418e-7, -6.713e-7
0.759, -4.713e-7, -4.820e-7, -8.410e-7, -6.700e-7
0.758, -4.702e-7, -4.818e-7, -8.391e-7, -6.678e-7
0.757, -4.697e-7, -4.828e-7, -8.385e-7, -6.692e-7
0.756, -4.699e-7, -4.818e-7, -8.381e-7, -6.680e-7
0.755, -4.699e-7, -4.817e-7, -8.366e-7, -6.666e-7
0.754, -4.704e-7, -4.833e-7, -8.387e-7, -6.690e-7
