0.104, 2.737e-7, -2.195e-7, -4.933e-7, 2.743e-7, -2.073e-7, -4.816e-7, 4.495e-7, -6.439e-7, -1.093e-6, 3.670e-7, -3.345e-7, -7.015e-7
0.108, 2.769e-7, -1.298e-7, -4.067e-7, 2.784e-7, -1.190e-7, -3.974e-7, 4.913e-7, -4.526e-7, -9.440e-7, 3.873e-7, -1.987e-7, -5.860e-7
0.112, 2.567e-7, -9.584e-8, -3.526e-7, 2.588e-7, -8.636e-8, -3.452e-7, 4.704e-7, -3.818e-7, -8.522e-7, 3.653e-7, -1.499e-7, -5.152e-7
0.116, 2.409e-7, -7.222e-8, -3.132e-7, 2.427e-7, -6.377e-8, -3.064e-7, 4.508e-7, -3.341e-7, -7.849e-7, 3.459e-7, -1.168e-7, -4.627e-7
0.120, 2.266e-7, -5.479e-8, -2.814e-7, 2.281e-7, -4.728e-8, -2.754e-7, 4.339e-7, -2.985e-7, -7.324e-7, 3.291e-7, -9.200e-8, -4.211e-7
0.124, 2.152e-7, -4.012e-8, -2.553e-7, 2.166e-7, -3.317e-8, -2.498e-7, 4.194e-7, -2.688e-7, -6.883e-7, 3.156e-7, -7.108e-8, -3.866e-7
0.128, 2.047e-7, -2.810e-8, -2.328e-7, 2.065e-7, -2.182e-8, -2.283e-7, 4.060e-7, -2.452e-7, -6.511e-7, 3.024e-7, -5.447e-8, -3.569e-7
0.132, 1.963e-7, -1.748e-8, -2.137e-7, 1.979e-7, -1.169e-8, -2.096e-7, 3.961e-7, -2.239e-7, -6.200e-7, 2.923e-7, -3.965e-8, -3.320e-7
0.136, 1.892e-7, -7.928e-9, -1.971e-7, 1.903e-7, -2.868e-9, -1.932e-7, 3.859e-7, -2.062e-7, -5.920e-7, 2.834e-7, -2.658e-8, -3.100e-7
0.140, 1.824e-7, 2.761e-10, -1.821e-7, 1.835e-7, 4.600e-9, -1.789e-7, 3.778e-7, -1.897e-7, -5.675e-7, 2.753e-7, -1.511e-8, -2.904e-7
0.144, 1.762e-7, 7.193e-9, -1.690e-7, 1.780e-7, 1.201e-8, -1.660e-7, 3.706e-7, -1.750e-7, -5.456e-7, 2.687e-7, -4.439e-9, -2.732e-7
0.148, 1.714e-7, 1.392e-8, -1.575e-7, 1.723e-7, 1.779e-8, -1.545e-7, 3.644e-7, -1.617e-7, -5.262e-7, 2.624e-7, 4.600e-9, -2.578e-7
0.152, 1.668e-7, 1.985e-8, -1.470e-7, 1.680e-7, 2.366e-8, -1.444e-7, 3.591e-7, -1.494e-7, -5.085e-7, 2.570e-7, 1.342e-8, -2.436e-7
0.156, 1.627e-7, 2.517e-8, -1.376e-7, 1.641e-7, 2.879e-8, -1.353e-7, 3.541e-7, -1.384e-7, -4.925e-7, 2.525e-7, 2.121e-8, -2.313e-7
0.160, 1.591e-7, 3.007e-8, -1.290e-7, 1.607e-7, 3.363e-8, -1.271e-7, 3.504e-7, -1.277e-7, -4.780e-7, 2.487e-7, 2.857e-8, -2.201e-7
0.164, 1.563e-7, 3.483e-8, -1.215e-7, 1.581e-7, 3.820e-8, -1.199e-7, 3.467e-7, -1.181e-7, -4.648e-7, 2.448e-7, 3.530e-8, -2.095e-7
0.168, 1.541e-7, 3.934e-8, -1.148e-7, 1.555e-7, 4.211e-8, -1.133e-7, 3.434e-7, -1.090e-7, -4.524e-7, 2.418e-7, 4.189e-8, -1.999e-7
0.172, 1.520e-7, 4.329e-8, -1.087e-7, 1.533e-7, 4.618e-8, -1.072e-7, 3.410e-7, -9.992e-8, -4.410e-7, 2.390e-7, 4.770e-8, -1.913e-7
0.176, 1.504e-7, 4.743e-8, -1.029e-7, 1.519e-7, 4.995e-8, -1.020e-7, 3.392e-7, -9.194e-8, -4.311e-7, 2.367e-7, 5.330e-8, -1.834e-7
0.180, 1.486e-7, 5.075e-8, -9.784e-8, 1.504e-7, 5.349e-8, -9.692e-8, 3.368e-7, -8.403e-8, -4.209e-7, 2.352e-7, 5.866e-8, -1.766e-7
0.184, 1.478e-7, 5.453e-8, -9.322e-8, 1.497e-7, 5.703e-8, -9.264e-8, 3.360e-7, -7.638e-8, -4.124e-7, 2.338e-7, 6.416e-8, -1.696e-7
0.188, 1.469e-7, 5.770e-8, -8.922e-8, 1.491e-7, 6.040e-8, -8.872e-8, 3.349e-7, -6.897e-8, -4.039e-7, 2.322e-7, 6.846e-8, -1.637e-7
0.192, 1.468e-7, 6.114e-8, -8.566e-8, 1.482e-7, 6.326e-8, -8.491e-8, 3.347e-7, -6.187e-8, -3.966e-7, 2.322e-7, 7.368e-8, -1.585e-7
0.196, 1.461e-7, 6.412e-8, -8.194e-8, 1.477e-7, 6.609e-8, -8.158e-8, 3.341e-7, -5.544e-8, -3.895e-7, 2.310e-7, 7.776e-8, -1.532e-7
0.200, 1.461e-7, 6.705e-8, -7.904e-8, 1.477e-7, 6.884e-8, -7.884e-8, 3.343e-7, -4.850e-8, -3.828e-7, 2.312e-7, 8.240e-8, -1.488e-7
0.204, 1.464e-7, 6.997e-8, -7.638e-8, 1.483e-7, 7.177e-8, -7.658e-8, 3.353e-7, -4.197e-8, -3.773e-7, 2.315e-7, 8.682e-8, -1.447e-7
0.208, 1.469e-7, 7.285e-8, -7.408e-8, 1.486e-7, 7.458e-8, -7.402e-8, 3.354e-7, -3.580e-8, -3.712e-7, 2.315e-7, 9.095e-8, -1.405e-7
0.212, 1.476e-7, 7.574e-8, -7.182e-8, 1.493e-7, 7.722e-8, -7.213e-8, 3.363e-7, -2.977e-8, -3.661e-7, 2.325e-7, 9.482e-8, -1.376e-7
0.216, 1.483e-7, 7.840e-8, -6.992e-8, 1.503e-7, 8.025e-8, -7.003e-8, 3.378e-7, -2.358e-8, -3.614e-7, 2.330e-7, 9.876e-8, -1.342e-7
