0.896	-1.170e-6	8.843e-6	1.001e-5	-5.798e-7	-5.397e-7	-6.199e-7	-1.406e-6	8.840e-6	1.025e-5	-6.207e-7	-5.778e-7	-6.637e-7	-1.199e-6	7.512e-6	8.711e-6	-4.945e-7	-4.642e-7	-5.247e-7	-1.258e-6	6.815e-6	8.073e-6	-4.374e-7	-4.118e-7	-4.629e-7
0.892	-1.176e-6	7.767e-6	8.943e-6	-7.108e-7	-6.850e-7	-7.365e-7	-1.418e-6	7.660e-6	9.078e-6	-7.292e-7	-6.961e-7	-7.622e-7	-1.183e-6	6.519e-6	7.702e-6	-5.960e-7	-5.721e-7	-6.199e-7	-1.219e-6	5.868e-6	7.087e-6	-5.373e-7	-5.206e-7	-5.539e-7
0.888	-1.083e-6	7.177e-6	8.260e-6	-7.957e-7	-7.814e-7	-8.101e-7	-1.309e-6	7.035e-6	8.344e-6	-8.056e-7	-7.819e-7	-8.292e-7	-1.082e-6	5.990e-6	7.071e-6	-6.660e-7	-6.479e-7	-6.842e-7	-1.100e-6	5.375e-6	6.475e-6	-6.012e-7	-5.886e-7	-6.137e-7
0.884	-1.004e-6	6.772e-6	7.775e-6	-8.511e-7	-8.398e-7	-8.624e-7	-1.204e-6	6.614e-6	7.817e-6	-8.544e-7	-8.354e-7	-8.734e-7	-9.945e-7	5.628e-6	6.622e-6	-7.155e-7	-7.048e-7	-7.262e-7	-1.008e-6	5.034e-6	6.042e-6	-6.459e-7	-6.403e-7	-6.516e-7
0.880	-9.343e-7	6.467e-6	7.401e-6	-8.920e-7	-8.808e-7	-9.031e-7	-1.120e-6	6.297e-6	7.416e-6	-8.884e-7	-8.737e-7	-9.032e-7	-9.263e-7	5.353e-6	6.279e-6	-7.479e-7	-7.416e-7	-7.543e-7	-9.327e-7	4.781e-6	5.714e-6	-6.744e-7	-6.693e-7	-6.795e-7
0.876	-8.752e-7	6.220e-6	7.095e-6	-9.243e-7	-9.194e-7	-9.292e-7	-1.052e-6	6.039e-6	7.091e-6	-9.158e-7	-9.029e-7	-9.286e-7	-8.657e-7	5.139e-6	6.005e-6	-7.690e-7	-7.617e-7	-7.762e-7	-8.679e-7	4.585e-6	5.453e-6	-6.982e-7	-6.951e-7	-7.013e-7
0.872	-8.268e-7	6.018e-6	6.845e-6	-9.451e-7	-9.401e-7	-9.502e-7	-9.997e-7	5.829e-6	6.829e-6	-9.378e-7	-9.263e-7	-9.494e-7	-8.127e-7	4.960e-6	5.773e-6	-7.887e-7	-7.828e-7	-7.946e-7	-8.098e-7	4.422e-6	5.232e-6	-7.129e-7	-7.083e-7	-7.174e-7
0.868	-7.889e-7	5.841e-6	6.630e-6	-9.625e-7	-9.603e-7	-9.647e-7	-9.548e-7	5.647e-6	6.602e-6	-9.481e-7	-9.394e-7	-9.567e-7	-7.746e-7	4.810e-6	5.584e-6	-8.003e-7	-7.935e-7	-8.071e-7	-7.667e-7	4.288e-6	5.054e-6	-7.276e-7	-7.232e-7	-7.321e-7
0.864	-7.612e-7	5.690e-6	6.451e-6	-9.757e-7	-9.754e-7	-9.760e-7	-9.141e-7	5.492e-6	6.406e-6	-9.596e-7	-9.511e-7	-9.681e-7	-7.355e-7	4.680e-6	5.415e-6	-8.096e-7	-8.054e-7	-8.137e-7	-7.385e-7	4.160e-6	4.899e-6	-7.345e-7	-7.332e-7	-7.358e-7
0.860	-7.295e-7	5.555e-6	6.285e-6	-9.843e-7	-9.833e-7	-9.853e-7	-8.779e-7	5.354e-6	6.232e-6	-9.688e-7	-9.626e-7	-9.751e-7	-7.140e-7	4.554e-6	5.268e-6	-8.202e-7	-8.158e-7	-8.245e-7	-7.037e-7	4.055e-6	4.759e-6	-7.429e-7	-7.413e-7	-7.445e-7
0.856	-7.026e-7	5.433e-6	6.136e-6	-9.951e-7	-9.932e-7	-9.969e-7	-8.521e-7	5.227e-6	6.079e-6	-9.764e-7	-9.717e-7	-9.812e-7	-6.900e-7	4.447e-6	5.137e-6	-8.276e-7	-8.239e-7	-8.312e-7	-6.742e-7	3.958e-6	4.632e-6	-7.489e-7	-7.455e-7	-7.524e-7
0.852	-6.894e-7	5.316e-6	6.005e-6	-1.002e-6	-9.983e-7	-1.005e-6	-8.178e-7	5.120e-6	5.938e-6	-9.771e-7	-9.691e-7	-9.851e-7	-6.701e-7	4.352e-6	5.022e-6	-8.305e-7	-8.303e-7	-8.306e-7	-6.607e-7	3.864e-6	4.525e-6	-7.548e-7	-7.562e-7	-7.535e-7
0.848	-6.671e-7	5.215e-6	5.882e-6	-1.008e-6	-1.008e-6	-1.008e-6	-8.043e-7	5.007e-6	5.812e-6	-9.806e-7	-9.761e-7	-9.851e-7	-6.544e-7	4.263e-6	4.917e-6	-8.353e-7	-8.345e-7	-8.361e-7	-6.371e-7	3.788e-6	4.425e-6	-7.590e-7	-7.565e-7	-7.616e-7
0.844	-6.543e-7	5.120e-6	5.774e-6	-1.013e-6	-1.013e-6	-1.012e-6	-7.877e-7	4.908e-6	5.695e-6	-9.858e-7	-9.813e-7	-9.903e-7	-6.370e-7	4.182e-6	4.819e-6	-8.371e-7	-8.338e-7	-8.405e-7	-6.194e-7	3.715e-6	4.335e-6	-7.606e-7	-7.581e-7	-7.632e-7
