0.896, -3.450e-7, 1.388e-5, 1.422e-5, -5.496e-7, 1.452e-5, 1.507e-5, -4.912e-7, 1.258e-5, 1.308e-5, -7.413e-7, 1.326e-5, 1.400e-5, -4.964e-7, 1.185e-5, 1.235e-5, -7.744e-7, 1.259e-5, 1.337e-5, -4.223e-7, 1.413e-5, 1.455e-5, -7.237e-7, 1.466e-5, 1.539e-5
0.892, -7.656e-7, 1.110e-5, 1.187e-5, -9.625e-7, 1.154e-5, 1.250e-5, -8.704e-7, 9.976e-6, 1.085e-5, -1.106e-6, 1.042e-5, 1.153e-5, -8.615e-7, 9.341e-6, 1.020e-5, -1.135e-6, 9.819e-6, 1.095e-5, -8.810e-7, 1.112e-5, 1.200e-5, -1.153e-6, 1.144e-5, 1.259e-5
0.888, -8.436e-7, 9.548e-6, 1.039e-5, -1.013e-6, 9.893e-6, 1.091e-5, -9.189e-7, 8.542e-6, 9.461e-6, -1.122e-6, 8.887e-6, 1.001e-5, -9.050e-7, 7.971e-6, 8.876e-6, -1.146e-6, 8.337e-6, 9.483e-6, -9.473e-7, 9.493e-6, 1.044e-5, -1.177e-6, 9.720e-6, 1.090e-5
0.884, -8.565e-7, 8.494e-6, 9.351e-6, -1.001e-6, 8.788e-6, 9.789e-6, -9.083e-7, 7.579e-6, 8.488e-6, -1.086e-6, 7.864e-6, 8.949e-6, -8.957e-7, 7.052e-6, 7.948e-6, -1.105e-6, 7.354e-6, 8.460e-6, -9.452e-7, 8.409e-6, 9.355e-6, -1.140e-6, 8.585e-6, 9.725e-6
0.880, -8.444e-7, 7.723e-6, 8.568e-6, -9.695e-7, 7.982e-6, 8.951e-6, -8.866e-7, 6.874e-6, 7.760e-6, -1.040e-6, 7.117e-6, 8.157e-6, -8.691e-7, 6.384e-6, 7.253e-6, -1.055e-6, 6.644e-6, 7.699e-6, -9.205e-7, 7.624e-6, 8.545e-6, -1.088e-6, 7.768e-6, 8.856e-6
0.876, -8.270e-7, 7.128e-6, 7.955e-6, -9.359e-7, 7.361e-6, 8.297e-6, -8.553e-7, 6.334e-6, 7.189e-6, -9.925e-7, 6.546e-6, 7.539e-6, -8.411e-7, 5.871e-6, 6.712e-6, -1.006e-6, 6.099e-6, 7.105e-6, -8.933e-7, 7.021e-6, 7.915e-6, -1.038e-6, 7.142e-6, 8.180e-6
0.872, -8.049e-7, 6.653e-6, 7.458e-6, -9.012e-7, 6.867e-6, 7.768e-6, -8.276e-7, 5.900e-6, 6.728e-6, -9.483e-7, 6.091e-6, 7.039e-6, -8.132e-7, 5.461e-6, 6.274e-6, -9.620e-7, 5.665e-6, 6.627e-6, -8.610e-7, 6.544e-6, 7.405e-6, -9.888e-7, 6.647e-6, 7.636e-6
0.868, -7.834e-7, 6.262e-6, 7.045e-6, -8.674e-7, 6.462e-6, 7.330e-6, -8.018e-7, 5.545e-6, 6.347e-6, -9.099e-7, 5.717e-6, 6.627e-6, -7.859e-7, 5.126e-6, 5.912e-6, -9.222e-7, 5.311e-6, 6.233e-6, -8.335e-7, 6.151e-6, 6.984e-6, -9.447e-7, 6.242e-6, 7.186e-6
0.864, -7.654e-7, 5.933e-6, 6.698e-6, -8.391e-7, 6.121e-6, 6.960e-6, -7.786e-7, 5.246e-6, 6.025e-6, -8.758e-7, 5.405e-6, 6.281e-6, -7.624e-7, 4.846e-6, 5.608e-6, -8.853e-7, 5.016e-6, 5.901e-6, -8.096e-7, 5.822e-6, 6.631e-6, -9.073e-7, 5.902e-6, 6.809e-6
0.860, -7.467e-7, 5.652e-6, 6.399e-6, -8.126e-7, 5.831e-6, 6.644e-6, -7.549e-7, 4.993e-6, 5.747e-6, -8.439e-7, 5.139e-6, 5.983e-6, -7.397e-7, 4.606e-6, 5.346e-6, -8.531e-7, 4.764e-6, 5.617e-6, -7.867e-7, 5.542e-6, 6.328e-6, -8.736e-7, 5.615e-6, 6.488e-6
0.856, -7.313e-7, 5.408e-6, 6.140e-6, -7.912e-7, 5.579e-6, 6.370e-6, -7.362e-7, 4.772e-6, 5.508e-6, -8.160e-7, 4.909e-6, 5.725e-6, -7.219e-7, 4.399e-6, 5.121e-6, -8.248e-7, 4.546e-6, 5.371e-6, -7.664e-7, 5.299e-6, 6.065e-6, -8.446e-7, 5.364e-6, 6.209e-6
