1.000e-2, 1.006e-4, 1.006e-4, 1.006e-4, 1.006e-4
2.000e-2, 1.006e-4, 4.853e-5, 4.934e-5, 3.272e-5
3.000e-2, 1.006e-4, 1.592e-5, 1.668e-5, 1.232e-5
4.000e-2, 1.006e-4, 7.952e-6, 8.632e-6, 7.214e-6
5.000e-2, 1.006e-4, 5.741e-6, 6.230e-6, 5.548e-6
6.000e-2, 6.678e-5, 4.712e-6, 5.120e-6, 4.720e-6
7.000e-2, 3.825e-5, 4.099e-6, 4.471e-6, 4.216e-6
8.000e-2, 2.590e-5, 3.693e-6, 4.029e-6, 3.860e-6
9.000e-2, 1.960e-5, 3.404e-6, 3.710e-6, 3.593e-6
1.000e-1, 1.595e-5, 3.183e-6, 3.462e-6, 3.386e-6
1.100e-1, 1.363e-5, 3.005e-6, 3.260e-6, 3.211e-6
1.200e-1, 1.201e-5, 2.861e-6, 3.096e-6, 3.072e-6
1.300e-1, 1.081e-5, 2.739e-6, 2.957e-6, 2.950e-6
1.400e-1, 9.876e-6, 2.635e-6, 2.841e-6, 2.845e-6
1.500e-1, 9.129e-6, 2.546e-6, 2.739e-6, 2.757e-6
1.600e-1, 8.522e-6, 2.468e-6, 2.649e-6, 2.671e-6
1.700e-1, 8.012e-6, 2.399e-6, 2.569e-6, 2.604e-6
1.800e-1, 7.578e-6, 2.336e-6, 2.498e-6, 2.539e-6
1.900e-1, 7.201e-6, 2.280e-6, 2.437e-6, 2.481e-6
2.000e-1, 6.872e-6, 2.229e-6, 2.379e-6, 2.430e-6
2.100e-1, 6.586e-6, 2.183e-6, 2.327e-6, 2.378e-6
2.200e-1, 6.331e-6, 2.141e-6, 2.277e-6, 2.338e-6
2.300e-1, 6.102e-6, 2.102e-6, 2.233e-6, 2.296e-6
2.400e-1, 5.895e-6, 2.067e-6, 2.195e-6, 2.256e-6
2.500e-1, 5.700e-6, 2.034e-6, 2.155e-6, 2.223e-6
2.600e-1, 5.531e-6, 2.003e-6, 2.121e-6, 2.186e-6
2.700e-1, 5.374e-6, 1.974e-6, 2.087e-6, 2.159e-6
2.800e-1, 5.230e-6, 1.946e-6, 2.056e-6, 2.130e-6
2.900e-1, 5.093e-6, 1.920e-6, 2.030e-6, 2.101e-6
3.000e-1, 4.966e-6, 1.897e-6, 2.003e-6, 2.079e-6
3.100e-1, 4.850e-6, 1.875e-6, 1.977e-6, 2.049e-6
3.200e-1, 4.742e-6, 1.854e-6, 1.952e-6, 2.030e-6
3.300e-1, 4.640e-6, 1.832e-6, 1.929e-6, 2.008e-6
3.400e-1, 4.540e-6, 1.812e-6, 1.909e-6, 1.985e-6
3.500e-1, 4.446e-6, 1.794e-6, 1.888e-6, 1.968e-6
3.600e-1, 4.362e-6, 1.777e-6, 1.868e-6, 1.945e-6
3.700e-1, 4.279e-6, 1.760e-6, 1.848e-6, 1.931e-6
3.800e-1, 4.204e-6, 1.743e-6, 1.829e-6, 1.912e-6
3.900e-1, 4.128e-6, 1.727e-6, 1.814e-6, 1.895e-6
4.000e-1, 4.054e-6, 1.712e-6, 1.798e-6, 1.881e-6
4.100e-1, 3.989e-6, 1.699e-6, 1.781e-6, 1.860e-6
4.200e-1, 3.926e-6, 1.685e-6, 1.766e-6, 1.850e-6
4.300e-1, 3.864e-6, 1.670e-6, 1.750e-6, 1.834e-6
4.400e-1, 3.804e-6, 1.659e-6, 1.738e-6, 1.818e-6
4.500e-1, 3.744e-6, 1.646e-6, 1.723e-6, 1.808e-6
4.600e-1, 3.691e-6, 1.635e-6, 1.711e-6, 1.791e-6
4.700e-1, 3.638e-6, 1.623e-6, 1.697e-6, 1.782e-6
4.800e-1, 3.590e-6, 1.611e-6, 1.684e-6, 1.770e-6
4.900e-1, 3.540e-6, 1.600e-6, 1.674e-6, 1.757e-6
5.000e-1, 3.489e-6, 1.590e-6, 1.662e-6, 1.748e-6
5.100e-1, 3.445e-6, 1.581e-6, 1.651e-6, 1.731e-6
5.200e-1, 3.402e-6, 1.570e-6, 1.640e-6, 1.725e-6
5.300e-1, 3.358e-6, 1.560e-6, 1.627e-6, 1.714e-6
5.400e-1, 3.314e-6, 1.551e-6, 1.620e-6, 1.702e-6
5.500e-1, 3.270e-6, 1.542e-6, 1.609e-6, 1.695e-6
5.600e-1, 3.232e-6, 1.533e-6, 1.599e-6, 1.680e-6
5.700e-1, 3.192e-6, 1.525e-6, 1.591e-6, 1.674e-6
5.800e-1, 3.156e-6, 1.515e-6, 1.580e-6, 1.665e-6
5.900e-1, 3.116e-6, 1.508e-6, 1.572e-6, 1.655e-6
6.000e-1, 3.077e-6, 1.500e-6, 1.564e-6, 1.649e-6
6.100e-1, 3.042e-6, 1.492e-6, 1.554e-6, 1.635e-6
6.200e-1, 3.009e-6, 1.485e-6, 1.545e-6, 1.631e-6
6.300e-1, 2.976e-6, 1.476e-6, 1.536e-6, 1.621e-6
6.400e-1, 2.943e-6, 1.469e-6, 1.529e-6, 1.612e-6
6.500e-1, 2.909e-6, 1.462e-6, 1.522e-6, 1.607e-6
6.600e-1, 2.880e-6, 1.456e-6, 1.514e-6, 1.595e-6
