0.002, 1.916e-6, -1.691e-6, 1.697e-6, -1.534e-6, 1.739e-6, -1.666e-6, 1.661e-6, -1.690e-6
0.003, 1.681e-6, -1.252e-6, 1.490e-6, -1.155e-6, 1.518e-6, -1.253e-6, 1.457e-6, -1.267e-6
0.004, 1.553e-6, -1.025e-6, 1.385e-6, -9.610e-7, 1.411e-6, -1.039e-6, 1.345e-6, -1.055e-6
0.005, 1.468e-6, -8.722e-7, 1.319e-6, -8.315e-7, 1.345e-6, -9.015e-7, 1.260e-6, -9.182e-7
0.006, 1.396e-6, -7.594e-7, 1.251e-6, -7.324e-7, 1.293e-6, -8.023e-7, 1.238e-6, -8.127e-7
0.007, 1.374e-6, -6.723e-7, 1.213e-6, -6.486e-7, 1.235e-6, -7.171e-7, 1.196e-6, -7.404e-7
0.008, 1.325e-6, -6.002e-7, 1.175e-6, -5.856e-7, 1.211e-6, -6.468e-7, 1.163e-6, -6.706e-7
0.009, 1.282e-6, -5.376e-7, 1.151e-6, -5.235e-7, 1.195e-6, -5.873e-7, 1.140e-6, -6.186e-7
0.010, 1.272e-6, -4.845e-7, 1.132e-6, -4.759e-7, 1.170e-6, -5.425e-7, 1.124e-6, -5.685e-7
0.011, 1.241e-6, -4.370e-7, 1.116e-6, -4.379e-7, 1.150e-6, -4.958e-7, 1.098e-6, -5.249e-7
0.012, 1.223e-6, -3.965e-7, 1.102e-6, -3.956e-7, 1.129e-6, -4.589e-7, 1.078e-6, -4.853e-7
0.013, 1.209e-6, -3.682e-7, 1.083e-6, -3.660e-7, 1.111e-6, -4.184e-7, 1.072e-6, -4.550e-7
0.014, 1.195e-6, -3.338e-7, 1.067e-6, -3.423e-7, 1.101e-6, -3.894e-7, 1.044e-6, -4.183e-7
0.015, 1.187e-6, -3.068e-7, 1.062e-6, -3.094e-7, 1.086e-6, -3.592e-7, 1.037e-6, -3.859e-7
0.016, 1.168e-6, -2.840e-7, 1.052e-6, -2.888e-7, 1.078e-6, -3.389e-7, 1.020e-6, -3.616e-7
0.017, 1.161e-6, -2.694e-7, 1.042e-6, -2.735e-7, 1.066e-6, -3.125e-7, 1.021e-6, -3.333e-7
0.018, 1.148e-6, -2.448e-7, 1.029e-6, -2.482e-7, 1.060e-6, -2.913e-7, 1.015e-6, -3.159e-7
0.019, 1.152e-6, -2.303e-7, 1.030e-6, -2.378e-7, 1.043e-6, -2.755e-7, 1.003e-6, -2.900e-7
0.020, 1.145e-6, -2.176e-7, 1.019e-6, -2.243e-7, 1.046e-6, -2.535e-7, 9.938e-7, -2.748e-7
0.021, 1.146e-6, -2.064e-7, 1.020e-6, -2.106e-7, 1.031e-6, -2.374e-7, 9.797e-7, -2.557e-7
0.022, 1.129e-6, -1.876e-7, 1.023e-6, -1.982e-7, 1.041e-6, -2.293e-7, 9.776e-7, -2.383e-7
0.023, 1.126e-6, -1.753e-7, 1.006e-6, -1.871e-7, 1.028e-6, -2.165e-7, 9.774e-7, -2.266e-7
0.024, 1.131e-6, -1.662e-7, 1.000e-6, -1.723e-7, 1.016e-6, -2.099e-7, 9.687e-7, -2.222e-7
0.025, 1.117e-6, -1.566e-7, 1.004e-6, -1.682e-7, 1.023e-6, -1.953e-7, 9.757e-7, -1.972e-7
0.026, 1.122e-6, -1.508e-7, 9.954e-7, -1.616e-7, 1.022e-6, -1.846e-7, 9.732e-7, -1.924e-7
