0.899, -1.003e-5, -1.333e-6, -8.766e-6, -9.972e-7, -9.488e-6, -1.100e-6, -9.644e-6, -1.032e-6
0.898, -8.465e-6, -1.893e-6, -7.424e-6, -1.463e-6, -8.006e-6, -1.569e-6, -8.102e-6, -1.509e-6
0.897, -7.600e-6, -2.196e-6, -6.672e-6, -1.726e-6, -7.192e-6, -1.834e-6, -7.271e-6, -1.788e-6
0.896, -7.025e-6, -2.361e-6, -6.153e-6, -1.886e-6, -6.652e-6, -1.989e-6, -6.741e-6, -1.944e-6
0.895, -6.617e-6, -2.441e-6, -5.793e-6, -1.970e-6, -6.250e-6, -2.079e-6, -6.318e-6, -2.035e-6
0.894, -6.276e-6, -2.487e-6, -5.498e-6, -2.020e-6, -5.935e-6, -2.114e-6, -6.013e-6, -2.085e-6
0.893, -5.987e-6, -2.490e-6, -5.263e-6, -2.044e-6, -5.678e-6, -2.130e-6, -5.739e-6, -2.103e-6
0.892, -5.759e-6, -2.486e-6, -5.050e-6, -2.044e-6, -5.444e-6, -2.119e-6, -5.515e-6, -2.100e-6
0.891, -5.540e-6, -2.448e-6, -4.860e-6, -2.036e-6, -5.247e-6, -2.117e-6, -5.308e-6, -2.085e-6
0.890, -5.350e-6, -2.414e-6, -4.700e-6, -2.017e-6, -5.062e-6, -2.088e-6, -5.117e-6, -2.060e-6
0.889, -5.160e-6, -2.365e-6, -4.542e-6, -1.981e-6, -4.894e-6, -2.052e-6, -4.934e-6, -2.031e-6
0.888, -4.994e-6, -2.319e-6, -4.398e-6, -1.951e-6, -4.734e-6, -2.015e-6, -4.773e-6, -1.992e-6
0.887, -4.839e-6, -2.260e-6, -4.269e-6, -1.919e-6, -4.588e-6, -1.976e-6, -4.623e-6, -1.945e-6
0.886, -4.690e-6, -2.210e-6, -4.150e-6, -1.877e-6, -4.443e-6, -1.927e-6, -4.459e-6, -1.902e-6
0.885, -4.554e-6, -2.152e-6, -4.018e-6, -1.837e-6, -4.303e-6, -1.887e-6, -4.333e-6, -1.857e-6
0.884, -4.415e-6, -2.092e-6, -3.920e-6, -1.801e-6, -4.183e-6, -1.839e-6, -4.202e-6, -1.801e-6
0.883, -4.296e-6, -2.046e-6, -3.794e-6, -1.758e-6, -4.062e-6, -1.787e-6, -4.073e-6, -1.759e-6
0.882, -4.174e-6, -1.985e-6, -3.692e-6, -1.713e-6, -3.947e-6, -1.748e-6, -3.958e-6, -1.712e-6
0.881, -4.063e-6, -1.931e-6, -3.596e-6, -1.669e-6, -3.839e-6, -1.699e-6, -3.838e-6, -1.665e-6
0.880, -3.946e-6, -1.883e-6, -3.494e-6, -1.634e-6, -3.735e-6, -1.651e-6, -3.730e-6, -1.612e-6
0.879, -3.846e-6, -1.831e-6, -3.411e-6, -1.593e-6, -3.626e-6, -1.610e-6, -3.641e-6, -1.571e-6
0.878, -3.749e-6, -1.783e-6, -3.309e-6, -1.556e-6, -3.532e-6, -1.567e-6, -3.540e-6, -1.523e-6
0.877, -3.660e-6, -1.731e-6, -3.236e-6, -1.512e-6, -3.439e-6, -1.527e-6, -3.423e-6, -1.479e-6
0.876, -3.550e-6, -1.688e-6, -3.142e-6, -1.474e-6, -3.355e-6, -1.480e-6, -3.340e-6, -1.442e-6
