0.004	4.987e-7	-2.783e-7	-7.770e-7	-5.218e-7	-5.664e-7	-4.773e-7	5.678e-7	-3.168e-7	-8.846e-7	-5.971e-7	-6.552e-7	-5.389e-7	4.751e-7	-2.681e-7	-7.433e-7	-5.068e-7	-5.546e-7	-4.590e-7	4.811e-7	-2.747e-7	-7.558e-7	-5.228e-7	-5.709e-7	-4.748e-7
0.008	4.880e-7	-7.451e-8	-5.625e-7	-3.786e-7	-4.002e-7	-3.571e-7	5.816e-7	-7.123e-8	-6.528e-7	-4.377e-7	-4.671e-7	-4.084e-7	4.802e-7	-6.281e-8	-5.430e-7	-3.658e-7	-3.909e-7	-3.407e-7	4.785e-7	-6.526e-8	-5.438e-7	-3.732e-7	-3.991e-7	-3.473e-7
0.012	4.440e-7	-5.721e-9	-4.498e-7	-2.998e-7	-3.117e-7	-2.879e-7	5.309e-7	6.010e-9	-5.249e-7	-3.484e-7	-3.680e-7	-3.289e-7	4.353e-7	6.198e-9	-4.291e-7	-2.868e-7	-3.029e-7	-2.708e-7	4.346e-7	2.527e-9	-4.320e-7	-2.898e-7	-3.043e-7	-2.753e-7
0.016	4.129e-7	3.189e-8	-3.810e-7	-2.492e-7	-2.558e-7	-2.427e-7	4.932e-7	5.068e-8	-4.426e-7	-2.907e-7	-3.071e-7	-2.743e-7	4.017e-7	4.269e-8	-3.590e-7	-2.380e-7	-2.497e-7	-2.264e-7	4.017e-7	4.050e-8	-3.612e-7	-2.400e-7	-2.473e-7	-2.327e-7
0.020	3.847e-7	5.774e-8	-3.269e-7	-2.115e-7	-2.165e-7	-2.065e-7	4.646e-7	7.700e-8	-3.876e-7	-2.516e-7	-2.632e-7	-2.400e-7	3.768e-7	6.367e-8	-3.131e-7	-2.040e-7	-2.098e-7	-1.982e-7	3.779e-7	6.418e-8	-3.137e-7	-2.037e-7	-2.087e-7	-1.986e-7
0.024	3.589e-7	6.923e-8	-2.896e-7	-1.893e-7	-1.937e-7	-1.849e-7	4.420e-7	9.766e-8	-3.443e-7	-2.216e-7	-2.311e-7	-2.121e-7	3.558e-7	8.168e-8	-2.741e-7	-1.757e-7	-1.814e-7	-1.699e-7	3.519e-7	8.055e-8	-2.714e-7	-1.785e-7	-1.826e-7	-1.744e-7
0.028	3.467e-7	8.288e-8	-2.638e-7	-1.677e-7	-1.689e-7	-1.665e-7	4.236e-7	1.135e-7	-3.101e-7	-1.979e-7	-2.077e-7	-1.880e-7	3.391e-7	9.110e-8	-2.480e-7	-1.588e-7	-1.631e-7	-1.545e-7	3.413e-7	9.248e-8	-2.489e-7	-1.622e-7	-1.657e-7	-1.587e-7
0.032	3.327e-7	9.426e-8	-2.384e-7	-1.537e-7	-1.561e-7	-1.512e-7	4.066e-7	1.209e-7	-2.857e-7	-1.812e-7	-1.886e-7	-1.738e-7	3.307e-7	1.032e-7	-2.276e-7	-1.434e-7	-1.469e-7	-1.399e-7	3.306e-7	1.050e-7	-2.255e-7	-1.427e-7	-1.448e-7	-1.405e-7
0.036	3.234e-7	1.045e-7	-2.189e-7	-1.389e-7	-1.386e-7	-1.391e-7	4.009e-7	1.334e-7	-2.675e-7	-1.682e-7	-1.750e-7	-1.614e-7	3.182e-7	1.074e-7	-2.108e-7	-1.309e-7	-1.343e-7	-1.275e-7	3.187e-7	1.113e-7	-2.074e-7	-1.292e-7	-1.298e-7	-1.287e-7
0.040	3.058e-7	1.051e-7	-2.007e-7	-1.258e-7	-1.271e-7	-1.246e-7	3.822e-7	1.373e-7	-2.449e-7	-1.553e-7	-1.616e-7	-1.491e-7	3.121e-7	1.162e-7	-1.959e-7	-1.224e-7	-1.247e-7	-1.202e-7	3.074e-7	1.144e-7	-1.930e-7	-1.216e-7	-1.241e-7	-1.190e-7
