0.896, -1.646e-5, 1.171e-5, 2.817e-5, -2.876e-7, -2.676e-7, -3.076e-7, -1.737e-5, 1.279e-5, 3.016e-5, -4.465e-7, -4.435e-7, -4.496e-7, -1.733e-5, 1.280e-5, 3.014e-5, -1.743e-7, -1.749e-7, -1.737e-7, -1.508e-5, 1.115e-5, 2.623e-5, -1.238e-7, -1.122e-7, -1.354e-7
0.892, -1.390e-5, 7.188e-6, 2.109e-5, -5.037e-7, -4.780e-7, -5.293e-7, -1.471e-5, 7.725e-6, 2.244e-5, -5.657e-7, -5.390e-7, -5.924e-7, -1.465e-5, 7.594e-6, 2.224e-5, -3.359e-7, -3.226e-7, -3.491e-7, -1.266e-5, 6.784e-6, 1.945e-5, -2.724e-7, -2.583e-7, -2.865e-7
0.888, -1.178e-5, 5.195e-6, 1.697e-5, -6.779e-7, -6.618e-7, -6.939e-7, -1.248e-5, 5.513e-6, 1.799e-5, -6.887e-7, -6.609e-7, -7.165e-7, -1.237e-5, 5.407e-6, 1.778e-5, -4.742e-7, -4.649e-7, -4.836e-7, -1.067e-5, 4.909e-6, 1.558e-5, -3.930e-7, -3.816e-7, -4.043e-7
0.884, -1.018e-5, 3.969e-6, 1.415e-5, -8.019e-7, -7.951e-7, -8.087e-7, -1.080e-5, 4.171e-6, 1.497e-5, -7.884e-7, -7.689e-7, -8.079e-7, -1.068e-5, 4.089e-6, 1.476e-5, -5.835e-7, -5.786e-7, -5.883e-7, -9.204e-6, 3.759e-6, 1.296e-5, -4.833e-7, -4.780e-7, -4.885e-7
0.880, -8.959e-6, 3.104e-6, 1.206e-5, -8.896e-7, -8.890e-7, -8.903e-7, -9.504e-6, 3.227e-6, 1.273e-5, -8.597e-7, -8.438e-7, -8.756e-7, -9.373e-6, 3.176e-6, 1.255e-5, -6.590e-7, -6.580e-7, -6.600e-7, -8.064e-6, 2.973e-6, 1.104e-5, -5.470e-7, -5.495e-7, -5.444e-7
0.876, -7.986e-6, 2.449e-6, 1.044e-5, -9.440e-7, -9.536e-7, -9.343e-7, -8.478e-6, 2.525e-6, 1.100e-5, -9.028e-7, -8.959e-7, -9.096e-7, -8.344e-6, 2.499e-6, 1.084e-5, -7.112e-7, -7.149e-7, -7.074e-7, -7.172e-6, 2.376e-6, 9.548e-6, -5.846e-7, -5.870e-7, -5.823e-7
0.872, -7.186e-6, 1.942e-6, 9.128e-6, -9.695e-7, -9.767e-7, -9.623e-7, -7.637e-6, 1.978e-6, 9.615e-6, -9.327e-7, -9.277e-7, -9.378e-7, -7.515e-6, 1.958e-6, 9.473e-6, -7.472e-7, -7.571e-7, -7.372e-7, -6.444e-6, 1.910e-6, 8.355e-6, -6.060e-7, -6.129e-7, -5.992e-7
0.868, -6.528e-6, 1.523e-6, 8.051e-6, -9.815e-7, -9.921e-7, -9.709e-7, -6.941e-6, 1.539e-6, 8.480e-6, -9.402e-7, -9.356e-7, -9.447e-7, -6.819e-6, 1.538e-6, 8.357e-6, -7.627e-7, -7.773e-7, -7.481e-7, -5.843e-6, 1.531e-6, 7.374e-6, -6.182e-7, -6.308e-7, -6.057e-7
0.864, -5.984e-6, 1.173e-6, 7.157e-6, -9.834e-7, -9.998e-7, -9.669e-7, -6.355e-6, 1.171e-6, 7.526e-6, -9.388e-7, -9.391e-7, -9.385e-7, -6.247e-6, 1.177e-6, 7.424e-6, -7.668e-7, -7.833e-7, -7.502e-7, -5.340e-6, 1.220e-6, 6.560e-6, -6.211e-7, -6.348e-7, -6.073e-7
0.860, -5.512e-6, 8.889e-7, 6.401e-6, -9.683e-7, -9.868e-7, -9.497e-7, -5.868e-6, 8.596e-7, 6.728e-6, -9.327e-7, -9.360e-7, -9.294e-7, -5.754e-6, 8.769e-7, 6.631e-6, -7.690e-7, -7.835e-7, -7.545e-7, -4.902e-6, 9.641e-7, 5.866e-6, -6.131e-7, -6.240e-7, -6.022e-7
