-0.100, -1.076e-7, -9.841e-8, -1.199e-7, -1.138e-7
-0.099, -7.691e-8, -7.384e-8, -9.226e-8, -9.227e-8
-0.098, -6.156e-8, -5.849e-8, -8.305e-8, -8.305e-8
-0.097, -5.235e-8, -5.235e-8, -7.384e-8, -7.691e-8
-0.096, -4.621e-8, -4.621e-8, -7.077e-8, -7.077e-8
-0.095, -4.314e-8, -4.314e-8, -6.463e-8, -6.770e-8
-0.094, -4.007e-8, -4.007e-8, -6.156e-8, -6.156e-8
-0.093, -3.700e-8, -3.700e-8, -5.849e-8, -5.849e-8
-0.092, -3.393e-8, -3.393e-8, -5.542e-8, -5.542e-8
-0.091, -3.086e-8, -3.393e-8, -5.235e-8, -5.235e-8
-0.090, -2.779e-8, -3.086e-8, -4.928e-8, -4.928e-8
-0.089, -2.472e-8, -2.779e-8, -4.621e-8, -4.621e-8
-0.088, -2.472e-8, -2.471e-8, -4.621e-8, -4.314e-8
-0.087, -2.164e-8, -2.471e-8, -4.314e-8, -4.314e-8
-0.086, -2.164e-8, -2.164e-8, -4.007e-8, -4.007e-8
-0.085, -1.857e-8, -2.164e-8, -4.007e-8, -3.700e-8
-0.084, -1.550e-8, -1.857e-8, -3.700e-8, -3.393e-8
-0.083, -1.550e-8, -1.857e-8, -3.393e-8, -3.086e-8
-0.082, -1.550e-8, -1.550e-8, -3.393e-8, -3.086e-8
-0.081, -1.243e-8, -1.550e-8, -3.085e-8, -2.778e-8
-0.080, -1.243e-8, -1.243e-8, -3.085e-8, -2.471e-8
-0.079, -9.363e-9, -9.362e-9, -2.778e-8, -2.471e-8
-0.078, -9.363e-9, -9.362e-9, -2.778e-8, -2.164e-8
-0.077, -6.292e-9, -9.362e-9, -2.471e-8, -1.857e-8
-0.076, -6.292e-9, -9.362e-9, -2.164e-8, -1.857e-8
-0.075, -3.222e-9, -6.292e-9, -2.164e-8, -1.857e-8
-0.074, -3.222e-9, -6.292e-9, -2.164e-8, -1.550e-8
-0.073, -3.222e-9, -6.292e-9, -1.857e-8, -1.550e-8
-0.072, -1.510e-10, -3.221e-9, -1.857e-8, -1.243e-8
-0.071, -1.510e-10, -3.221e-9, -1.550e-8, -1.243e-8
-0.070, -1.510e-10, -1.507e-10, -1.550e-8, -9.362e-9
-0.069, -1.510e-10, -1.507e-10, -1.243e-8, -9.362e-9
-0.068, 2.919e-9, -1.507e-10, -1.243e-8, -9.362e-9
-0.067, 2.919e-9, -1.507e-10, -1.243e-8, -6.291e-9
-0.066, 2.919e-9, 2.920e-9, -1.243e-8, -6.291e-9
-0.065, 2.919e-9, 2.920e-9, -9.361e-9, -6.291e-9
-0.064, 5.990e-9, 2.920e-9, -9.361e-9, -3.221e-9
-0.063, 5.990e-9, 2.920e-9, -6.291e-9, -3.221e-9
-0.062, 5.990e-9, 2.920e-9, -6.291e-9, -1.502e-10
-0.061, 5.990e-9, 5.990e-9, -6.291e-9, -1.502e-10
-0.060, 9.060e-9, 5.990e-9, -6.291e-9, -1.502e-10
-0.059, 9.060e-9, 5.990e-9, -6.291e-9, -1.502e-10
-0.058, 9.060e-9, 5.990e-9, -3.220e-9, 2.920e-9
-0.057, 9.060e-9, 9.061e-9, -3.220e-9, 2.920e-9
-0.056, 1.213e-8, 9.061e-9, -3.220e-9, 2.920e-9
-0.055, 1.213e-8, 9.061e-9, -1.497e-10, 5.991e-9
-0.054, 1.213e-8, 9.061e-9, -1.497e-10, 5.991e-9
-0.053, 1.213e-8, 9.061e-9, -1.497e-10, 5.991e-9
-0.052, 1.213e-8, 9.061e-9, -1.497e-10, 5.991e-9
-0.051, 1.520e-8, 1.213e-8, 2.921e-9, 9.061e-9
-0.050, 1.520e-8, 1.213e-8, 2.921e-9, 9.061e-9
-0.049, 1.520e-8, 1.213e-8, 2.921e-9, 9.061e-9
-0.048, 1.520e-8, 1.213e-8, 2.921e-9, 9.061e-9
-0.047, 1.520e-8, 1.520e-8, 2.921e-9, 9.061e-9
-0.046, 1.520e-8, 1.213e-8, 2.921e-9, 1.213e-8
-0.045, 1.827e-8, 1.520e-8, 5.991e-9, 1.213e-8
-0.044, 1.827e-8, 1.520e-8, 5.991e-9, 1.213e-8
-0.043, 1.827e-8, 1.520e-8, 5.991e-9, 1.213e-8
-0.042, 1.827e-8, 1.520e-8, 5.991e-9, 1.213e-8
-0.041, 1.827e-8, 1.520e-8, 5.991e-9, 1.520e-8
-0.040, 1.827e-8, 1.827e-8, 9.062e-9, 1.520e-8
-0.039, 2.134e-8, 1.827e-8, 9.062e-9, 1.520e-8
-0.038, 2.134e-8, 1.827e-8, 9.062e-9, 1.520e-8
-0.037, 2.134e-8, 1.827e-8, 9.062e-9, 1.520e-8
-0.036, 2.134e-8, 1.827e-8, 9.062e-9, 1.827e-8
-0.035, 2.134e-8, 1.827e-8, 9.062e-9, 1.827e-8
-0.034, 2.134e-8, 1.827e-8, 1.213e-8, 1.827e-8
-0.033, 2.134e-8, 1.827e-8, 1.213e-8, 1.827e-8
-0.032, 2.134e-8, 2.134e-8, 1.213e-8, 1.827e-8
-0.031, 2.134e-8, 2.134e-8, 1.213e-8, 1.827e-8
-0.030, 2.441e-8, 2.134e-8, 1.213e-8, 2.134e-8
-0.029, 2.441e-8, 2.134e-8, 1.213e-8, 2.134e-8
-0.028, 2.441e-8, 2.134e-8, 1.520e-8, 2.134e-8
-0.027, 2.441e-8, 2.134e-8, 1.520e-8, 2.134e-8
-0.026, 2.441e-8, 2.134e-8, 1.520e-8, 2.134e-8
-0.025, 2.441e-8, 2.134e-8, 1.520e-8, 2.134e-8
-0.024, 2.441e-8, 2.134e-8, 1.520e-8, 2.134e-8
-0.023, 2.748e-8, 2.441e-8, 1.520e-8, 2.134e-8
-0.022, 2.441e-8, 2.441e-8, 1.827e-8, 2.441e-8
-0.021, 2.748e-8, 2.134e-8, 1.827e-8, 2.441e-8
-0.020, 2.748e-8, 2.441e-8, 1.827e-8, 2.441e-8
-0.019, 2.748e-8, 2.441e-8, 1.827e-8, 2.441e-8
-0.018, 2.748e-8, 2.441e-8, 1.827e-8, 2.441e-8
-0.017, 2.748e-8, 2.441e-8, 1.827e-8, 2.441e-8
-0.016, 2.748e-8, 2.441e-8, 1.827e-8, 2.441e-8
-0.015, 2.748e-8, 2.441e-8, 1.827e-8, 2.441e-8
-0.014, 2.748e-8, 2.441e-8, 1.827e-8, 2.441e-8
-0.013, 2.748e-8, 2.441e-8, 1.827e-8, 2.748e-8
-0.012, 2.748e-8, 2.441e-8, 2.134e-8, 2.748e-8
-0.011, 2.748e-8, 2.441e-8, 2.134e-8, 2.748e-8
-0.010, 2.748e-8, 2.748e-8, 2.134e-8, 2.748e-8
-0.009, 3.055e-8, 2.748e-8, 2.134e-8, 2.748e-8
-0.008, 3.055e-8, 2.748e-8, 2.134e-8, 2.748e-8
-0.007, 2.748e-8, 2.748e-8, 2.134e-8, 2.748e-8
-0.006, 3.055e-8, 2.748e-8, 2.441e-8, 2.748e-8
-0.005, 3.055e-8, 2.748e-8, 2.134e-8, 2.748e-8
-0.004, 3.055e-8, 2.748e-8, 2.441e-8, 2.748e-8
-0.003, 3.055e-8, 2.748e-8, 2.441e-8, 3.055e-8
-0.002, 3.055e-8, 2.748e-8, 2.441e-8, 3.055e-8
-0.001, 3.055e-8, 2.748e-8, 2.441e-8, 3.055e-8
-0.000, 3.055e-8, 2.748e-8, 2.441e-8, 3.055e-8
0.001, 3.055e-8, 3.055e-8, 2.441e-8, 3.055e-8
0.002, 3.055e-8, 2.748e-8, 2.441e-8, 3.055e-8
0.003, 3.055e-8, 2.748e-8, 2.441e-8, 3.055e-8
0.004, 3.362e-8, 3.055e-8, 2.441e-8, 3.055e-8
0.005, 3.055e-8, 3.055e-8, 2.441e-8, 3.055e-8
0.006, 3.362e-8, 3.055e-8, 2.748e-8, 3.055e-8
0.007, 3.362e-8, 3.055e-8, 2.748e-8, 3.363e-8
0.008, 3.362e-8, 3.055e-8, 2.748e-8, 3.363e-8
0.009, 3.362e-8, 3.055e-8, 2.748e-8, 3.363e-8
0.010, 3.362e-8, 3.055e-8, 2.748e-8, 3.363e-8
0.011, 3.362e-8, 3.055e-8, 2.748e-8, 3.363e-8
0.012, 3.362e-8, 3.055e-8, 2.748e-8, 3.363e-8
0.013, 3.362e-8, 3.055e-8, 2.748e-8, 3.363e-8
0.014, 3.362e-8, 3.055e-8, 2.748e-8, 3.363e-8
0.015, 3.362e-8, 3.055e-8, 3.056e-8, 3.363e-8
0.016, 3.362e-8, 3.362e-8, 3.056e-8, 3.363e-8
0.017, 3.362e-8, 3.055e-8, 2.748e-8, 3.363e-8
0.018, 3.362e-8, 3.362e-8, 3.056e-8, 3.363e-8
0.019, 3.362e-8, 3.362e-8, 3.056e-8, 3.670e-8
0.020, 3.669e-8, 3.362e-8, 3.056e-8, 3.670e-8
0.021, 3.669e-8, 3.362e-8, 3.056e-8, 3.670e-8
0.022, 3.669e-8, 3.362e-8, 3.056e-8, 3.670e-8
0.023, 3.669e-8, 3.362e-8, 3.056e-8, 3.670e-8
0.024, 3.669e-8, 3.362e-8, 3.056e-8, 3.670e-8
0.025, 3.669e-8, 3.362e-8, 3.056e-8, 3.670e-8
0.026, 3.669e-8, 3.362e-8, 3.363e-8, 3.670e-8
0.027, 3.669e-8, 3.362e-8, 3.363e-8, 3.670e-8
0.028, 3.669e-8, 3.362e-8, 3.363e-8, 3.670e-8
0.029, 3.977e-8, 3.670e-8, 3.363e-8, 3.670e-8
0.030, 3.977e-8, 3.670e-8, 3.363e-8, 3.670e-8
0.031, 3.669e-8, 3.670e-8, 3.363e-8, 3.670e-8
0.032, 3.977e-8, 3.362e-8, 3.363e-8, 3.977e-8
0.033, 3.977e-8, 3.670e-8, 3.363e-8, 3.977e-8
0.034, 3.977e-8, 3.670e-8, 3.363e-8, 3.977e-8
0.035, 3.977e-8, 3.670e-8, 3.670e-8, 3.977e-8
0.036, 3.977e-8, 3.670e-8, 3.670e-8, 3.977e-8
0.037, 3.977e-8, 3.670e-8, 3.670e-8, 3.977e-8
0.038, 3.977e-8, 3.670e-8, 3.670e-8, 3.977e-8
0.039, 3.977e-8, 3.670e-8, 3.670e-8, 3.977e-8
0.040, 3.977e-8, 3.670e-8, 3.670e-8, 3.977e-8
0.041, 3.977e-8, 3.670e-8, 3.670e-8, 3.977e-8
0.042, 3.977e-8, 3.670e-8, 3.670e-8, 3.977e-8
0.043, 3.977e-8, 3.670e-8, 3.670e-8, 3.977e-8
0.044, 4.284e-8, 3.670e-8, 3.670e-8, 4.284e-8
0.045, 4.284e-8, 3.670e-8, 3.670e-8, 4.284e-8
0.046, 4.284e-8, 3.977e-8, 3.670e-8, 4.284e-8
0.047, 3.977e-8, 3.977e-8, 3.977e-8, 4.284e-8
0.048, 4.284e-8, 3.977e-8, 3.670e-8, 4.284e-8
0.049, 4.284e-8, 3.977e-8, 3.977e-8, 4.284e-8
0.050, 4.284e-8, 3.977e-8, 3.977e-8, 4.284e-8
0.051, 4.284e-8, 3.977e-8, 3.977e-8, 4.284e-8
0.052, 4.284e-8, 3.977e-8, 3.977e-8, 4.284e-8
0.053, 4.284e-8, 3.977e-8, 3.977e-8, 4.284e-8
0.054, 4.284e-8, 3.977e-8, 3.977e-8, 4.284e-8
0.055, 4.284e-8, 3.977e-8, 3.977e-8, 4.591e-8
0.056, 4.284e-8, 3.977e-8, 3.977e-8, 4.591e-8
0.057, 4.284e-8, 3.977e-8, 4.284e-8, 4.591e-8
0.058, 4.284e-8, 4.284e-8, 4.284e-8, 4.591e-8
0.059, 4.591e-8, 4.284e-8, 4.284e-8, 4.591e-8
0.060, 4.591e-8, 4.284e-8, 4.284e-8, 4.591e-8
0.061, 4.591e-8, 4.284e-8, 4.284e-8, 4.591e-8
0.062, 4.591e-8, 4.284e-8, 4.284e-8, 4.591e-8
0.063, 4.591e-8, 4.284e-8, 4.284e-8, 4.591e-8
0.064, 4.591e-8, 4.284e-8, 4.284e-8, 4.591e-8
0.065, 4.591e-8, 4.284e-8, 4.284e-8, 4.591e-8
0.066, 4.591e-8, 4.284e-8, 4.284e-8, 4.591e-8
0.067, 4.591e-8, 4.284e-8, 4.284e-8, 4.898e-8
0.068, 4.898e-8, 4.284e-8, 4.591e-8, 4.898e-8
0.069, 4.591e-8, 4.284e-8, 4.591e-8, 4.898e-8
0.070, 4.898e-8, 4.591e-8, 4.591e-8, 4.898e-8
0.071, 4.898e-8, 4.591e-8, 4.591e-8, 4.898e-8
0.072, 4.591e-8, 4.591e-8, 4.591e-8, 4.898e-8
0.073, 4.898e-8, 4.591e-8, 4.591e-8, 4.898e-8
0.074, 4.898e-8, 4.591e-8, 4.591e-8, 4.898e-8
0.075, 4.898e-8, 4.591e-8, 4.591e-8, 4.898e-8
0.076, 4.898e-8, 4.591e-8, 4.591e-8, 4.898e-8
0.077, 4.898e-8, 4.591e-8, 4.591e-8, 5.205e-8
0.078, 4.898e-8, 4.591e-8, 4.591e-8, 5.205e-8
0.079, 4.898e-8, 4.591e-8, 4.898e-8, 5.205e-8
0.080, 5.205e-8, 4.591e-8, 4.898e-8, 5.205e-8
0.081, 4.898e-8, 4.591e-8, 4.898e-8, 5.205e-8
