0.004, -2.138e-7, 1.382e-6, 1.595e-6, 1.133e-6, 1.213e-6, 1.054e-6, -1.966e-7, 1.292e-6, 1.488e-6, 1.149e-6, 1.228e-6, 1.069e-6, -2.566e-7, 1.340e-6, 1.597e-6, 9.632e-7, 1.031e-6, 8.956e-7, -2.512e-7, 1.227e-6, 1.478e-6, 8.967e-7, 9.607e-7, 8.328e-7
0.008, -3.249e-7, 9.428e-7, 1.268e-6, 8.956e-7, 9.411e-7, 8.501e-7, -2.947e-7, 8.874e-7, 1.182e-6, 9.053e-7, 9.468e-7, 8.638e-7, -3.967e-7, 8.382e-7, 1.235e-6, 7.494e-7, 7.845e-7, 7.144e-7, -3.895e-7, 7.424e-7, 1.132e-6, 6.890e-7, 7.199e-7, 6.580e-7
0.012, -3.334e-7, 7.412e-7, 1.075e-6, 7.509e-7, 7.769e-7, 7.248e-7, -3.062e-7, 6.959e-7, 1.002e-6, 7.575e-7, 7.833e-7, 7.317e-7, -4.057e-7, 6.239e-7, 1.030e-6, 6.312e-7, 6.516e-7, 6.108e-7, -3.960e-7, 5.496e-7, 9.456e-7, 5.780e-7, 5.976e-7, 5.585e-7
0.016, -3.240e-7, 6.151e-7, 9.390e-7, 6.563e-7, 6.758e-7, 6.368e-7, -3.021e-7, 5.737e-7, 8.758e-7, 6.592e-7, 6.756e-7, 6.427e-7, -4.017e-7, 4.927e-7, 8.944e-7, 5.463e-7, 5.596e-7, 5.330e-7, -3.885e-7, 4.264e-7, 8.149e-7, 5.007e-7, 5.129e-7, 4.885e-7
0.020, -3.201e-7, 5.154e-7, 8.356e-7, 5.875e-7, 6.023e-7, 5.727e-7, -2.984e-7, 4.848e-7, 7.832e-7, 5.857e-7, 5.982e-7, 5.731e-7, -3.881e-7, 3.991e-7, 7.872e-7, 4.841e-7, 4.945e-7, 4.737e-7, -3.745e-7, 3.436e-7, 7.181e-7, 4.414e-7, 4.485e-7, 4.344e-7
0.024, -3.080e-7, 4.453e-7, 7.533e-7, 5.323e-7, 5.442e-7, 5.203e-7, -2.882e-7, 4.190e-7, 7.072e-7, 5.309e-7, 5.390e-7, 5.228e-7, -3.794e-7, 3.304e-7, 7.098e-7, 4.374e-7, 4.461e-7, 4.286e-7, -3.650e-7, 2.789e-7, 6.439e-7, 3.953e-7, 4.019e-7, 3.887e-7
0.028, -3.004e-7, 3.853e-7, 6.857e-7, 4.864e-7, 4.947e-7, 4.780e-7, -2.840e-7, 3.617e-7, 6.457e-7, 4.838e-7, 4.888e-7, 4.787e-7, -3.716e-7, 2.766e-7, 6.482e-7, 3.991e-7, 4.058e-7, 3.924e-7, -3.563e-7, 2.312e-7, 5.875e-7, 3.615e-7, 3.687e-7, 3.543e-7
0.032, -2.967e-7, 3.351e-7, 6.319e-7, 4.494e-7, 4.591e-7, 4.396e-7, -2.687e-7, 3.204e-7, 5.891e-7, 4.474e-7, 4.538e-7, 4.409e-7, -3.624e-7, 2.327e-7, 5.952e-7, 3.651e-7, 3.691e-7, 3.612e-7, -3.551e-7, 1.848e-7, 5.399e-7, 3.312e-7, 3.333e-7, 3.290e-7
0.036, -2.882e-7, 2.969e-7, 5.851e-7, 4.175e-7, 4.234e-7, 4.116e-7, -2.628e-7, 2.835e-7, 5.463e-7, 4.156e-7, 4.223e-7, 4.089e-7, -3.561e-7, 1.958e-7, 5.519e-7, 3.400e-7, 3.414e-7, 3.386e-7, -3.511e-7, 1.496e-7, 5.007e-7, 3.054e-7, 3.066e-7, 3.043e-7
0.040, -2.823e-7, 2.607e-7, 5.430e-7, 3.868e-7, 3.928e-7, 3.808e-7, -2.620e-7, 2.441e-7, 5.062e-7, 3.856e-7, 3.884e-7, 3.829e-7, -3.494e-7, 1.641e-7, 5.135e-7, 3.200e-7, 3.234e-7, 3.166e-7, -3.389e-7, 1.271e-7, 4.660e-7, 2.849e-7, 2.867e-7, 2.832e-7
0.044, -2.764e-7, 2.323e-7, 5.087e-7, 3.662e-7, 3.736e-7, 3.588e-7, -2.543e-7, 2.210e-7, 4.753e-7, 3.624e-7, 3.651e-7, 3.597e-7, -3.432e-7, 1.379e-7, 4.812e-7, 2.968e-7, 2.985e-7, 2.950e-7, -3.328e-7, 1.005e-7, 4.333e-7, 2.665e-7, 2.660e-7, 2.670e-7
0.048, -2.736e-7, 2.033e-7, 4.769e-7, 3.452e-7, 3.513e-7, 3.391e-7, -2.505e-7, 1.969e-7, 4.474e-7, 3.416e-7, 3.441e-7, 3.390e-7, -3.404e-7, 1.141e-7, 4.544e-7, 2.767e-7, 2.763e-7, 2.771e-7, -3.304e-7, 7.677e-8, 4.072e-7, 2.481e-7, 2.489e-7, 2.472e-7
0.052, -2.675e-7, 1.826e-7, 4.501e-7, 3.264e-7, 3.298e-7, 3.229e-7, -2.496e-7, 1.706e-7, 4.202e-7, 3.196e-7, 3.212e-7, 3.179e-7, -3.336e-7, 9.095e-8, 4.245e-7, 2.643e-7, 2.668e-7, 2.617e-7, -3.241e-7, 6.169e-8, 3.858e-7, 2.367e-7, 2.383e-7, 2.351e-7
0.056, -2.593e-7, 1.618e-7, 4.211e-7, 3.084e-7, 3.135e-7, 3.034e-7, -2.456e-7, 1.527e-7, 3.983e-7, 3.057e-7, 3.057e-7, 3.058e-7, -3.344e-7, 7.161e-8, 4.060e-7, 2.498e-7, 2.490e-7, 2.507e-7, -3.277e-7, 3.732e-8, 3.650e-7, 2.216e-7, 2.216e-7, 2.216e-7
0.060, -2.635e-7, 1.396e-7, 4.032e-7, 2.924e-7, 2.959e-7, 2.890e-7, -2.429e-7, 1.334e-7, 3.763e-7, 2.886e-7, 2.898e-7, 2.875e-7, -3.273e-7, 5.599e-8, 3.833e-7, 2.369e-7, 2.397e-7, 2.342e-7, -3.203e-7, 2.727e-8, 3.476e-7, 2.119e-7, 2.102e-7, 2.136e-7
0.064, -2.576e-7, 1.218e-7, 3.794e-7, 2.784e-7, 2.826e-7, 2.743e-7, -2.437e-7, 1.154e-7, 3.591e-7, 2.759e-7, 2.757e-7, 2.760e-7, -3.272e-7, 3.839e-8, 3.656e-7, 2.260e-7, 2.268e-7, 2.252e-7, -3.165e-7, 1.480e-8, 3.313e-7, 1.985e-7, 1.992e-7, 1.978e-7
0.068, -2.576e-7, 1.070e-7, 3.647e-7, 2.674e-7, 2.692e-7, 2.657e-7, -2.397e-7, 1.055e-7, 3.452e-7, 2.648e-7, 2.636e-7, 2.660e-7, -3.279e-7, 2.759e-8, 3.555e-7, 2.159e-7, 2.153e-7, 2.165e-7, -3.200e-7, -1.365e-9, 3.186e-7, 1.864e-7, 1.845e-7, 1.883e-7
0.072, -2.539e-7, 9.519e-8, 3.490e-7, 2.566e-7, 2.591e-7, 2.541e-7, -2.415e-7, 8.842e-8, 3.299e-7, 2.530e-7, 2.513e-7, 2.548e-7, -3.238e-7, 1.290e-8, 3.367e-7, 2.065e-7, 2.070e-7, 2.059e-7, -3.146e-7, -1.093e-8, 3.036e-7, 1.812e-7, 1.819e-7, 1.806e-7
0.076, -2.571e-7, 7.917e-8, 3.362e-7, 2.472e-7, 2.480e-7, 2.463e-7, -2.380e-7, 7.681e-8, 3.148e-7, 2.404e-7, 2.388e-7, 2.421e-7, -3.243e-7, 1.991e-10, 3.245e-7, 1.969e-7, 1.979e-7, 1.959e-7, -3.172e-7, -2.203e-8, 2.951e-7, 1.736e-7, 1.735e-7, 1.738e-7
0.080, -2.549e-7, 6.804e-8, 3.229e-7, 2.357e-7, 2.393e-7, 2.322e-7, -2.350e-7, 6.896e-8, 3.040e-7, 2.316e-7, 2.313e-7, 2.319e-7, -3.219e-7, -8.589e-9, 3.133e-7, 1.882e-7, 1.877e-7, 1.887e-7, -3.136e-7, -3.254e-8, 2.811e-7, 1.640e-7, 1.620e-7, 1.659e-7
0.084, -2.543e-7, 5.695e-8, 3.112e-7, 2.271e-7, 2.289e-7, 2.253e-7, -2.337e-7, 5.471e-8, 2.884e-7, 2.210e-7, 2.212e-7, 2.209e-7, -3.250e-7, -2.062e-8, 3.044e-7, 1.818e-7, 1.809e-7, 1.826e-7, -3.147e-7, -3.856e-8, 2.762e-7, 1.588e-7, 1.571e-7, 1.605e-7
