0.004	1.988e-7	-2.965e-8	-2.284e-7	1.568e-7	-2.722e-8	-1.840e-7	2.454e-7	-3.894e-8	-2.844e-7	3.157e-7	-2.484e-8	-3.405e-7	1.907e-7	-2.816e-8	-2.189e-7	1.540e-7	-2.370e-8	-1.777e-7	1.744e-7	-1.896e-8	-1.934e-7	1.405e-7	-1.645e-8	-1.570e-7
0.008	2.237e-7	4.275e-8	-1.809e-7	1.792e-7	3.311e-8	-1.461e-7	2.799e-7	5.136e-8	-2.286e-7	3.412e-7	3.340e-8	-3.078e-7	2.160e-7	4.304e-8	-1.730e-7	1.776e-7	3.670e-8	-1.409e-7	1.981e-7	4.580e-8	-1.523e-7	1.643e-7	3.962e-8	-1.247e-7
0.012	2.139e-7	5.817e-8	-1.558e-7	1.738e-7	4.652e-8	-1.273e-7	2.676e-7	6.937e-8	-1.982e-7	3.184e-7	4.849e-8	-2.699e-7	2.077e-7	5.831e-8	-1.494e-7	1.721e-7	4.981e-8	-1.223e-7	1.906e-7	5.848e-8	-1.322e-7	1.597e-7	5.064e-8	-1.091e-7
0.016	2.054e-7	6.623e-8	-1.392e-7	1.685e-7	5.408e-8	-1.144e-7	2.573e-7	7.949e-8	-1.778e-7	2.937e-7	6.024e-8	-2.334e-7	1.988e-7	6.549e-8	-1.333e-7	1.669e-7	5.695e-8	-1.100e-7	1.828e-7	6.481e-8	-1.180e-7	1.556e-7	5.677e-8	-9.882e-8
0.020	1.977e-7	7.087e-8	-1.269e-7	1.635e-7	5.880e-8	-1.047e-7	2.472e-7	8.588e-8	-1.613e-7	2.704e-7	6.889e-8	-2.016e-7	1.923e-7	7.087e-8	-1.214e-7	1.634e-7	6.177e-8	-1.016e-7	1.771e-7	6.918e-8	-1.079e-7	1.521e-7	6.117e-8	-9.094e-8
0.024	1.913e-7	7.414e-8	-1.171e-7	1.598e-7	6.231e-8	-9.744e-8	2.396e-7	9.075e-8	-1.488e-7	2.515e-7	7.667e-8	-1.749e-7	1.864e-7	7.419e-8	-1.122e-7	1.603e-7	6.543e-8	-9.490e-8	1.721e-7	7.209e-8	-1.000e-7	1.492e-7	6.405e-8	-8.517e-8
0.028	1.857e-7	7.642e-8	-1.093e-7	1.566e-7	6.491e-8	-9.170e-8	2.326e-7	9.418e-8	-1.385e-7	2.356e-7	8.213e-8	-1.535e-7	1.816e-7	7.669e-8	-1.049e-7	1.568e-7	6.771e-8	-8.908e-8	1.679e-7	7.401e-8	-9.393e-8	1.469e-7	6.645e-8	-8.049e-8
0.032	1.818e-7	7.858e-8	-1.032e-7	1.545e-7	6.720e-8	-8.733e-8	2.266e-7	9.661e-8	-1.300e-7	2.245e-7	8.734e-8	-1.372e-7	1.773e-7	7.836e-8	-9.889e-8	1.557e-7	7.064e-8	-8.502e-8	1.644e-7	7.589e-8	-8.851e-8	1.454e-7	6.846e-8	-7.690e-8
0.036	1.776e-7	8.004e-8	-9.757e-8	1.527e-7	6.925e-8	-8.346e-8	2.215e-7	9.843e-8	-1.230e-7	2.161e-7	9.190e-8	-1.242e-7	1.739e-7	8.006e-8	-9.387e-8	1.537e-7	7.234e-8	-8.138e-8	1.613e-7	7.660e-8	-8.468e-8	1.443e-7	7.019e-8	-7.414e-8
0.040	1.742e-7	8.120e-8	-9.302e-8	1.509e-7	7.076e-8	-8.011e-8	2.170e-7	1.005e-7	-1.165e-7	2.105e-7	9.603e-8	-1.145e-7	1.706e-7	8.114e-8	-8.946e-8	1.524e-7	7.392e-8	-7.852e-8	1.582e-7	7.759e-8	-8.061e-8	1.432e-7	7.190e-8	-7.133e-8
0.044	1.719e-7	8.251e-8	-8.939e-8	1.499e-7	7.182e-8	-7.810e-8	2.134e-7	1.016e-7	-1.118e-7	2.069e-7	1.001e-7	-1.068e-7	1.682e-7	8.221e-8	-8.596e-8	1.517e-7	7.556e-8	-7.614e-8	1.560e-7	7.858e-8	-7.744e-8	1.432e-7	7.323e-8	-6.997e-8
0.048	1.685e-7	8.300e-8	-8.551e-8	1.495e-7	7.409e-8	-7.537e-8	2.102e-7	1.029e-7	-1.073e-7	2.046e-7	1.037e-7	-1.009e-7	1.666e-7	8.346e-8	-8.317e-8	1.509e-7	7.664e-8	-7.423e-8	1.543e-7	7.938e-8	-7.496e-8	1.423e-7	7.428e-8	-6.807e-8
0.052	1.670e-7	8.411e-8	-8.287e-8	1.482e-7	7.488e-8	-7.332e-8	2.070e-7	1.039e-7	-1.031e-7	2.031e-7	1.066e-7	-9.653e-8	1.642e-7	8.394e-8	-8.026e-8	1.500e-7	7.790e-8	-7.210e-8	1.525e-7	8.014e-8	-7.238e-8	1.417e-7	7.557e-8	-6.609e-8
0.056	1.649e-7	8.428e-8	-8.064e-8	1.484e-7	7.640e-8	-7.196e-8	2.056e-7	1.050e-7	-1.006e-7	2.044e-7	1.107e-7	-9.366e-8	1.625e-7	8.435e-8	-7.815e-8	1.498e-7	7.897e-8	-7.085e-8	1.514e-7	8.064e-8	-7.079e-8	1.425e-7	7.687e-8	-6.560e-8
0.060	1.632e-7	8.529e-8	-7.792e-8	1.480e-7	7.748e-8	-7.057e-8	2.034e-7	1.058e-7	-9.761e-8	2.059e-7	1.147e-7	-9.118e-8	1.613e-7	8.548e-8	-7.582e-8	1.505e-7	8.052e-8	-6.997e-8	1.500e-7	8.104e-8	-6.891e-8	1.431e-7	7.838e-8	-6.472e-8
0.064	1.620e-7	8.584e-8	-7.619e-8	1.483e-7	7.904e-8	-6.923e-8	2.021e-7	1.065e-7	-9.563e-8	2.079e-7	1.187e-7	-8.926e-8	1.600e-7	8.577e-8	-7.420e-8	1.502e-7	8.161e-8	-6.858e-8	1.495e-7	8.194e-8	-6.759e-8	1.431e-7	7.949e-8	-6.366e-8
0.068	1.606e-7	8.638e-8	-7.424e-8	1.482e-7	7.974e-8	-6.844e-8	2.006e-7	1.077e-7	-9.286e-8	2.105e-7	1.233e-7	-8.725e-8	1.588e-7	8.602e-8	-7.283e-8	1.512e-7	8.356e-8	-6.759e-8	1.486e-7	8.255e-8	-6.608e-8	1.431e-7	8.015e-8	-6.295e-8
