0.004	4.584e-7	-6.551e-7	-1.114e-6	4.594e-7	-7.178e-7	-1.177e-6	5.150e-7	-7.262e-7	-1.241e-6	5.092e-7	-8.075e-7	-1.317e-6	4.417e-7	-6.304e-7	-1.072e-6	4.458e-7	-7.005e-7	-1.146e-6	4.390e-7	-6.238e-7	-1.063e-6	4.448e-7	-6.963e-7	-1.141e-6
0.008	4.816e-7	-3.564e-7	-8.380e-7	4.863e-7	-3.926e-7	-8.790e-7	5.493e-7	-3.883e-7	-9.376e-7	5.506e-7	-4.417e-7	-9.924e-7	4.676e-7	-3.334e-7	-8.009e-7	4.803e-7	-3.704e-7	-8.508e-7	4.643e-7	-3.248e-7	-7.891e-7	4.814e-7	-3.563e-7	-8.377e-7
0.012	4.451e-7	-2.393e-7	-6.844e-7	4.519e-7	-2.634e-7	-7.153e-7	5.107e-7	-2.573e-7	-7.680e-7	5.175e-7	-2.976e-7	-8.151e-7	4.330e-7	-2.194e-7	-6.524e-7	4.467e-7	-2.428e-7	-6.895e-7	4.298e-7	-2.104e-7	-6.402e-7	4.470e-7	-2.273e-7	-6.743e-7
0.016	4.151e-7	-1.670e-7	-5.821e-7	4.226e-7	-1.849e-7	-6.075e-7	4.785e-7	-1.767e-7	-6.552e-7	4.834e-7	-2.093e-7	-6.927e-7	4.048e-7	-1.498e-7	-5.546e-7	4.195e-7	-1.657e-7	-5.853e-7	4.008e-7	-1.419e-7	-5.427e-7	4.192e-7	-1.501e-7	-5.693e-7
0.020	3.918e-7	-1.172e-7	-5.091e-7	3.990e-7	-1.314e-7	-5.304e-7	4.533e-7	-1.213e-7	-5.746e-7	4.584e-7	-1.482e-7	-6.066e-7	3.825e-7	-1.024e-7	-4.849e-7	3.987e-7	-1.131e-7	-5.118e-7	3.791e-7	-9.457e-8	-4.736e-7	3.974e-7	-9.875e-8	-4.962e-7
0.024	3.722e-7	-8.063e-8	-4.528e-7	3.802e-7	-9.155e-8	-4.718e-7	4.318e-7	-8.020e-8	-5.120e-7	4.377e-7	-1.030e-7	-5.407e-7	3.624e-7	-6.787e-8	-4.303e-7	3.796e-7	-7.493e-8	-4.545e-7	3.586e-7	-6.122e-8	-4.198e-7	3.786e-7	-6.145e-8	-4.400e-7
0.028	3.559e-7	-5.138e-8	-4.073e-7	3.654e-7	-6.010e-8	-4.255e-7	4.150e-7	-4.728e-8	-4.623e-7	4.229e-7	-6.608e-8	-4.890e-7	3.479e-7	-4.025e-8	-3.881e-7	3.649e-7	-4.502e-8	-4.099e-7	3.439e-7	-3.449e-8	-3.784e-7	3.640e-7	-3.209e-8	-3.961e-7
0.032	3.430e-7	-2.853e-8	-3.715e-7	3.535e-7	-3.470e-8	-3.882e-7	4.009e-7	-2.113e-8	-4.220e-7	4.098e-7	-3.687e-8	-4.467e-7	3.356e-7	-1.815e-8	-3.537e-7	3.537e-7	-2.066e-8	-3.744e-7	3.315e-7	-1.306e-8	-3.446e-7	3.528e-7	-8.682e-9	-3.615e-7
0.036	3.315e-7	-9.304e-9	-3.408e-7	3.431e-7	-1.383e-8	-3.569e-7	3.890e-7	7.152e-10	-3.883e-7	3.993e-7	-1.207e-8	-4.114e-7	3.250e-7	-1.203e-10	-3.251e-7	3.445e-7	-3.643e-10	-3.449e-7	3.220e-7	4.889e-9	-3.171e-7	3.432e-7	9.948e-9	-3.333e-7
0.040	3.226e-7	6.570e-9	-3.161e-7	3.347e-7	3.511e-9	-3.311e-7	3.793e-7	1.882e-8	-3.605e-7	3.897e-7	7.595e-9	-3.821e-7	3.164e-7	1.496e-8	-3.015e-7	3.364e-7	1.606e-8	-3.204e-7	3.126e-7	1.918e-8	-2.934e-7	3.351e-7	2.576e-8	-3.094e-7
