0.104, 5.313e-7, -5.103e-7, -1.042e-6, 5.664e-7, -2.132e-7, -7.795e-7, 5.280e-7, -2.473e-7, -7.753e-7, 6.052e-7, -2.593e-7, -8.645e-7
0.108, 7.049e-7, -1.729e-7, -8.778e-7, 7.736e-7, 1.211e-7, -6.525e-7, 6.986e-7, 6.273e-8, -6.359e-7, 8.095e-7, 1.036e-7, -7.059e-7
0.112, 7.438e-7, -4.985e-8, -7.937e-7, 8.265e-7, 2.261e-7, -6.003e-7, 7.335e-7, 1.609e-7, -5.726e-7, 8.563e-7, 2.203e-7, -6.360e-7
0.116, 7.920e-7, 4.986e-8, -7.422e-7, 8.919e-7, 3.152e-7, -5.767e-7, 7.781e-7, 2.397e-7, -5.384e-7, 9.169e-7, 3.160e-7, -6.009e-7
0.120, 8.513e-7, 1.406e-7, -7.107e-7, 9.717e-7, 4.009e-7, -5.707e-7, 8.355e-7, 3.138e-7, -5.217e-7, 9.928e-7, 4.063e-7, -5.864e-7
0.124, 9.209e-7, 2.270e-7, -6.939e-7, 1.065e-6, 4.866e-7, -5.780e-7, 9.058e-7, 3.878e-7, -5.180e-7, 1.083e-6, 4.955e-7, -5.871e-7
0.128, 1.000e-6, 3.105e-7, -6.897e-7, 1.167e-6, 5.712e-7, -5.957e-7, 9.865e-7, 4.617e-7, -5.248e-7, 1.184e-6, 5.840e-7, -6.003e-7
0.132, 1.087e-6, 3.920e-7, -6.948e-7, 1.278e-6, 6.555e-7, -6.220e-7, 1.076e-6, 5.362e-7, -5.400e-7, 1.296e-6, 6.727e-7, -6.229e-7
0.136, 1.176e-6, 4.687e-7, -7.077e-7, 1.390e-6, 7.355e-7, -6.545e-7, 1.171e-6, 6.082e-7, -5.626e-7, 1.411e-6, 7.571e-7, -6.535e-7
0.140, 1.266e-6, 5.402e-7, -7.258e-7, 1.500e-6, 8.094e-7, -6.903e-7, 1.267e-6, 6.769e-7, -5.902e-7, 1.525e-6, 8.361e-7, -6.889e-7
0.144, 1.353e-6, 6.054e-7, -7.472e-7, 1.603e-6, 8.759e-7, -7.272e-7, 1.361e-6, 7.410e-7, -6.205e-7, 1.636e-6, 9.092e-7, -7.264e-7
0.148, 1.432e-6, 6.614e-7, -7.704e-7, 1.694e-6, 9.313e-7, -7.628e-7, 1.449e-6, 7.969e-7, -6.524e-7, 1.735e-6, 9.708e-7, -7.644e-7
0.152, 1.497e-6, 7.081e-7, -7.892e-7, 1.767e-6, 9.759e-7, -7.912e-7, 1.526e-6, 8.447e-7, -6.809e-7, 1.818e-6, 1.022e-6, -7.962e-7
0.156, 1.549e-6, 7.447e-7, -8.048e-7, 1.820e-6, 1.008e-6, -8.120e-7, 1.588e-6, 8.822e-7, -7.056e-7, 1.881e-6, 1.060e-6, -8.215e-7
0.160, 1.582e-6, 7.691e-7, -8.132e-7, 1.848e-6, 1.026e-6, -8.224e-7, 1.631e-6, 9.081e-7, -7.229e-7, 1.920e-6, 1.083e-6, -8.367e-7
0.164, 1.597e-6, 7.838e-7, -8.135e-7, 1.853e-6, 1.031e-6, -8.215e-7, 1.655e-6, 9.238e-7, -7.317e-7, 1.935e-6, 1.094e-6, -8.406e-7
