0.104, 5.265e-7, -5.785e-7, -1.105e-6, 5.998e-7, -2.462e-7, -8.460e-7, 5.334e-7, -2.794e-7, -8.128e-7, 6.291e-7, -2.945e-7, -9.236e-7
0.108, 7.111e-7, -2.259e-7, -9.370e-7, 8.416e-7, 1.276e-7, -7.139e-7, 7.247e-7, 5.092e-8, -6.738e-7, 8.604e-7, 9.871e-8, -7.617e-7
0.112, 7.579e-7, -9.205e-8, -8.499e-7, 9.105e-7, 2.473e-7, -6.633e-7, 7.701e-7, 1.583e-7, -6.118e-7, 9.213e-7, 2.278e-7, -6.935e-7
0.116, 8.136e-7, 1.710e-8, -7.965e-7, 9.930e-7, 3.503e-7, -6.427e-7, 8.267e-7, 2.474e-7, -5.793e-7, 9.961e-7, 3.352e-7, -6.609e-7
0.120, 8.805e-7, 1.164e-7, -7.642e-7, 1.093e-6, 4.510e-7, -6.421e-7, 8.978e-7, 3.319e-7, -5.659e-7, 1.088e-6, 4.369e-7, -6.508e-7
0.124, 9.600e-7, 2.120e-7, -7.480e-7, 1.207e-6, 5.514e-7, -6.555e-7, 9.827e-7, 4.164e-7, -5.663e-7, 1.195e-6, 5.386e-7, -6.567e-7
0.128, 1.049e-6, 3.044e-7, -7.443e-7, 1.334e-6, 6.527e-7, -6.809e-7, 1.079e-6, 5.016e-7, -5.776e-7, 1.316e-6, 6.405e-7, -6.759e-7
0.132, 1.147e-6, 3.951e-7, -7.518e-7, 1.470e-6, 7.532e-7, -7.163e-7, 1.186e-6, 5.874e-7, -5.985e-7, 1.448e-6, 7.415e-7, -7.064e-7
0.136, 1.249e-6, 4.811e-7, -7.681e-7, 1.608e-6, 8.484e-7, -7.592e-7, 1.299e-6, 6.709e-7, -6.281e-7, 1.585e-6, 8.391e-7, -7.458e-7
0.140, 1.351e-6, 5.612e-7, -7.895e-7, 1.742e-6, 9.368e-7, -8.052e-7, 1.413e-6, 7.503e-7, -6.627e-7, 1.719e-6, 9.299e-7, -7.892e-7
0.144, 1.450e-6, 6.349e-7, -8.156e-7, 1.870e-6, 1.017e-6, -8.526e-7, 1.525e-6, 8.243e-7, -7.008e-7, 1.849e-6, 1.013e-6, -8.355e-7
0.148, 1.541e-6, 6.987e-7, -8.426e-7, 1.981e-6, 1.084e-6, -8.970e-7, 1.629e-6, 8.895e-7, -7.396e-7, 1.964e-6, 1.084e-6, -8.804e-7
0.152, 1.618e-6, 7.521e-7, -8.661e-7, 2.070e-6, 1.137e-6, -9.327e-7, 1.719e-6, 9.443e-7, -7.746e-7, 2.059e-6, 1.141e-6, -9.182e-7
0.156, 1.678e-6, 7.931e-7, -8.850e-7, 2.132e-6, 1.175e-6, -9.577e-7, 1.791e-6, 9.874e-7, -8.034e-7, 2.130e-6, 1.183e-6, -9.465e-7
0.160, 1.718e-6, 8.228e-7, -8.955e-7, 2.166e-6, 1.196e-6, -9.699e-7, 1.842e-6, 1.018e-6, -8.242e-7, 2.173e-6, 1.210e-6, -9.626e-7
0.164, 1.738e-6, 8.404e-7, -8.973e-7, 2.169e-6, 1.202e-6, -9.673e-7, 1.871e-6, 1.036e-6, -8.347e-7, 2.187e-6, 1.221e-6, -9.656e-7
0.168, 1.736e-6, 8.471e-7, -8.887e-7, 2.144e-6, 1.194e-6, -9.501e-7, 1.876e-6, 1.042e-6, -8.333e-7, 2.171e-6, 1.218e-6, -9.529e-7
0.172, 1.713e-6, 8.431e-7, -8.702e-7, 2.091e-6, 1.171e-6, -9.195e-7, 1.857e-6, 1.037e-6, -8.207e-7, 2.128e-6, 1.201e-6, -9.273e-7
0.176, 1.674e-6, 8.306e-7, -8.434e-7, 2.016e-6, 1.139e-6, -8.774e-7, 1.820e-6, 1.021e-6, -7.986e-7, 2.063e-6, 1.173e-6, -8.902e-7
0.180, 1.620e-6, 8.106e-7, -8.097e-7, 1.923e-6, 1.096e-6, -8.271e-7, 1.765e-6, 9.969e-7, -7.681e-7, 1.979e-6, 1.135e-6, -8.439e-7
0.184, 1.554e-6, 7.842e-7, -7.698e-7, 1.817e-6, 1.047e-6, -7.697e-7, 1.696e-6, 9.657e-7, -7.305e-7, 1.880e-6, 1.090e-6, -7.905e-7
0.188, 1.480e-6, 7.536e-7, -7.265e-7, 1.703e-6, 9.938e-7, -7.095e-7, 1.617e-6, 9.290e-7, -6.878e-7, 1.774e-6, 1.040e-6, -7.334e-7
0.192, 1.401e-6, 7.206e-7, -6.808e-7, 1.586e-6, 9.383e-7, -6.474e-7, 1.531e-6, 8.888e-7, -6.423e-7, 1.661e-6, 9.878e-7, -6.735e-7
0.196, 1.322e-6, 6.862e-7, -6.357e-7, 1.470e-6, 8.822e-7, -5.874e-7, 1.443e-6, 8.470e-7, -5.964e-7, 1.550e-6, 9.344e-7, -6.152e-7
0.200, 1.243e-6, 6.518e-7, -5.915e-7, 1.357e-6, 8.278e-7, -5.294e-7, 1.355e-6, 8.046e-7, -5.508e-7, 1.441e-6, 8.823e-7, -5.586e-7
0.204, 1.167e-6, 6.183e-7, -5.485e-7, 1.249e-6, 7.753e-7, -4.741e-7, 1.268e-6, 7.624e-7, -5.056e-7, 1.336e-6, 8.314e-7, -5.042e-7
0.208, 1.094e-6, 5.854e-7, -5.084e-7, 1.150e-6, 7.258e-7, -4.240e-7, 1.185e-6, 7.216e-7, -4.636e-7, 1.238e-6, 7.835e-7, -4.547e-7
0.212, 1.027e-6, 5.559e-7, -4.716e-7, 1.059e-6, 6.804e-7, -3.787e-7, 1.108e-6, 6.837e-7, -4.246e-7, 1.149e-6, 7.393e-7, -4.097e-7
0.216, 9.660e-7, 5.283e-7, -4.378e-7, 9.759e-7, 6.382e-7, -3.377e-7, 1.036e-6, 6.476e-7, -3.879e-7, 1.066e-6, 6.979e-7, -3.685e-7
0.220, 9.105e-7, 5.031e-7, -4.074e-7, 9.012e-7, 5.995e-7, -3.017e-7, 9.694e-7, 6.140e-7, -3.554e-7, 9.927e-7, 6.603e-7, -3.324e-7
0.224, 8.602e-7, 4.799e-7, -3.803e-7, 8.344e-7, 5.646e-7, -2.698e-7, 9.087e-7, 5.827e-7, -3.260e-7, 9.256e-7, 6.252e-7, -3.004e-7
0.228, 8.156e-7, 4.595e-7, -3.561e-7, 7.741e-7, 5.324e-7, -2.418e-7, 8.536e-7, 5.543e-7, -2.993e-7, 8.660e-7, 5.939e-7, -2.720e-7
0.232, 7.759e-7, 4.409e-7, -3.350e-7, 7.210e-7, 5.033e-7, -2.177e-7, 8.043e-7, 5.280e-7, -2.763e-7, 8.120e-7, 5.645e-7, -2.474e-7
0.236, 7.410e-7, 4.246e-7, -3.164e-7, 6.728e-7, 4.766e-7, -1.962e-7, 7.585e-7, 5.030e-7, -2.555e-7, 7.635e-7, 5.380e-7, -2.256e-7
0.240, 7.101e-7, 4.099e-7, -3.001e-7, 6.306e-7, 4.526e-7, -1.780e-7, 7.188e-7, 4.815e-7, -2.373e-7, 7.211e-7, 5.141e-7, -2.070e-7
0.244, 6.831e-7, 3.969e-7, -2.861e-7, 5.931e-7, 4.307e-7, -1.624e-7, 6.823e-7, 4.608e-7, -2.215e-7, 6.834e-7, 4.924e-7, -1.910e-7
0.248, 6.590e-7, 3.852e-7, -2.738e-7, 5.594e-7, 4.110e-7, -1.484e-7, 6.495e-7, 4.423e-7, -2.072e-7, 6.489e-7, 4.725e-7, -1.764e-7
0.252, 6.387e-7, 3.759e-7, -2.628e-7, 5.290e-7, 3.933e-7, -1.357e-7, 6.202e-7, 4.256e-7, -1.946e-7, 6.186e-7, 4.547e-7, -1.638e-7
0.256, 6.203e-7, 3.667e-7, -2.536e-7, 5.019e-7, 3.763e-7, -1.257e-7, 5.935e-7, 4.097e-7, -1.838e-7, 5.911e-7, 4.379e-7, -1.531e-7
0.260, 6.046e-7, 3.593e-7, -2.452e-7, 4.783e-7, 3.620e-7, -1.163e-7, 5.698e-7, 3.961e-7, -1.738e-7, 5.680e-7, 4.241e-7, -1.439e-7
0.264, 5.910e-7, 3.532e-7, -2.378e-7, 4.567e-7, 3.487e-7, -1.081e-7, 5.485e-7, 3.834e-7, -1.651e-7, 5.466e-7, 4.109e-7, -1.357e-7
0.268, 5.794e-7, 3.485e-7, -2.308e-7, 4.386e-7, 3.371e-7, -1.014e-7, 5.304e-7, 3.730e-7, -1.575e-7, 5.283e-7, 3.997e-7, -1.285e-7
0.272, 5.694e-7, 3.438e-7, -2.256e-7, 4.215e-7, 3.262e-7, -9.530e-8, 5.141e-7, 3.629e-7, -1.512e-7, 5.117e-7, 3.891e-7, -1.226e-7
0.276, 5.616e-7, 3.412e-7, -2.205e-7, 4.073e-7, 3.176e-7, -8.969e-8, 4.997e-7, 3.547e-7, -1.449e-7, 4.974e-7, 3.806e-7, -1.168e-7
0.280, 5.550e-7, 3.387e-7, -2.163e-7, 3.947e-7, 3.094e-7, -8.532e-8, 4.880e-7, 3.474e-7, -1.406e-7, 4.845e-7, 3.725e-7, -1.120e-7
0.284, 5.497e-7, 3.372e-7, -2.125e-7, 3.836e-7, 3.020e-7, -8.157e-8, 4.776e-7, 3.412e-7, -1.363e-7, 4.744e-7, 3.658e-7, -1.086e-7
