0.799, -1.511e-6, -1.516e-6, -1.632e-6, -1.707e-6
0.798, -1.397e-6, -1.386e-6, -1.486e-6, -1.558e-6
0.797, -1.326e-6, -1.304e-6, -1.395e-6, -1.465e-6
0.796, -1.276e-6, -1.246e-6, -1.332e-6, -1.398e-6
0.795, -1.238e-6, -1.201e-6, -1.285e-6, -1.348e-6
0.794, -1.205e-6, -1.165e-6, -1.245e-6, -1.305e-6
0.793, -1.178e-6, -1.133e-6, -1.211e-6, -1.269e-6
0.792, -1.155e-6, -1.106e-6, -1.183e-6, -1.239e-6
0.791, -1.135e-6, -1.082e-6, -1.158e-6, -1.212e-6
0.790, -1.116e-6, -1.060e-6, -1.134e-6, -1.188e-6
0.789, -1.100e-6, -1.041e-6, -1.115e-6, -1.166e-6
0.788, -1.087e-6, -1.026e-6, -1.099e-6, -1.149e-6
0.787, -1.071e-6, -1.007e-6, -1.080e-6, -1.128e-6
0.786, -1.058e-6, -9.932e-7, -1.065e-6, -1.113e-6
0.785, -1.048e-6, -9.817e-7, -1.053e-6, -1.100e-6
0.784, -1.036e-6, -9.680e-7, -1.041e-6, -1.084e-6
0.783, -1.025e-6, -9.564e-7, -1.029e-6, -1.072e-6
0.782, -1.015e-6, -9.455e-7, -1.019e-6, -1.060e-6
0.781, -1.007e-6, -9.347e-7, -1.008e-6, -1.049e-6
0.780, -9.982e-7, -9.249e-7, -9.985e-7, -1.039e-6
0.779, -9.905e-7, -9.159e-7, -9.905e-7, -1.031e-6
0.778, -9.827e-7, -9.072e-7, -9.830e-7, -1.021e-6
0.777, -9.755e-7, -8.979e-7, -9.736e-7, -1.011e-6
0.776, -9.676e-7, -8.907e-7, -9.669e-7, -1.004e-6
0.775, -9.615e-7, -8.824e-7, -9.588e-7, -9.961e-7
0.774, -9.559e-7, -8.753e-7, -9.517e-7, -9.875e-7
0.773, -9.513e-7, -8.689e-7, -9.458e-7, -9.810e-7
0.772, -9.470e-7, -8.641e-7, -9.399e-7, -9.755e-7
0.771, -9.410e-7, -8.571e-7, -9.323e-7, -9.669e-7
0.770, -9.354e-7, -8.498e-7, -9.231e-7, -9.580e-7
