0.799, -1.092e-6, -1.117e-6, -1.885e-6, -1.668e-6
0.798, -9.605e-7, -9.796e-7, -1.665e-6, -1.481e-6
0.797, -8.825e-7, -9.000e-7, -1.538e-6, -1.373e-6
0.796, -8.333e-7, -8.466e-7, -1.449e-6, -1.299e-6
0.795, -7.942e-7, -8.078e-7, -1.382e-6, -1.243e-6
0.794, -7.622e-7, -7.741e-7, -1.329e-6, -1.198e-6
0.793, -7.357e-7, -7.476e-7, -1.284e-6, -1.160e-6
0.792, -7.154e-7, -7.267e-7, -1.246e-6, -1.128e-6
0.791, -6.964e-7, -7.089e-7, -1.215e-6, -1.102e-6
0.790, -6.814e-7, -6.918e-7, -1.189e-6, -1.079e-6
0.789, -6.678e-7, -6.777e-7, -1.163e-6, -1.058e-6
0.788, -6.565e-7, -6.653e-7, -1.143e-6, -1.040e-6
0.787, -6.453e-7, -6.534e-7, -1.124e-6, -1.023e-6
0.786, -6.348e-7, -6.440e-7, -1.107e-6, -1.008e-6
0.785, -6.255e-7, -6.359e-7, -1.091e-6, -9.941e-7
0.784, -6.190e-7, -6.283e-7, -1.076e-6, -9.827e-7
0.783, -6.123e-7, -6.194e-7, -1.063e-6, -9.709e-7
0.782, -6.055e-7, -6.134e-7, -1.052e-6, -9.606e-7
0.781, -6.001e-7, -6.074e-7, -1.042e-6, -9.518e-7
0.780, -5.945e-7, -6.006e-7, -1.033e-6, -9.431e-7
0.779, -5.894e-7, -5.982e-7, -1.024e-6, -9.362e-7
0.778, -5.861e-7, -5.934e-7, -1.017e-6, -9.298e-7
0.777, -5.813e-7, -5.886e-7, -1.009e-6, -9.223e-7
0.776, -5.777e-7, -5.853e-7, -1.001e-6, -9.165e-7
0.775, -5.748e-7, -5.817e-7, -9.945e-7, -9.112e-7
0.774, -5.712e-7, -5.786e-7, -9.884e-7, -9.061e-7
0.773, -5.683e-7, -5.759e-7, -9.842e-7, -9.009e-7
0.772, -5.675e-7, -5.734e-7, -9.794e-7, -8.976e-7
0.771, -5.635e-7, -5.709e-7, -9.746e-7, -8.933e-7
0.770, -5.626e-7, -5.680e-7, -9.700e-7, -8.884e-7
0.769, -5.600e-7, -5.672e-7, -9.661e-7, -8.857e-7
0.768, -5.582e-7, -5.660e-7, -9.631e-7, -8.828e-7
0.767, -5.558e-7, -5.630e-7, -9.596e-7, -8.782e-7
0.766, -5.558e-7, -5.635e-7, -9.581e-7, -8.776e-7
0.765, -5.543e-7, -5.627e-7, -9.544e-7, -8.743e-7
0.764, -5.546e-7, -5.606e-7, -9.531e-7, -8.723e-7
0.763, -5.535e-7, -5.602e-7, -9.491e-7, -8.696e-7
0.762, -5.530e-7, -5.602e-7, -9.492e-7, -8.689e-7
0.761, -5.527e-7, -5.588e-7, -9.457e-7, -8.667e-7
0.760, -5.516e-7, -5.592e-7, -9.456e-7, -8.664e-7
0.759, -5.534e-7, -5.593e-7, -9.435e-7, -8.645e-7
0.758, -5.525e-7, -5.586e-7, -9.433e-7, -8.630e-7
0.757, -5.523e-7, -5.588e-7, -9.417e-7, -8.627e-7
0.756, -5.532e-7, -5.597e-7, -9.445e-7, -8.623e-7
0.755, -5.531e-7, -5.591e-7, -9.421e-7, -8.612e-7
0.754, -5.542e-7, -5.607e-7, -9.437e-7, -8.607e-7
0.753, -5.561e-7, -5.619e-7, -9.422e-7, -8.616e-7
0.752, -5.575e-7, -5.629e-7, -9.433e-7, -8.612e-7
0.751, -5.573e-7, -5.634e-7, -9.427e-7, -8.612e-7
0.750, -5.579e-7, -5.643e-7, -9.439e-7, -8.627e-7
0.749, -5.591e-7, -5.642e-7, -9.434e-7, -8.620e-7
0.748, -5.598e-7, -5.645e-7, -9.442e-7, -8.629e-7
0.747, -5.604e-7, -5.657e-7, -9.441e-7, -8.618e-7
0.746, -5.623e-7, -5.682e-7, -9.481e-7, -8.642e-7
0.745, -5.631e-7, -5.697e-7, -9.485e-7, -8.646e-7
0.744, -5.657e-7, -5.714e-7, -9.491e-7, -8.658e-7
0.743, -5.684e-7, -5.737e-7, -9.523e-7, -8.681e-7
0.742, -5.691e-7, -5.759e-7, -9.524e-7, -8.689e-7
0.741, -5.707e-7, -5.761e-7, -9.554e-7, -8.697e-7
0.740, -5.719e-7, -5.777e-7, -9.558e-7, -8.699e-7
0.739, -5.748e-7, -5.800e-7, -9.577e-7, -8.728e-7
0.738, -5.774e-7, -5.830e-7, -9.606e-7, -8.734e-7
0.737, -5.793e-7, -5.844e-7, -9.633e-7, -8.749e-7
0.736, -5.808e-7, -5.869e-7, -9.669e-7, -8.778e-7
0.735, -5.832e-7, -5.892e-7, -9.677e-7, -8.793e-7
0.734, -5.865e-7, -5.915e-7, -9.704e-7, -8.823e-7
0.733, -5.880e-7, -5.933e-7, -9.742e-7, -8.839e-7
0.732, -5.914e-7, -5.980e-7, -9.795e-7, -8.877e-7
0.731, -5.953e-7, -5.996e-7, -9.820e-7, -8.893e-7
0.730, -5.979e-7, -6.030e-7, -9.836e-7, -8.915e-7
0.729, -5.991e-7, -6.059e-7, -9.872e-7, -8.940e-7
0.728, -6.029e-7, -6.089e-7, -9.908e-7, -8.974e-7
0.727, -6.063e-7, -6.123e-7, -9.945e-7, -8.997e-7
0.726, -6.092e-7, -6.146e-7, -9.972e-7, -9.020e-7
0.725, -6.123e-7, -6.175e-7, -1.001e-6, -9.061e-7
0.724, -6.160e-7, -6.211e-7, -1.004e-6, -9.087e-7
0.723, -6.199e-7, -6.244e-7, -1.007e-6, -9.114e-7
0.722, -6.225e-7, -6.289e-7, -1.012e-6, -9.151e-7
0.721, -6.259e-7, -6.310e-7, -1.017e-6, -9.173e-7
0.720, -6.303e-7, -6.361e-7, -1.021e-6, -9.212e-7
0.719, -6.333e-7, -6.382e-7, -1.024e-6, -9.234e-7
0.718, -6.362e-7, -6.424e-7, -1.028e-6, -9.281e-7
0.717, -6.393e-7, -6.453e-7, -1.032e-6, -9.309e-7
0.716, -6.437e-7, -6.490e-7, -1.034e-6, -9.328e-7
0.715, -6.463e-7, -6.527e-7, -1.041e-6, -9.373e-7
0.714, -6.524e-7, -6.576e-7, -1.045e-6, -9.410e-7
0.713, -6.539e-7, -6.605e-7, -1.049e-6, -9.441e-7
0.712, -6.593e-7, -6.645e-7, -1.053e-6, -9.467e-7
0.711, -6.631e-7, -6.692e-7, -1.058e-6, -9.523e-7
0.710, -6.674e-7, -6.718e-7, -1.063e-6, -9.562e-7
0.709, -6.711e-7, -6.777e-7, -1.067e-6, -9.592e-7
0.708, -6.763e-7, -6.826e-7, -1.074e-6, -9.647e-7
0.707, -6.809e-7, -6.860e-7, -1.079e-6, -9.691e-7
0.706, -6.848e-7, -6.905e-7, -1.084e-6, -9.726e-7
0.705, -6.897e-7, -6.949e-7, -1.088e-6, -9.767e-7
0.704, -6.950e-7, -7.002e-7, -1.093e-6, -9.823e-7
0.703, -6.992e-7, -7.048e-7, -1.100e-6, -9.857e-7
0.702, -7.053e-7, -7.113e-7, -1.106e-6, -9.913e-7
0.701, -7.091e-7, -7.156e-7, -1.111e-6, -9.963e-7
0.700, -7.140e-7, -7.206e-7, -1.117e-6, -1.001e-6
0.699, -7.207e-7, -7.261e-7, -1.123e-6, -1.007e-6
0.698, -7.248e-7, -7.307e-7, -1.128e-6, -1.010e-6
0.697, -7.308e-7, -7.368e-7, -1.134e-6, -1.017e-6
0.696, -7.361e-7, -7.431e-7, -1.140e-6, -1.022e-6
0.695, -7.411e-7, -7.479e-7, -1.146e-6, -1.026e-6
0.694, -7.467e-7, -7.535e-7, -1.152e-6, -1.031e-6
0.693, -7.516e-7, -7.591e-7, -1.157e-6, -1.036e-6
0.692, -7.588e-7, -7.652e-7, -1.165e-6, -1.042e-6
0.691, -7.632e-7, -7.713e-7, -1.172e-6, -1.047e-6
0.690, -7.698e-7, -7.767e-7, -1.176e-6, -1.052e-6
0.689, -7.747e-7, -7.827e-7, -1.183e-6, -1.057e-6
0.688, -7.812e-7, -7.885e-7, -1.191e-6, -1.064e-6
0.687, -7.881e-7, -7.953e-7, -1.199e-6, -1.071e-6
0.686, -7.956e-7, -8.023e-7, -1.205e-6, -1.076e-6
0.685, -8.010e-7, -8.086e-7, -1.212e-6, -1.082e-6
0.684, -8.086e-7, -8.155e-7, -1.221e-6, -1.089e-6
0.683, -8.148e-7, -8.218e-7, -1.225e-6, -1.095e-6
0.682, -8.213e-7, -8.300e-7, -1.233e-6, -1.102e-6
0.681, -8.276e-7, -8.354e-7, -1.241e-6, -1.107e-6
0.680, -8.350e-7, -8.420e-7, -1.248e-6, -1.114e-6
0.679, -8.412e-7, -8.488e-7, -1.253e-6, -1.120e-6
0.678, -8.484e-7, -8.562e-7, -1.262e-6, -1.127e-6
0.677, -8.552e-7, -8.631e-7, -1.269e-6, -1.132e-6
0.676, -8.620e-7, -8.704e-7, -1.276e-6, -1.140e-6
0.675, -8.694e-7, -8.776e-7, -1.285e-6, -1.147e-6
0.674, -8.760e-7, -8.848e-7, -1.292e-6, -1.153e-6
0.673, -8.840e-7, -8.920e-7, -1.301e-6, -1.161e-6
0.672, -8.906e-7, -8.983e-7, -1.308e-6, -1.167e-6
0.671, -8.981e-7, -9.065e-7, -1.315e-6, -1.173e-6
