0.004, 2.232e-7, 4.693e-6, 4.470e-6, 1.897e-7, 5.062e-6, 4.873e-6, 2.483e-7, 4.624e-6, 4.376e-6, 2.218e-7, 4.908e-6, 4.686e-6, 1.683e-7, 4.446e-6, 4.278e-6, 1.339e-7, 4.709e-6, 4.576e-6, 1.698e-7, 4.303e-6, 4.133e-6, 1.353e-7, 4.506e-6, 4.370e-6
0.008, -4.153e-8, 3.570e-6, 3.611e-6, -1.129e-7, 3.809e-6, 3.921e-6, -2.158e-8, 3.495e-6, 3.516e-6, -7.556e-8, 3.682e-6, 3.758e-6, -1.307e-7, 3.266e-6, 3.397e-6, -2.041e-7, 3.420e-6, 3.624e-6, -1.283e-7, 3.148e-6, 3.276e-6, -1.945e-7, 3.260e-6, 3.455e-6
0.012, -1.333e-7, 2.911e-6, 3.044e-6, -2.084e-7, 3.094e-6, 3.302e-6, -1.153e-7, 2.837e-6, 2.952e-6, -1.732e-7, 2.980e-6, 3.153e-6, -2.236e-7, 2.612e-6, 2.835e-6, -3.002e-7, 2.723e-6, 3.023e-6, -2.178e-7, 2.515e-6, 2.733e-6, -2.889e-7, 2.591e-6, 2.880e-6
0.016, -1.827e-7, 2.451e-6, 2.634e-6, -2.575e-7, 2.598e-6, 2.855e-6, -1.673e-7, 2.378e-6, 2.546e-6, -2.234e-7, 2.495e-6, 2.719e-6, -2.722e-7, 2.164e-6, 2.436e-6, -3.485e-7, 2.248e-6, 2.596e-6, -2.646e-7, 2.082e-6, 2.347e-6, -3.364e-7, 2.137e-6, 2.473e-6
0.020, -2.126e-7, 2.106e-6, 2.319e-6, -2.853e-7, 2.227e-6, 2.513e-6, -1.980e-7, 2.036e-6, 2.234e-6, -2.524e-7, 2.133e-6, 2.385e-6, -2.994e-7, 1.832e-6, 2.131e-6, -3.740e-7, 1.898e-6, 2.272e-6, -2.909e-7, 1.763e-6, 2.054e-6, -3.607e-7, 1.803e-6, 2.164e-6
0.024, -2.325e-7, 1.834e-6, 2.066e-6, -3.014e-7, 1.936e-6, 2.237e-6, -2.176e-7, 1.767e-6, 1.985e-6, -2.702e-7, 1.849e-6, 2.119e-6, -3.161e-7, 1.573e-6, 1.889e-6, -3.892e-7, 1.626e-6, 2.015e-6, -3.081e-7, 1.513e-6, 1.822e-6, -3.749e-7, 1.544e-6, 1.919e-6
0.028, -2.452e-7, 1.614e-6, 1.859e-6, -3.122e-7, 1.701e-6, 2.013e-6, -2.325e-7, 1.550e-6, 1.782e-6, -2.822e-7, 1.621e-6, 1.903e-6, -3.277e-7, 1.366e-6, 1.694e-6, -3.990e-7, 1.408e-6, 1.807e-6, -3.189e-7, 1.315e-6, 1.634e-6, -3.846e-7, 1.337e-6, 1.721e-6
0.032, -2.553e-7, 1.431e-6, 1.687e-6, -3.192e-7, 1.507e-6, 1.826e-6, -2.420e-7, 1.371e-6, 1.613e-6, -2.895e-7, 1.433e-6, 1.722e-6, -3.352e-7, 1.196e-6, 1.531e-6, -4.038e-7, 1.230e-6, 1.634e-6, -3.262e-7, 1.150e-6, 1.477e-6, -3.886e-7, 1.167e-6, 1.556e-6
0.036, -2.617e-7, 1.277e-6, 1.538e-6, -3.235e-7, 1.342e-6, 1.666e-6, -2.493e-7, 1.220e-6, 1.470e-6, -2.946e-7, 1.274e-6, 1.569e-6, -3.410e-7, 1.052e-6, 1.393e-6, -4.069e-7, 1.080e-6, 1.487e-6, -3.318e-7, 1.012e-6, 1.344e-6, -3.924e-7, 1.024e-6, 1.416e-6
0.040, -2.677e-7, 1.145e-6, 1.412e-6, -3.264e-7, 1.202e-6, 1.528e-6, -2.550e-7, 1.092e-6, 1.347e-6, -2.979e-7, 1.139e-6, 1.437e-6, -3.456e-7, 9.305e-7, 1.276e-6, -4.094e-7, 9.524e-7, 1.362e-6, -3.369e-7, 8.943e-7, 1.231e-6, -3.950e-7, 9.026e-7, 1.298e-6
0.044, -2.723e-7, 1.029e-6, 1.302e-6, -3.285e-7, 1.080e-6, 1.408e-6, -2.603e-7, 9.795e-7, 1.240e-6, -3.011e-7, 1.022e-6, 1.323e-6, -3.505e-7, 8.240e-7, 1.175e-6, -4.120e-7, 8.414e-7, 1.253e-6, -3.419e-7, 7.910e-7, 1.133e-6, -3.979e-7, 7.968e-7, 1.195e-6
0.048, -2.763e-7, 9.286e-7, 1.205e-6, -3.299e-7, 9.736e-7, 1.303e-6, -2.645e-7, 8.819e-7, 1.146e-6, -3.027e-7, 9.203e-7, 1.223e-6, -3.539e-7, 7.318e-7, 1.086e-6, -4.137e-7, 7.454e-7, 1.159e-6, -3.449e-7, 7.023e-7, 1.047e-6, -3.997e-7, 7.054e-7, 1.105e-6
0.052, -2.805e-7, 8.388e-7, 1.119e-6, -3.307e-7, 8.795e-7, 1.210e-6, -2.685e-7, 7.950e-7, 1.063e-6, -3.055e-7, 8.299e-7, 1.135e-6, -3.571e-7, 6.503e-7, 1.007e-6, -4.142e-7, 6.612e-7, 1.075e-6, -3.481e-7, 6.233e-7, 9.714e-7, -4.002e-7, 6.249e-7, 1.025e-6
0.056, -2.835e-7, 7.591e-7, 1.043e-6, -3.318e-7, 7.954e-7, 1.127e-6, -2.721e-7, 7.179e-7, 9.900e-7, -3.061e-7, 7.498e-7, 1.056e-6, -3.592e-7, 5.785e-7, 9.377e-7, -4.154e-7, 5.858e-7, 1.001e-6, -3.504e-7, 5.538e-7, 9.041e-7, -4.007e-7, 5.533e-7, 9.540e-7
0.060, -2.875e-7, 6.867e-7, 9.742e-7, -3.340e-7, 7.191e-7, 1.053e-6, -2.755e-7, 6.487e-7, 9.242e-7, -3.078e-7, 6.777e-7, 9.855e-7, -3.622e-7, 5.136e-7, 8.758e-7, -4.158e-7, 5.194e-7, 9.353e-7, -3.530e-7, 4.907e-7, 8.437e-7, -4.017e-7, 4.891e-7, 8.908e-7
0.064, -2.896e-7, 6.224e-7, 9.119e-7, -3.343e-7, 6.516e-7, 9.859e-7, -2.773e-7, 5.872e-7, 8.646e-7, -3.081e-7, 6.140e-7, 9.221e-7, -3.640e-7, 4.559e-7, 8.199e-7, -4.159e-7, 4.598e-7, 8.757e-7, -3.550e-7, 4.349e-7, 7.899e-7, -4.021e-7, 4.322e-7, 8.343e-7
0.068, -2.932e-7, 5.637e-7, 8.569e-7, -3.357e-7, 5.902e-7, 9.258e-7, -2.803e-7, 5.311e-7, 8.114e-7, -3.095e-7, 5.555e-7, 8.650e-7, -3.672e-7, 4.029e-7, 7.701e-7, -4.171e-7, 4.054e-7, 8.226e-7, -3.588e-7, 3.832e-7, 7.420e-7, -4.033e-7, 3.802e-7, 7.834e-7
