0.899, 5.530e-6, 1.388e-5, 5.485e-6, 1.307e-5, 5.258e-6, 1.255e-5, 5.148e-6, 1.144e-5
0.898, 4.828e-6, 1.105e-5, 4.772e-6, 1.036e-5, 4.565e-6, 9.995e-6, 4.443e-6, 9.082e-6
0.897, 4.435e-6, 9.721e-6, 4.376e-6, 9.085e-6, 4.180e-6, 8.790e-6, 4.054e-6, 7.974e-6
0.896, 4.170e-6, 8.903e-6, 4.109e-6, 8.315e-6, 3.920e-6, 8.050e-6, 3.794e-6, 7.296e-6
0.895, 3.970e-6, 8.306e-6, 3.911e-6, 7.760e-6, 3.727e-6, 7.520e-6, 3.601e-6, 6.816e-6
0.894, 3.810e-6, 7.828e-6, 3.753e-6, 7.322e-6, 3.575e-6, 7.108e-6, 3.451e-6, 6.441e-6
0.893, 3.672e-6, 7.411e-6, 3.616e-6, 6.945e-6, 3.448e-6, 6.754e-6, 3.324e-6, 6.122e-6
0.892, 3.549e-6, 7.040e-6, 3.497e-6, 6.609e-6, 3.336e-6, 6.443e-6, 3.214e-6, 5.844e-6
0.891, 3.439e-6, 6.706e-6, 3.391e-6, 6.309e-6, 3.241e-6, 6.167e-6, 3.118e-6, 5.597e-6
0.890, 3.337e-6, 6.397e-6, 3.290e-6, 6.030e-6, 3.151e-6, 5.910e-6, 3.032e-6, 5.369e-6
0.889, 3.239e-6, 6.107e-6, 3.196e-6, 5.767e-6, 3.067e-6, 5.671e-6, 2.948e-6, 5.156e-6
0.888, 3.145e-6, 5.839e-6, 3.106e-6, 5.524e-6, 2.988e-6, 5.450e-6, 2.873e-6, 4.959e-6
0.887, 3.058e-6, 5.591e-6, 3.023e-6, 5.300e-6, 2.917e-6, 5.247e-6, 2.803e-6, 4.778e-6
0.886, 2.974e-6, 5.358e-6, 2.940e-6, 5.087e-6, 2.848e-6, 5.055e-6, 2.738e-6, 4.608e-6
0.885, 2.892e-6, 5.140e-6, 2.861e-6, 4.887e-6, 2.783e-6, 4.875e-6, 2.673e-6, 4.446e-6
0.884, 2.818e-6, 4.938e-6, 2.789e-6, 4.704e-6, 2.722e-6, 4.707e-6, 2.613e-6, 4.298e-6
