0.002, 1.801e-6, -1.585e-6, 1.602e-6, -1.431e-6, 1.637e-6, -1.394e-6, 1.542e-6, -1.430e-6
0.003, 1.570e-6, -1.158e-6, 1.393e-6, -1.063e-6, 1.419e-6, -1.034e-6, 1.345e-6, -1.044e-6
0.004, 1.446e-6, -9.475e-7, 1.284e-6, -8.721e-7, 1.317e-6, -8.561e-7, 1.248e-6, -8.607e-7
0.005, 1.364e-6, -8.112e-7, 1.215e-6, -7.500e-7, 1.259e-6, -7.503e-7, 1.176e-6, -7.383e-7
0.006, 1.313e-6, -7.092e-7, 1.175e-6, -6.619e-7, 1.198e-6, -6.711e-7, 1.120e-6, -6.474e-7
0.007, 1.273e-6, -6.263e-7, 1.130e-6, -5.799e-7, 1.165e-6, -6.076e-7, 1.093e-6, -5.820e-7
0.008, 1.240e-6, -5.600e-7, 1.106e-6, -5.170e-7, 1.142e-6, -5.601e-7, 1.069e-6, -5.262e-7
0.009, 1.210e-6, -5.067e-7, 1.073e-6, -4.670e-7, 1.101e-6, -5.127e-7, 1.040e-6, -4.773e-7
0.010, 1.189e-6, -4.531e-7, 1.060e-6, -4.206e-7, 1.107e-6, -4.833e-7, 1.028e-6, -4.361e-7
0.011, 1.161e-6, -4.082e-7, 1.043e-6, -3.789e-7, 1.072e-6, -4.390e-7, 1.002e-6, -4.037e-7
0.012, 1.153e-6, -3.767e-7, 1.025e-6, -3.466e-7, 1.058e-6, -4.167e-7, 9.881e-7, -3.718e-7
0.013, 1.125e-6, -3.407e-7, 1.012e-6, -3.186e-7, 1.045e-6, -3.911e-7, 9.837e-7, -3.405e-7
0.014, 1.127e-6, -3.132e-7, 1.012e-6, -2.904e-7, 1.030e-6, -3.599e-7, 9.600e-7, -3.201e-7
0.015, 1.101e-6, -2.838e-7, 9.838e-7, -2.614e-7, 1.015e-6, -3.408e-7, 9.652e-7, -3.015e-7
0.016, 1.094e-6, -2.683e-7, 9.875e-7, -2.421e-7, 1.008e-6, -3.165e-7, 9.477e-7, -2.798e-7
0.017, 1.092e-6, -2.463e-7, 9.828e-7, -2.290e-7, 1.004e-6, -2.996e-7, 9.402e-7, -2.626e-7
0.018, 1.085e-6, -2.256e-7, 9.717e-7, -2.050e-7, 9.966e-7, -2.791e-7, 9.372e-7, -2.430e-7
0.019, 1.082e-6, -2.119e-7, 9.689e-7, -1.944e-7, 9.907e-7, -2.638e-7, 9.297e-7, -2.269e-7
0.020, 1.068e-6, -2.007e-7, 9.684e-7, -1.813e-7, 9.883e-7, -2.452e-7, 9.224e-7, -2.165e-7
0.021, 1.059e-6, -1.842e-7, 9.683e-7, -1.673e-7, 9.864e-7, -2.403e-7, 9.091e-7, -2.081e-7
0.022, 1.054e-6, -1.776e-7, 9.586e-7, -1.577e-7, 9.874e-7, -2.200e-7, 9.201e-7, -1.946e-7
0.023, 1.054e-6, -1.575e-7, 9.529e-7, -1.533e-7, 9.711e-7, -2.105e-7, 9.118e-7, -1.777e-7
0.024, 1.053e-6, -1.518e-7, 9.547e-7, -1.411e-7, 9.667e-7, -2.022e-7, 9.128e-7, -1.806e-7
0.025, 1.056e-6, -1.485e-7, 9.508e-7, -1.347e-7, 9.580e-7, -1.848e-7, 9.154e-7, -1.593e-7
0.026, 1.052e-6, -1.389e-7, 9.478e-7, -1.263e-7, 9.698e-7, -1.841e-7, 9.139e-7, -1.534e-7
0.027, 1.067e-6, -1.298e-7, 9.462e-7, -1.215e-7, 9.565e-7, -1.697e-7, 9.059e-7, -1.481e-7
0.028, 1.055e-6, -1.196e-7, 9.482e-7, -1.146e-7, 9.565e-7, -1.668e-7, 9.074e-7, -1.415e-7
0.029, 1.047e-6, -1.180e-7, 9.468e-7, -1.114e-7, 9.669e-7, -1.553e-7, 9.120e-7, -1.354e-7
0.030, 1.067e-6, -1.137e-7, 9.455e-7, -1.094e-7, 9.530e-7, -1.477e-7, 9.157e-7, -1.253e-7
0.031, 1.059e-6, -1.053e-7, 9.540e-7, -9.583e-8, 9.499e-7, -1.459e-7, 9.116e-7, -1.288e-7
0.032, 1.065e-6, -1.065e-7, 9.657e-7, -9.179e-8, 9.586e-7, -1.327e-7, 9.056e-7, -1.216e-7
0.033, 1.068e-6, -9.531e-8, 9.639e-7, -9.407e-8, 9.557e-7, -1.255e-7, 9.077e-7, -1.129e-7
0.034, 1.071e-6, -8.840e-8, 9.525e-7, -9.014e-8, 9.603e-7, -1.294e-7, 9.176e-7, -1.111e-7
