0.896, -1.429e-5, 1.028e-5, 2.458e-5, -1.861e-5, 1.310e-5, 3.171e-5, -1.311e-5, 9.691e-6, 2.280e-5, -1.681e-5, 1.215e-5, 2.895e-5, -1.316e-5, 9.645e-6, 2.280e-5, -1.674e-5, 1.212e-5, 2.886e-5, -1.351e-5, 9.702e-6, 2.321e-5, -1.857e-5, 1.307e-5, 3.164e-5
0.892, -1.256e-5, 7.897e-6, 2.046e-5, -1.635e-5, 9.927e-6, 2.628e-5, -1.150e-5, 7.487e-6, 1.899e-5, -1.472e-5, 9.256e-6, 2.398e-5, -1.155e-5, 7.402e-6, 1.895e-5, -1.469e-5, 9.179e-6, 2.387e-5, -1.180e-5, 7.409e-6, 1.921e-5, -1.622e-5, 9.806e-6, 2.603e-5
0.888, -1.114e-5, 6.356e-6, 1.750e-5, -1.454e-5, 7.958e-6, 2.249e-5, -1.019e-5, 6.066e-6, 1.626e-5, -1.306e-5, 7.464e-6, 2.052e-5, -1.024e-5, 5.969e-6, 1.621e-5, -1.305e-5, 7.370e-6, 2.042e-5, -1.043e-5, 5.950e-6, 1.638e-5, -1.436e-5, 7.826e-6, 2.219e-5
0.884, -1.002e-5, 5.210e-6, 1.523e-5, -1.310e-5, 6.522e-6, 1.962e-5, -9.150e-6, 5.016e-6, 1.417e-5, -1.175e-5, 6.163e-6, 1.791e-5, -9.199e-6, 4.911e-6, 1.411e-5, -1.175e-5, 6.060e-6, 1.781e-5, -9.344e-6, 4.874e-6, 1.422e-5, -1.290e-5, 6.398e-6, 1.930e-5
0.880, -9.097e-6, 4.306e-6, 1.340e-5, -1.192e-5, 5.393e-6, 1.732e-5, -8.300e-6, 4.187e-6, 1.249e-5, -1.068e-5, 5.145e-6, 1.583e-5, -8.350e-6, 4.076e-6, 1.243e-5, -1.069e-5, 5.032e-6, 1.572e-5, -8.467e-6, 4.024e-6, 1.249e-5, -1.172e-5, 5.279e-6, 1.700e-5
0.876, -8.336e-6, 3.565e-6, 1.190e-5, -1.095e-5, 4.473e-6, 1.543e-5, -7.594e-6, 3.511e-6, 1.110e-5, -9.798e-6, 4.316e-6, 1.411e-5, -7.647e-6, 3.394e-6, 1.104e-5, -9.815e-6, 4.193e-6, 1.401e-5, -7.748e-6, 3.326e-6, 1.107e-5, -1.075e-5, 4.365e-6, 1.512e-5
0.872, -7.688e-6, 2.943e-6, 1.063e-5, -1.012e-5, 3.696e-6, 1.382e-5, -6.993e-6, 2.943e-6, 9.936e-6, -9.044e-6, 3.619e-6, 1.266e-5, -7.051e-6, 2.819e-6, 9.869e-6, -9.069e-6, 3.486e-6, 1.256e-5, -7.143e-6, 2.737e-6, 9.880e-6, -9.937e-6, 3.591e-6, 1.353e-5
0.868, -7.133e-6, 2.410e-6, 9.543e-6, -9.411e-6, 3.031e-6, 1.244e-5, -6.477e-6, 2.458e-6, 8.934e-6, -8.394e-6, 3.023e-6, 1.142e-5, -6.540e-6, 2.326e-6, 8.867e-6, -8.429e-6, 2.878e-6, 1.131e-5, -6.628e-6, 2.232e-6, 8.860e-6, -9.240e-6, 2.928e-6, 1.217e-5
0.864, -6.649e-6, 1.947e-6, 8.596e-6, -8.789e-6, 2.450e-6, 1.124e-5, -6.026e-6, 2.037e-6, 8.063e-6, -7.824e-6, 2.504e-6, 1.033e-5, -6.097e-6, 1.899e-6, 7.996e-6, -7.870e-6, 2.350e-6, 1.022e-5, -6.182e-6, 1.794e-6, 7.977e-6, -8.637e-6, 2.348e-6, 1.098e-5
0.860, -6.225e-6, 1.541e-6, 7.766e-6, -8.237e-6, 1.940e-6, 1.018e-5, -5.626e-6, 1.670e-6, 7.296e-6, -7.319e-6, 2.048e-6, 9.367e-6, -5.705e-6, 1.524e-6, 7.229e-6, -7.376e-6, 1.884e-6, 9.260e-6, -5.792e-6, 1.410e-6, 7.202e-6, -8.104e-6, 1.840e-6, 9.944e-6
