0.004	4.344e-7	-3.616e-7	-7.959e-7	-1.435e-7	-1.484e-7	-1.386e-7	5.021e-7	-5.013e-7	-1.003e-6	-1.181e-7	-1.314e-7	-1.048e-7	4.252e-7	-3.711e-7	-7.963e-7	-1.243e-7	-1.341e-7	-1.145e-7	4.305e-7	-3.530e-7	-7.835e-7	-1.326e-7	-1.402e-7	-1.249e-7
0.008	4.467e-7	-1.336e-7	-5.802e-7	-1.203e-7	-1.248e-7	-1.158e-7	5.303e-7	-2.039e-7	-7.342e-7	-9.937e-8	-1.119e-7	-8.682e-8	4.454e-7	-1.270e-7	-5.724e-7	-1.028e-7	-1.057e-7	-9.998e-8	4.533e-7	-1.086e-7	-5.619e-7	-1.146e-7	-1.174e-7	-1.118e-7
0.012	4.087e-7	-4.981e-8	-4.585e-7	-1.027e-7	-1.041e-7	-1.013e-7	5.030e-7	-9.465e-8	-5.977e-7	-9.421e-8	-1.048e-7	-8.365e-8	4.077e-7	-5.284e-8	-4.605e-7	-9.233e-8	-9.729e-8	-8.736e-8	4.090e-7	-3.362e-8	-4.427e-7	-9.594e-8	-9.839e-8	-9.350e-8
0.016	3.789e-7	-5.141e-9	-3.841e-7	-9.419e-8	-9.613e-8	-9.225e-8	4.655e-7	-3.658e-8	-5.021e-7	-8.507e-8	-9.467e-8	-7.548e-8	3.862e-7	-9.962e-10	-3.872e-7	-8.056e-8	-8.247e-8	-7.864e-8	3.841e-7	1.410e-8	-3.700e-7	-8.568e-8	-8.771e-8	-8.365e-8
0.020	3.549e-7	2.278e-8	-3.321e-7	-8.440e-8	-8.830e-8	-8.050e-8	4.397e-7	3.756e-9	-4.359e-7	-7.647e-8	-8.449e-8	-6.845e-8	3.624e-7	2.883e-8	-3.336e-7	-7.378e-8	-7.516e-8	-7.239e-8	3.647e-7	4.289e-8	-3.218e-7	-7.929e-8	-7.887e-8	-7.972e-8
0.024	3.396e-7	4.576e-8	-2.939e-7	-7.591e-8	-7.446e-8	-7.736e-8	4.277e-7	3.589e-8	-3.918e-7	-7.406e-8	-7.900e-8	-6.912e-8	3.424e-7	4.929e-8	-2.931e-7	-6.582e-8	-6.904e-8	-6.260e-8	3.369e-7	6.069e-8	-2.762e-7	-7.140e-8	-7.588e-8	-6.692e-8
0.028	3.225e-7	6.313e-8	-2.593e-7	-7.149e-8	-7.431e-8	-6.866e-8	4.009e-7	5.195e-8	-3.489e-7	-6.886e-8	-7.962e-8	-5.810e-8	3.296e-7	6.272e-8	-2.669e-7	-6.236e-8	-6.038e-8	-6.435e-8	3.323e-7	8.005e-8	-2.522e-7	-6.537e-8	-6.506e-8	-6.568e-8
0.032	3.143e-7	7.214e-8	-2.421e-7	-6.662e-8	-6.661e-8	-6.664e-8	3.980e-7	7.596e-8	-3.221e-7	-6.466e-8	-7.075e-8	-5.857e-8	3.147e-7	7.521e-8	-2.395e-7	-5.979e-8	-6.276e-8	-5.682e-8	3.141e-7	8.574e-8	-2.283e-7	-6.174e-8	-6.220e-8	-6.127e-8
0.036	3.030e-7	8.153e-8	-2.214e-7	-6.311e-8	-6.313e-8	-6.308e-8	3.858e-7	9.010e-8	-2.957e-7	-6.121e-8	-6.715e-8	-5.527e-8	3.059e-7	8.598e-8	-2.199e-7	-5.785e-8	-5.899e-8	-5.671e-8	3.049e-7	9.390e-8	-2.110e-7	-5.940e-8	-5.829e-8	-6.052e-8
0.040	3.024e-7	9.273e-8	-2.096e-7	-6.046e-8	-5.885e-8	-6.206e-8	3.743e-7	9.596e-8	-2.783e-7	-6.025e-8	-6.794e-8	-5.257e-8	2.909e-7	8.905e-8	-2.018e-7	-5.298e-8	-5.753e-8	-4.843e-8	2.956e-7	1.034e-7	-1.922e-7	-5.386e-8	-5.147e-8	-5.625e-8
0.044	2.883e-7	9.903e-8	-1.893e-7	-5.612e-8	-5.769e-8	-5.454e-8	3.622e-7	1.051e-7	-2.571e-7	-6.082e-8	-7.053e-8	-5.112e-8	2.873e-7	9.634e-8	-1.910e-7	-4.992e-8	-5.029e-8	-4.955e-8	2.928e-7	1.093e-7	-1.835e-7	-5.058e-8	-4.846e-8	-5.269e-8
0.048	2.785e-7	9.933e-8	-1.792e-7	-5.679e-8	-5.881e-8	-5.476e-8	3.595e-7	1.150e-7	-2.445e-7	-5.665e-8	-6.277e-8	-5.054e-8	2.838e-7	1.044e-7	-1.793e-7	-4.820e-8	-4.901e-8	-4.740e-8	2.845e-7	1.123e-7	-1.722e-7	-5.024e-8	-4.906e-8	-5.141e-8
0.052	2.777e-7	1.072e-7	-1.705e-7	-5.104e-8	-4.939e-8	-5.269e-8	3.532e-7	1.231e-7	-2.301e-7	-5.407e-8	-5.946e-8	-4.867e-8	2.797e-7	1.075e-7	-1.722e-7	-4.746e-8	-4.835e-8	-4.658e-8	2.822e-7	1.195e-7	-1.626e-7	-4.728e-8	-4.729e-8	-4.727e-8
0.056	2.718e-7	1.105e-7	-1.614e-7	-4.777e-8	-4.549e-8	-5.006e-8	3.518e-7	1.340e-7	-2.178e-7	-5.022e-8	-5.616e-8	-4.429e-8	2.777e-7	1.169e-7	-1.608e-7	-4.635e-8	-4.924e-8	-4.346e-8	2.714e-7	1.185e-7	-1.529e-7	-4.705e-8	-4.786e-8	-4.625e-8
