0.004	4.286e-7	-5.423e-7	-9.709e-7	4.637e-7	-6.051e-7	-1.069e-6	4.895e-7	-6.478e-7	-1.137e-6	5.101e-7	-7.339e-7	-1.244e-6	4.125e-7	-5.196e-7	-9.321e-7	4.311e-7	-5.870e-7	-1.018e-6	4.123e-7	-5.213e-7	-9.336e-7	4.338e-7	-5.919e-7	-1.026e-6
0.008	4.467e-7	-2.863e-7	-7.330e-7	4.885e-7	-3.195e-7	-8.080e-7	5.227e-7	-3.420e-7	-8.647e-7	5.472e-7	-3.942e-7	-9.414e-7	4.354e-7	-2.642e-7	-6.996e-7	4.619e-7	-2.959e-7	-7.578e-7	4.349e-7	-2.610e-7	-6.959e-7	4.655e-7	-2.911e-7	-7.566e-7
0.012	4.124e-7	-1.888e-7	-6.013e-7	4.454e-7	-2.103e-7	-6.557e-7	4.858e-7	-2.261e-7	-7.119e-7	5.094e-7	-2.634e-7	-7.728e-7	4.036e-7	-1.689e-7	-5.725e-7	4.302e-7	-1.866e-7	-6.167e-7	4.039e-7	-1.635e-7	-5.674e-7	4.336e-7	-1.788e-7	-6.124e-7
0.016	3.852e-7	-1.280e-7	-5.132e-7	4.131e-7	-1.421e-7	-5.552e-7	4.563e-7	-1.543e-7	-6.106e-7	4.775e-7	-1.822e-7	-6.596e-7	3.777e-7	-1.106e-7	-4.884e-7	4.046e-7	-1.209e-7	-5.255e-7	3.778e-7	-1.050e-7	-4.828e-7	4.078e-7	-1.117e-7	-5.194e-7
0.020	3.635e-7	-8.669e-8	-4.502e-7	3.893e-7	-9.478e-8	-4.841e-7	4.332e-7	-1.039e-7	-5.372e-7	4.530e-7	-1.255e-7	-5.785e-7	3.573e-7	-7.114e-8	-4.285e-7	3.840e-7	-7.606e-8	-4.600e-7	3.576e-7	-6.459e-8	-4.222e-7	3.865e-7	-6.685e-8	-4.534e-7
0.024	3.443e-7	-5.624e-8	-4.005e-7	3.688e-7	-6.114e-8	-4.300e-7	4.134e-7	-6.626e-8	-4.797e-7	4.333e-7	-8.299e-8	-5.163e-7	3.405e-7	-4.130e-8	-3.818e-7	3.669e-7	-4.323e-8	-4.101e-7	3.388e-7	-3.632e-8	-3.751e-7	3.694e-7	-3.382e-8	-4.032e-7
0.028	3.306e-7	-3.214e-8	-3.628e-7	3.532e-7	-3.476e-8	-3.880e-7	3.976e-7	-3.719e-8	-4.348e-7	4.178e-7	-5.006e-8	-4.678e-7	3.269e-7	-1.868e-8	-3.455e-7	3.535e-7	-1.793e-8	-3.714e-7	3.259e-7	-1.376e-8	-3.396e-7	3.556e-7	-9.016e-9	-3.646e-7
0.032	3.182e-7	-1.365e-8	-3.319e-7	3.406e-7	-1.405e-8	-3.547e-7	3.842e-7	-1.385e-8	-3.981e-7	4.046e-7	-2.365e-8	-4.282e-7	3.150e-7	-1.282e-9	-3.163e-7	3.422e-7	1.870e-9	-3.403e-7	3.142e-7	3.698e-9	-3.105e-7	3.444e-7	1.042e-8	-3.339e-7
0.036	3.079e-7	2.211e-9	-3.057e-7	3.315e-7	4.042e-9	-3.274e-7	3.744e-7	6.207e-9	-3.682e-7	3.940e-7	-1.046e-9	-3.951e-7	3.061e-7	1.404e-8	-2.920e-7	3.331e-7	1.833e-8	-3.148e-7	3.049e-7	1.856e-8	-2.863e-7	3.357e-7	2.700e-8	-3.087e-7
0.040	3.003e-7	1.566e-8	-2.847e-7	3.231e-7	1.855e-8	-3.046e-7	3.647e-7	2.219e-8	-3.425e-7	3.868e-7	1.815e-8	-3.687e-7	2.982e-7	2.671e-8	-2.715e-7	3.266e-7	3.267e-8	-2.939e-7	2.976e-7	3.120e-8	-2.664e-7	3.280e-7	4.050e-8	-2.875e-7
