0.002	5.595e-7	5.836e-7	7.721e-7	7.971e-7	5.720e-7	6.146e-7	5.744e-7	6.151e-7
0.003	5.615e-7	5.859e-7	7.738e-7	8.017e-7	5.732e-7	6.191e-7	5.791e-7	6.191e-7
0.004	5.657e-7	5.927e-7	7.777e-7	8.075e-7	5.788e-7	6.239e-7	5.831e-7	6.242e-7
0.005	5.642e-7	5.922e-7	7.778e-7	8.111e-7	5.771e-7	6.258e-7	5.827e-7	6.266e-7
0.006	5.662e-7	5.948e-7	7.777e-7	8.142e-7	5.784e-7	6.292e-7	5.845e-7	6.284e-7
0.007	5.679e-7	5.982e-7	7.804e-7	8.177e-7	5.804e-7	6.308e-7	5.853e-7	6.333e-7
0.008	5.685e-7	5.992e-7	7.804e-7	8.208e-7	5.800e-7	6.332e-7	5.863e-7	6.338e-7
0.009	5.686e-7	6.018e-7	7.820e-7	8.225e-7	5.805e-7	6.349e-7	5.873e-7	6.369e-7
0.010	5.700e-7	6.049e-7	7.828e-7	8.270e-7	5.826e-7	6.387e-7	5.884e-7	6.390e-7
0.011	5.719e-7	6.068e-7	7.845e-7	8.313e-7	5.842e-7	6.417e-7	5.899e-7	6.445e-7
0.012	5.715e-7	6.100e-7	7.852e-7	8.352e-7	5.853e-7	6.459e-7	5.906e-7	6.461e-7
0.013	5.727e-7	6.099e-7	7.856e-7	8.375e-7	5.848e-7	6.472e-7	5.916e-7	6.491e-7
0.014	5.728e-7	6.132e-7	7.866e-7	8.390e-7	5.839e-7	6.492e-7	5.919e-7	6.510e-7
0.015	5.737e-7	6.163e-7	7.891e-7	8.434e-7	5.870e-7	6.526e-7	5.934e-7	6.549e-7
0.016	5.754e-7	6.185e-7	7.897e-7	8.457e-7	5.892e-7	6.551e-7	5.956e-7	6.581e-7
0.017	5.748e-7	6.205e-7	7.895e-7	8.482e-7	5.894e-7	6.575e-7	5.947e-7	6.606e-7
0.018	5.773e-7	6.250e-7	7.931e-7	8.531e-7	5.913e-7	6.607e-7	5.976e-7	6.625e-7
