0.002	1.171e-6	-1.790e-7	1.428e-6	-2.208e-7	1.137e-6	-1.873e-7	1.123e-6	-1.749e-7
0.003	1.049e-6	-9.992e-8	1.292e-6	-1.161e-7	1.012e-6	-9.071e-8	1.004e-6	-8.489e-8
0.004	9.839e-7	-5.619e-8	1.206e-6	-7.567e-8	9.517e-7	-6.132e-8	9.502e-7	-5.678e-8
0.005	9.407e-7	-4.546e-8	1.166e-6	-5.482e-8	9.119e-7	-3.993e-8	8.909e-7	-3.784e-8
0.006	9.073e-7	-2.717e-8	1.132e-6	-4.571e-8	8.777e-7	-2.982e-8	8.669e-7	-2.117e-8
0.007	8.922e-7	-1.753e-8	1.087e-6	-4.356e-8	8.621e-7	-2.591e-8	8.495e-7	-1.139e-8
0.008	8.740e-7	-1.783e-8	1.098e-6	-3.353e-8	8.419e-7	-2.024e-8	8.189e-7	-1.236e-8
0.009	8.569e-7	-1.325e-8	1.059e-6	-3.378e-8	8.223e-7	-1.823e-8	8.186e-7	-1.062e-8
0.010	8.399e-7	-1.691e-8	1.056e-6	-2.461e-8	8.290e-7	-1.051e-8	8.024e-7	-6.884e-9
0.011	8.328e-7	-8.000e-9	1.032e-6	-2.447e-8	8.067e-7	-9.766e-9	7.930e-7	-4.780e-9
0.012	8.198e-7	-4.657e-9	1.024e-6	-1.882e-8	8.016e-7	-7.710e-9	7.862e-7	-2.625e-9
0.013	7.993e-7	-3.617e-9	1.005e-6	-1.622e-8	7.906e-7	-1.165e-8	7.798e-7	-2.502e-9
0.014	8.105e-7	-5.961e-10	9.938e-7	-1.407e-8	7.718e-7	-1.118e-8	7.663e-7	-5.201e-9
0.015	8.042e-7	-7.802e-9	9.992e-7	-1.672e-8	7.626e-7	-5.482e-9	7.653e-7	-3.467e-9
0.016	7.894e-7	2.474e-9	9.852e-7	-1.426e-8	7.636e-7	-1.274e-8	7.636e-7	4.457e-9
0.017	7.999e-7	-6.465e-9	9.721e-7	-1.387e-8	7.502e-7	-6.175e-9	7.646e-7	4.605e-9
0.018	7.896e-7	-1.265e-9	9.750e-7	-1.025e-8	7.485e-7	-8.354e-9	7.551e-7	-5.671e-9
