0.004	5.039e-7	-2.876e-7	-7.915e-7	-5.251e-7	-5.715e-7	-4.788e-7	5.638e-7	-3.159e-7	-8.797e-7	-5.896e-7	-6.468e-7	-5.324e-7	4.832e-7	-2.729e-7	-7.561e-7	-5.082e-7	-5.570e-7	-4.594e-7	4.809e-7	-2.762e-7	-7.570e-7	-5.164e-7	-5.654e-7	-4.673e-7
0.008	5.029e-7	-7.576e-8	-5.787e-7	-3.818e-7	-4.057e-7	-3.580e-7	5.725e-7	-7.044e-8	-6.430e-7	-4.299e-7	-4.636e-7	-3.962e-7	4.775e-7	-6.567e-8	-5.432e-7	-3.648e-7	-3.882e-7	-3.413e-7	4.794e-7	-6.410e-8	-5.435e-7	-3.663e-7	-3.908e-7	-3.418e-7
0.012	4.570e-7	-4.914e-9	-4.620e-7	-2.988e-7	-3.116e-7	-2.860e-7	5.300e-7	9.956e-9	-5.201e-7	-3.423e-7	-3.624e-7	-3.221e-7	4.397e-7	3.364e-9	-4.364e-7	-2.868e-7	-3.009e-7	-2.727e-7	4.315e-7	3.786e-9	-4.277e-7	-2.831e-7	-2.982e-7	-2.680e-7
0.016	4.171e-7	3.071e-8	-3.864e-7	-2.475e-7	-2.567e-7	-2.382e-7	4.943e-7	5.552e-8	-4.387e-7	-2.842e-7	-2.977e-7	-2.708e-7	4.089e-7	4.307e-8	-3.659e-7	-2.377e-7	-2.487e-7	-2.266e-7	3.975e-7	3.885e-8	-3.586e-7	-2.349e-7	-2.457e-7	-2.241e-7
0.020	3.936e-7	5.645e-8	-3.371e-7	-2.154e-7	-2.251e-7	-2.057e-7	4.578e-7	7.819e-8	-3.797e-7	-2.448e-7	-2.574e-7	-2.322e-7	3.857e-7	6.850e-8	-3.172e-7	-2.009e-7	-2.063e-7	-1.956e-7	3.801e-7	6.739e-8	-3.127e-7	-2.002e-7	-2.047e-7	-1.958e-7
0.024	3.751e-7	7.395e-8	-3.011e-7	-1.889e-7	-1.924e-7	-1.853e-7	4.383e-7	1.003e-7	-3.379e-7	-2.175e-7	-2.283e-7	-2.068e-7	3.610e-7	8.284e-8	-2.781e-7	-1.787e-7	-1.840e-7	-1.734e-7	3.550e-7	8.170e-8	-2.733e-7	-1.757e-7	-1.794e-7	-1.721e-7
0.028	3.552e-7	8.731e-8	-2.679e-7	-1.667e-7	-1.707e-7	-1.628e-7	4.135e-7	1.099e-7	-3.036e-7	-1.985e-7	-2.080e-7	-1.890e-7	3.425e-7	8.862e-8	-2.539e-7	-1.598e-7	-1.627e-7	-1.569e-7	3.419e-7	9.646e-8	-2.455e-7	-1.503e-7	-1.530e-7	-1.476e-7
0.032	3.455e-7	9.772e-8	-2.478e-7	-1.532e-7	-1.533e-7	-1.531e-7	4.042e-7	1.241e-7	-2.800e-7	-1.782e-7	-1.870e-7	-1.693e-7	3.316e-7	1.012e-7	-2.303e-7	-1.433e-7	-1.481e-7	-1.384e-7	3.294e-7	1.041e-7	-2.253e-7	-1.415e-7	-1.422e-7	-1.408e-7
0.036	3.306e-7	1.021e-7	-2.285e-7	-1.406e-7	-1.428e-7	-1.383e-7	3.907e-7	1.315e-7	-2.592e-7	-1.653e-7	-1.708e-7	-1.598e-7	3.263e-7	1.119e-7	-2.143e-7	-1.298e-7	-1.294e-7	-1.302e-7	3.215e-7	1.117e-7	-2.098e-7	-1.278e-7	-1.290e-7	-1.266e-7
0.040	3.182e-7	1.078e-7	-2.104e-7	-1.272e-7	-1.289e-7	-1.254e-7	3.823e-7	1.413e-7	-2.409e-7	-1.520e-7	-1.591e-7	-1.448e-7	3.156e-7	1.170e-7	-1.986e-7	-1.215e-7	-1.247e-7	-1.183e-7	3.064e-7	1.128e-7	-1.936e-7	-1.203e-7	-1.200e-7	-1.205e-7
