-0.100	-3.011e-7	-3.471e-7	-3.164e-7	-4.419e-6	-2.611e-7	-2.825e-7	-2.519e-7	-2.826e-7
-0.099	-1.905e-7	-2.396e-7	-2.059e-7	-3.774e-6	-1.721e-7	-2.089e-7	-1.690e-7	-2.120e-7
-0.098	-1.445e-7	-1.967e-7	-1.598e-7	-2.549e-6	-1.322e-7	-1.812e-7	-1.322e-7	-1.813e-7
-0.097	-1.199e-7	-1.752e-7	-1.322e-7	-1.207e-6	-1.107e-7	-1.659e-7	-1.107e-7	-1.660e-7
-0.096	-1.076e-7	-1.629e-7	-1.138e-7	-5.590e-7	-9.841e-8	-1.536e-7	-9.841e-8	-1.567e-7
-0.095	-9.534e-8	-1.567e-7	-1.015e-7	-3.287e-7	-8.612e-8	-1.474e-7	-9.227e-8	-1.506e-7
-0.094	-8.612e-8	-1.506e-7	-8.920e-8	-2.427e-7	-7.998e-8	-1.413e-7	-8.305e-8	-1.445e-7
-0.093	-7.998e-8	-1.445e-7	-8.305e-8	-2.059e-7	-7.077e-8	-1.382e-7	-7.384e-8	-1.414e-7
-0.092	-7.077e-8	-1.414e-7	-7.691e-8	-1.875e-7	-6.770e-8	-1.382e-7	-7.077e-8	-1.383e-7
-0.091	-6.770e-8	-1.383e-7	-7.077e-8	-1.813e-7	-6.156e-8	-1.321e-7	-6.463e-8	-1.383e-7
-0.090	-6.156e-8	-1.353e-7	-6.463e-8	-1.721e-7	-5.542e-8	-1.290e-7	-5.849e-8	-1.322e-7
-0.089	-5.849e-8	-1.353e-7	-6.156e-8	-1.660e-7	-5.235e-8	-1.259e-7	-5.542e-8	-1.291e-7
-0.088	-5.542e-8	-1.322e-7	-5.542e-8	-1.629e-7	-4.928e-8	-1.259e-7	-5.235e-8	-1.291e-7
-0.087	-4.928e-8	-1.291e-7	-5.235e-8	-1.598e-7	-4.621e-8	-1.259e-7	-4.621e-8	-1.260e-7
-0.086	-4.928e-8	-1.291e-7	-4.621e-8	-1.537e-7	-4.314e-8	-1.229e-7	-4.314e-8	-1.260e-7
-0.085	-4.314e-8	-1.260e-7	-4.314e-8	-1.537e-7	-3.700e-8	-1.198e-7	-4.007e-8	-1.230e-7
-0.084	-4.007e-8	-1.260e-7	-4.007e-8	-1.506e-7	-3.393e-8	-1.198e-7	-3.700e-8	-1.230e-7
-0.083	-4.007e-8	-1.260e-7	-4.007e-8	-1.475e-7	-3.393e-8	-1.167e-7	-3.700e-8	-1.230e-7
-0.082	-3.393e-8	-1.230e-7	-3.393e-8	-1.475e-7	-3.085e-8	-1.198e-7	-3.086e-8	-1.199e-7
-0.081	-3.086e-8	-1.230e-7	-3.086e-8	-1.445e-7	-2.778e-8	-1.167e-7	-2.778e-8	-1.199e-7
