0.896	-4.142e-6	2.406e-6	6.548e-6	-4.078e-7	-3.868e-7	-4.288e-7	-4.864e-6	2.893e-6	7.757e-6	-5.440e-7	-5.165e-7	-5.714e-7	-4.316e-6	2.527e-6	6.844e-6	-4.493e-7	-4.284e-7	-4.703e-7	-4.346e-6	2.557e-6	6.903e-6	-4.263e-7	-4.040e-7	-4.486e-7
0.892	-3.560e-6	1.591e-6	5.151e-6	-5.019e-7	-4.893e-7	-5.144e-7	-4.231e-6	1.883e-6	6.115e-6	-6.425e-7	-6.187e-7	-6.663e-7	-3.710e-6	1.663e-6	5.373e-6	-5.470e-7	-5.275e-7	-5.665e-7	-3.739e-6	1.672e-6	5.411e-6	-5.345e-7	-5.147e-7	-5.542e-7
0.888	-3.061e-6	1.195e-6	4.256e-6	-5.635e-7	-5.561e-7	-5.710e-7	-3.656e-6	1.410e-6	5.066e-6	-7.130e-7	-6.956e-7	-7.303e-7	-3.194e-6	1.243e-6	4.437e-6	-6.150e-7	-6.044e-7	-6.255e-7	-3.224e-6	1.242e-6	4.467e-6	-6.054e-7	-5.954e-7	-6.154e-7
0.884	-2.683e-6	9.306e-7	3.613e-6	-5.953e-7	-5.924e-7	-5.982e-7	-3.221e-6	1.093e-6	4.314e-6	-7.556e-7	-7.470e-7	-7.641e-7	-2.807e-6	9.573e-7	3.764e-6	-6.496e-7	-6.465e-7	-6.528e-7	-2.822e-6	9.627e-7	3.785e-6	-6.446e-7	-6.406e-7	-6.485e-7
0.880	-2.386e-6	7.401e-7	3.126e-6	-6.085e-7	-6.110e-7	-6.061e-7	-2.871e-6	8.564e-7	3.728e-6	-7.740e-7	-7.681e-7	-7.798e-7	-2.492e-6	7.580e-7	3.250e-6	-6.625e-7	-6.619e-7	-6.632e-7	-2.513e-6	7.580e-7	3.271e-6	-6.599e-7	-6.600e-7	-6.599e-7
0.876	-2.146e-6	5.886e-7	2.735e-6	-6.067e-7	-6.114e-7	-6.020e-7	-2.592e-6	6.754e-7	3.268e-6	-7.752e-7	-7.740e-7	-7.764e-7	-2.244e-6	5.980e-7	2.842e-6	-6.611e-7	-6.632e-7	-6.589e-7	-2.267e-6	5.986e-7	2.866e-6	-6.644e-7	-6.702e-7	-6.587e-7
0.872	-1.944e-6	4.683e-7	2.412e-6	-5.983e-7	-6.003e-7	-5.963e-7	-2.351e-6	5.433e-7	2.895e-6	-7.596e-7	-7.591e-7	-7.601e-7	-2.039e-6	4.761e-7	2.515e-6	-6.508e-7	-6.575e-7	-6.442e-7	-2.056e-6	4.720e-7	2.528e-6	-6.579e-7	-6.638e-7	-6.520e-7
0.868	-1.779e-6	3.734e-7	2.152e-6	-5.848e-7	-5.908e-7	-5.787e-7	-2.159e-6	4.233e-7	2.582e-6	-7.465e-7	-7.485e-7	-7.444e-7	-1.866e-6	3.761e-7	2.242e-6	-6.356e-7	-6.417e-7	-6.295e-7	-1.882e-6	3.709e-7	2.253e-6	-6.388e-7	-6.453e-7	-6.324e-7
0.864	-1.638e-6	2.925e-7	1.931e-6	-5.673e-7	-5.762e-7	-5.584e-7	-1.996e-6	3.253e-7	2.321e-6	-7.246e-7	-7.282e-7	-7.210e-7	-1.715e-6	2.906e-7	2.006e-6	-6.153e-7	-6.178e-7	-6.128e-7	-1.733e-6	2.879e-7	2.021e-6	-6.227e-7	-6.297e-7	-6.158e-7
0.860	-1.518e-6	2.247e-7	1.743e-6	-5.465e-7	-5.544e-7	-5.385e-7	-1.852e-6	2.403e-7	2.093e-6	-7.032e-7	-7.041e-7	-7.023e-7	-1.591e-6	2.181e-7	1.809e-6	-5.926e-7	-5.979e-7	-5.872e-7	-1.608e-6	2.178e-7	1.826e-6	-5.988e-7	-6.055e-7	-5.921e-7
0.856	-1.419e-6	1.643e-7	1.584e-6	-5.229e-7	-5.323e-7	-5.134e-7	-1.729e-6	1.737e-7	1.902e-6	-6.754e-7	-6.786e-7	-6.722e-7	-1.477e-6	1.583e-7	1.636e-6	-5.711e-7	-5.734e-7	-5.689e-7	-1.497e-6	1.549e-7	1.652e-6	-5.756e-7	-5.844e-7	-5.668e-7
0.852	-1.318e-6	1.164e-7	1.434e-6	-5.071e-7	-5.147e-7	-4.996e-7	-1.622e-6	1.115e-7	1.733e-6	-6.512e-7	-6.533e-7	-6.491e-7	-1.389e-6	1.046e-7	1.493e-6	-5.478e-7	-5.524e-7	-5.432e-7	-1.401e-6	1.028e-7	1.504e-6	-5.559e-7	-5.624e-7	-5.494e-7
0.848	-1.237e-6	7.383e-8	1.311e-6	-4.846e-7	-4.905e-7	-4.787e-7	-1.522e-6	5.750e-8	1.579e-6	-6.260e-7	-6.287e-7	-6.233e-7	-1.305e-6	5.921e-8	1.364e-6	-5.246e-7	-5.324e-7	-5.167e-7	-1.323e-6	5.579e-8	1.379e-6	-5.295e-7	-5.372e-7	-5.218e-7
0.844	-1.169e-6	3.475e-8	1.204e-6	-4.638e-7	-4.711e-7	-4.564e-7	-1.438e-6	1.491e-8	1.453e-6	-5.984e-7	-6.014e-7	-5.953e-7	-1.234e-6	1.624e-8	1.250e-6	-5.045e-7	-5.124e-7	-4.965e-7	-1.250e-6	1.231e-8	1.262e-6	-5.092e-7	-5.159e-7	-5.024e-7
0.840	-1.108e-6	-2.101e-9	1.106e-6	-4.453e-7	-4.512e-7	-4.394e-7	-1.362e-6	-2.582e-8	1.336e-6	-5.739e-7	-5.764e-7	-5.714e-7	-1.168e-6	-1.617e-8	1.152e-6	-4.792e-7	-4.869e-7	-4.716e-7	-1.187e-6	-2.193e-8	1.165e-6	-4.875e-7	-4.971e-7	-4.779e-7
0.836	-1.055e-6	-2.967e-8	1.026e-6	-4.258e-7	-4.338e-7	-4.178e-7	-1.299e-6	-6.559e-8	1.233e-6	-5.520e-7	-5.533e-7	-5.507e-7	-1.105e-6	-4.768e-8	1.058e-6	-4.592e-7	-4.632e-7	-4.551e-7	-1.123e-6	-5.106e-8	1.072e-6	-4.628e-7	-4.698e-7	-4.558e-7
0.832	-1.003e-6	-5.332e-8	9.500e-7	-4.031e-7	-4.093e-7	-3.969e-7	-1.227e-6	-8.888e-8	1.138e-6	-5.270e-7	-5.278e-7	-5.263e-7	-1.054e-6	-7.595e-8	9.778e-7	-4.406e-7	-4.472e-7	-4.340e-7	-1.079e-6	-8.513e-8	9.937e-7	-4.440e-7	-4.530e-7	-4.350e-7
0.828	-9.593e-7	-7.868e-8	8.807e-7	-3.878e-7	-3.948e-7	-3.808e-7	-1.186e-6	-1.219e-7	1.064e-6	-5.055e-7	-5.048e-7	-5.062e-7	-1.009e-6	-1.003e-7	9.085e-7	-4.205e-7	-4.239e-7	-4.170e-7	-1.025e-6	-1.060e-7	9.186e-7	-4.237e-7	-4.304e-7	-4.170e-7
0.824	-9.204e-7	-1.004e-7	8.200e-7	-3.705e-7	-3.778e-7	-3.632e-7	-1.133e-6	-1.462e-7	9.869e-7	-4.819e-7	-4.847e-7	-4.790e-7	-9.687e-7	-1.234e-7	8.453e-7	-4.027e-7	-4.083e-7	-3.970e-7	-9.833e-7	-1.289e-7	8.544e-7	-4.054e-7	-4.103e-7	-4.006e-7
0.820	-8.814e-7	-1.180e-7	7.633e-7	-3.531e-7	-3.594e-7	-3.467e-7	-1.088e-6	-1.684e-7	9.197e-7	-4.614e-7	-4.630e-7	-4.599e-7	-9.284e-7	-1.436e-7	7.848e-7	-3.869e-7	-3.886e-7	-3.853e-7	-9.460e-7	-1.508e-7	7.952e-7	-3.872e-7	-3.937e-7	-3.806e-7
0.816	-8.483e-7	-1.367e-7	7.117e-7	-3.414e-7	-3.471e-7	-3.357e-7	-1.050e-6	-1.919e-7	8.580e-7	-4.412e-7	-4.410e-7	-4.415e-7	-8.961e-7	-1.600e-7	7.361e-7	-3.654e-7	-3.716e-7	-3.593e-7	-9.130e-7	-1.674e-7	7.457e-7	-3.731e-7	-3.785e-7	-3.677e-7
0.812	-8.169e-7	-1.488e-7	6.681e-7	-3.248e-7	-3.304e-7	-3.191e-7	-1.022e-6	-2.116e-7	8.099e-7	-4.220e-7	-4.229e-7	-4.212e-7	-8.676e-7	-1.806e-7	6.870e-7	-3.547e-7	-3.584e-7	-3.510e-7	-8.828e-7	-1.856e-7	6.972e-7	-3.553e-7	-3.599e-7	-3.507e-7
0.808	-7.955e-7	-1.667e-7	6.288e-7	-3.122e-7	-3.159e-7	-3.084e-7	-9.829e-7	-2.262e-7	7.566e-7	-4.020e-7	-4.027e-7	-4.012e-7	-8.377e-7	-1.929e-7	6.448e-7	-3.331e-7	-3.374e-7	-3.288e-7	-8.543e-7	-1.993e-7	6.550e-7	-3.412e-7	-3.463e-7	-3.361e-7
0.804	-7.721e-7	-1.778e-7	5.943e-7	-2.973e-7	-3.011e-7	-2.936e-7	-9.546e-7	-2.432e-7	7.114e-7	-3.887e-7	-3.902e-7	-3.872e-7	-8.133e-7	-2.098e-7	6.035e-7	-3.227e-7	-3.277e-7	-3.176e-7	-8.294e-7	-2.145e-7	6.150e-7	-3.221e-7	-3.272e-7	-3.171e-7
0.800	-7.510e-7	-1.905e-7	5.605e-7	-2.841e-7	-2.887e-7	-2.796e-7	-9.249e-7	-2.545e-7	6.704e-7	-3.719e-7	-3.717e-7	-3.721e-7	-7.889e-7	-2.210e-7	5.678e-7	-3.105e-7	-3.147e-7	-3.063e-7	-8.078e-7	-2.263e-7	5.815e-7	-3.092e-7	-3.152e-7	-3.031e-7
