0.004	1.568e-7	-3.326e-6	-3.483e-6	2.567e-7	-3.393e-6	-3.649e-6	2.388e-7	-3.442e-6	-3.681e-6	2.602e-7	-3.723e-6	-3.984e-6	1.944e-7	-2.779e-6	-2.973e-6	2.515e-7	-2.840e-6	-3.092e-6	1.832e-7	-2.816e-6	-2.999e-6	2.417e-7	-2.890e-6	-3.131e-6
0.008	3.430e-7	-2.526e-6	-2.869e-6	4.456e-7	-2.559e-6	-3.005e-6	4.493e-7	-2.550e-6	-3.000e-6	5.124e-7	-2.670e-6	-3.183e-6	3.676e-7	-2.057e-6	-2.424e-6	4.431e-7	-2.073e-6	-2.516e-6	3.658e-7	-2.056e-6	-2.422e-6	4.445e-7	-2.078e-6	-2.522e-6
0.012	3.841e-7	-2.082e-6	-2.466e-6	4.701e-7	-2.102e-6	-2.572e-6	4.907e-7	-2.075e-6	-2.565e-6	5.674e-7	-2.127e-6	-2.694e-6	4.010e-7	-1.673e-6	-2.074e-6	4.742e-7	-1.677e-6	-2.151e-6	4.015e-7	-1.658e-6	-2.059e-6	4.808e-7	-1.662e-6	-2.142e-6
0.016	4.008e-7	-1.769e-6	-2.170e-6	4.787e-7	-1.780e-6	-2.259e-6	5.057e-7	-1.745e-6	-2.250e-6	5.853e-7	-1.768e-6	-2.353e-6	4.127e-7	-1.408e-6	-1.821e-6	4.830e-7	-1.406e-6	-1.889e-6	4.140e-7	-1.386e-6	-1.800e-6	4.911e-7	-1.381e-6	-1.872e-6
0.020	4.071e-7	-1.534e-6	-1.941e-6	4.772e-7	-1.539e-6	-2.016e-6	5.114e-7	-1.499e-6	-2.010e-6	5.894e-7	-1.508e-6	-2.097e-6	4.150e-7	-1.212e-6	-1.627e-6	4.832e-7	-1.206e-6	-1.689e-6	4.167e-7	-1.186e-6	-1.602e-6	4.918e-7	-1.176e-6	-1.667e-6
0.024	4.091e-7	-1.347e-6	-1.757e-6	4.735e-7	-1.348e-6	-1.821e-6	5.114e-7	-1.306e-6	-1.818e-6	5.849e-7	-1.308e-6	-1.893e-6	4.134e-7	-1.059e-6	-1.472e-6	4.796e-7	-1.048e-6	-1.528e-6	4.157e-7	-1.030e-6	-1.446e-6	4.880e-7	-1.016e-6	-1.504e-6
0.028	4.099e-7	-1.197e-6	-1.607e-6	4.696e-7	-1.194e-6	-1.664e-6	5.101e-7	-1.152e-6	-1.662e-6	5.813e-7	-1.147e-6	-1.729e-6	4.120e-7	-9.344e-7	-1.346e-6	4.759e-7	-9.221e-7	-1.398e-6	4.140e-7	-9.055e-7	-1.320e-6	4.848e-7	-8.889e-7	-1.374e-6
0.032	4.088e-7	-1.071e-6	-1.480e-6	4.653e-7	-1.067e-6	-1.532e-6	5.076e-7	-1.023e-6	-1.531e-6	5.760e-7	-1.016e-6	-1.592e-6	4.105e-7	-8.303e-7	-1.241e-6	4.731e-7	-8.167e-7	-1.290e-6	4.113e-7	-8.024e-7	-1.214e-6	4.808e-7	-7.839e-7	-1.265e-6
0.036	4.070e-7	-9.657e-7	-1.373e-6	4.603e-7	-9.592e-7	-1.420e-6	5.049e-7	-9.149e-7	-1.420e-6	5.706e-7	-9.051e-7	-1.476e-6	4.081e-7	-7.436e-7	-1.152e-6	4.690e-7	-7.281e-7	-1.197e-6	4.090e-7	-7.159e-7	-1.125e-6	4.766e-7	-6.956e-7	-1.172e-6
0.040	4.059e-7	-8.742e-7	-1.280e-6	4.573e-7	-8.659e-7	-1.323e-6	5.029e-7	-8.217e-7	-1.325e-6	5.668e-7	-8.095e-7	-1.376e-6	4.057e-7	-6.691e-7	-1.075e-6	4.653e-7	-6.527e-7	-1.118e-6	4.063e-7	-6.419e-7	-1.048e-6	4.721e-7	-6.209e-7	-1.093e-6
