0.100, -2.120e-7, -2.243e-7, -1.967e-7, -2.028e-7, -1.414e-7, -1.474e-7, -1.475e-7, -1.506e-7
0.101, -1.076e-7, -1.138e-7, -9.841e-8, -1.015e-7, -6.156e-8, -5.533e-8, -6.463e-8, -5.849e-8
0.102, -3.393e-8, -3.700e-8, -3.086e-8, -3.393e-8, -3.220e-9, 3.011e-9, -6.291e-9, 2.921e-9
0.103, 1.520e-8, 1.827e-8, 1.520e-8, 1.520e-8, 3.363e-8, 4.293e-8, 3.363e-8, 4.591e-8
0.104, 4.898e-8, 5.205e-8, 4.284e-8, 4.591e-8, 5.819e-8, 7.056e-8, 5.819e-8, 7.354e-8
0.105, 7.047e-8, 7.661e-8, 6.433e-8, 7.047e-8, 7.354e-8, 8.591e-8, 7.661e-8, 9.197e-8
0.106, 8.275e-8, 9.503e-8, 7.968e-8, 8.582e-8, 8.582e-8, 1.013e-7, 9.196e-8, 1.073e-7
0.107, 9.810e-8, 1.073e-7, 8.889e-8, 9.504e-8, 9.504e-8, 1.074e-7, 9.811e-8, 1.165e-7
0.108, 1.012e-7, 1.135e-7, 9.811e-8, 1.042e-7, 1.012e-7, 1.135e-7, 1.073e-7, 1.257e-7
0.109, 1.104e-7, 1.227e-7, 1.042e-7, 1.104e-7, 1.073e-7, 1.197e-7, 1.135e-7, 1.319e-7
0.110, 1.135e-7, 1.257e-7, 1.104e-7, 1.165e-7, 1.104e-7, 1.228e-7, 1.165e-7, 1.350e-7
0.111, 1.165e-7, 1.319e-7, 1.135e-7, 1.196e-7, 1.135e-7, 1.289e-7, 1.196e-7, 1.411e-7
0.112, 1.196e-7, 1.350e-7, 1.135e-7, 1.257e-7, 1.165e-7, 1.320e-7, 1.227e-7, 1.442e-7
0.113, 1.227e-7, 1.380e-7, 1.196e-7, 1.288e-7, 1.165e-7, 1.320e-7, 1.257e-7, 1.442e-7
0.114, 1.257e-7, 1.411e-7, 1.227e-7, 1.288e-7, 1.196e-7, 1.350e-7, 1.288e-7, 1.472e-7
0.115, 1.288e-7, 1.442e-7, 1.257e-7, 1.350e-7, 1.227e-7, 1.350e-7, 1.319e-7, 1.503e-7
0.116, 1.288e-7, 1.472e-7, 1.288e-7, 1.350e-7, 1.227e-7, 1.381e-7, 1.319e-7, 1.534e-7
0.117, 1.319e-7, 1.472e-7, 1.288e-7, 1.380e-7, 1.257e-7, 1.412e-7, 1.350e-7, 1.564e-7
