0.100, -2.005e-7, -1.269e-7, -1.913e-7, -2.067e-7, -9.319e-8, -4.718e-8, -4.411e-8, -3.797e-8
0.101, -5.024e-8, -1.650e-8, -8.398e-8, -1.269e-7, -1.957e-8, 4.968e-9, -7.299e-9, -1.037e-8
0.102, -1.957e-8, 8.037e-9, -5.638e-8, -1.085e-7, -1.166e-9, 1.724e-8, 1.903e-9, -1.166e-9
0.103, -4.234e-9, 1.724e-8, -4.411e-8, -9.932e-8, 8.036e-9, 2.337e-8, 8.037e-9, 4.968e-9
0.104, 4.968e-9, 2.031e-8, -3.491e-8, -9.319e-8, 1.724e-8, 2.951e-8, 1.110e-8, 8.035e-9
0.105, 1.110e-8, 2.644e-8, -2.877e-8, -8.705e-8, 2.031e-8, 3.257e-8, 1.724e-8, 1.110e-8
0.106, 1.417e-8, 2.951e-8, -2.264e-8, -8.398e-8, 2.644e-8, 3.871e-8, 2.031e-8, 1.417e-8
0.107, 2.030e-8, 3.564e-8, -1.650e-8, -8.092e-8, 2.951e-8, 4.178e-8, 2.031e-8, 1.724e-8
0.108, 2.337e-8, 3.871e-8, -1.037e-8, -7.478e-8, 3.564e-8, 4.178e-8, 2.337e-8, 1.724e-8
0.109, 2.644e-8, 3.871e-8, -7.300e-9, -7.171e-8, 3.564e-8, 4.484e-8, 2.644e-8, 2.030e-8
0.110, 3.257e-8, 4.178e-8, -4.233e-9, -6.865e-8, 4.178e-8, 4.484e-8, 2.644e-8, 2.337e-8
0.111, 3.257e-8, 4.484e-8, 1.901e-9, -6.558e-8, 4.178e-8, 4.791e-8, 2.951e-8, 2.337e-8
0.112, 3.871e-8, 4.484e-8, 1.901e-9, -6.558e-8, 4.484e-8, 5.098e-8, 2.951e-8, 2.644e-8
0.113, 3.871e-8, 4.791e-8, 8.036e-9, -6.251e-8, 4.791e-8, 5.405e-8, 3.258e-8, 2.644e-8
0.114, 4.178e-8, 5.098e-8, 1.110e-8, -6.251e-8, 5.098e-8, 5.405e-8, 3.564e-8, 2.951e-8
0.115, 4.484e-8, 5.405e-8, 1.724e-8, -5.945e-8, 5.098e-8, 5.711e-8, 3.564e-8, 2.951e-8
0.116, 4.791e-8, 5.405e-8, 1.724e-8, -5.638e-8, 5.405e-8, 5.711e-8, 3.871e-8, 2.951e-8
0.117, 4.791e-8, 5.405e-8, 2.031e-8, -5.331e-8, 5.711e-8, 5.711e-8, 3.871e-8, 3.257e-8
0.118, 5.098e-8, 5.711e-8, 2.337e-8, -5.024e-8, 6.018e-8, 6.018e-8, 3.871e-8, 3.257e-8
0.119, 5.404e-8, 5.711e-8, 2.644e-8, -5.024e-8, 6.018e-8, 6.018e-8, 4.178e-8, 3.564e-8
0.120, 5.404e-8, 6.018e-8, 2.644e-8, -4.718e-8, 6.018e-8, 6.325e-8, 4.178e-8, 3.564e-8
0.121, 5.711e-8, 6.018e-8, 2.951e-8, -4.718e-8, 6.325e-8, 6.325e-8, 4.178e-8, 3.564e-8
0.122, 5.711e-8, 6.325e-8, 3.257e-8, -4.411e-8, 6.325e-8, 6.631e-8, 4.485e-8, 3.564e-8
0.123, 6.325e-8, 6.632e-8, 3.564e-8, -4.411e-8, 6.632e-8, 6.631e-8, 4.485e-8, 3.564e-8
0.124, 6.325e-8, 6.632e-8, 3.871e-8, -4.411e-8, 6.632e-8, 6.631e-8, 4.485e-8, 3.871e-8
0.125, 6.325e-8, 6.632e-8, 4.178e-8, -4.104e-8, 6.938e-8, 6.631e-8, 4.791e-8, 3.871e-8
0.126, 6.631e-8, 6.632e-8, 4.178e-8, -3.797e-8, 7.245e-8, 6.631e-8, 4.485e-8, 3.871e-8
0.127, 6.631e-8, 6.938e-8, 4.484e-8, -3.797e-8, 7.245e-8, 6.938e-8, 4.791e-8, 4.178e-8
0.128, 6.938e-8, 6.938e-8, 4.484e-8, -3.797e-8, 7.245e-8, 6.938e-8, 4.791e-8, 4.178e-8
0.129, 6.938e-8, 6.938e-8, 4.791e-8, -3.491e-8, 7.552e-8, 7.245e-8, 5.098e-8, 4.178e-8
0.130, 6.938e-8, 6.938e-8, 5.098e-8, -3.491e-8, 7.552e-8, 7.245e-8, 5.098e-8, 4.178e-8
0.131, 7.245e-8, 7.245e-8, 5.405e-8, -3.491e-8, 7.552e-8, 7.245e-8, 5.098e-8, 4.178e-8
0.132, 7.245e-8, 7.245e-8, 5.405e-8, -3.184e-8, 7.858e-8, 7.552e-8, 5.098e-8, 4.484e-8
0.133, 7.552e-8, 7.245e-8, 5.711e-8, -3.184e-8, 7.858e-8, 7.552e-8, 5.405e-8, 4.484e-8
0.134, 7.552e-8, 7.552e-8, 6.018e-8, -2.877e-8, 8.165e-8, 7.552e-8, 5.405e-8, 4.484e-8
0.135, 7.858e-8, 7.552e-8, 6.018e-8, -2.877e-8, 8.165e-8, 7.552e-8, 5.405e-8, 4.484e-8
