0.004	3.449e-8	-4.405e-6	-4.439e-6	7.356e-8	-4.442e-6	-4.516e-6	1.490e-7	-4.160e-6	-4.309e-6	1.589e-7	-4.175e-6	-4.334e-6	5.008e-8	-4.036e-6	-4.086e-6	8.902e-8	-4.099e-6	-4.188e-6	2.858e-8	-4.342e-6	-4.371e-6	6.393e-8	-4.410e-6	-4.474e-6
0.008	2.346e-7	-3.464e-6	-3.699e-6	2.768e-7	-3.488e-6	-3.765e-6	3.844e-7	-3.155e-6	-3.540e-6	3.969e-7	-3.156e-6	-3.553e-6	2.522e-7	-3.128e-6	-3.380e-6	2.960e-7	-3.163e-6	-3.459e-6	2.476e-7	-3.352e-6	-3.599e-6	2.900e-7	-3.387e-6	-3.677e-6
0.012	2.900e-7	-2.901e-6	-3.191e-6	3.305e-7	-2.918e-6	-3.249e-6	4.370e-7	-2.594e-6	-3.031e-6	4.492e-7	-2.590e-6	-3.040e-6	3.048e-7	-2.602e-6	-2.906e-6	3.463e-7	-2.625e-6	-2.971e-6	3.074e-7	-2.775e-6	-3.083e-6	3.477e-7	-2.798e-6	-3.146e-6
0.016	3.136e-7	-2.498e-6	-2.812e-6	3.497e-7	-2.512e-6	-2.862e-6	4.591e-7	-2.202e-6	-2.661e-6	4.699e-7	-2.197e-6	-2.667e-6	3.285e-7	-2.229e-6	-2.558e-6	3.664e-7	-2.245e-6	-2.612e-6	3.330e-7	-2.372e-6	-2.705e-6	3.703e-7	-2.387e-6	-2.758e-6
0.020	3.273e-7	-2.189e-6	-2.516e-6	3.589e-7	-2.201e-6	-2.559e-6	4.696e-7	-1.906e-6	-2.376e-6	4.777e-7	-1.902e-6	-2.380e-6	3.407e-7	-1.946e-6	-2.287e-6	3.759e-7	-1.958e-6	-2.334e-6	3.463e-7	-2.066e-6	-2.413e-6	3.818e-7	-2.077e-6	-2.459e-6
0.024	3.307e-7	-1.944e-6	-2.275e-6	3.592e-7	-1.955e-6	-2.314e-6	4.710e-7	-1.677e-6	-2.148e-6	4.780e-7	-1.672e-6	-2.150e-6	3.434e-7	-1.725e-6	-2.068e-6	3.764e-7	-1.733e-6	-2.109e-6	3.510e-7	-1.827e-6	-2.178e-6	3.833e-7	-1.834e-6	-2.218e-6
0.028	3.311e-7	-1.745e-6	-2.077e-6	3.560e-7	-1.754e-6	-2.110e-6	4.708e-7	-1.490e-6	-1.960e-6	4.759e-7	-1.486e-6	-1.962e-6	3.453e-7	-1.542e-6	-1.888e-6	3.755e-7	-1.549e-6	-1.924e-6	3.519e-7	-1.633e-6	-1.985e-6	3.823e-7	-1.638e-6	-2.020e-6
0.032	3.291e-7	-1.579e-6	-1.908e-6	3.510e-7	-1.586e-6	-1.937e-6	4.677e-7	-1.336e-6	-1.804e-6	4.726e-7	-1.332e-6	-1.804e-6	3.435e-7	-1.392e-6	-1.736e-6	3.721e-7	-1.396e-6	-1.768e-6	3.504e-7	-1.472e-6	-1.822e-6	3.783e-7	-1.475e-6	-1.854e-6
0.036	3.274e-7	-1.437e-6	-1.765e-6	3.462e-7	-1.444e-6	-1.790e-6	4.653e-7	-1.206e-6	-1.671e-6	4.684e-7	-1.203e-6	-1.671e-6	3.416e-7	-1.265e-6	-1.606e-6	3.688e-7	-1.267e-6	-1.636e-6	3.487e-7	-1.336e-6	-1.685e-6	3.753e-7	-1.338e-6	-1.713e-6
0.040	3.253e-7	-1.316e-6	-1.641e-6	3.426e-7	-1.321e-6	-1.664e-6	4.624e-7	-1.095e-6	-1.557e-6	4.645e-7	-1.092e-6	-1.556e-6	3.398e-7	-1.155e-6	-1.495e-6	3.647e-7	-1.157e-6	-1.522e-6	3.466e-7	-1.220e-6	-1.566e-6	3.721e-7	-1.220e-6	-1.592e-6
