-0.100	-2.567e-6	-3.126e-6	-2.248e-6	-2.625e-6	-1.968e-6	-2.374e-6	-2.042e-6	-2.438e-6
-0.099	-2.275e-6	-2.868e-6	-1.941e-6	-2.374e-6	-1.732e-6	-2.195e-6	-1.787e-6	-2.226e-6
-0.098	-2.113e-6	-2.748e-6	-1.778e-6	-2.257e-6	-1.603e-6	-2.109e-6	-1.646e-6	-2.125e-6
-0.097	-2.002e-6	-2.681e-6	-1.674e-6	-2.192e-6	-1.511e-6	-2.060e-6	-1.551e-6	-2.067e-6
-0.096	-1.913e-6	-2.635e-6	-1.591e-6	-2.149e-6	-1.440e-6	-2.027e-6	-1.474e-6	-2.027e-6
-0.095	-1.839e-6	-2.601e-6	-1.523e-6	-2.122e-6	-1.382e-6	-1.999e-6	-1.413e-6	-1.996e-6
-0.094	-1.769e-6	-2.576e-6	-1.462e-6	-2.097e-6	-1.327e-6	-1.981e-6	-1.354e-6	-1.971e-6
-0.093	-1.704e-6	-2.552e-6	-1.403e-6	-2.076e-6	-1.277e-6	-1.959e-6	-1.302e-6	-1.947e-6
-0.092	-1.646e-6	-2.527e-6	-1.351e-6	-2.060e-6	-1.228e-6	-1.944e-6	-1.253e-6	-1.931e-6
-0.091	-1.588e-6	-2.512e-6	-1.302e-6	-2.042e-6	-1.185e-6	-1.928e-6	-1.207e-6	-1.916e-6
-0.090	-1.535e-6	-2.490e-6	-1.256e-6	-2.027e-6	-1.142e-6	-1.916e-6	-1.164e-6	-1.901e-6
-0.089	-1.480e-6	-2.475e-6	-1.210e-6	-2.014e-6	-1.102e-6	-1.904e-6	-1.121e-6	-1.885e-6
-0.088	-1.434e-6	-2.460e-6	-1.167e-6	-2.002e-6	-1.063e-6	-1.888e-6	-1.081e-6	-1.873e-6
-0.087	-1.385e-6	-2.447e-6	-1.130e-6	-1.993e-6	-1.026e-6	-1.879e-6	-1.044e-6	-1.861e-6
-0.086	-1.339e-6	-2.432e-6	-1.090e-6	-1.981e-6	-9.889e-7	-1.870e-6	-1.004e-6	-1.849e-6
-0.085	-1.296e-6	-2.420e-6	-1.053e-6	-1.971e-6	-9.551e-7	-1.861e-6	-9.735e-7	-1.839e-6
-0.084	-1.253e-6	-2.410e-6	-1.016e-6	-1.962e-6	-9.213e-7	-1.855e-6	-9.367e-7	-1.830e-6
-0.083	-1.213e-6	-2.398e-6	-9.827e-7	-1.953e-6	-8.906e-7	-1.845e-6	-9.059e-7	-1.821e-6
-0.082	-1.173e-6	-2.386e-6	-9.489e-7	-1.947e-6	-8.599e-7	-1.839e-6	-8.752e-7	-1.812e-6
